trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20240508,000422.SZ,机构专用,99132639.0,4.44,0.0,0.0,99132639.0,0,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,机构专用,99132639.0,3.03,0.0,0.0,99132639.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,深股通专用,57338309.36,1.75,54500046.25,1.67,2838263.11,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,深股通专用,44384951.0,1.99,21210188.03,0.95,23174762.97,0,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,国泰君安证券股份有限公司襄阳檀溪路证券营业部,43579868.22,1.33,43392555.0,1.33,187313.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,41437484.9,1.27,89646.0,0.0,41347838.9,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,41436370.9,1.86,74606.0,0.0,41361764.9,0,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,平安证券股份有限公司北京望京证券营业部,38558716.0,1.18,55233440.24,1.69,-16674724.24,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,29232521.76,1.31,13316088.0,0.6,15916433.76,0,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,国泰君安证券股份有限公司襄阳檀溪路证券营业部,23830067.31,1.07,23557235.0,1.06,272832.31,0,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,华泰证券股份有限公司宜昌西陵一路证券营业部,3995146.0,0.12,134143649.55,4.1,-130148503.55,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,华泰证券股份有限公司宜昌西陵一路证券营业部,2401864.0,0.11,129468722.55,5.8,-127066858.55,1,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,平安证券股份有限公司北京望京证券营业部,38558716.0,1.18,55233440.24,1.69,-16674724.24,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,深股通专用,57338309.36,1.75,54500046.25,1.67,2838263.11,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,国泰君安证券股份有限公司襄阳檀溪路证券营业部,43579868.22,1.33,43392555.0,1.33,187313.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,平安证券股份有限公司北京望京证券营业部,16064523.0,0.72,32133024.24,1.44,-16068501.24,1,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,国泰君安证券股份有限公司咸宁咸宁大道证券营业部,24994082.0,0.76,27289626.0,0.83,-2295544.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240508,000422.SZ,国泰君安证券股份有限公司咸宁咸宁大道证券营业部,6230.0,0.0,27274775.0,1.22,-27268545.0,1,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,国泰君安证券股份有限公司襄阳檀溪路证券营业部,23830067.31,1.07,23557235.0,1.06,272832.31,1,日涨幅偏离值达到7%的前5只证券
20240508,000422.SZ,长江证券股份有限公司武汉珞狮路证券营业部,129882.0,0.01,21686423.7,0.97,-21556541.7,1,日涨幅偏离值达到7%的前5只证券
20240508,000836.SZ,申万宏源西部证券有限公司乌鲁木齐文艺路证券营业部,622050.0,51.16,0.0,0.0,622050.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,招商证券股份有限公司深圳招商证券大厦证券营业部,189080.0,15.55,0.0,0.0,189080.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,机构专用,44114.0,3.63,0.0,0.0,44114.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,国元证券股份有限公司马鞍山分公司,21750.0,1.79,0.0,0.0,21750.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,中原证券股份有限公司郑州商务内环路证券营业部,16100.0,1.32,0.0,0.0,16100.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,东海证券股份有限公司盐城解放南路证券营业部,161.0,0.01,174290.0,14.34,-174129.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,中信证券华南股份有限公司广州花都曙光路证券营业部,0.0,0.0,148915.0,12.25,-148915.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,机构专用,0.0,0.0,95410.0,7.85,-95410.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,申万宏源证券有限公司深圳分公司,0.0,0.0,95265.0,7.84,-95265.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000836.SZ,平安证券股份有限公司广东分公司,0.0,0.0,93525.0,7.69,-93525.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240508,000952.SZ,财通证券股份有限公司杭州上塘路证券营业部,20272234.48,4.2,35800.0,0.01,20236434.48,0,日振幅值达到15%的前5只证券
20240508,000952.SZ,财通证券股份有限公司杭州上塘路证券营业部,20272234.48,4.2,35800.0,0.01,20236434.48,0,日涨幅偏离值达到7%的前5只证券
20240508,000952.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10411476.0,2.16,1403802.03,0.29,9007673.97,0,日振幅值达到15%的前5只证券
20240508,000952.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10411476.0,2.16,1403802.03,0.29,9007673.97,0,日涨幅偏离值达到7%的前5只证券
20240508,000952.SZ,申港证券股份有限公司湖北分公司,6095516.36,1.26,0.0,0.0,6095516.36,0,日振幅值达到15%的前5只证券
20240508,000952.SZ,申港证券股份有限公司湖北分公司,6095516.36,1.26,0.0,0.0,6095516.36,0,日涨幅偏离值达到7%的前5只证券
20240508,000952.SZ,海通证券股份有限公司深圳金田路证券营业部,4832038.2,1.0,108383.0,0.02,4723655.2,0,日振幅值达到15%的前5只证券
20240508,000952.SZ,海通证券股份有限公司深圳金田路证券营业部,4832038.2,1.0,108383.0,0.02,4723655.2,0,日涨幅偏离值达到7%的前5只证券
20240508,000952.SZ,华龙证券股份有限公司成都人民南路营业部,4637568.0,0.96,4844.0,0.0,4632724.0,0,日振幅值达到15%的前5只证券
