trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20231218,000046.SZ,东莞证券股份有限公司东莞桥头证券营业部,705640.0,7.4,0.0,0.0,705640.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,国泰君安证券股份有限公司湘潭建设中路证券营业部,295000.0,3.1,0.0,0.0,295000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,湘财证券股份有限公司福州鼓屏路证券营业部,295000.0,3.1,0.0,0.0,295000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,国金证券股份有限公司成都武成大街证券营业部,294941.0,3.09,0.0,0.0,294941.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,华泰证券股份有限公司辽宁分公司,290035.0,3.04,0.0,0.0,290035.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,华鑫证券有限责任公司上海光复路证券营业部,0.0,0.0,1848883.0,19.4,-1848883.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,平安证券股份有限公司上海常熟路证券营业部,1017.0,0.01,1150000.0,12.07,-1148983.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,114797.0,1.2,710552.0,7.45,-595755.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,光大证券股份有限公司宜兴氿滨南路证券营业部,53.0,0.0,590000.0,6.19,-589947.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000046.SZ,平安证券股份有限公司深圳金田路证券营业部,30166.0,0.32,496517.0,5.21,-466351.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000409.SZ,兴业证券股份有限公司江西分公司,20184233.5,2.06,2888367.68,0.29,17295865.82,0,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,15235271.0,1.56,1494580.0,0.15,13740691.0,0,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,爱建证券有限责任公司厦门湖滨一里证券营业部,14237410.0,1.45,146071.0,0.01,14091339.0,0,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,13976975.37,1.43,13099864.52,1.34,877110.85,0,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,13182572.23,1.35,11231908.0,1.15,1950664.23,0,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12276250.49,1.25,16473014.0,1.68,-4196763.51,1,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,深股通专用,11974151.0,1.22,14182845.14,1.45,-2208694.14,1,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,13976975.37,1.43,13099864.52,1.34,877110.85,1,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,13182572.23,1.35,11231908.0,1.15,1950664.23,1,日跌幅偏离值达到7%的前5只证券
20231218,000409.SZ,西南证券股份有限公司浙江分公司,25673.0,0.0,10603046.0,1.08,-10577373.0,1,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,22384468.0,1.74,8525691.75,0.66,13858776.25,0,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,16681585.0,1.29,21867400.8,1.7,-5185815.8,0,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,16016894.33,1.24,9530464.0,0.74,6486430.33,0,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,14612410.0,1.13,9671466.73,0.75,4940943.27,0,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,14581810.8,1.13,4544983.71,0.35,10036827.09,0,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,国泰君安证券股份有限公司咸宁咸宁大道证券营业部,53389.0,0.0,30007746.0,2.33,-29954357.0,1,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,16681585.0,1.29,21867400.8,1.7,-5185815.8,1,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,华鑫证券有限责任公司上海分公司,322006.0,0.02,21252310.0,1.65,-20930304.0,1,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,国泰君安证券股份有限公司宜昌珍珠路证券营业部,178900.0,0.01,19405309.0,1.51,-19226409.0,1,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,华泰证券股份有限公司台州中心大道证券营业部,7291.0,0.0,19227928.72,1.49,-19220637.72,1,日跌幅偏离值达到7%的前5只证券
20231218,000524.SZ,深股通专用,9554334.0,1.89,27168381.2,5.36,-17614047.2,0,日振幅值达到15%的前5只证券
20231218,000524.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,8342523.29,1.65,345600.0,0.07,7996923.29,0,日振幅值达到15%的前5只证券
20231218,000524.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6568285.84,1.3,1333092.0,0.26,5235193.84,0,日振幅值达到15%的前5只证券
20231218,000524.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6068656.0,1.2,1593054.0,0.31,4475602.0,0,日振幅值达到15%的前5只证券
20231218,000524.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,5369173.0,1.06,1082494.0,0.21,4286679.0,0,日振幅值达到15%的前5只证券
20231218,000524.SZ,深股通专用,9554334.0,1.89,27168381.2,5.36,-17614047.2,1,日振幅值达到15%的前5只证券
20231218,000524.SZ,国金证券股份有限公司上海互联网证券分公司,1060853.0,0.21,25649635.0,5.06,-24588782.0,1,日振幅值达到15%的前5只证券
20231218,000524.SZ,财通证券股份有限公司杭州上塘路证券营业部,373252.0,0.07,10296352.0,2.03,-9923100.0,1,日振幅值达到15%的前5只证券
20231218,000524.SZ,机构专用,470967.0,0.09,7360522.02,1.45,-6889555.02,1,日振幅值达到15%的前5只证券
20231218,000524.SZ,中国中金财富证券有限公司深圳分公司,3143144.0,0.62,6817908.0,1.35,-3674764.0,1,日振幅值达到15%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,4253102.0,1.32,2466972.0,0.77,1786130.0,0,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,3952321.0,1.23,2467530.0,0.77,1484791.0,0,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,3500216.0,1.09,4233383.0,1.31,-733167.0,0,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3326145.0,1.03,2982466.0,0.93,343679.0,0,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,3144027.0,0.98,1346835.0,0.42,1797192.0,0,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,3500216.0,1.09,4233383.0,1.31,-733167.0,1,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,2483100.35,0.77,3706737.05,1.15,-1223636.7,1,日换手率达到20%的前5只证券
20231218,001234.SZ,机构专用,2031843.0,0.63,3442095.0,1.07,-1410252.0,1,日换手率达到20%的前5只证券
20231218,001234.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3326145.0,1.03,2982466.0,0.93,343679.0,1,日换手率达到20%的前5只证券
20231218,001234.SZ,中国中金财富证券有限公司东莞长安德政中路证券营业部,0.0,0.0,2556500.0,0.79,-2556500.0,1,日换手率达到20%的前5只证券
20231218,001300.SZ,机构专用,6595729.42,1.44,3556936.0,0.77,3038793.42,0,日换手率达到20%的前5只证券
20231218,001300.SZ,机构专用,6582553.0,1.43,9701404.32,2.11,-3118851.32,0,日换手率达到20%的前5只证券
20231218,001300.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6254842.0,1.36,5029692.0,1.1,1225150.0,0,日换手率达到20%的前5只证券
20231218,001300.SZ,中国银河证券股份有限公司宜昌新世纪证券营业部,4709547.0,1.03,0.0,0.0,4709547.0,0,日换手率达到20%的前5只证券
20231218,001300.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,4694676.26,1.02,1879739.0,0.41,2814937.26,0,日换手率达到20%的前5只证券
20231218,001300.SZ,机构专用,6582553.0,1.43,9701404.32,2.11,-3118851.32,1,日换手率达到20%的前5只证券
20231218,001300.SZ,中信建投证券股份有限公司苏州分公司,16289.0,0.0,5442718.0,1.19,-5426429.0,1,日换手率达到20%的前5只证券
20231218,001300.SZ,国泰君安证券股份有限公司重庆中山三路证券营业部,157756.0,0.03,5393172.0,1.17,-5235416.0,1,日换手率达到20%的前5只证券
20231218,001300.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3909746.0,0.85,5048944.0,1.1,-1139198.0,1,日换手率达到20%的前5只证券
20231218,001300.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6254842.0,1.36,5029692.0,1.1,1225150.0,1,日换手率达到20%的前5只证券
20231218,001314.SZ,深股通专用,37962606.0,6.24,47931360.0,7.88,-9968754.0,0,日换手率达到20%的前5只证券
20231218,001314.SZ,中国国际金融股份有限公司上海分公司,12243799.0,2.01,7208563.62,1.18,5035235.38,0,日换手率达到20%的前5只证券
20231218,001314.SZ,机构专用,11445839.0,1.88,5232857.22,0.86,6212981.78,0,日换手率达到20%的前5只证券
20231218,001314.SZ,机构专用,9348311.0,1.54,6672751.0,1.1,2675560.0,0,日换手率达到20%的前5只证券
20231218,001314.SZ,机构专用,7435658.45,1.22,3408684.0,0.56,4026974.45,0,日换手率达到20%的前5只证券
20231218,001314.SZ,深股通专用,37962606.0,6.24,47931360.0,7.88,-9968754.0,1,日换手率达到20%的前5只证券
20231218,001314.SZ,兴业证券股份有限公司厦门湖里大道证券营业部,22600.0,0.0,26853339.0,4.41,-26830739.0,1,日换手率达到20%的前5只证券
20231218,001314.SZ,机构专用,6787298.0,1.12,13611785.0,2.24,-6824487.0,1,日换手率达到20%的前5只证券
20231218,001314.SZ,华宝证券股份有限公司深圳新闻路证券营业部,97880.0,0.02,9963636.0,1.64,-9865756.0,1,日换手率达到20%的前5只证券
20231218,001314.SZ,华鑫证券有限责任公司深圳益田路证券营业部,145618.0,0.02,9798181.0,1.61,-9652563.0,1,日换手率达到20%的前5只证券
20231218,001339.SZ,深股通专用,38068826.0,6.9,12748727.0,2.31,25320099.0,0,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,中国国际金融股份有限公司上海分公司,26009123.32,4.71,4318526.0,0.78,21690597.32,0,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,机构专用,20374407.89,3.69,3552544.0,0.64,16821863.89,0,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,8320534.0,1.51,1219927.0,0.22,7100607.0,0,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4692656.0,0.85,2714558.36,0.49,1978097.64,0,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,东亚前海证券有限责任公司上海分公司,0.0,0.0,34324253.0,6.22,-34324253.0,1,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,兴业证券股份有限公司厦门湖里大道证券营业部,48160.0,0.01,30159085.1,5.46,-30110925.1,1,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,东莞证券股份有限公司湖北分公司,293385.0,0.05,26233800.0,4.75,-25940415.0,1,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,深股通专用,38068826.0,6.9,12748727.0,2.31,25320099.0,1,日跌幅偏离值达到7%的前5只证券
20231218,001339.SZ,国泰君安证券股份有限公司上海号文路证券营业部,0.0,0.0,11692174.0,2.12,-11692174.0,1,日跌幅偏离值达到7%的前5只证券
20231218,002022.SZ,机构专用,18700410.0,3.07,0.0,0.0,18700410.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,华鑫证券有限责任公司上海东大名路证券营业部,14723443.0,2.41,16068397.0,2.63,-1344954.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,中泰证券股份有限公司湖北分公司,14120108.0,2.31,794598.0,0.13,13325510.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,华鑫证券有限责任公司上海分公司,11072882.0,1.82,3850204.0,0.63,7222678.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,机构专用,10569544.0,1.73,0.0,0.0,10569544.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,深股通专用,3835238.0,0.63,20416314.61,3.35,-16581076.61,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,华鑫证券有限责任公司上海东大名路证券营业部,14723443.0,2.41,16068397.0,2.63,-1344954.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,中国银河证券股份有限公司上海东大名路外滩证券营业部,7513995.89,1.23,14126824.0,2.32,-6612828.11,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,开源证券股份有限公司西安曲江池西路证券营业部,35470.0,0.01,13834630.0,2.27,-13799160.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002022.SZ,深股通专用,5598634.0,0.92,11349712.0,1.86,-5751078.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002292.SZ,深股通专用,71851676.4,1.71,89318754.16,2.12,-17467077.76,0,日换手率达到20%的前5只证券
20231218,002292.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,54886008.16,1.3,28184168.5,0.67,26701839.66,0,日换手率达到20%的前5只证券
20231218,002292.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,47835732.11,1.14,18661756.0,0.44,29173976.11,0,日换手率达到20%的前5只证券
20231218,002292.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,40326449.04,0.96,19083873.25,0.45,21242575.79,0,日换手率达到20%的前5只证券
20231218,002292.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,40258601.5,0.96,16845353.91,0.4,23413247.59,0,日换手率达到20%的前5只证券
20231218,002292.SZ,深股通专用,71851676.4,1.71,89318754.16,2.12,-17467077.76,1,日换手率达到20%的前5只证券
20231218,002292.SZ,国泰君安证券股份有限公司上海分公司,0.0,0.0,79047402.92,1.88,-79047402.92,1,日换手率达到20%的前5只证券
20231218,002292.SZ,中信证券股份有限公司深圳深业上城证券营业部,460513.0,0.01,48499443.75,1.15,-48038930.75,1,日换手率达到20%的前5只证券
20231218,002292.SZ,机构专用,23530678.0,0.56,47496244.74,1.13,-23965566.74,1,日换手率达到20%的前5只证券
20231218,002292.SZ,机构专用,7127606.97,0.17,47192642.0,1.12,-40065035.03,1,日换手率达到20%的前5只证券
20231218,002313.SZ,金元证券股份有限公司苏州苏州大道西证券营业部,19407349.03,1.87,23408.0,0.0,19383941.03,0,日振幅值达到15%的前5只证券
20231218,002313.SZ,金元证券股份有限公司苏州苏州大道西证券营业部,19407349.03,1.87,23408.0,0.0,19383941.03,0,日涨幅偏离值达到7%的前5只证券
20231218,002313.SZ,上海证券有限责任公司上海分公司,17979894.0,1.73,13679888.0,1.32,4300006.0,0,日振幅值达到15%的前5只证券
20231218,002313.SZ,上海证券有限责任公司上海分公司,17979894.0,1.73,13679888.0,1.32,4300006.0,0,日涨幅偏离值达到7%的前5只证券
20231218,002313.SZ,爱建证券有限责任公司宁波槐树路证券营业部,16535272.0,1.59,2654.0,0.0,16532618.0,0,日振幅值达到15%的前5只证券
20231218,002313.SZ,爱建证券有限责任公司宁波槐树路证券营业部,16535272.0,1.59,2654.0,0.0,16532618.0,0,日涨幅偏离值达到7%的前5只证券
20231218,002313.SZ,平安证券股份有限公司南通工农南路证券营业部,16373087.0,1.58,1502377.0,0.14,14870710.0,0,日振幅值达到15%的前5只证券
20231218,002313.SZ,平安证券股份有限公司南通工农南路证券营业部,16373087.0,1.58,1502377.0,0.14,14870710.0,0,日涨幅偏离值达到7%的前5只证券
20231218,002313.SZ,机构专用,15570260.0,1.5,838881.0,0.08,14731379.0,0,日振幅值达到15%的前5只证券
20231218,002313.SZ,机构专用,15570260.0,1.5,838881.0,0.08,14731379.0,0,日涨幅偏离值达到7%的前5只证券
