trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20240320,000017.SZ,机构专用,16183169.0,1.77,10100971.0,1.1,6082198.0,0,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,15218188.0,1.66,10083152.0,1.1,5135036.0,0,日换手率达到20%的前5只证券
20240320,000017.SZ,机构专用,11697437.0,1.28,10484480.0,1.14,1212957.0,0,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,9343941.02,1.02,10949923.36,1.19,-1605982.34,0,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,8580039.0,0.94,9984171.0,1.09,-1404132.0,0,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,9343941.02,1.02,10949923.36,1.19,-1605982.34,1,日换手率达到20%的前5只证券
20240320,000017.SZ,机构专用,11697437.0,1.28,10484480.0,1.14,1212957.0,1,日换手率达到20%的前5只证券
20240320,000017.SZ,机构专用,16183169.0,1.77,10100971.0,1.1,6082198.0,1,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,15218188.0,1.66,10083152.0,1.1,5135036.0,1,日换手率达到20%的前5只证券
20240320,000017.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,8580039.0,0.94,9984171.0,1.09,-1404132.0,1,日换手率达到20%的前5只证券
20240320,000571.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,18696515.0,1.67,9117499.34,0.82,9579015.66,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,17044859.8,1.53,152640.0,0.01,16892219.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,16835618.8,2.44,147855.0,0.02,16687763.8,0,日振幅值达到15%的前5只证券
20240320,000571.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,14263515.0,2.07,5707499.34,0.83,8556015.66,0,日振幅值达到15%的前5只证券
20240320,000571.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,13802906.8,1.24,5705779.0,0.51,8097127.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,甬兴证券有限公司宁波和源路证券营业部,12307628.0,1.1,13915279.87,1.25,-1607651.87,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,申港证券股份有限公司四川分公司,12022683.47,1.08,8715718.68,0.78,3306964.79,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10594509.8,1.53,4473940.0,0.65,6120569.8,0,日振幅值达到15%的前5只证券
20240320,000571.SZ,国泰君安证券股份有限公司上海四平路证券营业部,7558847.0,1.09,11510.0,0.0,7547337.0,0,日振幅值达到15%的前5只证券
20240320,000571.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,7005822.16,1.01,3263666.0,0.47,3742156.16,0,日振幅值达到15%的前5只证券
20240320,000571.SZ,中信证券（山东）有限责任公司莱州文化东路证券营业部,172607.0,0.02,26913200.0,2.41,-26740593.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,华福证券有限责任公司合肥寿春路证券营业部,1961553.0,0.18,16747474.25,1.5,-14785921.25,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,甬兴证券有限公司宁波和源路证券营业部,12307628.0,1.1,13915279.87,1.25,-1607651.87,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,方正证券股份有限公司泉州津淮街证券营业部,1970652.0,0.18,13523679.0,1.21,-11553027.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,华福证券有限责任公司合肥寿春路证券营业部,1335837.0,0.19,12768614.25,1.85,-11432777.25,1,日振幅值达到15%的前5只证券
20240320,000571.SZ,甬兴证券有限公司宁波和源路证券营业部,1086000.0,0.16,11464376.47,1.66,-10378376.47,1,日振幅值达到15%的前5只证券
20240320,000571.SZ,中国银河证券股份有限公司厦门嘉禾路证券营业部,2186802.54,0.2,10951819.0,0.98,-8765016.46,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000571.SZ,国泰君安证券股份有限公司昆明人民中路证券营业部,136569.0,0.02,10398140.47,1.51,-10261571.47,1,日振幅值达到15%的前5只证券
20240320,000571.SZ,方正证券股份有限公司泉州津淮街证券营业部,170513.0,0.02,10082093.0,1.46,-9911580.0,1,日振幅值达到15%的前5只证券
20240320,000571.SZ,中信证券（山东）有限责任公司莱州文化东路证券营业部,59344.0,0.01,9422715.0,1.36,-9363371.0,1,日振幅值达到15%的前5只证券
20240320,000710.SZ,华泰证券股份有限公司上海武定路证券营业部,22094463.0,3.63,625942.0,0.1,21468521.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000710.SZ,华泰证券股份有限公司上海武定路证券营业部,22029255.0,4.89,526154.0,0.12,21503101.0,0,日振幅值达到15%的前5只证券
20240320,000710.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,19257386.0,3.16,171343.0,0.03,19086043.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240320,000710.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,19254422.0,4.27,163439.0,0.04,19090983.0,0,日振幅值达到15%的前5只证券
20240320,000710.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,13071571.0,2.15,1424182.0,0.23,11647389.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
