trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20211224,000533.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,8749881.09,1.39,3417373.03,0.54,5332508.06,0,跌幅偏离值达7%的证券
20211224,000533.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,8274110.0,1.32,3383672.0,0.54,4890438.0,0,跌幅偏离值达7%的证券
20211224,000533.SZ,中信证券股份有限公司深圳深南中路中信大厦证券营业部,6723556.0,1.07,514882.0,0.08,6208674.0,0,跌幅偏离值达7%的证券
20211224,000533.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,6553447.0,1.04,2453032.0,0.39,4100415.0,0,跌幅偏离值达7%的证券
20211224,000533.SZ,东莞证券股份有限公司厦门分公司,6089791.0,0.97,0.0,0.0,6089791.0,0,跌幅偏离值达7%的证券
20211224,000533.SZ,中国中金财富证券有限公司广州分公司,112433.0,0.02,29972584.0,4.77,-29860151.0,1,跌幅偏离值达7%的证券
20211224,000533.SZ,安信证券股份有限公司上海樱花路证券营业部,8032.0,0.0,23062890.0,3.67,-23054858.0,1,跌幅偏离值达7%的证券
20211224,000533.SZ,机构专用,124080.0,0.02,18099395.0,2.88,-17975315.0,1,跌幅偏离值达7%的证券
20211224,000533.SZ,华泰证券股份有限公司广州云城西路证券营业部,33809.0,0.01,14217786.0,2.26,-14183977.0,1,跌幅偏离值达7%的证券
20211224,000533.SZ,光大证券股份有限公司宁波北仑新碶证券营业部,426896.0,0.07,13503675.0,2.15,-13076779.0,1,跌幅偏离值达7%的证券
20211224,000543.SZ,东方证券股份有限公司上海浦东新区源深路证券营业部,113199543.25,4.91,1638965.0,0.07,111560578.25,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,华鑫证券有限责任公司上海分公司,78868305.66,3.42,52025780.92,2.26,26842524.74,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,招商证券交易单元(008926),55770977.5,2.42,1364956.0,0.06,54406021.5,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,深股通专用,41065984.48,1.78,72521102.94,3.14,-31455118.46,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,机构专用,35377722.44,1.53,11663270.0,0.51,23714452.44,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,深股通专用,41065984.48,1.78,72521102.94,3.14,-31455118.46,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,华鑫证券有限责任公司上海分公司,78868305.66,3.42,52025780.92,2.26,26842524.74,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,机构专用,0.0,0.0,44581385.55,1.93,-44581385.55,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,中原证券股份有限公司郑州桐柏路证券营业部,25812875.4,1.12,44485487.8,1.93,-18672612.4,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000543.SZ,华福证券有限责任公司福清清宏路证券营业部,96195.0,0.0,40911366.0,1.77,-40815171.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20211224,000753.SZ,中国国际金融股份有限公司上海分公司,7793927.0,1.78,841315.0,0.19,6952612.0,0,振幅值达15%的证券
20211224,000753.SZ,长江证券股份有限公司成都光华村街证券营业部,5316707.0,1.22,2274.0,0.0,5314433.0,0,振幅值达15%的证券
20211224,000753.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,4713333.0,1.08,9434545.1,2.16,-4721212.1,0,振幅值达15%的证券
20211224,000753.SZ,招商证券股份有限公司上海世纪大道证券营业部,4521340.0,1.03,111089.0,0.03,4410251.0,0,振幅值达15%的证券
20211224,000753.SZ,海通证券股份有限公司上海牡丹江路证券营业部,4184779.0,0.96,75460.0,0.02,4109319.0,0,振幅值达15%的证券
20211224,000753.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,4713333.0,1.08,9434545.1,2.16,-4721212.1,1,振幅值达15%的证券
20211224,000753.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,174206.0,0.04,8251451.31,1.89,-8077245.31,1,振幅值达15%的证券
20211224,000753.SZ,机构专用,1999637.0,0.46,7471536.08,1.71,-5471899.08,1,振幅值达15%的证券
20211224,000753.SZ,中国中金财富证券有限公司北京宋庄路证券营业部,750205.0,0.17,7244391.0,1.66,-6494186.0,1,振幅值达15%的证券
20211224,000753.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,241669.0,0.06,7136520.98,1.63,-6894851.98,1,振幅值达15%的证券
20211224,000829.SZ,开源证券股份有限公司西安太白南路证券营业部,25162395.0,2.2,96955.0,0.01,25065440.0,0,涨幅偏离值达7%的证券
20211224,000829.SZ,开源证券股份有限公司深圳南新路证券营业部,23341211.0,2.05,0.0,0.0,23341211.0,0,涨幅偏离值达7%的证券
20211224,000829.SZ,招商证券交易单元(353800),21525171.96,1.89,12129538.0,1.06,9395633.96,0,涨幅偏离值达7%的证券
20211224,000829.SZ,东莞证券股份有限公司东莞石龙分公司,19677078.0,1.72,56135.0,0.0,19620943.0,0,涨幅偏离值达7%的证券
