trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20250114,000533.SZ,中信证券股份有限公司浙江分公司,14450347.0,1.12,15743975.72,1.22,-1293628.72,0,日振幅值达到15%的前5只证券
20250114,000533.SZ,中泰证券股份有限公司湖南分公司,13776179.86,1.07,6130.0,0.0,13770049.86,0,日振幅值达到15%的前5只证券
20250114,000533.SZ,国信证券股份有限公司浙江互联网分公司,12399336.0,0.96,11779708.0,0.92,619628.0,0,日振幅值达到15%的前5只证券
20250114,000533.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12324052.0,0.96,16051296.03,1.25,-3727244.03,0,日振幅值达到15%的前5只证券
20250114,000533.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,12023283.19,0.93,9448881.0,0.73,2574402.19,0,日振幅值达到15%的前5只证券
20250114,000533.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,10850041.0,0.84,18682697.0,1.45,-7832656.0,1,日振幅值达到15%的前5只证券
20250114,000533.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12324052.0,0.96,16051296.03,1.25,-3727244.03,1,日振幅值达到15%的前5只证券
20250114,000533.SZ,中信证券股份有限公司浙江分公司,14450347.0,1.12,15743975.72,1.22,-1293628.72,1,日振幅值达到15%的前5只证券
20250114,000533.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,10019791.0,0.78,15619164.0,1.21,-5599373.0,1,日振幅值达到15%的前5只证券
20250114,000533.SZ,国盛证券有限责任公司苏南分公司,648.0,0.0,11934776.0,0.93,-11934128.0,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,国盛证券有限责任公司宁波桑田路证券营业部,83362910.0,7.83,2281282.0,0.21,81081628.0,0,日振幅值达到15%的前5只证券
20250114,000573.SZ,国盛证券有限责任公司宁波桑田路证券营业部,83362910.0,7.83,2281282.0,0.21,81081628.0,0,日换手率达到20%的前5只证券
20250114,000573.SZ,国盛证券有限责任公司宁波桑田路证券营业部,83362910.0,7.83,2281282.0,0.21,81081628.0,0,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,中国中金财富证券有限公司杭州江河汇证券营业部,52088595.0,4.89,17246.0,0.0,52071349.0,0,日振幅值达到15%的前5只证券
20250114,000573.SZ,中国中金财富证券有限公司杭州江河汇证券营业部,52088595.0,4.89,17246.0,0.0,52071349.0,0,日换手率达到20%的前5只证券
20250114,000573.SZ,中国中金财富证券有限公司杭州江河汇证券营业部,52088595.0,4.89,17246.0,0.0,52071349.0,0,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,招商证券股份有限公司晋江崇德路证券营业部,19835129.0,1.86,12497.0,0.0,19822632.0,0,日振幅值达到15%的前5只证券
20250114,000573.SZ,招商证券股份有限公司晋江崇德路证券营业部,19835129.0,1.86,12497.0,0.0,19822632.0,0,日换手率达到20%的前5只证券
20250114,000573.SZ,招商证券股份有限公司晋江崇德路证券营业部,19835129.0,1.86,12497.0,0.0,19822632.0,0,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,平安证券股份有限公司深圳深南大道证券营业部,12635687.0,1.19,6418553.94,0.6,6217133.06,0,日振幅值达到15%的前5只证券
20250114,000573.SZ,平安证券股份有限公司深圳深南大道证券营业部,12635687.0,1.19,6418553.94,0.6,6217133.06,0,日换手率达到20%的前5只证券
20250114,000573.SZ,平安证券股份有限公司深圳深南大道证券营业部,12635687.0,1.19,6418553.94,0.6,6217133.06,0,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,国信证券股份有限公司浙江互联网分公司,12381033.0,1.16,5841810.0,0.55,6539223.0,0,日振幅值达到15%的前5只证券
20250114,000573.SZ,国信证券股份有限公司浙江互联网分公司,12381033.0,1.16,5841810.0,0.55,6539223.0,0,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,国信证券股份有限公司浙江互联网分公司,12381033.0,1.16,5841810.0,0.55,6539223.0,0,日换手率达到20%的前5只证券
20250114,000573.SZ,机构专用,0.0,0.0,24572659.97,2.31,-24572659.97,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,机构专用,0.0,0.0,24572659.97,2.31,-24572659.97,1,日换手率达到20%的前5只证券
20250114,000573.SZ,机构专用,0.0,0.0,24572659.97,2.31,-24572659.97,1,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,中国国际金融股份有限公司上海分公司,0.0,0.0,23620370.99,2.22,-23620370.99,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,中国国际金融股份有限公司上海分公司,0.0,0.0,23620370.99,2.22,-23620370.99,1,日换手率达到20%的前5只证券
20250114,000573.SZ,中国国际金融股份有限公司上海分公司,0.0,0.0,23620370.99,2.22,-23620370.99,1,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司杭州分公司,229335.0,0.02,20332808.0,1.91,-20103473.0,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司杭州分公司,229335.0,0.02,20332808.0,1.91,-20103473.0,1,日换手率达到20%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司杭州分公司,229335.0,0.02,20332808.0,1.91,-20103473.0,1,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,东吴证券股份有限公司太仓港经济技术开发区浮桥证券营业部,3992.0,0.0,16385615.0,1.54,-16381623.0,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,东吴证券股份有限公司太仓港经济技术开发区浮桥证券营业部,3992.0,0.0,16385615.0,1.54,-16381623.0,1,日换手率达到20%的前5只证券
20250114,000573.SZ,东吴证券股份有限公司太仓港经济技术开发区浮桥证券营业部,3992.0,0.0,16385615.0,1.54,-16381623.0,1,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司上海分公司,265398.0,0.02,16203596.0,1.52,-15938198.0,1,日振幅值达到15%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司上海分公司,265398.0,0.02,16203596.0,1.52,-15938198.0,1,日跌幅偏离值达到7%的前5只证券
20250114,000573.SZ,华鑫证券有限责任公司上海分公司,265398.0,0.02,16203596.0,1.52,-15938198.0,1,日换手率达到20%的前5只证券
20250114,000903.SZ,深股通专用,24115240.08,2.84,67399358.36,7.94,-43284118.28,0,日振幅值达到15%的前5只证券
20250114,000903.SZ,方正证券股份有限公司杭州滨江通和路证券营业部,18826266.0,2.22,131015.0,0.02,18695251.0,0,日振幅值达到15%的前5只证券
20250114,000903.SZ,中国中金财富证券有限公司广州番禺桥南路证券营业部,16021695.0,1.89,358477.0,0.04,15663218.0,0,日振幅值达到15%的前5只证券
20250114,000903.SZ,中国银河证券股份有限公司厦门湖滨中路证券营业部,16007973.0,1.89,159822.0,0.02,15848151.0,0,日振幅值达到15%的前5只证券
20250114,000903.SZ,中山证券有限责任公司广州琶洲大道东证券营业部,13001685.0,1.53,0.0,0.0,13001685.0,0,日振幅值达到15%的前5只证券
20250114,000903.SZ,深股通专用,24115240.08,2.84,67399358.36,7.94,-43284118.28,1,日振幅值达到15%的前5只证券
20250114,000903.SZ,机构专用,640323.0,0.08,11363420.9,1.34,-10723097.9,1,日振幅值达到15%的前5只证券
20250114,000903.SZ,华福证券有限责任公司福州五一北路证券营业部,15388.0,0.0,7712994.0,0.91,-7697606.0,1,日振幅值达到15%的前5只证券
20250114,000903.SZ,东莞证券股份有限公司东莞常平分公司,5143146.0,0.61,7216323.0,0.85,-2073177.0,1,日振幅值达到15%的前5只证券
