trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20230721,000656.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,12903784.0,1.05,15322420.0,1.24,-2418636.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,11789350.0,0.96,15733172.0,1.28,-3943822.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,12104844.0,0.98,12651812.0,1.03,-546968.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,14216724.0,1.15,20499661.0,1.66,-6282937.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,国盛证券有限责任公司宁波桑田路证券营业部,14771938.0,1.2,890091.0,0.07,13881847.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,安信证券股份有限公司西安朱雀大街证券营业部,21594420.0,1.75,0.0,0.0,21594420.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,招商证券股份有限公司上海牡丹江路证券营业部,6727734.0,0.55,12730691.0,1.03,-6002957.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,方正证券股份有限公司上海杨高南路证券营业部,18457888.0,1.5,22130.0,0.0,18435758.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,深股通专用,32306367.0,2.62,4093874.0,0.33,28212493.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000656.SZ,财通证券股份有限公司绍兴解放大道证券营业部,15278380.0,1.24,0.0,0.0,15278380.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,18521622.0,1.2,17291868.0,1.12,1229754.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,20776080.66,1.35,15791142.84,1.02,4984937.82,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,20776080.66,1.35,15791142.84,1.02,4984937.82,1,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,21208250.23,1.37,17618767.3,1.14,3589482.93,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,21208250.23,1.37,17618767.3,1.14,3589482.93,1,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,20149118.0,1.3,18938316.76,1.23,1210801.24,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,20149118.0,1.3,18938316.76,1.23,1210801.24,1,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,东莞证券股份有限公司厦门分公司,24887100.15,1.61,51460.0,0.0,24835640.15,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,招商证券股份有限公司南京庐山路证券营业部,19561722.0,1.27,1613464.0,0.1,17948258.0,0,日涨幅偏离值达到7%的前5只证券
20230721,000716.SZ,深股通专用,12082808.0,0.78,17462357.0,1.13,-5379549.0,1,日涨幅偏离值达到7%的前5只证券
20230721,000721.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,29275658.0,1.55,11553154.0,0.61,17722504.0,0,日换手率达到20%的前5只证券
20230721,000721.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,27277405.0,1.44,16014942.68,0.85,11262462.32,0,日换手率达到20%的前5只证券
20230721,000721.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,29071129.0,1.54,10254447.0,0.54,18816682.0,0,日换手率达到20%的前5只证券
20230721,000721.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,24081758.4,1.27,9466894.0,0.5,14614864.4,0,日换手率达到20%的前5只证券
20230721,000721.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,26905851.86,1.42,11462981.0,0.61,15442870.86,0,日换手率达到20%的前5只证券
20230721,000721.SZ,中信证券股份有限公司浙江分公司,8212118.0,0.43,22374223.0,1.18,-14162105.0,1,日换手率达到20%的前5只证券
20230721,000721.SZ,中信证券股份有限公司西安朱雀大街证券营业部,5657.0,0.0,30542648.0,1.61,-30536991.0,1,日换手率达到20%的前5只证券
20230721,000721.SZ,国泰君安证券股份有限公司宜昌珍珠路证券营业部,293599.0,0.02,20672369.22,1.09,-20378770.22,1,日换手率达到20%的前5只证券
20230721,000721.SZ,深股通专用,22284903.0,1.18,50126665.0,2.65,-27841762.0,1,日换手率达到20%的前5只证券
20230721,000721.SZ,长江证券股份有限公司上海东明路证券营业部,506984.0,0.03,41866249.0,2.21,-41359265.0,1,日换手率达到20%的前5只证券
20230721,000802.SZ,东吴证券股份有限公司张家港杨舍证券营业部,831721.0,0.13,55469100.0,8.35,-54637379.0,1,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,东方财富证券股份有限公司上海东方路证券营业部,79389.0,0.01,23531785.8,3.54,-23452396.8,1,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,7950638.0,1.2,2299245.0,0.35,5651393.0,0,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5223967.0,0.79,19794450.0,2.98,-14570483.0,1,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8776008.95,1.32,3565933.0,0.54,5210075.95,0,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,安信证券股份有限公司成都领事馆路证券营业部,21495388.0,3.24,9884.0,0.0,21485504.0,0,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,方正证券股份有限公司重庆金开大道证券营业部,2090521.0,0.31,15127559.0,2.28,-13037038.0,1,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,机构专用,8065422.0,1.21,11825552.9,1.78,-3760130.9,0,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,申万宏源证券有限公司杭州密渡桥路证券营业部,39636.0,0.01,17388000.0,2.62,-17348364.0,1,日跌幅偏离值达到7%的前5只证券
20230721,000802.SZ,长城证券股份有限公司北京中核路证券营业部,62912226.0,9.47,0.0,0.0,62912226.0,0,日跌幅偏离值达到7%的前5只证券
20230721,001336.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,2860432.0,1.8,1294637.0,0.81,1565795.0,0,日换手率达到20%的前5只证券
20230721,001336.SZ,中国国际金融股份有限公司上海分公司,225748.0,0.14,2856174.0,1.8,-2630426.0,1,日换手率达到20%的前5只证券
20230721,001336.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,26650.0,0.02,2941303.12,1.85,-2914653.12,1,日换手率达到20%的前5只证券
20230721,001336.SZ,中航证券有限公司深圳前海证券营业部,2343507.0,1.48,13895.0,0.01,2329612.0,0,日换手率达到20%的前5只证券
20230721,001336.SZ,兴业证券股份有限公司北京大望路证券营业部,74846.0,0.05,2750800.0,1.73,-2675954.0,1,日换手率达到20%的前5只证券
20230721,001336.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,2444270.0,1.54,257975.0,0.16,2186295.0,0,日换手率达到20%的前5只证券
20230721,001336.SZ,华金证券股份有限公司成都东大街证券营业部,2277670.0,1.43,0.0,0.0,2277670.0,0,日换手率达到20%的前5只证券
20230721,001336.SZ,平安证券股份有限公司晋江泉安中路证券营业部,0.0,0.0,4453740.52,2.8,-4453740.52,1,日换手率达到20%的前5只证券
20230721,001336.SZ,机构专用,2214204.0,1.39,3240395.0,2.04,-1026191.0,1,日换手率达到20%的前5只证券
20230721,001336.SZ,财通证券股份有限公司杭州市心南路证券营业部,10780757.52,6.79,0.0,0.0,10780757.52,0,日换手率达到20%的前5只证券
20230721,001373.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,4872433.0,0.92,2737802.3,0.52,2134630.7,0,日换手率达到20%的前5只证券
20230721,001373.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,6099277.0,1.15,4200125.0,0.79,1899152.0,0,日换手率达到20%的前5只证券
20230721,001373.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,4660681.0,0.88,2711044.0,0.51,1949637.0,0,日换手率达到20%的前5只证券
20230721,001373.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6243048.0,1.18,2823826.48,0.53,3419221.52,0,日换手率达到20%的前5只证券
20230721,001373.SZ,东莞证券股份有限公司上海芳甸路证券营业部,22588.0,0.0,12840713.12,2.42,-12818125.12,1,日换手率达到20%的前5只证券
20230721,001373.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,82584.0,0.02,12228838.48,2.31,-12146254.48,1,日换手率达到20%的前5只证券
20230721,001373.SZ,华宝证券股份有限公司上海东大名路证券营业部,0.0,0.0,10843165.0,2.05,-10843165.0,1,日换手率达到20%的前5只证券
20230721,001373.SZ,招商证券股份有限公司上海长柳路证券营业部,4453896.0,0.84,1096903.0,0.21,3356993.0,0,日换手率达到20%的前5只证券
20230721,001373.SZ,机构专用,0.0,0.0,12667141.3,2.39,-12667141.3,1,日换手率达到20%的前5只证券
