trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210908,000537.SZ,华鑫证券有限责任公司西安大寨路证券营业部,10040850.0,18.81,3846.0,0.01,10037004.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,中国中金财富证券有限公司深圳爱国路证券营业部,6344618.0,11.88,0.0,0.0,6344618.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,华泰证券股份有限公司深圳龙岗大道证券营业部,6331157.0,11.86,530.0,0.0,6330627.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,华鑫证券有限责任公司江苏分公司,5745465.0,10.76,0.0,0.0,5745465.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,5300000.0,9.93,0.0,0.0,5300000.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,0.0,0.0,2164548.0,4.05,-2164548.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,0.0,0.0,1375586.0,2.58,-1375586.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,中泰证券股份有限公司深圳吉祥路证券营业部,0.0,0.0,1164410.0,2.18,-1164410.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,中泰证券股份有限公司淄博沂源胜利路证券营业部,0.0,0.0,1024490.0,1.92,-1024490.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000537.SZ,中银国际证券股份有限公司三亚新风路证券营业部,0.0,0.0,960201.0,1.8,-960201.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20210908,000591.SZ,深股通专用,115555820.96,2.79,181324739.15,4.38,-65768918.19,0,换手率达20%的证券
20210908,000591.SZ,招商证券交易单元(353800),42938094.0,1.04,31322259.04,0.76,11615834.96,0,换手率达20%的证券
20210908,000591.SZ,粤开证券股份有限公司惠州演达大道证券营业部,34661192.0,0.84,12081653.0,0.29,22579539.0,0,换手率达20%的证券
20210908,000591.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,33991525.0,0.82,16826627.46,0.41,17164897.54,0,换手率达20%的证券
20210908,000591.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,30485150.0,0.74,16328687.0,0.39,14156463.0,0,换手率达20%的证券
20210908,000591.SZ,深股通专用,115555820.96,2.79,181324739.15,4.38,-65768918.19,1,换手率达20%的证券
20210908,000591.SZ,中信证券股份有限公司上海溧阳路证券营业部,3642358.0,0.09,82900272.2,2.0,-79257914.2,1,换手率达20%的证券
20210908,000591.SZ,机构专用,10729505.13,0.26,64019345.22,1.55,-53289840.09,1,换手率达20%的证券
20210908,000591.SZ,招商证券股份有限公司深圳招商证券大厦证券营业部,4459420.0,0.11,54369215.0,1.31,-49909795.0,1,换手率达20%的证券
20210908,000591.SZ,安信证券股份有限公司上海浦东新区花园石桥路证券营业部,0.0,0.0,43841155.0,1.06,-43841155.0,1,换手率达20%的证券
20210908,000681.SZ,深股通专用,173458704.79,5.29,129342490.4,3.95,44116214.39,0,连续三个交易日内，涨幅偏离值累计达20%的证券
