trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210317,000007.SZ,申港证券股份有限公司深圳深南东路证券营业部,32058071.0,7.49,0.0,0.0,32058071.0,0,涨幅偏离值达7%的证券
20210317,000007.SZ,长城证券股份有限公司武汉云林街证券营业部,12383034.0,2.89,56001.0,0.01,12327033.0,0,涨幅偏离值达7%的证券
20210317,000007.SZ,机构专用,8584541.5,2.01,3017417.0,0.71,5567124.5,0,涨幅偏离值达7%的证券
20210317,000007.SZ,国泰君安证券股份有限公司宜昌珍珠路证券营业部,7918476.0,1.85,21705.0,0.01,7896771.0,0,涨幅偏离值达7%的证券
20210317,000007.SZ,广发证券股份有限公司上海东方路证券营业部,6760564.0,1.58,49350.0,0.01,6711214.0,0,涨幅偏离值达7%的证券
20210317,000007.SZ,中泰证券股份有限公司青岛分公司,6645828.0,1.55,7066459.0,1.65,-420631.0,1,涨幅偏离值达7%的证券
20210317,000007.SZ,机构专用,6078680.0,1.42,5255827.0,1.23,822853.0,1,涨幅偏离值达7%的证券
20210317,000007.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3342062.85,0.78,5228433.0,1.22,-1886370.15,1,涨幅偏离值达7%的证券
20210317,000007.SZ,上海证券有限责任公司深圳福虹路证券营业部,464.0,0.0,4717390.0,1.1,-4716926.0,1,涨幅偏离值达7%的证券
20210317,000007.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,4728036.0,1.1,4513966.0,1.05,214070.0,1,涨幅偏离值达7%的证券
20210317,000007.SZ,申港证券股份有限公司深圳深南东路证券营业部,32058071.0,7.49,0.0,0.0,32058071.0,0,换手率达20%的证券
20210317,000007.SZ,长城证券股份有限公司武汉云林街证券营业部,12383034.0,2.89,56001.0,0.01,12327033.0,0,换手率达20%的证券
20210317,000007.SZ,机构专用,8584541.5,2.01,3017417.0,0.71,5567124.5,0,换手率达20%的证券
20210317,000007.SZ,国泰君安证券股份有限公司宜昌珍珠路证券营业部,7918476.0,1.85,21705.0,0.01,7896771.0,0,换手率达20%的证券
20210317,000007.SZ,广发证券股份有限公司上海东方路证券营业部,6760564.0,1.58,49350.0,0.01,6711214.0,0,换手率达20%的证券
20210317,000007.SZ,中泰证券股份有限公司青岛分公司,6645828.0,1.55,7066459.0,1.65,-420631.0,1,换手率达20%的证券
20210317,000007.SZ,机构专用,6078680.0,1.42,5255827.0,1.23,822853.0,1,换手率达20%的证券
20210317,000007.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3342062.85,0.78,5228433.0,1.22,-1886370.15,1,换手率达20%的证券
20210317,000007.SZ,上海证券有限责任公司深圳福虹路证券营业部,464.0,0.0,4717390.0,1.1,-4716926.0,1,换手率达20%的证券
20210317,000007.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,4728036.0,1.1,4513966.0,1.05,214070.0,1,换手率达20%的证券
20210317,000011.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,15570000.0,4.44,10899.0,0.0,15559101.0,0,涨幅偏离值达7%的证券
20210317,000011.SZ,华鑫证券有限责任公司上海分公司,15440275.0,4.4,2999609.72,0.85,12440665.28,0,涨幅偏离值达7%的证券
20210317,000011.SZ,中信证券股份有限公司杭州富春路证券营业部,10420053.0,2.97,0.0,0.0,10420053.0,0,涨幅偏离值达7%的证券
20210317,000011.SZ,东吴证券股份有限公司宁波分公司,8265840.0,2.36,0.0,0.0,8265840.0,0,涨幅偏离值达7%的证券
20210317,000011.SZ,国信证券股份有限公司上海分公司,6228000.0,1.77,4506.0,0.0,6223494.0,0,涨幅偏离值达7%的证券
20210317,000011.SZ,海通证券股份有限公司深圳金田路证券营业部,109985.0,0.03,14911510.48,4.25,-14801525.48,1,涨幅偏离值达7%的证券
20210317,000011.SZ,海通证券股份有限公司深圳分公司红岭中路证券营业部,32640.0,0.01,7478688.0,2.13,-7446048.0,1,涨幅偏离值达7%的证券
20210317,000011.SZ,国泰君安证券股份有限公司深圳益田路证券营业部,0.0,0.0,6009609.0,1.71,-6009609.0,1,涨幅偏离值达7%的证券
20210317,000011.SZ,华泰证券股份有限公司上海西藏南路证券营业部,130843.0,0.04,4622579.0,1.32,-4491736.0,1,涨幅偏离值达7%的证券
20210317,000011.SZ,中泰证券股份有限公司武汉解放大道证券营业部,5952.0,0.0,3440970.0,0.98,-3435018.0,1,涨幅偏离值达7%的证券
20210317,000027.SZ,深股通专用,43256447.21,2.31,125232517.23,6.7,-81976070.02,0,跌幅偏离值达7%的证券
20210317,000027.SZ,招商证券交易单元(353800),36702302.2,1.96,14464963.0,0.77,22237339.2,0,跌幅偏离值达7%的证券
20210317,000027.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,35267635.1,1.89,21220074.93,1.14,14047560.17,0,跌幅偏离值达7%的证券
20210317,000027.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,27335838.0,1.46,17585015.4,0.94,9750822.6,0,跌幅偏离值达7%的证券
20210317,000027.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,23817685.64,1.27,13647581.15,0.73,10170104.49,0,跌幅偏离值达7%的证券
20210317,000027.SZ,深股通专用,43256447.21,2.31,125232517.23,6.7,-81976070.02,1,跌幅偏离值达7%的证券
20210317,000027.SZ,长城证券股份有限公司资阳娇子大道证券营业部,49540.0,0.0,46564294.0,2.49,-46514754.0,1,跌幅偏离值达7%的证券
20210317,000027.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,35267635.1,1.89,21220074.93,1.14,14047560.17,1,跌幅偏离值达7%的证券
20210317,000027.SZ,机构专用,109507.0,0.01,20911288.16,1.12,-20801781.16,1,跌幅偏离值达7%的证券
20210317,000027.SZ,中信证券股份有限公司上海漕溪北路证券营业部,25821.0,0.0,20303820.76,1.09,-20277999.76,1,跌幅偏离值达7%的证券
20210317,000540.SZ,华鑫证券有限责任公司上海分公司,18615653.0,6.34,8631.0,0.0,18607022.0,0,涨幅偏离值达7%的证券
20210317,000540.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,13955606.0,4.75,0.0,0.0,13955606.0,0,涨幅偏离值达7%的证券
20210317,000540.SZ,东方证券股份有限公司上海浦东新区新川路证券营业部,9266839.0,3.16,10276977.0,3.5,-1010138.0,0,涨幅偏离值达7%的证券
20210317,000540.SZ,长城国瑞证券有限公司深圳深南大道证券营业部,8198109.58,2.79,0.0,0.0,8198109.58,0,涨幅偏离值达7%的证券
20210317,000540.SZ,中泰证券股份有限公司深圳分公司,7874550.0,2.68,15050.0,0.01,7859500.0,0,涨幅偏离值达7%的证券
20210317,000540.SZ,深股通专用,7428888.67,2.53,26062739.77,8.87,-18633851.1,1,涨幅偏离值达7%的证券
20210317,000540.SZ,东方证券股份有限公司上海浦东新区新川路证券营业部,9266839.0,3.16,10276977.0,3.5,-1010138.0,1,涨幅偏离值达7%的证券
20210317,000540.SZ,华泰证券股份有限公司郑州经三路证券营业部,4512930.96,1.54,4718604.0,1.61,-205673.04,1,涨幅偏离值达7%的证券
20210317,000540.SZ,华创证券有限责任公司贵阳中华北路证券营业部,88158.0,0.03,4648701.0,1.58,-4560543.0,1,涨幅偏离值达7%的证券
20210317,000540.SZ,国泰君安证券股份有限公司贵阳中华中路证券营业部,572948.0,0.2,2749010.25,0.94,-2176062.25,1,涨幅偏离值达7%的证券
20210317,000612.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,43355511.63,1.76,44551639.1,1.81,-1196127.47,0,跌幅偏离值达7%的证券
20210317,000612.SZ,招商证券交易单元(008926),34291612.0,1.39,0.0,0.0,34291612.0,0,跌幅偏离值达7%的证券
20210317,000612.SZ,机构专用,33231007.73,1.35,54512152.29,2.21,-21281144.56,0,跌幅偏离值达7%的证券
