trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20230510,000525.SZ,安信证券股份有限公司连云港郁州北路证券营业部,5327120.0,3.06,2422594.0,1.39,2904526.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,申万宏源证券有限公司上海黄浦区福州路证券营业部,3686887.0,2.12,0.0,0.0,3686887.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,华泰证券股份有限公司南京分公司,3618514.0,2.08,521181.0,0.3,3097333.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,国泰君安证券股份有限公司江阴环城北路证券营业部,3268490.0,1.88,0.0,0.0,3268490.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,东北证券股份有限公司重庆沙南街证券营业部,3152385.0,1.81,0.0,0.0,3152385.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,华福证券有限责任公司长沙劳动西路证券营业部,294356.0,0.17,6910061.44,3.98,-6615705.44,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,国联证券股份有限公司江阴大桥北路路证券营业部,799785.0,0.46,6416792.0,3.69,-5617007.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,广发证券股份有限公司江门万达广场证券营业部,7555.0,0.0,4142950.0,2.38,-4135395.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,0.0,0.0,3561359.0,2.05,-3561359.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000525.SZ,海通证券股份有限公司杭州金华南路证券营业部,159900.0,0.09,3342180.0,1.92,-3182280.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000526.SZ,机构专用,27013739.73,4.66,0.0,0.0,27013739.73,0,日振幅值达到15%的前5只证券
20230510,000526.SZ,机构专用,13217160.0,2.28,0.0,0.0,13217160.0,0,日振幅值达到15%的前5只证券
20230510,000526.SZ,上海证券有限责任公司上海分公司,11545473.0,1.99,1646839.0,0.28,9898634.0,0,日振幅值达到15%的前5只证券
20230510,000526.SZ,机构专用,10907629.0,1.88,12973805.0,2.24,-2066176.0,0,日振幅值达到15%的前5只证券
20230510,000526.SZ,机构专用,9067349.98,1.56,0.0,0.0,9067349.98,0,日振幅值达到15%的前5只证券
20230510,000526.SZ,中泰证券股份有限公司上海东方路证券营业部,50336.0,0.01,20162218.0,3.48,-20111882.0,1,日振幅值达到15%的前5只证券
20230510,000526.SZ,机构专用,10907629.0,1.88,12973805.0,2.24,-2066176.0,1,日振幅值达到15%的前5只证券
20230510,000526.SZ,平安证券股份有限公司四川分公司,4069065.0,0.7,9618534.0,1.66,-5549469.0,1,日振幅值达到15%的前5只证券
20230510,000526.SZ,机构专用,2862375.36,0.49,7376631.75,1.27,-4514256.39,1,日振幅值达到15%的前5只证券
20230510,000526.SZ,浙商证券股份有限公司江西分公司,0.0,0.0,6574158.0,1.13,-6574158.0,1,日振幅值达到15%的前5只证券
20230510,000616.SZ,中国中金财富证券有限公司广州番禺桥南路证券营业部,2290847.64,2.25,1626786.3,1.6,664061.34,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,中泰证券股份有限公司淄博临淄大道证券营业部,1632271.0,1.6,352300.0,0.35,1279971.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,光大证券股份有限公司成都红星路证券营业部,1625310.0,1.6,5700.0,0.01,1619610.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,广发证券股份有限公司广州中山三路中华广场证券营业部,1543734.0,1.52,230.0,0.0,1543504.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,东莞证券股份有限公司四川分公司,1408510.0,1.38,0.0,0.0,1408510.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,华西证券股份有限公司成都高升桥路证券营业部,1144.0,0.0,6181030.0,6.07,-6179886.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,广发证券股份有限公司武汉京汉大道证券营业部,0.0,0.0,1710710.0,1.68,-1710710.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,中国中金财富证券有限公司广州番禺桥南路证券营业部,2290847.64,2.25,1626786.3,1.6,664061.34,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,176818.0,0.17,1415494.0,1.39,-1238676.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000616.SZ,申万宏源证券有限公司柳州东环大道证券营业部,1018538.0,1.0,1300032.0,1.28,-281494.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230510,000617.SZ,深股通专用,150213526.51,2.47,129820702.86,2.14,20392823.65,0,日涨幅偏离值达到7%的前5只证券
20230510,000617.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,59458851.65,0.98,46439220.48,0.76,13019631.17,0,日涨幅偏离值达到7%的前5只证券
20230510,000617.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,51049690.94,0.84,52025629.36,0.86,-975938.42,0,日涨幅偏离值达到7%的前5只证券
20230510,000617.SZ,招商证券交易单元(353800),50907784.9,0.84,45239959.69,0.75,5667825.21,0,日涨幅偏离值达到7%的前5只证券
20230510,000617.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,45551264.72,0.75,41504556.21,0.68,4046708.51,0,日涨幅偏离值达到7%的前5只证券
20230510,000617.SZ,深股通专用,150213526.51,2.47,129820702.86,2.14,20392823.65,1,日涨幅偏离值达到7%的前5只证券
