trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20220214,000428.SZ,华鑫证券有限责任公司上海分公司,12966322.81,3.35,220408.0,0.06,12745914.81,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,海通证券股份有限公司济南洪家楼南路证券营业部,8927091.0,2.31,0.0,0.0,8927091.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,申港证券股份有限公司四川分公司,8149263.7,2.11,566800.0,0.15,7582463.7,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,中信建投证券股份有限公司上海华灵路证券营业部,5385596.0,1.39,251319.0,0.06,5134277.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,东方财富证券股份有限公司上海东方路证券营业部,5237258.0,1.35,362151.0,0.09,4875107.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,长城证券股份有限公司长沙五一中路证券营业部,9088.0,0.0,13827734.0,3.57,-13818646.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,华泰证券股份有限公司湖南分公司,795459.0,0.21,8787535.0,2.27,-7992076.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,招商证券股份有限公司苏州华池街证券营业部,0.0,0.0,7477132.95,1.93,-7477132.95,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,长江证券股份有限公司东莞鸿福路证券营业部,1498000.0,0.39,6465316.71,1.67,-4967316.71,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000428.SZ,华泰证券股份有限公司海门长江路证券营业部,4080.0,0.0,6025447.0,1.56,-6021367.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
20220214,000509.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5652590.0,1.8,6144755.0,1.96,-492165.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220214,000509.SZ,国金证券股份有限公司天津南京路证券营业部,4399400.0,1.4,0.0,0.0,4399400.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220214,000509.SZ,华林证券股份有限公司绍兴金柯桥大道证券营业部,4044132.0,1.29,3352752.0,1.07,691380.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220214,000509.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,3647883.0,1.16,2312701.0,0.74,1335182.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
