trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20240829,000016.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,1600901.0,0.59,3877128.0,1.43,-2276227.0,1,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,中泰证券股份有限公司杭州滨和路证券营业部,3597711.0,1.33,0.0,0.0,3597711.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,139856.0,0.05,5462328.0,2.01,-5322472.0,1,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,华鑫证券有限责任公司江苏分公司,0.0,0.0,3815085.0,1.41,-3815085.0,1,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,平安证券股份有限公司深圳深南大道证券营业部,372641.0,0.14,5569090.4,2.05,-5196449.4,1,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,广发证券股份有限公司台州东海大道证券营业部,1174050.0,0.43,6824367.0,2.51,-5650317.0,1,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,开源证券股份有限公司西安西大街证券营业部,6763264.4,2.49,116714.0,0.04,6646550.4,0,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,机构专用,3587225.0,1.32,748896.0,0.28,2838329.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,机构专用,6519833.0,2.4,234222.0,0.09,6285611.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000016.SZ,深股通专用,4047641.0,1.49,1329760.0,0.49,2717881.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000040.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,2779420.0,0.73,3807040.0,1.0,-1027620.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6516634.34,1.72,6358133.78,1.68,158500.56,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6516634.34,1.72,6358133.78,1.68,158500.56,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5373084.6,1.42,4550977.2,1.2,822107.4,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5373084.6,1.42,4550977.2,1.2,822107.4,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,3278589.0,0.86,4013295.0,1.06,-734706.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,东莞证券股份有限公司四川分公司,5000829.1,1.32,3456262.8,0.91,1544566.3,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,中信建投证券股份有限公司北京海淀分公司,5523805.0,1.46,736572.0,0.19,4787233.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,华鑫证券有限责任公司西安解放路证券营业部,924884.0,0.24,4404540.0,1.16,-3479656.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000040.SZ,国投证券股份有限公司厦门民族路证券营业部,5399992.0,1.42,3251941.0,0.86,2148051.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000062.SZ,东兴证券股份有限公司南京庐山路证券营业部,32663867.02,0.82,121259.0,0.0,32542608.02,0,日振幅值达到15%的前5只证券
20240829,000062.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,43402408.58,1.1,44647157.65,1.13,-1244749.07,0,日振幅值达到15%的前5只证券
20240829,000062.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,43402408.58,1.1,44647157.65,1.13,-1244749.07,1,日振幅值达到15%的前5只证券
20240829,000062.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,12651680.0,0.32,36053747.29,0.91,-23402067.29,1,日振幅值达到15%的前5只证券
20240829,000062.SZ,国泰君安证券股份有限公司上海分公司,34107010.0,0.86,0.0,0.0,34107010.0,0,日振幅值达到15%的前5只证券
20240829,000062.SZ,国泰君安证券股份有限公司泰州鼓楼南路证券营业部,45133824.95,1.14,77325037.93,1.95,-32191212.98,0,日振幅值达到15%的前5只证券
20240829,000062.SZ,国泰君安证券股份有限公司泰州鼓楼南路证券营业部,45133824.95,1.14,77325037.93,1.95,-32191212.98,1,日振幅值达到15%的前5只证券
20240829,000062.SZ,招商证券股份有限公司福州六一中路证券营业部,7267932.0,0.18,92217547.84,2.33,-84949615.84,1,日振幅值达到15%的前5只证券
20240829,000062.SZ,深股通专用,47901665.9,1.21,17085452.27,0.43,30816213.63,0,日振幅值达到15%的前5只证券
20240829,000062.SZ,西南证券股份有限公司深圳分公司,26396.0,0.0,86477810.1,2.18,-86451414.1,1,日振幅值达到15%的前5只证券
20240829,000158.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,7898538.0,0.43,18238343.0,1.0,-10339805.0,1,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,10106094.0,0.55,18369017.88,1.0,-8262923.88,1,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,8287879.0,0.45,21677275.0,1.19,-13389396.0,1,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8632005.0,0.47,18772263.5,1.03,-10140258.5,1,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,9885861.0,0.54,27757917.22,1.52,-17872056.22,1,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,71248375.0,3.9,271931.0,0.01,70976444.0,0,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,华鑫证券有限责任公司上海分公司,28734873.0,1.57,235340.0,0.01,28499533.0,0,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,51144901.0,2.8,581674.0,0.03,50563227.0,0,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,国金证券股份有限公司深圳分公司,24423600.0,1.34,2013153.0,0.11,22410447.0,0,日涨幅偏离值达到7%的前5只证券
20240829,000158.SZ,深股通专用,46688877.0,2.55,10800560.0,0.59,35888317.0,0,日涨幅偏离值达到7%的前5只证券
20240829,000609.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1300181.5,4.23,2477891.5,8.07,-1177710.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1300181.5,4.23,2477891.5,8.07,-1177710.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,148885.0,0.48,1074052.0,3.5,-925167.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,东莞证券股份有限公司东莞长安分公司,546876.0,1.78,1087986.0,3.54,-541110.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,中国银河证券股份有限公司宁波宁穿路证券营业部,1089696.0,3.55,157320.0,0.51,932376.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,华泰证券股份有限公司成都锦晖西二街证券营业部,1499418.0,4.88,0.0,0.0,1499418.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,国投证券股份有限公司娄底乐坪大道证券营业部,1087750.0,3.54,0.0,0.0,1087750.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,国金证券股份有限公司成都武成大街证券营业部,500097.0,1.63,864976.0,2.82,-364879.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,宏信证券有限责任公司南充丝绸路证券营业部,1001355.0,3.26,0.0,0.0,1001355.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000609.SZ,海通证券股份有限公司杭州市心北路证券营业部,937920.0,3.05,983656.0,3.2,-45736.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,15953006.0,0.96,16440492.0,0.99,-487486.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,15953006.0,0.96,16440492.0,0.99,-487486.0,1,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,13719514.88,0.83,19853882.92,1.2,-6134368.04,1,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,18176552.0,1.1,18665149.33,1.13,-488597.33,0,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,18176552.0,1.1,18665149.33,1.13,-488597.33,1,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,27533618.0,1.66,31078790.52,1.88,-3545172.52,0,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,27533618.0,1.66,31078790.52,1.88,-3545172.52,1,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,中国银河证券股份有限公司厦门嘉禾路证券营业部,683401.0,0.04,19688879.55,1.19,-19005478.55,1,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,机构专用,28581930.8,1.73,9754413.0,0.59,18827517.8,0,日跌幅偏离值达到7%的前5只证券
20240829,000810.SZ,深股通专用,20233105.0,1.22,13823506.0,0.84,6409599.0,0,日跌幅偏离值达到7%的前5只证券
20240829,000908.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,5582273.0,1.59,6262439.0,1.78,-680166.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
