trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20200102,000018.SZ,华福证券有限责任公司长沙劳动西路证券营业部,5265000.0,43.68,0.0,0.0,5265000.0,0,退市整理期
20200102,000018.SZ,华泰证券股份有限公司杭州求是路证券营业部,1210942.98,10.05,2159784.0,17.92,-948841.02,0,退市整理期
20200102,000018.SZ,中国银河证券股份有限公司郑州南阳路证券营业部,1006749.0,8.35,0.0,0.0,1006749.0,0,退市整理期
20200102,000018.SZ,浙商证券股份有限公司杭州萧山永久路证券营业部,383400.0,3.18,0.0,0.0,383400.0,0,退市整理期
20200102,000018.SZ,广发证券股份有限公司泰州凤凰东路证券营业部,347074.47,2.88,0.0,0.0,347074.47,0,退市整理期
20200102,000018.SZ,华泰证券股份有限公司杭州求是路证券营业部,1210942.98,10.05,2159784.0,17.92,-948841.02,1,退市整理期
20200102,000018.SZ,中国中投证券有限责任公司宁波江东北路证券营业部,0.0,0.0,1586709.0,13.16,-1586709.0,1,退市整理期
20200102,000018.SZ,方正证券股份有限公司宁波解放北路证券营业部,0.0,0.0,686947.0,5.7,-686947.0,1,退市整理期
20200102,000018.SZ,国泰君安证券股份有限公司莆田延寿南街证券营业部,0.0,0.0,537300.0,4.46,-537300.0,1,退市整理期
20200102,000018.SZ,中国中金财富证券有限公司深圳爱国路证券营业部,0.0,0.0,425290.93,3.53,-425290.93,1,退市整理期
20200102,000716.SZ,华泰证券股份有限公司太原体育路证券营业部,12257068.05,3.3,0.0,0.0,12257068.05,0,涨幅偏离值达7%的证券
20200102,000716.SZ,华泰证券股份有限公司深圳深南大道基金大厦证券营业部,7118368.0,1.92,4450.0,0.0,7113918.0,0,涨幅偏离值达7%的证券
20200102,000716.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5848024.0,1.58,5348.0,0.0,5842676.0,0,涨幅偏离值达7%的证券
20200102,000716.SZ,方正证券股份有限公司乐山小十字证券营业部,4639606.0,1.25,0.0,0.0,4639606.0,0,涨幅偏离值达7%的证券
20200102,000716.SZ,国盛证券有限责任公司宁波桑田路证券营业部,4161659.38,1.12,0.0,0.0,4161659.38,0,涨幅偏离值达7%的证券
20200102,000716.SZ,长江证券股份有限公司上海锦绣路证券营业部,140531.0,0.04,11258550.0,3.03,-11118019.0,1,涨幅偏离值达7%的证券
20200102,000716.SZ,财通证券股份有限公司杭州上塘路证券营业部,257766.0,0.07,5220330.0,1.41,-4962564.0,1,涨幅偏离值达7%的证券
20200102,000716.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,4081453.0,1.1,4751983.0,1.28,-670530.0,1,涨幅偏离值达7%的证券
20200102,000716.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,3300268.98,0.89,4499720.98,1.21,-1199452.0,1,涨幅偏离值达7%的证券
20200102,000716.SZ,东莞证券股份有限公司苏州广济北路证券营业部,98575.0,0.03,3980584.0,1.07,-3882009.0,1,涨幅偏离值达7%的证券
20200102,000810.SZ,中信建投证券股份有限公司北京广渠路证券营业部,19790646.0,2.86,0.0,0.0,19790646.0,0,涨幅偏离值达7%的证券
20200102,000810.SZ,中信证券股份有限公司上海漕溪北路证券营业部,17404516.0,2.51,17102.0,0.0,17387414.0,0,涨幅偏离值达7%的证券
20200102,000810.SZ,深股通专用,16255416.12,2.35,3405135.0,0.49,12850281.12,0,涨幅偏离值达7%的证券
20200102,000810.SZ,中国银河证券股份有限公司上海杨浦区靖宇东路证券营业部,15828000.0,2.29,169827.0,0.02,15658173.0,0,涨幅偏离值达7%的证券
20200102,000810.SZ,光大证券股份有限公司广州龙溪大道证券营业部,14771422.0,2.13,0.0,0.0,14771422.0,0,涨幅偏离值达7%的证券
20200102,000810.SZ,国海证券股份有限公司深圳深南大道证券营业部,0.0,0.0,17930400.0,2.59,-17930400.0,1,涨幅偏离值达7%的证券
20200102,000810.SZ,中信证券股份有限公司深圳总部证券营业部,6622151.9,0.96,12387828.8,1.79,-5765676.9,1,涨幅偏离值达7%的证券
20200102,000810.SZ,中信建投证券股份有限公司深圳宝安前进一路证券营业部,0.0,0.0,9751224.0,1.41,-9751224.0,1,涨幅偏离值达7%的证券
20200102,000810.SZ,广发证券股份有限公司福州古田路证券营业部,248023.0,0.04,8371546.0,1.21,-8123523.0,1,涨幅偏离值达7%的证券
20200102,000810.SZ,广发证券股份有限公司东莞大朗证券营业部,3915.0,0.0,7010095.0,1.01,-7006180.0,1,涨幅偏离值达7%的证券
20200102,000818.SZ,华鑫证券有限责任公司南昌红谷中大道证券营业部,40563544.0,2.77,0.0,0.0,40563544.0,0,涨幅偏离值达7%的证券
20200102,000818.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,23971444.0,1.64,0.0,0.0,23971444.0,0,涨幅偏离值达7%的证券
20200102,000818.SZ,中信证券股份有限公司上海东方路证券营业部,22866759.7,1.56,30447160.3,2.08,-7580400.6,0,涨幅偏离值达7%的证券
20200102,000818.SZ,万和证券股份有限公司成都通盈街证券营业部,22694801.0,1.55,604012.88,0.04,22090788.12,0,涨幅偏离值达7%的证券
20200102,000818.SZ,华泰证券股份有限公司南京中央路第三证券营业部,22173840.0,1.51,1556673.0,0.11,20617167.0,0,涨幅偏离值达7%的证券
20200102,000818.SZ,中信证券股份有限公司上海牡丹江路证券营业部,99675.0,0.01,102928746.68,7.02,-102829071.68,1,涨幅偏离值达7%的证券
20200102,000818.SZ,中信证券股份有限公司上海东方路证券营业部,22866759.7,1.56,30447160.3,2.08,-7580400.6,1,涨幅偏离值达7%的证券
20200102,000818.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,20802264.47,1.42,28891599.31,1.97,-8089334.84,1,涨幅偏离值达7%的证券
20200102,000818.SZ,华泰证券股份有限公司深圳深南大道证券营业部,1435723.16,0.1,28752016.18,1.96,-27316293.02,1,涨幅偏离值达7%的证券
20200102,000818.SZ,深股通专用,9317477.53,0.64,27003143.75,1.84,-17685666.22,1,涨幅偏离值达7%的证券
20200102,000927.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,51947234.65,2.53,18105663.63,0.88,33841571.02,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,25912441.0,1.26,25270597.19,1.23,641843.81,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,24262955.0,1.18,20691272.73,1.01,3571682.27,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,国泰君安证券股份有限公司福州华林路证券营业部,19754391.0,0.96,18171754.0,0.89,1582637.0,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,财富证券有限责任公司杭州庆春路证券营业部,14636636.0,0.71,9342668.0,0.46,5293968.0,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,25912441.0,1.26,25270597.19,1.23,641843.81,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,24262955.0,1.18,20691272.73,1.01,3571682.27,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,国泰君安证券股份有限公司福州华林路证券营业部,19754391.0,0.96,18171754.0,0.89,1582637.0,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20200102,000927.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,51947234.65,2.53,18105663.63,0.88,33841571.02,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
