trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20220228,000155.SZ,野村东方国际证券有限公司上海淮海中路证券营业部,76230000.0,5.22,0.0,0.0,76230000.0,0,涨幅偏离值达7%的证券
20220228,000155.SZ,深股通专用,60170999.0,4.12,75976756.14,5.2,-15805757.14,0,涨幅偏离值达7%的证券
20220228,000155.SZ,华鑫证券有限责任公司上海分公司,49986806.04,3.42,3223190.22,0.22,46763615.82,0,涨幅偏离值达7%的证券
20220228,000155.SZ,浙商证券股份有限公司海宁水月亭西路证券营业部,42695703.0,2.92,45409.0,0.0,42650294.0,0,涨幅偏离值达7%的证券
20220228,000155.SZ,东方财富证券股份有限公司上海东方路证券营业部,40004829.0,2.74,25092.0,0.0,39979737.0,0,涨幅偏离值达7%的证券
20220228,000155.SZ,深股通专用,60170999.0,4.12,75976756.14,5.2,-15805757.14,1,涨幅偏离值达7%的证券
20220228,000155.SZ,中国中金财富证券有限公司南昌叠山路证券营业部,9175753.0,0.63,37383465.3,2.56,-28207712.3,1,涨幅偏离值达7%的证券
20220228,000155.SZ,机构专用,0.0,0.0,34039236.0,2.33,-34039236.0,1,涨幅偏离值达7%的证券
20220228,000155.SZ,海通证券股份有限公司成都人民西路证券营业部,473567.0,0.03,27034023.63,1.85,-26560456.63,1,涨幅偏离值达7%的证券
20220228,000155.SZ,机构专用,0.0,0.0,17718917.0,1.21,-17718917.0,1,涨幅偏离值达7%的证券
20220228,000595.SZ,华泰证券股份有限公司北京苏州街证券营业部,3995454.0,1.45,48024.0,0.02,3947430.0,0,跌幅偏离值达7%的证券
20220228,000595.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3562613.0,1.29,3854534.0,1.4,-291921.0,0,跌幅偏离值达7%的证券
20220228,000595.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,3249694.0,1.18,2763746.0,1.0,485948.0,0,跌幅偏离值达7%的证券
20220228,000595.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,2905190.0,1.05,582965.0,0.21,2322225.0,0,跌幅偏离值达7%的证券
20220228,000595.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,2787599.0,1.01,2845125.0,1.03,-57526.0,0,跌幅偏离值达7%的证券
20220228,000595.SZ,中泰证券股份有限公司湖北分公司,1528.0,0.0,3922487.0,1.42,-3920959.0,1,跌幅偏离值达7%的证券
20220228,000595.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3562613.0,1.29,3854534.0,1.4,-291921.0,1,跌幅偏离值达7%的证券
20220228,000595.SZ,天风证券股份有限公司上海浦东分公司,0.0,0.0,3701613.0,1.34,-3701613.0,1,跌幅偏离值达7%的证券
20220228,000595.SZ,招商证券股份有限公司济南经十路证券营业部,8509.0,0.0,3666700.0,1.33,-3658191.0,1,跌幅偏离值达7%的证券
20220228,000595.SZ,湘财证券股份有限公司台州祥和路证券营业部,2371811.0,0.86,3570430.0,1.3,-1198619.0,1,跌幅偏离值达7%的证券
20220228,000815.SZ,西南证券股份有限公司浙江分公司,76452749.7,2.73,101136.0,0.0,76351613.7,0,振幅值达15%的证券
20220228,000815.SZ,广发证券股份有限公司上海东方路证券营业部,68025651.0,2.43,360444.0,0.01,67665207.0,0,振幅值达15%的证券
20220228,000815.SZ,国金证券股份有限公司深圳分公司,63505031.42,2.27,432185.0,0.02,63072846.42,0,振幅值达15%的证券
20220228,000815.SZ,华泰证券股份有限公司台州中心大道证券营业部,53116299.0,1.9,1215.0,0.0,53115084.0,0,振幅值达15%的证券
20220228,000815.SZ,申万宏源西部证券有限公司上海浦东新区世纪大道证券营业部,35473610.0,1.27,0.0,0.0,35473610.0,0,振幅值达15%的证券
20220228,000815.SZ,方正证券股份有限公司怀化芷江路证券营业部,490308.0,0.02,65039174.99,2.33,-64548866.99,1,振幅值达15%的证券
20220228,000815.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,2370548.0,0.08,59307400.0,2.12,-56936852.0,1,振幅值达15%的证券
20220228,000815.SZ,申万宏源证券有限公司温州车站大道证券营业部,665271.0,0.02,34457430.0,1.23,-33792159.0,1,振幅值达15%的证券
20220228,000815.SZ,财信证券股份有限公司长沙芙蓉中路证券营业部,123272.0,0.0,32479650.0,1.16,-32356378.0,1,振幅值达15%的证券
20220228,000815.SZ,申港证券股份有限公司四川分公司,0.0,0.0,28645299.0,1.02,-28645299.0,1,振幅值达15%的证券
20220228,000815.SZ,西南证券股份有限公司浙江分公司,76452749.7,2.73,101136.0,0.0,76351613.7,0,涨幅偏离值达7%的证券
20220228,000815.SZ,广发证券股份有限公司上海东方路证券营业部,68025651.0,2.43,360444.0,0.01,67665207.0,0,涨幅偏离值达7%的证券
20220228,000815.SZ,国金证券股份有限公司深圳分公司,63505031.42,2.27,432185.0,0.02,63072846.42,0,涨幅偏离值达7%的证券
20220228,000815.SZ,华泰证券股份有限公司台州中心大道证券营业部,53116299.0,1.9,1215.0,0.0,53115084.0,0,涨幅偏离值达7%的证券
20220228,000815.SZ,申万宏源西部证券有限公司上海浦东新区世纪大道证券营业部,35473610.0,1.27,0.0,0.0,35473610.0,0,涨幅偏离值达7%的证券
20220228,000815.SZ,方正证券股份有限公司怀化芷江路证券营业部,490308.0,0.02,65039174.99,2.33,-64548866.99,1,涨幅偏离值达7%的证券
20220228,000815.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,2370548.0,0.08,59307400.0,2.12,-56936852.0,1,涨幅偏离值达7%的证券
20220228,000815.SZ,申万宏源证券有限公司温州车站大道证券营业部,665271.0,0.02,34457430.0,1.23,-33792159.0,1,涨幅偏离值达7%的证券
20220228,000815.SZ,财信证券股份有限公司长沙芙蓉中路证券营业部,123272.0,0.0,32479650.0,1.16,-32356378.0,1,涨幅偏离值达7%的证券
20220228,000815.SZ,申港证券股份有限公司四川分公司,0.0,0.0,28645299.0,1.02,-28645299.0,1,涨幅偏离值达7%的证券
20220228,000815.SZ,西南证券股份有限公司浙江分公司,76452749.7,2.73,101136.0,0.0,76351613.7,0,换手率达20%的证券
20220228,000815.SZ,广发证券股份有限公司上海东方路证券营业部,68025651.0,2.43,360444.0,0.01,67665207.0,0,换手率达20%的证券
20220228,000815.SZ,国金证券股份有限公司深圳分公司,63505031.42,2.27,432185.0,0.02,63072846.42,0,换手率达20%的证券
20220228,000815.SZ,华泰证券股份有限公司台州中心大道证券营业部,53116299.0,1.9,1215.0,0.0,53115084.0,0,换手率达20%的证券
20220228,000815.SZ,申万宏源西部证券有限公司上海浦东新区世纪大道证券营业部,35473610.0,1.27,0.0,0.0,35473610.0,0,换手率达20%的证券
20220228,000815.SZ,方正证券股份有限公司怀化芷江路证券营业部,490308.0,0.02,65039174.99,2.33,-64548866.99,1,换手率达20%的证券
20220228,000815.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,2370548.0,0.08,59307400.0,2.12,-56936852.0,1,换手率达20%的证券
20220228,000815.SZ,申万宏源证券有限公司温州车站大道证券营业部,665271.0,0.02,34457430.0,1.23,-33792159.0,1,换手率达20%的证券
20220228,000815.SZ,财信证券股份有限公司长沙芙蓉中路证券营业部,123272.0,0.0,32479650.0,1.16,-32356378.0,1,换手率达20%的证券
20220228,000815.SZ,申港证券股份有限公司四川分公司,0.0,0.0,28645299.0,1.02,-28645299.0,1,换手率达20%的证券
20220228,000815.SZ,西南证券股份有限公司浙江分公司,76452749.7,2.73,101136.0,0.0,76351613.7,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,广发证券股份有限公司上海东方路证券营业部,68025651.0,2.43,360444.0,0.01,67665207.0,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,国金证券股份有限公司深圳分公司,63505031.42,2.27,432185.0,0.02,63072846.42,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,华泰证券股份有限公司台州中心大道证券营业部,53116299.0,1.9,1215.0,0.0,53115084.0,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,申万宏源西部证券有限公司上海浦东新区世纪大道证券营业部,35473610.0,1.27,0.0,0.0,35473610.0,0,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,方正证券股份有限公司怀化芷江路证券营业部,490308.0,0.02,65039174.99,2.33,-64548866.99,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,财信证券股份有限公司杭州西湖国贸中心证券营业部,2370548.0,0.08,59307400.0,2.12,-56936852.0,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,申万宏源证券有限公司温州车站大道证券营业部,665271.0,0.02,34457430.0,1.23,-33792159.0,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,财信证券股份有限公司长沙芙蓉中路证券营业部,123272.0,0.0,32479650.0,1.16,-32356378.0,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000815.SZ,申港证券股份有限公司四川分公司,0.0,0.0,28645299.0,1.02,-28645299.0,1,连续三个交易日，日均换手率与前五个交易日的日均换手率的比值达到30倍
20220228,000835.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,1964593.49,1.77,2158179.56,1.94,-193586.07,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,华宝证券股份有限公司上海东大名路证券营业部,1929136.0,1.74,1315759.0,1.18,613377.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1910697.0,1.72,1363193.0,1.23,547504.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,招商证券股份有限公司上海牡丹江路证券营业部,1662861.3,1.5,866253.85,0.78,796607.45,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,光大证券股份有限公司宁波北仑新碶证券营业部,1559502.0,1.4,0.0,0.0,1559502.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,1964593.49,1.77,2158179.56,1.94,-193586.07,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,海通证券股份有限公司盐城建军中路证券营业部,410856.0,0.37,1884561.0,1.7,-1473705.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1910697.0,1.72,1363193.0,1.23,547504.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,华宝证券股份有限公司上海东大名路证券营业部,1929136.0,1.74,1315759.0,1.18,613377.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000835.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,1186958.0,1.07,1182392.0,1.06,4566.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12616222.0,1.15,11472731.0,1.05,1143491.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,11237442.0,1.03,10863227.0,0.99,374215.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,9612463.0,0.88,9911660.22,0.9,-299197.22,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,中信证券（山东）有限责任公司济南阳光新路证券营业部,9435647.0,0.86,2439657.0,0.22,6995990.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,9172504.0,0.84,12886377.53,1.18,-3713873.53,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,9172504.0,0.84,12886377.53,1.18,-3713873.53,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12616222.0,1.15,11472731.0,1.05,1143491.0,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东莞证券股份有限公司四川分公司,4814026.53,0.44,11121523.0,1.01,-6307496.47,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,11237442.0,1.03,10863227.0,0.99,374215.0,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20220228,000856.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,9612463.0,0.88,9911660.22,0.9,-299197.22,1,连续三个交易日内，跌幅偏离值累计达20%的证券
