trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210630,000760.SZ,申万宏源证券有限公司上海静安区沪太路证券营业部,33000.0,32.63,0.0,0.0,33000.0,0,退市整理期
20210630,000760.SZ,华泰证券股份有限公司无锡梁清路证券营业部,10065.0,9.95,0.0,0.0,10065.0,0,退市整理期
20210630,000760.SZ,光大证券股份有限公司绍兴胜利东路北辰广场证券营业部,8448.0,8.35,0.0,0.0,8448.0,0,退市整理期
20210630,000760.SZ,国信证券股份有限公司深圳泰然九路证券营业部,6600.0,6.53,0.0,0.0,6600.0,0,退市整理期
20210630,000760.SZ,浙商证券股份有限公司义乌江滨北路证券营业部,6600.0,6.53,0.0,0.0,6600.0,0,退市整理期
20210630,000760.SZ,国泰君安证券股份有限公司赣州章江南大道证券营业部,0.0,0.0,101145.0,100.0,-101145.0,1,退市整理期
20210630,000972.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,988950.0,3.41,77271.0,0.27,911679.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,东方证券股份有限公司石家庄体育南大街证券营业部,901679.0,3.11,0.0,0.0,901679.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,中国中金财富证券有限公司北京宋庄路证券营业部,753568.0,2.6,0.0,0.0,753568.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,海通证券股份有限公司乌鲁木齐友好北路证券营业部,597610.0,2.06,108630.0,0.37,488980.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,光大证券股份有限公司广州花地大道证券营业部,469742.0,1.62,0.0,0.0,469742.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,长江证券股份有限公司北京百万庄大街证券营业部,0.0,0.0,2414332.0,8.32,-2414332.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,华福证券有限责任公司平潭金井湾大道证券营业部,272201.0,0.94,1229875.0,4.24,-957674.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,浙商证券股份有限公司台州环城东路证券营业部,11200.0,0.04,1180856.0,4.07,-1169656.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,中原证券股份有限公司焦作分公司,17311.0,0.06,748821.0,2.58,-731510.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,000972.SZ,兴业证券股份有限公司南平分公司,0.0,0.0,738045.0,2.54,-738045.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210630,001205.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,3806005.0,1.17,2842148.23,0.88,963856.77,0,换手率达20%的证券
20210630,001205.SZ,东兴证券股份有限公司三明列东街证券营业部,3792864.52,1.17,43113.0,0.01,3749751.52,0,换手率达20%的证券
20210630,001205.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3397699.6,1.05,1483746.0,0.46,1913953.6,0,换手率达20%的证券
20210630,001205.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3103776.0,0.96,1970247.0,0.61,1133529.0,0,换手率达20%的证券
20210630,001205.SZ,东吴证券股份有限公司上海西藏南路证券营业部,2797320.27,0.86,951563.0,0.29,1845757.27,0,换手率达20%的证券
20210630,001205.SZ,机构专用,1141776.31,0.35,9161265.21,2.83,-8019488.9,1,换手率达20%的证券
