trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210825,000821.SZ,广发证券股份有限公司郑州农业路证券营业部,23950968.0,1.74,235922.0,0.02,23715046.0,0,振幅值达15%的证券
20210825,000821.SZ,中信证券股份有限公司上海东方路证券营业部,13178338.0,0.96,2122653.0,0.15,11055685.0,0,振幅值达15%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海分公司,12068421.0,0.88,18744676.0,1.36,-6676255.0,0,振幅值达15%的证券
20210825,000821.SZ,中信证券股份有限公司湖北分公司,11722536.0,0.85,1948912.0,0.14,9773624.0,0,振幅值达15%的证券
20210825,000821.SZ,国泰君安证券股份有限公司深圳华发路证券营业部,11536786.0,0.84,58992.0,0.0,11477794.0,0,振幅值达15%的证券
20210825,000821.SZ,机构专用,3356663.0,0.24,51348022.0,3.73,-47991359.0,1,振幅值达15%的证券
20210825,000821.SZ,中泰证券股份有限公司上海花园石桥路证券营业部,17968.0,0.0,24942960.26,1.81,-24924992.26,1,振幅值达15%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海分公司,12068421.0,0.88,18744676.0,1.36,-6676255.0,1,振幅值达15%的证券
20210825,000821.SZ,机构专用,3695635.0,0.27,18651887.0,1.36,-14956252.0,1,振幅值达15%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,11525648.0,0.84,14976506.0,1.09,-3450858.0,1,振幅值达15%的证券
20210825,000821.SZ,广发证券股份有限公司郑州农业路证券营业部,23950968.0,1.74,235922.0,0.02,23715046.0,0,涨幅偏离值达7%的证券
20210825,000821.SZ,中信证券股份有限公司上海东方路证券营业部,13178338.0,0.96,2122653.0,0.15,11055685.0,0,涨幅偏离值达7%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海分公司,12068421.0,0.88,18744676.0,1.36,-6676255.0,0,涨幅偏离值达7%的证券
20210825,000821.SZ,中信证券股份有限公司湖北分公司,11722536.0,0.85,1948912.0,0.14,9773624.0,0,涨幅偏离值达7%的证券
20210825,000821.SZ,国泰君安证券股份有限公司深圳华发路证券营业部,11536786.0,0.84,58992.0,0.0,11477794.0,0,涨幅偏离值达7%的证券
20210825,000821.SZ,机构专用,3356663.0,0.24,51348022.0,3.73,-47991359.0,1,涨幅偏离值达7%的证券
20210825,000821.SZ,中泰证券股份有限公司上海花园石桥路证券营业部,17968.0,0.0,24942960.26,1.81,-24924992.26,1,涨幅偏离值达7%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海分公司,12068421.0,0.88,18744676.0,1.36,-6676255.0,1,涨幅偏离值达7%的证券
20210825,000821.SZ,机构专用,3695635.0,0.27,18651887.0,1.36,-14956252.0,1,涨幅偏离值达7%的证券
20210825,000821.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,11525648.0,0.84,14976506.0,1.09,-3450858.0,1,涨幅偏离值达7%的证券
20210825,000829.SZ,深股通专用,72154086.24,4.45,166235768.98,10.26,-94081682.74,0,振幅值达15%的证券
20210825,000829.SZ,招商证券交易单元(353800),53664306.01,3.31,13134619.0,0.81,40529687.01,0,振幅值达15%的证券
20210825,000829.SZ,招商证券股份有限公司深圳科技园高新南一道证券营业部,47894378.49,2.96,8533831.0,0.53,39360547.49,0,振幅值达15%的证券
20210825,000829.SZ,招商证券交易单元(008926),27627334.0,1.71,0.0,0.0,27627334.0,0,振幅值达15%的证券
20210825,000829.SZ,光大证券股份有限公司深圳深南大道证券营业部,26648902.3,1.64,2815668.0,0.17,23833234.3,0,振幅值达15%的证券
20210825,000829.SZ,深股通专用,72154086.24,4.45,166235768.98,10.26,-94081682.74,1,振幅值达15%的证券
20210825,000829.SZ,长江证券股份有限公司深圳福华路证券营业部,9071381.91,0.56,29734988.0,1.84,-20663606.09,1,振幅值达15%的证券
20210825,000829.SZ,机构专用,20847296.0,1.29,25387409.18,1.57,-4540113.18,1,振幅值达15%的证券
20210825,000829.SZ,中国国际金融股份有限公司上海分公司,18658146.79,1.15,22526591.0,1.39,-3868444.21,1,振幅值达15%的证券
20210825,000829.SZ,申万宏源证券有限公司上海第二分公司,12855778.0,0.79,19987147.8,1.23,-7131369.8,1,振幅值达15%的证券
20210825,000837.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,22855566.0,1.74,6504908.84,0.49,16350657.16,0,振幅值达15%的证券
20210825,000837.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,19636303.0,1.49,8797376.0,0.67,10838927.0,0,振幅值达15%的证券
20210825,000837.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,19358758.45,1.47,3319533.0,0.25,16039225.45,0,振幅值达15%的证券
20210825,000837.SZ,国泰君安证券股份有限公司深圳香蜜湖路证券营业部,16324138.78,1.24,278738.0,0.02,16045400.78,0,振幅值达15%的证券
20210825,000837.SZ,华福证券有限责任公司华中分公司,13836851.0,1.05,0.0,0.0,13836851.0,0,振幅值达15%的证券
20210825,000837.SZ,长江证券股份有限公司上海东明路证券营业部,642568.0,0.05,28967704.0,2.2,-28325136.0,1,振幅值达15%的证券
20210825,000837.SZ,华鑫证券有限责任公司上海分公司,2211035.0,0.17,14666880.0,1.11,-12455845.0,1,振幅值达15%的证券
20210825,000837.SZ,中泰证券股份有限公司西南分公司,0.0,0.0,13807345.0,1.05,-13807345.0,1,振幅值达15%的证券
20210825,000837.SZ,国信证券股份有限公司无锡观山路证券营业部,224896.0,0.02,13474783.0,1.02,-13249887.0,1,振幅值达15%的证券
20210825,000837.SZ,财信证券有限责任公司杭州西湖国贸中心证券营业部,0.0,0.0,13025915.9,0.99,-13025915.9,1,振幅值达15%的证券
20210825,001207.SZ,中国银河证券股份有限公司合肥金城证券营业部,5428619.0,1.92,7686.0,0.0,5420933.0,0,换手率达20%的证券
20210825,001207.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,4417347.0,1.56,3689192.0,1.3,728155.0,0,换手率达20%的证券
20210825,001207.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,2865284.0,1.01,1383162.0,0.49,1482122.0,0,换手率达20%的证券
20210825,001207.SZ,机构专用,2811978.2,0.99,691996.4,0.24,2119981.8,0,换手率达20%的证券
20210825,001207.SZ,海通证券股份有限公司汕头中山中路证券营业部,2404081.0,0.85,96930.0,0.03,2307151.0,0,换手率达20%的证券
20210825,001207.SZ,东亚前海证券有限责任公司浙江分公司,28013.0,0.01,11267057.34,3.98,-11239044.34,1,换手率达20%的证券
20210825,001207.SZ,华西证券股份有限公司北京紫竹院路证券营业部,7674.0,0.0,9214789.0,3.25,-9207115.0,1,换手率达20%的证券
20210825,001207.SZ,国金证券股份有限公司杭州利一路证券营业部,0.0,0.0,5445333.0,1.92,-5445333.0,1,换手率达20%的证券
20210825,001207.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,4417347.0,1.56,3689192.0,1.3,728155.0,1,换手率达20%的证券
20210825,001207.SZ,银泰证券有限责任公司新昌江滨西路证券营业部,0.0,0.0,3307183.36,1.17,-3307183.36,1,换手率达20%的证券
20210825,001208.SZ,机构专用,20412143.15,1.81,14792154.2,1.31,5619988.95,0,换手率达20%的证券
20210825,001208.SZ,上海证券有限责任公司苏州太湖西路证券营业部,19159789.1,1.7,0.0,0.0,19159789.1,0,换手率达20%的证券
