trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20201117,000034.SZ,东北证券股份有限公司宁波分公司,5333580.0,3.17,0.0,0.0,5333580.0,0,跌幅偏离值达7%的证券
20201117,000034.SZ,中信证券股份有限公司深圳分公司,2827644.0,1.68,0.0,0.0,2827644.0,0,跌幅偏离值达7%的证券
20201117,000034.SZ,招商证券股份有限公司长春人民大街证券营业部,2822000.0,1.68,0.0,0.0,2822000.0,0,跌幅偏离值达7%的证券
20201117,000034.SZ,安信证券股份有限公司北京中关村南大街证券营业部,2153186.0,1.28,0.0,0.0,2153186.0,0,跌幅偏离值达7%的证券
20201117,000034.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2093924.0,1.25,488206.0,0.29,1605718.0,0,跌幅偏离值达7%的证券
20201117,000034.SZ,中信建投证券股份有限公司宜昌市解放路证券营业部,0.0,0.0,25623760.0,15.24,-25623760.0,1,跌幅偏离值达7%的证券
20201117,000034.SZ,华泰证券股份有限公司上海浦东新区福山路证券营业部,158032.0,0.09,9044510.0,5.38,-8886478.0,1,跌幅偏离值达7%的证券
20201117,000034.SZ,华泰证券股份有限公司深圳深南大道证券营业部,180608.0,0.11,8671159.4,5.16,-8490551.4,1,跌幅偏离值达7%的证券
20201117,000034.SZ,国信证券股份有限公司深圳泰然九路证券营业部,1337628.0,0.8,7997548.0,4.76,-6659920.0,1,跌幅偏离值达7%的证券
20201117,000034.SZ,西部证券股份有限公司深圳深南大道证券营业部,0.0,0.0,7055000.0,4.2,-7055000.0,1,跌幅偏离值达7%的证券
20201117,000034.SZ,华西证券股份有限公司重庆中山三路证券营业部,117900998.02,2.6,17462046.11,0.38,100438951.91,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,深股通专用,79721547.81,1.76,42151949.83,0.93,37569597.98,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,英大证券有限责任公司深圳华侨城证券营业部,41424904.25,0.91,159333972.34,3.51,-117909068.09,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,广发证券股份有限公司上海东方路证券营业部,40390040.83,0.89,39678048.39,0.87,711992.44,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,37068730.72,0.82,36228388.36,0.8,840342.36,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,英大证券有限责任公司深圳华侨城证券营业部,41424904.25,0.91,159333972.34,3.51,-117909068.09,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,机构专用,0.0,0.0,65614605.17,1.45,-65614605.17,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,深股通专用,79721547.81,1.76,42151949.83,0.93,37569597.98,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,广发证券股份有限公司上海东方路证券营业部,40390040.83,0.89,39678048.39,0.87,711992.44,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000034.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,37068730.72,0.82,36228388.36,0.8,840342.36,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20201117,000517.SZ,国泰君安证券股份有限公司成都北一环路证券营业部,18441958.39,13.67,32215.0,0.02,18409743.39,0,涨幅偏离值达7%的证券
20201117,000517.SZ,华鑫证券有限责任公司上海分公司,18140212.0,13.45,19025.0,0.01,18121187.0,0,涨幅偏离值达7%的证券
20201117,000517.SZ,长城国瑞证券有限公司晋江东华街证券营业部,5811298.0,4.31,0.0,0.0,5811298.0,0,涨幅偏离值达7%的证券
20201117,000517.SZ,华泰证券股份有限公司成都蜀金路证券营业部,4915716.0,3.64,39271.0,0.03,4876445.0,0,涨幅偏离值达7%的证券
20201117,000517.SZ,深股通专用,4042891.0,3.0,5379784.0,3.99,-1336893.0,0,涨幅偏离值达7%的证券
20201117,000517.SZ,兴业证券股份有限公司福清清昌大道证券营业部,0.0,0.0,6319930.0,4.68,-6319930.0,1,涨幅偏离值达7%的证券
20201117,000517.SZ,深股通专用,4042891.0,3.0,5379784.0,3.99,-1336893.0,1,涨幅偏离值达7%的证券
20201117,000517.SZ,平安证券股份有限公司浙江分公司,1028203.0,0.76,1686201.0,1.25,-657998.0,1,涨幅偏离值达7%的证券
20201117,000517.SZ,山西证券股份有限公司太原西矿街证券营业部,1380.0,0.0,1671690.0,1.24,-1670310.0,1,涨幅偏离值达7%的证券
20201117,000517.SZ,华泰证券股份有限公司上海武定路证券营业部,546086.0,0.4,1427435.0,1.06,-881349.0,1,涨幅偏离值达7%的证券
20201117,000523.SZ,海通证券股份有限公司南京广州路证券营业部,4856658.0,10.2,0.0,0.0,4856658.0,0,涨幅偏离值达7%的证券
