trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20250604,000695.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,14867810.0,1.29,5291880.0,0.46,9575930.0,0,日振幅值达到15%的前5只证券
20250604,000695.SZ,华泰证券股份有限公司长沙芙蓉中路证券营业部,12844474.0,1.12,35242.0,0.0,12809232.0,0,日振幅值达到15%的前5只证券
20250604,000695.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12804141.0,1.11,7435318.0,0.65,5368823.0,0,日振幅值达到15%的前5只证券
20250604,000695.SZ,机构专用,12578202.0,1.09,8260868.0,0.72,4317334.0,0,日振幅值达到15%的前5只证券
20250604,000695.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,10532255.0,0.92,8651570.0,0.75,1880685.0,0,日振幅值达到15%的前5只证券
20250604,000695.SZ,国泰海通证券股份有限公司宜昌沿江大道证券营业部,3975453.55,0.35,16420955.0,1.43,-12445501.45,1,日振幅值达到15%的前5只证券
20250604,000695.SZ,华鑫证券有限责任公司上海分公司,281809.0,0.02,16011208.05,1.39,-15729399.05,1,日振幅值达到15%的前5只证券
20250604,000695.SZ,国泰海通证券股份有限公司海口国贸大道证券营业部,851364.0,0.07,14427507.0,1.26,-13576143.0,1,日振幅值达到15%的前5只证券
20250604,000695.SZ,华鑫证券有限责任公司绍兴胜利东路证券营业部,0.0,0.0,14138227.0,1.23,-14138227.0,1,日振幅值达到15%的前5只证券
20250604,000695.SZ,方正证券股份有限公司上海浦东新区成山路证券营业部,4839.0,0.0,11637513.0,1.01,-11632674.0,1,日振幅值达到15%的前5只证券
20250604,000826.SZ,机构专用,30494819.24,3.75,4372744.96,0.54,26122074.28,0,日振幅值达到15%的前5只证券
20250604,000826.SZ,中国国际金融股份有限公司上海分公司,17400278.0,2.14,3395270.0,0.42,14005008.0,0,日振幅值达到15%的前5只证券
20250604,000826.SZ,中国银河证券股份有限公司北京金融街证券营业部,14713576.0,1.81,241454.4,0.03,14472121.6,0,日振幅值达到15%的前5只证券
20250604,000826.SZ,东亚前海证券有限责任公司浙江分公司,11382920.0,1.4,83254.0,0.01,11299666.0,0,日振幅值达到15%的前5只证券
20250604,000826.SZ,华宝证券股份有限公司上海东大名路证券营业部,10492826.0,1.29,0.0,0.0,10492826.0,0,日振幅值达到15%的前5只证券
20250604,000826.SZ,开源证券股份有限公司西安高新成章路证券营业部,6510.0,0.0,34834643.0,4.28,-34828133.0,1,日振幅值达到15%的前5只证券
20250604,000826.SZ,联储证券股份有限公司杭州西湖桃源岭证券营业部,0.0,0.0,9126190.0,1.12,-9126190.0,1,日振幅值达到15%的前5只证券
20250604,000826.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,4074987.0,0.5,7676330.0,0.94,-3601343.0,1,日振幅值达到15%的前5只证券
20250604,000826.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5321006.94,0.65,7668805.0,0.94,-2347798.06,1,日振幅值达到15%的前5只证券
20250604,000826.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,3496656.0,0.43,7535724.4,0.93,-4039068.4,1,日振幅值达到15%的前5只证券
20250604,000989.SZ,机构专用,61253667.2,3.7,51772016.0,3.13,9481651.2,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,37073539.0,2.24,11813793.0,0.71,25259746.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,34462978.53,2.08,14573354.0,0.88,19889624.53,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,33130528.0,2.0,10291018.0,0.62,22839510.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,32401356.0,1.96,14550153.0,0.88,17851203.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,61253667.2,3.7,51772016.0,3.13,9481651.2,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,海通证券股份有限公司北京亮马桥路证券营业部,12608.0,0.0,24978695.0,1.51,-24966087.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,中国中金财富证券有限公司海南分公司,6507069.0,0.39,20674564.0,1.25,-14167495.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,3420420.0,0.21,15058056.0,0.91,-11637636.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,000989.SZ,机构专用,34462978.53,2.08,14573354.0,0.88,19889624.53,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250604,001332.SZ,开源证券股份有限公司西安太华路证券营业部,42402324.0,9.36,0.0,0.0,42402324.0,0,日换手率达到20%的前5只证券
20250604,001332.SZ,华鑫证券有限责任公司上海云锦路证券营业部,19863563.0,4.39,0.0,0.0,19863563.0,0,日换手率达到20%的前5只证券
20250604,001332.SZ,国盛证券有限责任公司宁波桑田路证券营业部,19239811.5,4.25,232374.0,0.05,19007437.5,0,日换手率达到20%的前5只证券
20250604,001332.SZ,华宝证券股份有限公司上海东大名路证券营业部,13855260.0,3.06,0.0,0.0,13855260.0,0,日换手率达到20%的前5只证券
20250604,001332.SZ,华鑫证券有限责任公司成都交子大道证券营业部,11758988.0,2.6,12603.0,0.0,11746385.0,0,日换手率达到20%的前5只证券
20250604,001332.SZ,浙商证券股份有限公司杭州五星路证券营业部,0.0,0.0,97843929.04,21.6,-97843929.04,1,日换手率达到20%的前5只证券
20250604,001332.SZ,东亚前海证券有限责任公司上海分公司,0.0,0.0,43496584.55,9.6,-43496584.55,1,日换手率达到20%的前5只证券
20250604,001332.SZ,机构专用,227662.0,0.05,4548916.48,1.0,-4321254.48,1,日换手率达到20%的前5只证券
20250604,001332.SZ,中国中金财富证券有限公司广州海珠广场证券营业部,0.0,0.0,4525615.9,1.0,-4525615.9,1,日换手率达到20%的前5只证券
20250604,001332.SZ,国金证券股份有限公司深圳分公司,582255.0,0.13,3563260.0,0.79,-2981005.0,1,日换手率达到20%的前5只证券
20250604,002104.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,67470110.0,2.44,56404961.0,2.04,11065149.0,0,日换手率达到20%的前5只证券
20250604,002104.SZ,深股通专用,65952784.0,2.39,44561464.0,1.61,21391320.0,0,日换手率达到20%的前5只证券
20250604,002104.SZ,机构专用,58743450.0,2.13,20918370.0,0.76,37825080.0,0,日换手率达到20%的前5只证券
20250604,002104.SZ,华泰证券股份有限公司湖南分公司,45372558.98,1.64,8621570.0,0.31,36750988.98,0,日换手率达到20%的前5只证券
20250604,002104.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,41102199.0,1.49,28903669.0,1.05,12198530.0,0,日换手率达到20%的前5只证券
20250604,002104.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,67470110.0,2.44,56404961.0,2.04,11065149.0,1,日换手率达到20%的前5只证券
20250604,002104.SZ,华林证券股份有限公司北京分公司,53673.0,0.0,46998431.0,1.7,-46944758.0,1,日换手率达到20%的前5只证券
20250604,002104.SZ,深股通专用,65952784.0,2.39,44561464.0,1.61,21391320.0,1,日换手率达到20%的前5只证券
20250604,002104.SZ,国泰海通证券股份有限公司宜昌沿江大道证券营业部,219699.0,0.01,40852576.0,1.48,-40632877.0,1,日换手率达到20%的前5只证券
20250604,002104.SZ,华鑫证券有限责任公司深圳益田路证券营业部,19561.0,0.0,31342539.0,1.13,-31322978.0,1,日换手率达到20%的前5只证券
20250604,002134.SZ,机构专用,29632606.4,5.49,13858773.0,2.57,15773833.4,0,日跌幅偏离值达到7%的前5只证券
20250604,002134.SZ,机构专用,13802646.1,2.56,7472162.0,1.38,6330484.1,0,日跌幅偏离值达到7%的前5只证券
20250604,002134.SZ,机构专用,11428503.0,2.12,2097194.0,0.39,9331309.0,0,日跌幅偏离值达到7%的前5只证券
20250604,002134.SZ,恒泰证券股份有限公司北京东三环证券营业部,11152621.0,2.07,6604410.0,1.22,4548211.0,0,日跌幅偏离值达到7%的前5只证券
