trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20220712,000404.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,57655968.84,3.46,17713680.0,1.06,39942288.84,0,日换手率达到20%的前5只证券
20220712,000404.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,44095505.73,2.64,4122247.0,0.25,39973258.73,0,日换手率达到20%的前5只证券
20220712,000404.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,40846333.35,2.45,18502792.0,1.11,22343541.35,0,日换手率达到20%的前5只证券
20220712,000404.SZ,华鑫证券有限责任公司北京工体东路证券营业部,30212636.0,1.81,22461975.0,1.35,7750661.0,0,日换手率达到20%的前5只证券
20220712,000404.SZ,广发证券股份有限公司上海东方路证券营业部,30064586.85,1.8,724586.0,0.04,29340000.85,0,日换手率达到20%的前5只证券
20220712,000404.SZ,华鑫证券有限责任公司杭州隐秀路证券营业部,6102517.75,0.37,43039920.0,2.58,-36937402.25,1,日换手率达到20%的前5只证券
20220712,000404.SZ,华鑫证券有限责任公司深圳分公司,204189.0,0.01,38821075.12,2.33,-38616886.12,1,日换手率达到20%的前5只证券
20220712,000404.SZ,中国国际金融股份有限公司上海分公司,883858.0,0.05,23460867.42,1.41,-22577009.42,1,日换手率达到20%的前5只证券
20220712,000404.SZ,华鑫证券有限责任公司北京工体东路证券营业部,30212636.0,1.81,22461975.0,1.35,7750661.0,1,日换手率达到20%的前5只证券
20220712,000404.SZ,广发证券股份有限公司沈阳小西路证券营业部,476523.0,0.03,19316352.0,1.16,-18839829.0,1,日换手率达到20%的前5只证券
20220712,000498.SZ,深股通专用,130736472.4,5.94,93737046.64,4.26,36999425.76,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,机构专用,84215760.24,3.83,13944911.8,0.63,70270848.44,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,19263387.1,0.88,15601680.0,0.71,3661707.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,东方财富证券股份有限公司上海徐汇宛平南路证券营业部,19005437.0,0.86,19725423.0,0.9,-719986.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,中国中金财富证券有限公司南昌叠山路证券营业部,18985912.68,0.86,73311.0,0.0,18912601.68,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,深股通专用,130736472.4,5.94,93737046.64,4.26,36999425.76,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,机构专用,0.0,0.0,48204509.0,2.19,-48204509.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220712,000498.SZ,机构专用,0.0,0.0,22695818.0,1.03,-22695818.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
