trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20220823,000045.SZ,东兴证券股份有限公司合肥芜湖路证券营业部,25738906.0,2.45,0.0,0.0,25738906.0,0,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,东兴证券股份有限公司晋江和平路证券营业部,23692817.0,2.25,0.0,0.0,23692817.0,0,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,22181583.0,2.11,491812.0,0.05,21689771.0,0,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,17522576.0,1.67,1017130.0,0.1,16505446.0,0,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,东北证券股份有限公司武汉香港路证券营业部,16741552.56,1.59,0.0,0.0,16741552.56,0,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,光大证券股份有限公司广州广州大道中证券营业部,14113.0,0.0,31510490.0,3.0,-31496377.0,1,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,湘财证券股份有限公司汨罗建设路证券营业部,0.0,0.0,24685475.39,2.35,-24685475.39,1,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,国元证券股份有限公司芜湖分公司,12628.0,0.0,18472354.0,1.76,-18459726.0,1,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,华泰证券股份有限公司沈阳青年大街证券营业部,142382.0,0.01,18085657.0,1.72,-17943275.0,1,日涨幅偏离值达到7%的前5只证券
20220823,000045.SZ,中信证券股份有限公司杭州杭大路证券营业部,105614.0,0.01,17595062.0,1.67,-17489448.0,1,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,深股通专用,56149093.5,2.76,74996845.23,3.68,-18847751.73,0,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,申港证券股份有限公司浙江分公司,37917309.75,1.86,0.0,0.0,37917309.75,0,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,35590875.34,1.75,0.0,0.0,35590875.34,0,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,27712562.62,1.36,0.0,0.0,27712562.62,0,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,27481316.05,1.35,0.0,0.0,27481316.05,0,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,五矿证券有限公司绍兴上虞江扬路证券营业部,22526554.11,1.11,93309189.9,4.58,-70782635.79,1,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,深股通专用,56149093.5,2.76,74996845.23,3.68,-18847751.73,1,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,0.0,0.0,56850513.5,2.79,-56850513.5,1,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,0.0,0.0,30969598.45,1.52,-30969598.45,1,日涨幅偏离值达到7%的前5只证券
20220823,000049.SZ,机构专用,0.0,0.0,30680957.05,1.51,-30680957.05,1,日涨幅偏离值达到7%的前5只证券
20220823,000520.SZ,安信证券股份有限公司西安曲江池南路证券营业部,27577242.0,6.99,0.0,0.0,27577242.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,长城国瑞证券有限公司晋江东华街证券营业部,11086345.0,2.81,488256.0,0.12,10598089.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,华鑫证券有限责任公司上海莘庄证券营业部,10697824.0,2.71,6942992.0,1.76,3754832.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,华鑫证券有限责任公司上海凯旋北路证券营业部,8930078.0,2.26,741124.0,0.19,8188954.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,华鑫证券有限责任公司上海分公司,8751710.6,2.22,2750435.43,0.7,6001275.17,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,民生证券股份有限公司北京第一分公司,1116.0,0.0,37080916.0,9.4,-37079800.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,光大证券股份有限公司武汉紫阳路证券营业部,0.0,0.0,11820000.0,3.0,-11820000.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,长江证券股份有限公司京山轻机大道证券营业部,0.0,0.0,11692971.0,2.96,-11692971.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,华鑫证券有限责任公司上海莘庄证券营业部,10697824.0,2.71,6942992.0,1.76,3754832.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000520.SZ,国泰君安证券股份有限公司大连成义街证券营业部,26880.0,0.01,6350965.0,1.61,-6324085.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220823,000670.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,30500254.32,1.78,13508189.95,0.79,16992064.37,0,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,26862382.52,1.56,13290070.0,0.77,13572312.52,0,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,26838586.0,1.56,8262141.0,0.48,18576445.0,0,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,26099388.0,1.52,8997346.0,0.52,17102042.0,0,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,24498690.0,1.43,9007928.0,0.52,15490762.0,0,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,长江证券股份有限公司武汉关山大道证券营业部,37769.0,0.0,34719948.0,2.02,-34682179.0,1,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,安信证券股份有限公司上海黄浦区中山东二路证券营业部,261013.0,0.02,28888805.0,1.68,-28627792.0,1,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,申万宏源证券有限公司上海徐汇区斜土路证券营业部,690172.0,0.04,28498474.24,1.66,-27808302.24,1,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,申万宏源证券有限公司上海静安区汾西路证券营业部,10793.0,0.0,26429013.0,1.54,-26418220.0,1,日跌幅偏离值达到7%的前5只证券
20220823,000670.SZ,南京证券股份有限公司上海番禺路证券营业部,202700.0,0.01,26357803.04,1.54,-26155103.04,1,日跌幅偏离值达到7%的前5只证券
20220823,000692.SZ,信达证券股份有限公司辽阳工农大街证券营业部,10045480.0,2.18,2594.0,0.0,10042886.0,0,日跌幅偏离值达到7%的前5只证券
20220823,000692.SZ,诚通证券股份有限公司佛山南海大道证券营业部,8017534.28,1.74,8144646.0,1.77,-127111.72,0,日跌幅偏离值达到7%的前5只证券
