trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20221026,000638.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,12279081.6,1.48,5287283.42,0.64,6991798.18,0,跌幅偏离值达7%的证券
20221026,000638.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,9005622.0,1.09,7293151.0,0.88,1712471.0,0,跌幅偏离值达7%的证券
20221026,000638.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8802298.0,1.06,5223349.0,0.63,3578949.0,0,跌幅偏离值达7%的证券
20221026,000638.SZ,中国银河证券股份有限公司青田龙津路证券营业部,8629917.0,1.04,102949.0,0.01,8526968.0,0,跌幅偏离值达7%的证券
20221026,000638.SZ,东吴证券股份有限公司上海西藏南路证券营业部,7984560.0,0.97,3688468.85,0.45,4296091.15,0,跌幅偏离值达7%的证券
20221026,000638.SZ,中国国际金融股份有限公司上海分公司,0.0,0.0,17580841.0,2.13,-17580841.0,1,跌幅偏离值达7%的证券
20221026,000638.SZ,安信证券股份有限公司西安长乐中路证券营业部,0.0,0.0,11541647.64,1.4,-11541647.64,1,跌幅偏离值达7%的证券
20221026,000638.SZ,机构专用,0.0,0.0,10785128.0,1.3,-10785128.0,1,跌幅偏离值达7%的证券
20221026,000638.SZ,中国银河证券股份有限公司大连金马路证券营业部,0.0,0.0,10328573.52,1.25,-10328573.52,1,跌幅偏离值达7%的证券
20221026,000638.SZ,东亚前海证券有限责任公司北京分公司,0.0,0.0,7774246.0,0.94,-7774246.0,1,跌幅偏离值达7%的证券
20221026,000638.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,12423225.6,1.48,5287283.42,0.63,7135942.18,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20221026,000638.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,9327606.0,1.11,7333399.0,0.87,1994207.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20221026,000638.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8958610.0,1.06,5223349.0,0.62,3735261.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
