trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210811,000063.SZ,深股通专用,328383594.99,4.11,236719063.45,2.96,91664531.54,0,跌幅偏离值达7%的证券
20210811,000063.SZ,东莞证券股份有限公司东莞常平分公司,108641548.84,1.36,107920574.8,1.35,720974.04,0,跌幅偏离值达7%的证券
20210811,000063.SZ,招商证券交易单元(353800),86093755.88,1.08,55409333.94,0.69,30684421.94,0,跌幅偏离值达7%的证券
20210811,000063.SZ,东兴证券股份有限公司北京北四环中路证券营业部,82775502.1,1.04,1009801.0,0.01,81765701.1,0,跌幅偏离值达7%的证券
20210811,000063.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,80674511.1,1.01,57827881.0,0.72,22846630.1,0,跌幅偏离值达7%的证券
20210811,000063.SZ,深股通专用,328383594.99,4.11,236719063.45,2.96,91664531.54,1,跌幅偏离值达7%的证券
20210811,000063.SZ,机构专用,0.0,0.0,211749008.43,2.65,-211749008.43,1,跌幅偏离值达7%的证券
20210811,000063.SZ,机构专用,0.0,0.0,207571639.27,2.6,-207571639.27,1,跌幅偏离值达7%的证券
20210811,000063.SZ,机构专用,0.0,0.0,153668021.58,1.92,-153668021.58,1,跌幅偏离值达7%的证券
20210811,000063.SZ,机构专用,0.0,0.0,138513005.78,1.73,-138513005.78,1,跌幅偏离值达7%的证券
20210811,000420.SZ,华鑫证券有限责任公司上海分公司,26577404.34,2.37,26720967.52,2.39,-143563.18,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210811,000420.SZ,机构专用,22413635.12,2.0,144520.0,0.01,22269115.12,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210811,000420.SZ,机构专用,20437982.0,1.82,17737696.9,1.58,2700285.1,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210811,000420.SZ,中国国际金融股份有限公司上海分公司,20187952.8,1.8,7801993.72,0.7,12385959.08,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210811,000420.SZ,机构专用,18720261.4,1.67,1402331.0,0.13,17317930.4,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210811,000420.SZ,华鑫证券有限责任公司上海分公司,26577404.34,2.37,26720967.52,2.39,-143563.18,1,连续三个交易日内，涨幅偏离值累计达20%的证券
