trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20250730,000558.SZ,机构专用,51886571.0,2.96,33462018.0,1.91,18424553.0,0,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,中泰证券股份有限公司湖北分公司,35798824.82,2.04,0.0,0.0,35798824.82,0,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,机构专用,31008178.0,1.77,6640161.0,0.38,24368017.0,0,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,国盛证券有限责任公司宁波天童南路证券营业部,25454438.0,1.45,581524.0,0.03,24872914.0,0,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,21878478.5,1.25,18592877.0,1.06,3285601.5,0,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,机构专用,51886571.0,2.96,33462018.0,1.91,18424553.0,1,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,机构专用,17764675.0,1.01,23044726.0,1.31,-5280051.0,1,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,南京证券股份有限公司连云港通灌南路证券营业部,266588.0,0.02,21935178.0,1.25,-21668590.0,1,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,机构专用,14511149.0,0.83,19576631.5,1.12,-5065482.5,1,日涨幅偏离值达到7%的前5只证券
20250730,000558.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,15824137.0,0.9,18731606.0,1.07,-2907469.0,1,日涨幅偏离值达到7%的前5只证券
20250730,000657.SZ,国泰海通证券股份有限公司襄阳檀溪路证券营业部,61289348.54,1.78,304858.0,0.01,60984490.54,0,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,深股通专用,40439841.16,1.18,79065019.42,2.3,-38625178.26,0,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,27439388.48,0.8,18865606.7,0.55,8573781.78,0,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,26448798.4,0.77,33345878.34,0.97,-6897079.94,0,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,24408228.34,0.71,22666355.0,0.66,1741873.34,0,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,中国银河证券股份有限公司大连黄河路证券营业部,390613.0,0.01,242697825.11,7.06,-242307212.11,1,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,深股通专用,40439841.16,1.18,79065019.42,2.3,-38625178.26,1,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,机构专用,0.0,0.0,74435331.63,2.16,-74435331.63,1,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,国泰海通证券股份有限公司河源越王大道证券营业部,125543.0,0.0,61972756.0,1.8,-61847213.0,1,日跌幅偏离值达到7%的前5只证券
20250730,000657.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,26448798.4,0.77,33345878.34,0.97,-6897079.94,1,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,机构专用,18612175.0,2.65,17171109.0,2.45,1441066.0,0,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,机构专用,14440860.0,2.06,7964474.0,1.14,6476386.0,0,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,机构专用,12384516.9,1.77,7247265.0,1.03,5137251.9,0,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,机构专用,9211131.0,1.31,4816226.0,0.69,4394905.0,0,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,机构专用,8735258.0,1.25,941952.0,0.13,7793306.0,0,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,申万宏源证券有限公司北京紫竹院路证券营业部,735190.0,0.1,40273075.8,5.74,-39537885.8,1,日跌幅偏离值达到7%的前5只证券
20250730,000701.SZ,恒泰证券股份有限公司上海第一分公司,924898.0,0.13,26172436.0,3.73,-25247538.0,1,日跌幅偏离值达到7%的前5只证券
