trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210303,000007.SZ,上海证券有限责任公司苏州太湖西路证券营业部,9959189.0,3.39,0.0,0.0,9959189.0,0,振幅值达15%的证券
20210303,000007.SZ,中泰证券股份有限公司青岛分公司,7870022.0,2.68,7701825.0,2.62,168197.0,0,振幅值达15%的证券
20210303,000007.SZ,华泰证券股份有限公司上海共和新路证券营业部,7171969.0,2.44,17381.0,0.01,7154588.0,0,振幅值达15%的证券
20210303,000007.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,6086165.0,2.07,506952.0,0.17,5579213.0,0,振幅值达15%的证券
20210303,000007.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5990680.75,2.04,2846189.0,0.97,3144491.75,0,振幅值达15%的证券
20210303,000007.SZ,中泰证券股份有限公司青岛分公司,7870022.0,2.68,7701825.0,2.62,168197.0,1,振幅值达15%的证券
20210303,000007.SZ,中银国际证券股份有限公司唐山新华道证券营业部,8713.0,0.0,4582958.5,1.56,-4574245.5,1,振幅值达15%的证券
20210303,000007.SZ,机构专用,11070.0,0.0,4526673.25,1.54,-4515603.25,1,振幅值达15%的证券
20210303,000007.SZ,光大证券股份有限公司湛江人民大道北证券营业部,20107.0,0.01,4521043.98,1.54,-4500936.98,1,振幅值达15%的证券
20210303,000007.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3180873.0,1.08,3839185.0,1.31,-658312.0,1,振幅值达15%的证券
20210303,000007.SZ,上海证券有限责任公司苏州太湖西路证券营业部,9959189.0,3.39,0.0,0.0,9959189.0,0,换手率达20%的证券
20210303,000007.SZ,中泰证券股份有限公司青岛分公司,7870022.0,2.68,7701825.0,2.62,168197.0,0,换手率达20%的证券
20210303,000007.SZ,华泰证券股份有限公司上海共和新路证券营业部,7171969.0,2.44,17381.0,0.01,7154588.0,0,换手率达20%的证券
20210303,000007.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,6086165.0,2.07,506952.0,0.17,5579213.0,0,换手率达20%的证券
20210303,000007.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5990680.75,2.04,2846189.0,0.97,3144491.75,0,换手率达20%的证券
20210303,000007.SZ,中泰证券股份有限公司青岛分公司,7870022.0,2.68,7701825.0,2.62,168197.0,1,换手率达20%的证券
20210303,000007.SZ,中银国际证券股份有限公司唐山新华道证券营业部,8713.0,0.0,4582958.5,1.56,-4574245.5,1,换手率达20%的证券
20210303,000007.SZ,机构专用,11070.0,0.0,4526673.25,1.54,-4515603.25,1,换手率达20%的证券
20210303,000007.SZ,光大证券股份有限公司湛江人民大道北证券营业部,20107.0,0.01,4521043.98,1.54,-4500936.98,1,换手率达20%的证券
20210303,000007.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3180873.0,1.08,3839185.0,1.31,-658312.0,1,换手率达20%的证券
20210303,000056.SZ,东北证券股份有限公司武汉香港路证券营业部,10648470.74,2.25,5612885.0,1.19,5035585.74,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5926672.33,1.25,3937188.0,0.83,1989484.33,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4905667.69,1.04,3429972.0,0.73,1475695.69,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,财信证券有限责任公司杭州庆春路证券营业部,4542873.0,0.96,3081028.0,0.65,1461845.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,万和证券股份有限公司成都蜀汉路证券营业部,4319018.0,0.91,4039120.0,0.85,279898.0,0,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,华西证券股份有限公司成都高升桥路证券营业部,138301.0,0.03,22311550.66,4.72,-22173249.66,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,中信证券股份有限公司北京远大路证券营业部,870.0,0.0,14365627.98,3.04,-14364757.98,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,长城证券股份有限公司嘉兴由拳路证券营业部,0.0,0.0,10048728.07,2.13,-10048728.07,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,海通证券股份有限公司深圳景田路证券营业部,30166.0,0.01,6967116.69,1.47,-6936950.69,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000056.SZ,中国中金财富证券有限公司无锡清扬路证券营业部,0.0,0.0,5862450.0,1.24,-5862450.0,1,连续三个交易日内，跌幅偏离值累计达20%的证券
20210303,000633.SZ,机构专用,28313671.0,4.39,19015229.0,2.95,9298442.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210303,000633.SZ,招商证券股份有限公司深圳深南东路证券营业部,14142313.0,2.19,16045142.0,2.49,-1902829.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210303,000633.SZ,招商证券股份有限公司北京车公庄西路证券营业部,12415723.0,1.92,253547.0,0.04,12162176.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210303,000633.SZ,国融证券股份有限公司巴彦淖金川大道证券营业部,11903644.0,1.85,0.0,0.0,11903644.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210303,000633.SZ,机构专用,10381704.0,1.61,5804245.0,0.9,4577459.0,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20210303,000633.SZ,机构专用,28313671.0,4.39,19015229.0,2.95,9298442.0,1,连续三个交易日内，涨幅偏离值累计达20%的证券
