trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20250402,000559.SZ,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,44611880.8,3.59,3725.0,0.0,44608155.8,0,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,开源证券股份有限公司西安西大街证券营业部,40044198.0,3.22,48779.0,0.0,39995419.0,0,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,深股通专用,38723379.0,3.12,39944415.83,3.21,-1221036.83,0,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,国盛证券有限责任公司宁波天童南路证券营业部,32258464.2,2.6,113213.0,0.01,32145251.2,0,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,30513182.0,2.46,2712862.0,0.22,27800320.0,0,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,深股通专用,38723379.0,3.12,39944415.83,3.21,-1221036.83,1,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,机构专用,2904836.0,0.23,14583287.0,1.17,-11678451.0,1,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,西南证券股份有限公司重庆九龙坡分公司,61926.0,0.0,8610242.0,0.69,-8548316.0,1,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,中国国际金融股份有限公司上海分公司,2298491.0,0.18,8271647.0,0.67,-5973156.0,1,日涨幅偏离值达到7%的前5只证券
20250402,000559.SZ,浙商证券股份有限公司东阳环城北路证券营业部,29456.0,0.0,7688418.0,0.62,-7658962.0,1,日涨幅偏离值达到7%的前5只证券
20250402,000584.SZ,中国银河证券股份有限公司拉萨金珠中路证券营业部,5584860.0,2.72,0.0,0.0,5584860.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250402,000584.SZ,中国中金财富证券有限公司广州番禺东兴路证券营业部,3772564.4,1.84,3620792.18,1.76,151772.22,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250402,000584.SZ,机构专用,3277659.0,1.6,4361893.07,2.12,-1084234.07,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250402,000584.SZ,国信证券股份有限公司北京分公司,3211938.0,1.56,95300.0,0.05,3116638.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250402,000584.SZ,东莞证券股份有限公司上海芳甸路证券营业部,3127624.0,1.52,621029.0,0.3,2506595.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
