trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210127,000020.SZ,国泰君安证券股份有限公司上海黄陂南路证券营业部,1480723.0,1.43,0.0,0.0,1480723.0,0,跌幅偏离值达7%的证券
20210127,000020.SZ,招商证券股份有限公司深圳深南东路证券营业部,1397893.0,1.35,2568.0,0.0,1395325.0,0,跌幅偏离值达7%的证券
20210127,000020.SZ,中国银河证券股份有限公司深圳罗湖证券营业部,1211359.0,1.17,87517.0,0.08,1123842.0,0,跌幅偏离值达7%的证券
20210127,000020.SZ,安信证券股份有限公司中山兴政路证券营业部,1199591.0,1.16,1744.0,0.0,1197847.0,0,跌幅偏离值达7%的证券
20210127,000020.SZ,广发证券股份有限公司惠州下埔路证券营业部,1193998.0,1.16,20268.0,0.02,1173730.0,0,跌幅偏离值达7%的证券
20210127,000020.SZ,东莞证券股份有限公司四川分公司,860078.0,0.83,3881585.0,3.76,-3021507.0,1,跌幅偏离值达7%的证券
20210127,000020.SZ,中信证券股份有限公司上海恒丰路证券营业部,11887.0,0.01,2984033.0,2.89,-2972146.0,1,跌幅偏离值达7%的证券
20210127,000020.SZ,光大证券股份有限公司上海世纪大道证券营业部,186167.0,0.18,2096889.0,2.03,-1910722.0,1,跌幅偏离值达7%的证券
20210127,000020.SZ,太平洋证券股份有限公司北京西直门外大街证券营业部,1682.0,0.0,1659808.0,1.61,-1658126.0,1,跌幅偏离值达7%的证券
20210127,000020.SZ,国金证券股份有限公司重庆聚贤街证券营业部,166643.0,0.16,1407232.0,1.36,-1240589.0,1,跌幅偏离值达7%的证券
20210127,000026.SZ,中信证券股份有限公司上海漕溪北路证券营业部,9157263.0,8.11,0.0,0.0,9157263.0,0,涨幅偏离值达7%的证券
20210127,000026.SZ,华鑫证券有限责任公司上海分公司,8023418.52,7.1,0.0,0.0,8023418.52,0,涨幅偏离值达7%的证券
20210127,000026.SZ,首创证券股份有限公司上海斜土路证券营业部,6516291.0,5.77,0.0,0.0,6516291.0,0,涨幅偏离值达7%的证券
