trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20250319,000040.SZ,国信证券股份有限公司北京国贸证券营业部,760820.0,3.11,0.0,0.0,760820.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,中信证券股份有限公司金华分公司,716800.0,2.93,260145.0,1.06,456655.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,东吴证券股份有限公司桐乡振兴东路证券营业部,560674.0,2.29,0.0,0.0,560674.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,中信证券股份有限公司杭州环城北路证券营业部,513362.0,2.1,0.0,0.0,513362.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,国信证券股份有限公司嘉兴由拳路证券营业部,410000.0,1.68,5460.0,0.02,404540.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,0.0,0.0,1243634.96,5.09,-1243634.96,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,甬兴证券有限公司宁波中山西路证券营业部,0.0,0.0,948988.0,3.88,-948988.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,156768.0,0.64,749684.0,3.07,-592916.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,长江证券股份有限公司苏州滨河路证券营业部,0.0,0.0,664594.0,2.72,-664594.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000040.SZ,财信证券股份有限公司杭州庆春路证券营业部,21950.0,0.09,631906.76,2.58,-609956.76,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000409.SZ,深股通专用,94846921.77,3.17,91944147.11,3.07,2902774.66,0,日换手率达到20%的前5只证券
20250319,000409.SZ,机构专用,34462422.15,1.15,71851370.78,2.4,-37388948.63,0,日换手率达到20%的前5只证券
20250319,000409.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,30237708.32,1.01,19052172.07,0.64,11185536.25,0,日换手率达到20%的前5只证券
20250319,000409.SZ,中信证券股份有限公司浙江分公司,29007217.06,0.97,17102511.66,0.57,11904705.4,0,日换手率达到20%的前5只证券
20250319,000409.SZ,中国国际金融股份有限公司上海分公司,28408955.0,0.95,24617301.0,0.82,3791654.0,0,日换手率达到20%的前5只证券
20250319,000409.SZ,深股通专用,94846921.77,3.17,91944147.11,3.07,2902774.66,1,日换手率达到20%的前5只证券
20250319,000409.SZ,机构专用,34462422.15,1.15,71851370.78,2.4,-37388948.63,1,日换手率达到20%的前5只证券
20250319,000409.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,17341.0,0.0,65407630.04,2.19,-65390289.04,1,日换手率达到20%的前5只证券
20250319,000409.SZ,华宝证券股份有限公司上海东大名路证券营业部,1260501.0,0.04,43661448.56,1.46,-42400947.56,1,日换手率达到20%的前5只证券
20250319,000409.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,401418.0,0.01,34935293.01,1.17,-34533875.01,1,日换手率达到20%的前5只证券
20250319,000678.SZ,国泰君安证券股份有限公司咸宁咸宁大道证券营业部,58864051.0,3.56,8551380.0,0.52,50312671.0,0,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,机构专用,48275874.0,2.92,19179089.0,1.16,29096785.0,0,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,华林证券股份有限公司北京分公司,33821665.0,2.04,245840.0,0.01,33575825.0,0,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,30738158.05,1.86,905250.0,0.05,29832908.05,0,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,华宝证券股份有限公司上海东大名路证券营业部,24576485.0,1.49,869626.0,0.05,23706859.0,0,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,机构专用,10167537.0,0.61,36618618.63,2.21,-26451081.63,1,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,中国国际金融股份有限公司上海分公司,14103319.0,0.85,34632997.0,2.09,-20529678.0,1,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,招商证券股份有限公司深圳前海大道证券营业部,454557.0,0.03,34170431.76,2.07,-33715874.76,1,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,东莞证券股份有限公司南京分公司,18424578.0,1.11,19700935.08,1.19,-1276357.08,1,日涨幅偏离值达到7%的前5只证券
20250319,000678.SZ,机构专用,48275874.0,2.92,19179089.0,1.16,29096785.0,1,日涨幅偏离值达到7%的前5只证券
20250319,000908.SZ,东莞证券股份有限公司四川分公司,8044656.24,2.05,5252349.35,1.34,2792306.89,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6236341.0,1.59,6289088.9,1.6,-52747.9,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,5914808.0,1.5,1198691.0,0.3,4716117.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,金元证券股份有限公司成都鹭岛路证券营业部,5902432.5,1.5,611365.0,0.16,5291067.5,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,机构专用,5569315.2,1.42,3537067.0,0.9,2032248.2,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东北证券股份有限公司无锡清扬路证券营业部,4151772.0,1.06,6375871.0,1.62,-2224099.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6236341.0,1.59,6289088.9,1.6,-52747.9,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4547291.0,1.16,5492598.23,1.4,-945307.23,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,4406052.0,1.12,5364609.26,1.36,-958557.26,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,000908.SZ,东莞证券股份有限公司四川分公司,8044656.24,2.05,5252349.35,1.34,2792306.89,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250319,002086.SZ,机构专用,23271664.0,1.62,29254403.33,2.04,-5982739.33,0,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,22660191.0,1.58,264054.0,0.02,22396137.0,0,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,国信证券股份有限公司浙江互联网分公司,22285606.0,1.55,11165750.0,0.78,11119856.0,0,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,19043165.0,1.33,15448678.56,1.08,3594486.44,0,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,17684519.0,1.23,13101591.0,0.91,4582928.0,0,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,机构专用,23271664.0,1.62,29254403.33,2.04,-5982739.33,1,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,17665572.0,1.23,18818903.0,1.31,-1153331.0,1,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,机构专用,4677004.0,0.33,16077455.0,1.12,-11400451.0,1,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,19043165.0,1.33,15448678.56,1.08,3594486.44,1,日跌幅偏离值达到7%的前5只证券
20250319,002086.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,17684519.0,1.23,13101591.0,0.91,4582928.0,1,日跌幅偏离值达到7%的前5只证券
20250319,002093.SZ,国泰君安证券股份有限公司咸宁咸宁大道证券营业部,92163145.81,2.56,32744644.0,0.91,59418501.81,0,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,国泰君安证券股份有限公司宜昌沿江大道证券营业部,87728078.0,2.43,444616.0,0.01,87283462.0,0,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,国泰君安证券股份有限公司上海海阳西路证券营业部,72200000.0,2.0,132525.0,0.0,72067475.0,0,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,71008447.84,1.97,46061175.0,1.28,24947272.84,0,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,东莞证券股份有限公司南京分公司,61097220.0,1.7,3996990.0,0.11,57100230.0,0,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,28483691.26,0.79,77498184.0,2.15,-49014492.74,1,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,兴业证券股份有限公司厦门湖里大道证券营业部,397341.0,0.01,46609283.0,1.29,-46211942.0,1,日涨幅偏离值达到7%的前5只证券
20250319,002093.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,19793651.0,0.55,46422620.0,1.29,-26628969.0,1,日涨幅偏离值达到7%的前5只证券
