trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20200928,000411.SZ,华泰证券股份有限公司南京中山北路证券营业部,8585918.0,1.41,57793.0,0.01,8528125.0,0,跌幅偏离值达7%的证券
20200928,000411.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8401142.0,1.38,10225898.0,1.68,-1824756.0,0,跌幅偏离值达7%的证券
20200928,000411.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,6446767.37,1.06,6731364.0,1.1,-284596.63,0,跌幅偏离值达7%的证券
20200928,000411.SZ,中泰证券股份有限公司北京学院南路证券营业部,6429997.0,1.05,0.0,0.0,6429997.0,0,跌幅偏离值达7%的证券
20200928,000411.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,5813006.0,0.95,3489863.0,0.57,2323143.0,0,跌幅偏离值达7%的证券
20200928,000411.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,0.0,0.0,41508120.2,6.8,-41508120.2,1,跌幅偏离值达7%的证券
20200928,000411.SZ,华福证券有限责任公司温岭万昌中路证券营业部,0.0,0.0,14400464.0,2.36,-14400464.0,1,跌幅偏离值达7%的证券
20200928,000411.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8401142.0,1.38,10225898.0,1.68,-1824756.0,1,跌幅偏离值达7%的证券
20200928,000411.SZ,华鑫证券有限责任公司上海分公司,258595.0,0.04,8143082.0,1.33,-7884487.0,1,跌幅偏离值达7%的证券
20200928,000411.SZ,天风证券股份有限公司台州市府大道证券营业部,8172.0,0.0,6952642.0,1.14,-6944470.0,1,跌幅偏离值达7%的证券
20200928,000523.SZ,海通证券股份有限公司新余劳动南路证券营业部,696654.0,11.54,0.0,0.0,696654.0,0,跌幅偏离值达7%的证券
20200928,000523.SZ,中信证券股份有限公司四川分公司,459648.0,7.62,0.0,0.0,459648.0,0,跌幅偏离值达7%的证券
20200928,000523.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,225207.0,3.73,0.0,0.0,225207.0,0,跌幅偏离值达7%的证券
20200928,000523.SZ,机构专用,181602.0,3.01,0.0,0.0,181602.0,0,跌幅偏离值达7%的证券
20200928,000523.SZ,广发证券股份有限公司广州江湾证券营业部,166725.0,2.76,0.0,0.0,166725.0,0,跌幅偏离值达7%的证券
20200928,000523.SZ,国信证券股份有限公司杭州体育场路证券营业部,0.0,0.0,1465641.0,24.28,-1465641.0,1,跌幅偏离值达7%的证券
20200928,000523.SZ,国信证券股份有限公司太原水西门街证券营业部,0.0,0.0,1026000.0,17.0,-1026000.0,1,跌幅偏离值达7%的证券
20200928,000523.SZ,万联证券股份有限公司绍兴解放南路证券营业部,0.0,0.0,769500.0,12.75,-769500.0,1,跌幅偏离值达7%的证券
