trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20211015,000423.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,63422940.49,4.76,0.0,0.0,63422940.49,0,涨幅偏离值达7%的证券
20211015,000423.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,63415262.0,4.76,197935.0,0.01,63217327.0,0,涨幅偏离值达7%的证券
20211015,000423.SZ,机构专用,42251967.51,3.17,0.0,0.0,42251967.51,0,涨幅偏离值达7%的证券
20211015,000423.SZ,机构专用,40710397.0,3.06,0.0,0.0,40710397.0,0,涨幅偏离值达7%的证券
20211015,000423.SZ,机构专用,38927569.44,2.92,0.0,0.0,38927569.44,0,涨幅偏离值达7%的证券
20211015,000423.SZ,深股通专用,21144431.8,1.59,146060204.38,10.96,-124915772.58,1,涨幅偏离值达7%的证券
20211015,000423.SZ,海通证券股份有限公司广州东风西路证券营业部,1223331.0,0.09,60356193.06,4.53,-59132862.06,1,涨幅偏离值达7%的证券
20211015,000423.SZ,招商证券股份有限公司北京北三环东路证券营业部,3959.0,0.0,59388959.0,4.46,-59385000.0,1,涨幅偏离值达7%的证券
20211015,000423.SZ,国盛证券有限责任公司海口五指山路证券营业部,0.0,0.0,24763324.0,1.86,-24763324.0,1,涨幅偏离值达7%的证券
20211015,000423.SZ,机构专用,0.0,0.0,20753078.0,1.56,-20753078.0,1,涨幅偏离值达7%的证券
20211015,000519.SZ,深股通专用,229397222.39,2.57,68689310.48,0.77,160707911.91,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211015,000519.SZ,机构专用,149832120.21,1.68,130703369.42,1.46,19128750.79,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211015,000519.SZ,招商证券交易单元(353800),143332853.72,1.61,125417784.25,1.4,17915069.47,0,连续三个交易日内，涨幅偏离值累计达20%的证券
20211015,000519.SZ,兴业证券股份有限公司上海世博馆路证券营业部,128839606.93,1.44,2970928.0,0.03,125868678.93,0,连续三个交易日内，涨幅偏离值累计达20%的证券
