trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20230607,000616.SZ,九州证券股份有限公司山东分公司,922164.0,18.42,0.0,0.0,922164.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,万联证券股份有限公司杭州金沙大道证券营业部,571430.4,11.42,0.0,0.0,571430.4,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,东方证券股份有限公司北京学院路证券营业部,480000.0,9.59,0.0,0.0,480000.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,申港证券股份有限公司福建分公司,451451.0,9.02,0.0,0.0,451451.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,国新证券股份有限公司武汉中北路证券营业部,413376.0,8.26,0.0,0.0,413376.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,联储证券有限责任公司吉林分公司,0.0,0.0,960000.0,19.18,-960000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,国新证券股份有限公司上海浦东新区银城中路证券营业部,0.0,0.0,308256.0,6.16,-308256.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,国泰君安证券股份有限公司重庆解放碑证券营业部,0.0,0.0,192000.0,3.84,-192000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,机构专用,0.0,0.0,177450.0,3.54,-177450.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000616.SZ,安信证券股份有限公司广州番禺吉祥道证券营业部,0.0,0.0,96000.0,1.92,-96000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000661.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,121660258.0,6.12,129964.0,0.01,121530294.0,0,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,华泰证券股份有限公司北京雍和宫证券营业部,86785717.07,4.36,2873398.46,0.14,83912318.61,0,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,深股通专用,59854990.35,3.01,26979351.75,1.36,32875638.6,0,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,28534887.42,1.43,0.0,0.0,28534887.42,0,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,21155384.15,1.06,501428.0,0.03,20653956.15,0,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,0.0,0.0,69841928.3,3.51,-69841928.3,1,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,0.0,0.0,63791758.8,3.21,-63791758.8,1,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,525576.89,0.03,51914386.64,2.61,-51388809.75,1,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,0.0,0.0,48558027.0,2.44,-48558027.0,1,日跌幅偏离值达到7%的前5只证券
20230607,000661.SZ,机构专用,688813.0,0.03,47559519.27,2.39,-46870706.27,1,日跌幅偏离值达到7%的前5只证券
20230607,000711.SZ,东亚前海证券有限责任公司浙江分公司,2148786.0,5.46,0.0,0.0,2148786.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,1996938.0,5.07,1314059.0,3.34,682879.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,国泰君安证券股份有限公司泸州星光路证券营业部,1668330.0,4.24,0.0,0.0,1668330.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,信达证券股份有限公司湛江海滨大道南证券营业部,1102950.0,2.8,815.0,0.0,1102135.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,855000.0,2.17,0.0,0.0,855000.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,1996938.0,5.07,1314059.0,3.34,682879.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,申万宏源证券有限公司合肥望江西路证券营业部,0.0,0.0,1063791.0,2.7,-1063791.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,第一创业证券股份有限公司廊坊艺术大道证券营业部,0.0,0.0,889200.0,2.26,-889200.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,中国中金财富证券有限公司深圳桃园路证券营业部,0.0,0.0,883386.0,2.24,-883386.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000711.SZ,国金证券股份有限公司无锡金融一街证券营业部,0.0,0.0,855000.0,2.17,-855000.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000721.SZ,深股通专用,47498779.9,4.32,37681667.0,3.43,9817112.9,0,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,33758434.0,3.07,306590.0,0.03,33451844.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,中信证券股份有限公司西安朱雀大街证券营业部,29741918.0,2.7,34998.0,0.0,29706920.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,安信证券股份有限公司西安朱雀大街证券营业部,18689430.0,1.7,0.0,0.0,18689430.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,华鑫证券有限责任公司上海分公司,16322545.0,1.48,229058.0,0.02,16093487.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,深股通专用,47498779.9,4.32,37681667.0,3.43,9817112.9,1,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,6164381.0,0.56,16456646.77,1.5,-10292265.77,1,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,中国国际金融股份有限公司上海分公司,2235911.0,0.2,10715963.0,0.97,-8480052.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,机构专用,7445391.0,0.68,10692137.0,0.97,-3246746.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000721.SZ,国泰君安证券股份有限公司成都天府二街证券营业部,2743689.0,0.25,10487953.0,0.95,-7744264.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000889.SZ,国信证券股份有限公司成都二环路证券营业部,4356069.0,4.22,23960.0,0.02,4332109.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,广发证券股份有限公司上饶茶圣路证券营业部,1603000.0,1.55,0.0,0.0,1603000.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,海通证券股份有限公司新余劳动南路证券营业部,1571198.0,1.52,594566.0,0.58,976632.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,联储证券有限责任公司陕西分公司,1531710.0,1.48,1392772.0,1.35,138938.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,1529459.0,1.48,1358878.0,1.32,170581.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,海通证券股份有限公司长沙五一大道证券营业部,3768.0,0.0,3069500.0,2.97,-3065732.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,光大证券股份有限公司宁波北仑新碶证券营业部,833709.0,0.81,1681133.0,1.63,-847424.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1430366.0,1.39,1607700.0,1.56,-177334.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,791507.0,0.77,1592588.0,1.54,-801081.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000889.SZ,联储证券有限责任公司陕西分公司,1531710.0,1.48,1392772.0,1.35,138938.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230607,000988.SZ,深股通专用,180135334.93,4.43,159203718.32,3.91,20931616.61,0,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,天风证券股份有限公司上海浦东分公司,93588705.79,2.3,2833165.0,0.07,90755540.79,0,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,89663258.96,2.2,1683790.0,0.04,87979468.96,0,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,华泰证券股份有限公司苏州何山路证券营业部,79733168.16,1.96,728250.0,0.02,79004918.16,0,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,中国中金财富证券有限公司厦门分公司,56508760.0,1.39,91740.0,0.0,56417020.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,深股通专用,180135334.93,4.43,159203718.32,3.91,20931616.61,1,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,10455148.59,0.26,43547040.0,1.07,-33091891.41,1,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,中国银河证券股份有限公司杭州凤起路证券营业部,46470204.64,1.14,42750238.64,1.05,3719966.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,招商证券交易单元(353800),19935036.28,0.49,34773617.0,0.86,-14838580.72,1,日涨幅偏离值达到7%的前5只证券
20230607,000988.SZ,机构专用,32217546.0,0.79,33265844.34,0.82,-1048298.34,1,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,机构专用,76168424.25,8.33,0.0,0.0,76168424.25,0,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,国泰君安证券股份有限公司宜昌珍珠路证券营业部,20400772.0,2.23,43451.0,0.0,20357321.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,深股通专用,19170965.52,2.1,22730914.18,2.49,-3559948.66,0,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,机构专用,17631204.0,1.93,794076.0,0.09,16837128.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,东亚前海证券有限责任公司北京分公司,16065246.0,1.76,0.0,0.0,16065246.0,0,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,广发证券股份有限公司江门万达广场证券营业部,2062364.0,0.23,76366610.58,8.35,-74304246.58,1,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,深股通专用,19170965.52,2.1,22730914.18,2.49,-3559948.66,1,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,机构专用,0.0,0.0,11478700.0,1.25,-11478700.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,安信证券股份有限公司江门建设二路证券营业部,56820.0,0.01,11367179.0,1.24,-11310359.0,1,日涨幅偏离值达到7%的前5只证券
20230607,000989.SZ,中国国际金融股份有限公司上海分公司,7745963.2,0.85,9518781.0,1.04,-1772817.8,1,日涨幅偏离值达到7%的前5只证券
