ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20201117,5.22,5.22,5.22,5.22,93700.0,489114.0,5.22
000400.SZ,20201117,15.16,15.17,15.17,15.16,78200.0,1186182.0,15.17
002452.SZ,20201117,6.71,6.71,6.71,6.71,4400.0,29524.0,6.71
002774.SZ,20201117,7.1,7.1,7.1,7.1,800.0,5680.0,7.1
002766.SZ,20201117,3.02,3.02,3.02,3.02,12900.0,38958.0,3.02
300073.SZ,20201117,50.48,50.48,50.48,50.48,64300.0,3245864.0,50.48
300173.SZ,20201117,7.36,7.36,7.36,7.36,11600.0,85376.0,7.36
603380.SH,20201117,24.21,24.21,24.21,24.21,4100.0,99261.0,24.21
600989.SH,20201117,11.41,11.41,11.41,11.41,1707900.0,19487139.84,11.41
600463.SH,20201117,6.67,6.67,6.67,6.67,0.0,0.0,6.67
603001.SH,20201117,7.67,7.67,7.67,7.67,1100.0,8437.0,7.67
603838.SH,20201117,8.3,8.3,8.3,8.3,3700.0,30710.0,8.3
600126.SH,20201117,6.44,6.44,6.44,6.44,222700.0,1434188.0,6.44
600469.SH,20201117,5.27,5.27,5.27,5.27,37300.0,196571.0,5.27
000524.SZ,20201117,8.05,8.05,8.05,8.05,76000.0,611800.0,8.05
000501.SZ,20201117,13.82,13.82,13.82,13.82,92695.0,1281518.0,13.83
002499.SZ,20201117,4.42,4.42,4.42,4.42,1300.0,5746.0,4.42
002825.SZ,20201117,18.26,18.3,18.3,18.26,6300.0,115270.0,18.3
002837.SZ,20201117,20.5,20.6,20.6,20.5,9100.0,187360.0,20.59
300112.SZ,20201117,10.3,10.3,10.3,10.3,34100.0,351230.0,10.3
300210.SZ,20201117,5.21,5.21,5.21,5.21,38300.0,199543.0,5.21
000544.SZ,20201117,7.48,7.48,7.48,7.48,32150.0,240482.0,7.48
000521.SZ,20201117,3.51,3.5,3.51,3.5,2049705.92,7177246.08,3.5
002513.SZ,20201117,4.26,4.26,4.26,4.26,12000.0,51120.0,4.26
002845.SZ,20201117,30.69,30.78,30.78,30.69,23500.0,722748.96,30.76
002857.SZ,20201117,13.19,13.49,13.49,13.19,44600.0,601474.0,13.49
300132.SZ,20201117,26.51,26.51,26.51,26.51,328136.0,8698885.12,26.51
300230.SZ,20201117,5.87,5.87,5.87,5.87,129000.0,757230.0,5.87
000564.SZ,20201117,2.91,2.9,2.91,2.9,136400.0,395584.0,2.9
000541.SZ,20201117,5.63,5.64,5.64,5.63,38800.0,218828.0,5.64
002533.SZ,20201117,6.01,6.01,6.01,6.01,24900.0,149649.0,6.01
002865.SZ,20201117,17.6,17.59,17.6,17.59,11700.0,205840.0,17.59
002877.SZ,20201117,7.75,7.79,7.79,7.75,2000.0,15524.0,7.76
300152.SZ,20201117,3.55,3.55,3.55,3.55,38500.0,136675.0,3.55
300250.SZ,20201117,13.92,13.92,13.92,13.92,17000.0,236640.0,13.92
000607.SZ,20201117,4.1,4.1,4.1,4.1,19200.0,78720.0,4.1
000561.SZ,20201117,7.09,7.09,7.09,7.09,15600.0,110604.0,7.09
002553.SZ,20201117,7.05,7.08,7.08,7.05,487800.0,3452567.04,7.08
003002.SZ,20201117,18.33,18.3,18.33,18.3,283400.0,5188223.04,18.31
002916.SZ,20201117,114.7,114.72,114.72,114.7,20500.0,2351747.04,114.72
300172.SZ,20201117,7.23,7.23,7.23,7.23,79800.0,576954.0,7.23
300270.SZ,20201117,7.47,7.47,7.47,7.47,10500.0,78435.0,7.47
000627.SZ,20201117,5.02,5.02,5.02,5.02,40800.0,204816.0,5.02
000622.SZ,20201117,4.35,4.38,4.38,4.35,2318000.0,10148556.16,4.38
002573.SZ,20201117,5.63,5.63,5.63,5.63,26700.0,150321.0,5.63
300085.SZ,20201117,22.3,22.3,22.3,22.3,32000.0,713600.0,22.3
002936.SZ,20201117,3.63,3.63,3.63,3.63,21500.0,78045.0,3.63
300199.SZ,20201117,7.83,7.83,7.83,7.83,169900.0,1330316.96,7.83
300311.SZ,20201117,7.76,7.76,7.76,7.76,110800.0,859808.0,7.76
000667.SZ,20201117,3.59,3.59,3.59,3.59,23300.0,83647.0,3.59
000662.SZ,20201117,1.19,1.19,1.19,1.19,73912.0,87955.28,1.19
002598.SZ,20201117,6.58,6.59,6.59,6.58,6800.0,44772.0,6.58
300184.SZ,20201117,6.1,6.1,6.1,6.1,31300.0,190930.0,6.1
002956.SZ,20201117,36.08,36.08,36.08,36.08,0.0,0.0,36.08
300211.SZ,20201117,7.79,7.79,7.79,7.79,5900.0,45961.0,7.79
300331.SZ,20201117,26.4,26.4,26.4,26.4,16400.0,432960.0,26.4
000726.SZ,20201117,6.85,6.86,6.86,6.85,104300.0,715214.0,6.86
000703.SZ,20201117,14.2,14.23,14.23,14.2,382800.0,5447244.8,14.23
002610.SZ,20201117,2.22,2.23,2.23,2.22,435200.0,968395.04,2.22
300287.SZ,20201117,5.08,5.08,5.08,5.08,76500.0,388620.0,5.08
002976.SZ,20201117,33.68,33.68,33.68,33.68,1200.0,40416.0,33.68
300098.SZ,20201117,5.11,5.11,5.11,5.11,317400.0,1621913.92,5.11
300351.SZ,20201117,10.35,10.35,10.35,10.35,600.0,6210.0,10.35
000766.SZ,20201117,3.69,3.69,3.69,3.69,15700.0,57933.0,3.69
000723.SZ,20201117,6.66,6.68,6.68,6.66,1045700.0,6982481.28,6.68
002630.SZ,20201117,2.54,2.53,2.54,2.53,123100.0,312126.0,2.54
300386.SZ,20201117,24.24,24.24,24.24,24.24,111100.0,2693064.0,24.24
003010.SZ,20201117,40.09,40.09,40.09,40.09,7893.0,316433.38,40.09
300251.SZ,20201117,12.2,12.2,12.2,12.2,106400.0,1298080.0,12.2
