ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20211015,6.37,6.36,6.37,6.36,775500.0,4932721.92,6.36
000404.SZ,20211015,4.03,4.03,4.03,4.03,800.0,3224.0,4.03
002356.SZ,20211015,5.96,5.95,5.96,5.95,26000.0,154722.0,5.95
300176.SZ,20211015,6.56,6.56,6.56,6.56,500.0,3280.0,6.56
300118.SZ,20211015,18.4,18.4,18.4,18.4,114800.0,2112320.0,18.4
300344.SZ,20211015,5.07,5.07,5.07,5.07,15700.0,79599.0,5.07
002984.SZ,20211015,32.1,32.29,32.43,32.1,16800.0,542456.0,32.29
600720.SH,20211015,10.56,10.56,10.56,10.56,23700.0,250272.0,10.56
600218.SH,20211015,12.84,12.84,12.84,12.84,317500.0,4076700.16,12.84
603331.SH,20211015,10.94,10.94,10.94,10.94,1400.0,15316.0,10.94
600023.SH,20211015,3.61,3.61,3.61,3.61,189100.0,682651.04,3.61
603008.SH,20211015,23.13,23.13,23.13,23.13,4700.0,108711.0,23.13
603958.SH,20211015,6.92,6.92,6.92,6.92,2900.0,20068.0,6.92
603721.SH,20211015,13.35,13.35,13.35,13.35,14500.0,193575.0,13.35
000524.SZ,20211015,7.1,7.1,7.1,7.1,10700.0,75959.0,7.1
000525.SZ,20211015,5.2,5.2,5.2,5.2,942900.0,4902925.12,5.2
002491.SZ,20211015,4.44,4.45,4.47,4.44,376114.0,1673675.2,4.45
300235.SZ,20211015,9.81,9.81,9.81,9.81,65400.0,641574.0,9.81
300158.SZ,20211015,6.42,6.42,6.42,6.42,32600.0,209292.0,6.42
300408.SZ,20211015,38.34,38.34,38.34,38.34,19400.0,743796.0,38.34
003029.SZ,20211015,20.81,20.81,20.81,20.81,10600.0,220586.0,20.81
000544.SZ,20211015,6.37,6.37,6.38,6.37,9100.0,57955.0,6.37
000545.SZ,20211015,4.56,4.57,4.57,4.56,193900.0,885411.04,4.57
002590.SZ,20211015,7.36,7.36,7.36,7.36,9700.0,71392.0,7.36
300255.SZ,20211015,8.12,8.12,8.12,8.12,251600.0,2042992.0,8.12
300178.SZ,20211015,2.79,2.79,2.79,2.79,648400.0,1809036.0,2.79
300428.SZ,20211015,16.6,16.6,16.6,16.6,6400.0,106240.0,16.6
300005.SZ,20211015,8.76,8.76,8.76,8.76,12700.0,111252.0,8.76
000564.SZ,20211015,3.89,3.88,3.89,3.88,205450.0,797199.04,3.88
000565.SZ,20211015,5.85,5.85,5.85,5.85,11800.0,69030.0,5.85
002618.SZ,20211015,2.53,2.53,2.57,2.53,979900.0,2482540.0,2.53
300275.SZ,20211015,10.9,10.9,10.9,10.9,90300.0,984270.0,10.9
300193.SZ,20211015,12.43,12.43,12.43,12.43,900.0,11187.0,12.43
300448.SZ,20211015,6.69,6.69,6.69,6.69,44500.0,297705.0,6.69
300025.SZ,20211015,3.96,3.96,3.96,3.96,6000.0,23760.0,3.96
000607.SZ,20211015,3.78,3.79,3.79,3.78,122500.0,464238.0,3.79
000606.SZ,20211015,2.07,2.08,2.08,2.07,82500.0,171313.0,2.08
002638.SZ,20211015,1.92,1.92,1.92,1.92,1261900.0,2422572.0,1.92
300314.SZ,20211015,14.55,14.55,14.55,14.55,500.0,7275.0,14.55
300290.SZ,20211015,5.68,5.68,5.68,5.68,77600.0,440768.0,5.68
300468.SZ,20211015,16.57,16.57,16.57,16.57,8600.0,142502.0,16.57
300045.SZ,20211015,9.48,9.48,9.48,9.48,15000.0,142200.0,9.48
000627.SZ,20211015,3.48,3.49,3.49,3.48,14700.0,51291.0,3.49
000626.SZ,20211015,21.5,21.5,21.5,21.5,46300.0,995450.0,21.5
002658.SZ,20211015,9.1,9.12,9.12,9.1,61200.0,558109.0,9.12
300334.SZ,20211015,9.48,9.48,9.48,9.48,37800.0,358344.0,9.48
300391.SZ,20211015,18.55,18.55,18.55,18.55,30400.0,563920.0,18.55
300483.SZ,20211015,21.28,21.28,21.28,21.28,59760.0,1271692.72,21.28
300065.SZ,20211015,9.51,9.51,9.51,9.51,78300.0,744632.96,9.51
000667.SZ,20211015,1.65,1.65,1.66,1.65,2698600.0,4452691.84,1.65
000666.SZ,20211015,8.42,8.41,8.42,8.41,17500.0,147184.0,8.41
002678.SZ,20211015,7.13,7.13,7.17,7.13,74100.0,528749.0,7.14
300354.SZ,20211015,28.58,28.58,28.58,28.58,4400.0,125752.0,28.58
300416.SZ,20211015,22.95,22.95,22.95,22.95,4500.0,103275.0,22.95
300509.SZ,20211015,6.16,6.16,6.16,6.16,0.0,0.0,6.16
300124.SZ,20211015,59.36,59.36,59.36,59.36,97352.0,5778814.72,59.36
000726.SZ,20211015,6.03,6.07,6.07,6.03,135100.0,819524.0,6.07
000707.SZ,20211015,7.71,7.8,7.8,7.71,206500.0,1610563.04,7.8
002693.SZ,20211015,4.59,4.6,4.6,4.59,3200.0,14700.0,4.59
300215.SZ,20211015,9.3,9.3,9.3,9.3,29900.0,278070.0,9.3
300436.SZ,20211015,30.65,30.65,30.65,30.65,0.0,0.0,30.65
300529.SZ,20211015,55.2,55.2,55.2,55.2,83600.0,4614720.0,55.2
300144.SZ,20211015,15.49,15.49,15.49,15.49,138800.0,2150012.0,15.49
000766.SZ,20211015,4.07,4.06,4.07,4.06,11800.0,47910.0,4.06
000727.SZ,20211015,2.49,2.49,2.49,2.49,605500.0,1507595.04,2.49
002719.SZ,20211015,10.16,10.16,10.16,10.16,5000.0,50800.0,10.16
300418.SZ,20211015,18.06,18.06,18.06,18.06,52400.0,946344.0,18.06
300456.SZ,20211015,24.0,24.0,24.0,24.0,103700.0,2488800.0,24.0
300549.SZ,20211015,17.54,17.54,17.54,17.54,1100.0,19294.0,17.54
300164.SZ,20211015,5.0,5.0,5.0,5.0,96000.0,480000.0,5.0
000837.SZ,20211015,10.99,11.01,11.08,10.99,1843900.0,20306087.68,11.01
000767.SZ,20211015,3.3,3.3,3.31,3.3,1167100.0,3851758.08,3.3
002739.SZ,20211015,14.95,15.0,15.0,14.95,2280300.0,34178616.32,14.99
300438.SZ,20211015,28.08,28.08,28.08,28.08,32700.0,918216.0,28.08
300476.SZ,20211015,26.36,26.36,26.36,26.36,24800.0,653728.0,26.36
300569.SZ,20211015,10.7,10.7,10.7,10.7,66600.0,712620.0,10.7
300207.SZ,20211015,39.84,39.84,39.84,39.84,54300.0,2163312.0,39.84
000504.SZ,20211015,19.2,19.2,19.2,19.2,4100.0,78720.0,19.2
000816.SZ,20211015,3.32,3.31,3.34,3.31,101900.0,337502.0,3.31
002759.SZ,20211015,37.89,37.98,37.99,37.89,93800.0,3561799.04,37.97
300458.SZ,20211015,63.51,63.51,63.51,63.51,35200.0,2235552.0,63.51
300517.SZ,20211015,11.68,11.68,11.68,11.68,1800.0,21024.0,11.68
300582.SZ,20211015,24.5,24.5,24.5,24.5,48300.0,1183350.0,24.5
300227.SZ,20211015,9.35,9.35,9.35,9.35,900.0,8415.0,9.35
000936.SZ,20211015,6.28,6.3,6.3,6.28,412700.0,2599702.08,6.3
000836.SZ,20211015,2.63,2.62,2.64,2.62,739500.0,1938636.96,2.62
002779.SZ,20211015,13.41,13.41,13.42,13.41,16000.0,214566.0,13.41
300478.SZ,20211015,8.68,8.68,8.68,8.68,17600.0,152768.0,8.68
300537.SZ,20211015,15.33,15.33,15.33,15.33,5700.0,87381.0,15.33
300681.SZ,20211015,69.8,69.8,69.8,69.8,36600.0,2554680.0,69.8
300247.SZ,20211015,3.34,3.34,3.34,3.34,146300.0,488642.0,3.34
000976.SZ,20211015,5.21,5.21,5.21,5.21,34500.0,179650.0,5.21
000505.SZ,20211015,7.47,7.47,7.47,7.47,94800.0,708096.0,7.47
002792.SZ,20211015,16.72,16.61,16.72,16.61,8300.0,137907.0,16.62
300493.SZ,20211015,7.25,7.25,7.25,7.25,0.0,0.0,7.25
300557.SZ,20211015,26.27,26.27,26.27,26.27,200.0,5254.0,26.27
300780.SZ,20211015,18.33,18.33,18.33,18.33,338000.0,6195539.84,18.33
300267.SZ,20211015,4.32,4.32,4.32,4.32,223500.0,965520.0,4.32
001212.SZ,20211015,31.31,31.31,31.31,31.31,3600.0,112716.0,31.31
000876.SZ,20211015,13.65,13.54,13.8,13.54,2872088.96,38947384.32,13.56
002808.SZ,20211015,7.45,7.45,7.45,7.45,0.0,0.0,7.45
300519.SZ,20211015,15.9,15.9,15.9,15.9,2900.0,46110.0,15.9
300577.SZ,20211015,21.38,21.38,21.38,21.38,2000.0,42760.0,21.38
300364.SZ,20211015,5.54,5.54,5.54,5.54,15200.0,84208.0,5.54
300306.SZ,20211015,9.96,9.96,9.96,9.96,4100.0,40836.0,9.96
001696.SZ,20211015,6.69,6.71,6.71,6.69,16500.0,110611.0,6.7
000917.SZ,20211015,6.12,6.12,6.12,6.12,298300.0,1825257.92,6.12
002828.SZ,20211015,8.73,8.7,8.75,8.7,43400.0,377618.0,8.7
300539.SZ,20211015,7.45,7.45,7.45,7.45,0.0,0.0,7.45
300614.SZ,20211015,43.31,43.31,43.31,43.31,10300.0,446093.0,43.31
300990.SZ,20211015,80.99,80.99,80.99,80.99,2400.0,194376.0,80.99
300326.SZ,20211015,10.6,10.6,10.6,10.6,50100.0,531060.0,10.6
002096.SZ,20211015,9.09,9.1,9.15,9.09,54100.0,492354.0,9.1
000937.SZ,20211015,6.62,6.52,6.63,6.52,16615198.72,108348764.16,6.52
002848.SZ,20211015,8.56,8.56,8.56,8.56,2400.0,20544.0,8.56
300559.SZ,20211015,8.62,8.62,8.62,8.62,102200.0,880964.0,8.62
300634.SZ,20211015,17.34,17.34,17.34,17.34,9100.0,157794.0,17.34
600033.SH,20211015,2.84,2.84,2.84,2.84,67100.0,190564.0,2.84
003009.SZ,20211015,58.99,59.0,59.0,58.99,28700.0,1693280.0,59.0
002197.SZ,20211015,7.06,7.06,7.06,7.06,2900.0,20474.0,7.06
000957.SZ,20211015,4.99,4.99,4.99,4.99,1000.0,4990.0,4.99
002868.SZ,20211015,10.44,10.44,10.44,10.44,8400.0,87689.0,10.44
300579.SZ,20211015,38.97,38.97,38.97,38.97,7500.0,292275.0,38.97
300138.SZ,20211015,13.26,13.26,13.26,13.26,27700.0,367302.0,13.26
600053.SH,20211015,14.05,14.05,14.05,14.05,12900.0,181245.0,14.05
300366.SZ,20211015,15.19,15.19,15.19,15.19,845898.0,12849190.4,15.19
002294.SZ,20211015,27.55,27.51,27.55,27.51,7600.0,209084.0,27.51
000977.SZ,20211015,30.19,30.3,30.6,30.19,1894457.92,57400202.24,30.3
002376.SZ,20211015,8.11,8.11,8.11,8.11,37500.0,304125.0,8.11
300592.SZ,20211015,17.11,17.11,17.11,17.11,136300.0,2332092.96,17.11
300674.SZ,20211015,18.35,18.35,18.35,18.35,28300.0,519305.0,18.35
600073.SH,20211015,8.15,8.15,8.15,8.15,69200.0,563980.0,8.15
300481.SZ,20211015,21.29,21.29,21.29,21.29,2000.0,42580.0,21.29
002395.SZ,20211015,9.73,9.78,9.78,9.73,200.0,1951.0,9.76
001213.SZ,20211015,6.06,6.04,6.06,6.04,438200.0,2648080.0,6.04
002909.SZ,20211015,6.08,6.07,6.08,6.07,10400.0,63168.0,6.07
300691.SZ,20211015,17.35,17.35,17.35,17.35,15300.0,265455.0,17.35
300715.SZ,20211015,22.36,22.36,22.36,22.36,7900.0,176644.0,22.36
600098.SH,20211015,7.01,7.01,7.01,7.01,111900.0,784419.04,7.01
300580.SZ,20211015,19.61,19.61,19.61,19.61,6400.0,125504.0,19.61
002412.SZ,20211015,5.87,5.87,5.87,5.87,0.0,0.0,5.87
002097.SZ,20211015,9.22,9.23,9.24,9.22,41500.0,383045.0,9.23
002929.SZ,20211015,33.9,33.91,33.98,33.9,131400.0,4455693.12,33.91
300790.SZ,20211015,38.49,38.49,38.49,38.49,51900.0,1997631.04,38.49
300735.SZ,20211015,13.23,13.23,13.23,13.23,28000.0,370440.0,13.23
600112.SH,20211015,3.84,3.84,3.84,3.84,1879100.0,7215744.0,3.84
300608.SZ,20211015,12.63,12.63,12.63,12.63,5400.0,68202.0,12.63
600423.SH,20211015,3.77,3.77,3.77,3.77,18400.0,69368.0,3.77
300702.SZ,20211015,45.04,45.04,45.04,45.04,12200.0,549488.0,45.04
002949.SZ,20211015,14.42,14.41,14.42,14.41,700.0,10092.0,14.42
300881.SZ,20211015,27.99,27.99,27.99,27.99,1700.0,47583.0,27.99
300755.SZ,20211015,43.49,43.49,43.49,43.49,153300.0,6667016.96,43.49
600132.SH,20211015,140.01,140.01,140.01,140.01,13500.0,1890135.04,140.01
300628.SZ,20211015,77.06,77.06,77.06,77.06,12950.0,997927.04,77.06
600463.SH,20211015,6.74,6.74,6.74,6.74,11800.0,79532.0,6.74
300722.SZ,20211015,42.75,42.75,42.75,42.75,6300.0,269325.0,42.75
002969.SZ,20211015,5.63,5.63,5.64,5.63,35500.0,199866.0,5.63
300980.SZ,20211015,38.59,38.59,38.59,38.59,300.0,11577.0,38.59
300775.SZ,20211015,44.6,44.6,44.6,44.6,41000.0,1828600.0,44.6
600152.SH,20211015,7.45,7.45,7.45,7.45,2200.0,16390.0,7.45
300648.SZ,20211015,62.36,62.36,62.36,62.36,148800.0,9279168.0,62.36
600488.SH,20211015,4.31,4.31,4.31,4.31,0.0,0.0,4.31
300742.SZ,20211015,31.0,31.0,31.0,31.0,24900.0,771900.0,31.0
002982.SZ,20211015,39.26,39.5,39.5,39.26,36400.0,1437511.04,39.49
600201.SH,20211015,15.56,15.56,15.56,15.56,94782.0,1474808.0,15.56
300824.SZ,20211015,18.38,18.38,18.38,18.38,0.0,0.0,18.38
600172.SH,20211015,10.34,10.34,10.34,10.34,4047139.84,41847429.12,10.34
300668.SZ,20211015,13.91,13.91,13.91,13.91,1300.0,18083.0,13.91
600502.SH,20211015,3.76,3.76,3.76,3.76,35992.0,135330.0,3.76
300762.SZ,20211015,25.76,25.76,25.76,25.76,19300.0,497168.0,25.76
300003.SZ,20211015,26.65,26.65,26.65,26.65,81400.0,2169310.08,26.65
600063.SH,20211015,6.05,6.05,6.05,6.05,400600.0,2423630.08,6.05
300844.SZ,20211015,61.22,61.22,61.22,61.22,100.0,6122.0,61.22
600199.SH,20211015,18.46,18.46,18.46,18.46,215500.0,3978129.92,18.46
300683.SZ,20211015,44.18,44.18,44.18,44.18,3800.0,167884.0,44.18
600522.SH,20211015,9.06,9.06,9.06,9.06,645200.0,5845511.68,9.06
300789.SZ,20211015,25.45,25.45,25.45,25.45,10900.0,277405.0,25.45
300023.SZ,20211015,8.13,8.13,8.13,8.13,900.0,7317.0,8.13
600088.SH,20211015,10.13,10.13,10.13,10.13,62400.0,632112.0,10.13
300864.SZ,20211015,50.85,50.85,50.85,50.85,4300.0,218655.0,50.85
600211.SH,20211015,49.07,49.07,49.07,49.07,33500.0,1643844.96,49.07
300709.SZ,20211015,38.21,38.21,38.21,38.21,495325.0,18926368.0,38.21
600562.SH,20211015,14.15,14.15,14.15,14.15,5040.0,71316.0,14.15
300813.SZ,20211015,70.92,70.92,70.92,70.92,1700.0,120564.0,70.92
300043.SZ,20211015,3.09,3.09,3.09,3.09,64700.0,199923.0,3.09
600122.SH,20211015,1.47,1.47,1.47,1.47,194300.0,285621.0,1.47
300905.SZ,20211015,27.03,27.03,27.03,27.03,7000.0,189210.0,27.03
600231.SH,20211015,3.08,3.08,3.08,3.08,154700.0,476476.0,3.08
300729.SZ,20211015,22.15,22.15,22.15,22.15,4700.0,104105.0,22.15
600589.SH,20211015,2.21,2.21,2.21,2.21,100.0,221.0,2.21
300833.SZ,20211015,59.9,59.9,59.9,59.9,2000.0,119800.0,59.9
300063.SZ,20211015,4.22,4.22,4.22,4.22,93200.0,393304.0,4.22
600162.SH,20211015,1.96,1.96,1.96,1.96,37100.0,72716.0,1.96
300925.SZ,20211015,27.36,27.36,27.36,27.36,186970.0,5115498.88,27.36
600251.SH,20211015,10.43,10.43,10.43,10.43,174500.0,1820035.04,10.43
300749.SZ,20211015,9.09,9.09,9.09,9.09,113100.0,1028079.04,9.09
600601.SH,20211015,2.72,2.72,2.72,2.72,8300.0,22576.0,2.72
300853.SZ,20211015,35.34,35.34,35.34,35.34,800.0,28272.0,35.34
300088.SZ,20211015,8.66,8.66,8.66,8.66,643500.0,5572709.76,8.66
600189.SH,20211015,8.24,8.24,8.24,8.24,16600.0,136784.0,8.24
300945.SZ,20211015,18.5,18.5,18.5,18.5,980344.96,18136381.44,18.5
603609.SH,20211015,9.7,9.7,9.7,9.7,19300.0,187210.0,9.7
300769.SZ,20211015,426.76,426.76,426.76,426.76,5100.0,2176476.0,426.76
600621.SH,20211015,14.7,14.7,14.7,14.7,12100.0,177870.0,14.7
300873.SZ,20211015,50.79,50.79,50.79,50.79,40600.0,2062073.92,50.79
300102.SZ,20211015,8.11,8.11,8.11,8.11,23000.0,186530.0,8.11
300374.SZ,20211015,13.03,13.03,13.03,13.03,11200.0,145936.0,13.03
300965.SZ,20211015,68.33,68.33,68.33,68.33,300.0,20499.0,68.33
603629.SH,20211015,19.8,19.8,19.8,19.8,3400.0,67320.0,19.8
300782.SZ,20211015,305.83,305.83,305.83,305.83,17096.0,5228469.44,305.83
600641.SH,20211015,27.26,27.26,27.26,27.26,133500.0,3639209.92,27.26
300898.SZ,20211015,34.22,34.22,34.22,34.22,41600.0,1423552.0,34.22
300122.SZ,20211015,146.0,146.0,146.0,146.0,48900.0,7139399.68,146.0
002605.SZ,20211015,17.35,17.38,17.5,17.35,166500.0,2893500.16,17.38
301003.SZ,20211015,53.5,53.5,53.5,53.5,200.0,10700.0,53.5
603669.SH,20211015,9.23,9.23,9.23,9.23,4000.0,36920.0,9.23
300818.SZ,20211015,34.11,34.11,34.11,34.11,100300.0,3421232.96,34.11
600661.SH,20211015,12.5,12.5,12.5,12.5,2052900.0,25661250.56,12.5
300912.SZ,20211015,26.94,26.94,26.94,26.94,6800.0,183192.0,26.94
600903.SH,20211015,10.45,10.45,10.45,10.45,15200.0,158840.0,10.45
603196.SH,20211015,7.6,7.6,7.6,7.6,22300.0,169480.0,7.6
301023.SZ,20211015,70.37,70.37,70.37,70.37,100.0,7037.0,70.37
603682.SH,20211015,5.98,5.98,5.98,5.98,11600.0,69368.0,5.98
600997.SH,20211015,9.0,9.0,9.0,9.0,134200.0,1207800.0,9.0
601117.SH,20211015,10.15,10.15,10.15,10.15,233536.0,2370390.08,10.15
300932.SZ,20211015,32.85,32.85,32.85,32.85,69600.0,2286360.0,32.85
600963.SH,20211015,7.71,7.71,7.71,7.71,166400.0,1282944.0,7.71
002645.SZ,20211015,18.07,18.08,18.08,18.07,7300.0,131970.0,18.08
301043.SZ,20211015,30.34,30.34,30.34,30.34,800.0,24272.0,30.34
603708.SH,20211015,15.57,15.57,15.57,15.57,42300.0,658611.0,15.57
601218.SH,20211015,4.09,4.09,4.09,4.09,35500.0,145195.0,4.09
600740.SH,20211015,7.87,7.87,7.87,7.87,407900.0,3210173.12,7.87
300952.SZ,20211015,26.28,26.28,26.28,26.28,17300.0,454644.0,26.28
