ts_code,trade_date,close,open,high,low,vol,amount,vwap
000400.SZ,20210908,21.19,21.19,21.2,21.19,512100.0,10851714.56,21.19
000425.SZ,20210908,7.23,7.24,7.24,7.23,865900.0,6268821.76,7.24
000002.SZ,20210908,20.52,20.41,20.52,20.41,1269616.96,25913996.8,20.41
600218.SH,20210908,14.2,14.2,14.2,14.2,69100.0,981220.0,14.2
002624.SZ,20210908,16.49,16.4,16.5,16.4,652660.0,10712476.16,16.41
300225.SZ,20210908,14.0,14.0,14.0,14.0,1200.0,16800.0,14.0
300103.SZ,20210908,11.27,11.27,11.27,11.27,600.0,6762.0,11.27
002681.SZ,20210908,3.86,3.88,3.88,3.86,251700.0,975238.0,3.88
600095.SH,20210908,10.22,10.22,10.22,10.22,169900.0,1736377.92,10.22
300399.SZ,20210908,10.84,10.84,10.84,10.84,3900.0,42276.0,10.84
688060.SH,20210908,61.99,61.99,61.99,61.99,365.0,22626.0,61.99
603680.SH,20210908,10.28,10.28,10.28,10.28,0.0,0.0,10.28
601211.SH,20210908,18.76,18.76,18.76,18.76,463710.0,8699200.0,18.76
603860.SH,20210908,20.8,20.8,20.8,20.8,0.0,0.0,20.8
000501.SZ,20210908,11.02,11.06,11.06,11.02,34700.0,383651.0,11.06
000524.SZ,20210908,7.26,7.29,7.29,7.26,7100.0,51738.0,7.29
000062.SZ,20210908,15.86,15.86,15.86,15.86,15800.0,250588.0,15.86
600258.SH,20210908,25.49,25.49,25.49,25.49,67100.0,1710379.04,25.49
002664.SZ,20210908,19.78,19.78,19.99,19.78,13400.0,267072.0,19.93
300265.SZ,20210908,11.28,11.28,11.28,11.28,23500.0,265080.0,11.28
300143.SZ,20210908,14.56,14.56,14.56,14.56,63100.0,918736.0,14.56
000521.SZ,20210908,3.5,3.5,3.5,3.5,49700.0,173950.0,3.5
000544.SZ,20210908,6.38,6.39,6.39,6.38,45400.0,290096.0,6.39
000089.SZ,20210908,7.74,7.72,7.74,7.72,3578800.0,27628259.84,7.72
600278.SH,20210908,7.93,7.93,7.93,7.93,28700.0,227591.0,7.93
002705.SZ,20210908,22.4,22.5,22.5,22.4,32100.0,721956.0,22.49
300304.SZ,20210908,7.3,7.3,7.3,7.3,296200.0,2162260.0,7.3
300163.SZ,20210908,4.05,4.05,4.05,4.05,85300.0,345465.0,4.05
000541.SZ,20210908,6.21,6.21,6.21,6.21,35094.0,217933.74,6.21
000564.SZ,20210908,3.03,3.05,3.05,3.03,1433700.0,4372128.96,3.05
000301.SZ,20210908,33.6,33.88,33.89,33.6,311600.0,10555911.68,33.88
600293.SH,20210908,4.93,4.93,4.93,4.93,1704300.0,8402199.04,4.93
002725.SZ,20210908,6.96,6.96,6.96,6.96,0.0,0.0,6.96
300324.SZ,20210908,3.78,3.78,3.78,3.78,142100.0,537138.0,3.78
300188.SZ,20210908,18.01,18.01,18.01,18.01,8100.0,145881.0,18.01
000561.SZ,20210908,8.05,8.07,8.07,8.05,49100.0,396194.0,8.07
000607.SZ,20210908,3.87,3.88,3.88,3.87,413700.0,1604947.04,3.88
000587.SZ,20210908,1.43,1.43,1.44,1.43,4238377.92,6061167.36,1.43
600319.SH,20210908,5.7,5.7,5.7,5.7,0.0,0.0,5.7
002745.SZ,20210908,18.9,18.93,18.95,18.9,539900.0,10220067.84,18.93
300344.SZ,20210908,5.57,5.57,5.57,5.57,13200.0,73524.0,5.57
300200.SZ,20210908,11.29,11.29,11.29,11.29,58800.0,663852.0,11.29
000622.SZ,20210908,3.5,3.5,3.5,3.5,3800.0,13300.0,3.5
000627.SZ,20210908,3.61,3.62,3.62,3.61,29400.0,106426.0,3.62
000785.SZ,20210908,5.54,5.53,5.54,5.53,37100.0,205303.0,5.53
600339.SH,20210908,3.16,3.16,3.16,3.16,535100.0,1690916.0,3.16
002765.SZ,20210908,7.3,7.29,7.31,7.29,174900.0,1275216.0,7.29
300364.SZ,20210908,6.15,6.15,6.15,6.15,16500.0,101475.0,6.15
300220.SZ,20210908,13.04,13.04,13.04,13.04,199915.0,2606891.52,13.04
000703.SZ,20210908,12.12,12.12,12.12,12.12,123900.0,1501580.96,12.12
000667.SZ,20210908,1.77,1.77,1.77,1.77,523000.0,925710.0,1.77
000995.SZ,20210908,28.61,28.52,28.7,28.52,102800.0,2932959.04,28.53
600359.SH,20210908,7.39,7.39,7.39,7.39,14800.0,109372.0,7.39
002915.SZ,20210908,27.02,27.17,27.17,27.02,32800.0,890942.0,27.16
300408.SZ,20210908,37.1,37.1,37.1,37.1,36400.0,1350440.0,37.1
300240.SZ,20210908,8.2,8.2,8.2,8.2,94900.0,778180.0,8.2
000723.SZ,20210908,12.92,12.95,12.95,12.92,1945200.0,25188582.4,12.95
000726.SZ,20210908,5.92,5.93,5.93,5.92,53800.0,319024.0,5.93
