ts_code,trade_date,close,open,high,low,vol,amount,vwap
000404.SZ,20220427,4.06,4.05,4.06,4.04,201800.0,817332.96,4.05
000002.SZ,20220427,18.67,18.66,18.68,18.65,607900.0,11343531.52,18.66
002160.SZ,20220427,3.48,3.46,3.48,3.46,100400.0,347484.0,3.46
300058.SZ,20220427,5.52,5.52,5.52,5.52,568300.0,3137016.0,5.52
300674.SZ,20220427,13.13,13.13,13.13,13.13,21200.0,278356.0,13.13
002209.SZ,20220427,5.66,5.66,5.66,5.66,10600.0,59996.0,5.66
002984.SZ,20220427,24.24,24.35,24.35,24.24,7200.0,175073.0,24.32
600487.SH,20220427,9.36,9.36,9.36,9.36,418400.0,3916224.0,9.36
601005.SH,20220427,1.63,1.63,1.63,1.63,1267700.0,2066351.04,1.63
688012.SH,20220427,92.85,92.85,92.85,92.85,23648.0,2195716.96,92.85
301022.SZ,20220427,27.7,27.7,27.7,27.7,8500.0,235450.0,27.7
601011.SH,20220427,3.56,3.56,3.56,3.56,86900.0,309364.0,3.56
300395.SZ,20220427,42.59,42.59,42.59,42.59,0.0,0.0,42.59
688098.SH,20220427,7.2,7.2,7.2,7.2,2000.0,14400.0,7.2
000525.SZ,20220427,9.23,9.1,9.23,9.1,767600.0,6986138.88,9.1
000062.SZ,20220427,10.54,10.61,10.61,10.54,24300.0,257718.0,10.61
002223.SZ,20220427,21.5,21.5,21.54,21.5,79600.0,1711432.0,21.5
300093.SZ,20220427,23.69,23.69,23.69,23.69,24100.0,570929.0,23.69
300735.SZ,20220427,8.1,8.1,8.1,8.1,106110.0,859491.04,8.1
002249.SZ,20220427,4.58,4.57,4.6,4.57,452800.0,2072276.0,4.58
003029.SZ,20220427,17.6,17.67,17.69,17.6,18900.0,333865.0,17.67
000545.SZ,20220427,3.25,3.24,3.26,3.24,264800.0,858180.0,3.24
000089.SZ,20220427,6.18,6.19,6.19,6.18,270300.0,1672884.96,6.19
002243.SZ,20220427,7.29,7.3,7.3,7.2,84600.0,616489.0,7.29
300119.SZ,20220427,15.16,15.16,15.16,15.16,8900.0,134924.0,15.16
300755.SZ,20220427,32.5,32.5,32.5,32.5,16500.0,536250.0,32.5
002269.SZ,20220427,1.64,1.65,1.66,1.63,568400.0,937683.04,1.65
300005.SZ,20220427,7.4,7.4,7.4,7.4,56700.0,419580.0,7.4
000565.SZ,20220427,4.54,4.53,4.54,4.53,55300.0,250544.0,4.53
000301.SZ,20220427,10.8,10.83,10.83,10.8,87100.0,943151.04,10.83
002263.SZ,20220427,2.36,2.38,2.38,2.36,160600.0,381488.0,2.38
300139.SZ,20220427,7.33,7.33,7.33,7.33,17100.0,125343.0,7.33
300775.SZ,20220427,33.55,33.55,33.55,33.55,13700.0,459635.0,33.55
002282.SZ,20220427,6.44,6.44,6.44,6.43,7300.0,46990.0,6.44
300025.SZ,20220427,3.04,3.04,3.04,3.04,14800.0,44992.0,3.04
000606.SZ,20220427,1.13,1.13,1.13,1.13,373800.0,422394.0,1.13
000587.SZ,20220427,1.15,1.16,1.16,1.15,356200.0,413190.0,1.16
002288.SZ,20220427,4.16,4.16,4.16,4.16,41600.0,173056.0,4.16
300159.SZ,20220427,2.74,2.74,2.74,2.74,76900.0,210706.0,2.74
300824.SZ,20220427,11.8,11.8,11.8,11.8,217400.0,2565320.0,11.8
002308.SZ,20220427,3.01,2.99,3.01,2.99,67300.0,201356.0,2.99
300045.SZ,20220427,6.32,6.32,6.32,6.32,5900.0,37288.0,6.32
000626.SZ,20220427,12.1,12.2,12.2,12.1,116900.0,1424582.08,12.19
000785.SZ,20220427,3.89,3.9,3.9,3.85,371500.0,1448176.96,3.9
002302.SZ,20220427,7.45,7.45,7.48,7.43,603000.0,4493792.0,7.45
300179.SZ,20220427,9.19,9.19,9.19,9.19,10500.0,96495.0,9.19
300844.SZ,20220427,44.75,44.75,44.75,44.75,80000.0,3580000.0,44.75
002328.SZ,20220427,5.05,5.04,5.08,5.03,2324904.96,11717844.48,5.04
300065.SZ,20220427,9.46,9.46,9.46,9.46,149600.0,1415216.0,9.46
000666.SZ,20220427,7.33,7.4,7.4,7.33,121800.0,900762.0,7.4
000995.SZ,20220427,14.62,14.54,14.65,14.54,182900.0,2660472.96,14.55
002322.SZ,20220427,7.53,7.5,7.53,7.5,11200.0,84014.0,7.5
300192.SZ,20220427,4.69,4.69,4.69,4.69,61400.0,287966.0,4.69
300864.SZ,20220427,25.77,25.77,25.77,25.77,5600.0,144312.0,25.77
002348.SZ,20220427,1.83,1.83,1.83,1.83,59500.0,108885.0,1.83
300124.SZ,20220427,48.0,48.0,48.0,48.0,78600.0,3772800.0,48.0
000707.SZ,20220427,9.61,9.62,9.62,9.6,113700.0,1093174.0,9.62
002015.SZ,20220427,11.81,11.69,11.85,11.69,162800.0,1904480.0,11.7
002342.SZ,20220427,3.18,3.15,3.18,3.15,138000.0,434844.0,3.15
300291.SZ,20220427,4.0,4.0,4.0,4.0,113000.0,452000.0,4.0
300905.SZ,20220427,15.46,15.46,15.46,15.46,4700.0,72662.0,15.46
002368.SZ,20220427,15.4,15.53,15.53,15.4,166800.0,2583864.96,15.49
300144.SZ,20220427,11.71,11.71,11.71,11.71,265100.0,3104320.96,11.71
000727.SZ,20220427,1.96,1.95,1.96,1.95,421400.0,821976.96,1.95
002035.SZ,20220427,4.69,4.68,4.69,4.68,77500.0,362711.0,4.68
002362.SZ,20220427,11.81,11.62,11.81,11.62,8300.0,96484.0,11.63
300390.SZ,20220427,49.2,49.2,49.2,49.2,95200.0,4683840.0,49.2
300925.SZ,20220427,17.2,17.2,17.2,17.2,30400.0,522880.0,17.2
002383.SZ,20220427,5.37,5.36,5.37,5.36,67400.0,361278.0,5.36
300164.SZ,20220427,4.01,4.01,4.01,4.01,229500.0,920295.04,4.01
000767.SZ,20220427,2.78,2.79,2.79,2.78,65600.0,183014.0,2.79
002055.SZ,20220427,8.63,8.61,8.89,8.61,76200.0,656474.0,8.62
002389.SZ,20220427,12.55,12.5,12.55,12.5,155500.0,1944302.08,12.5
300078.SZ,20220427,4.25,4.25,4.25,4.25,52100.0,221425.0,4.25
300945.SZ,20220427,13.72,13.72,13.72,13.72,7400.0,101528.0,13.72
002404.SZ,20220427,4.98,5.0,5.0,4.97,124800.0,623719.0,5.0
003009.SZ,20220427,32.0,32.2,32.2,32.0,13600.0,437157.0,32.14
000816.SZ,20220427,2.9,2.92,2.92,2.9,134500.0,392491.0,2.92
002075.SZ,20220427,4.51,4.51,4.51,4.5,481500.0,2171558.08,4.51
002485.SZ,20220427,2.99,2.99,2.99,2.99,400.0,1196.0,2.99
300437.SZ,20220427,17.1,17.1,17.1,17.1,62900.0,1075590.0,17.1
300965.SZ,20220427,41.3,41.3,41.3,41.3,1200.0,49560.0,41.3
002424.SZ,20220427,5.92,5.91,5.96,5.91,376600.0,2227076.0,5.91
300227.SZ,20220427,5.58,5.58,5.58,5.58,28400.0,158472.0,5.58
