ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20211210,6.43,6.46,6.46,6.43,194800.0,1257815.04,6.46
000400.SZ,20211210,25.62,25.67,25.7,25.62,244200.0,6268785.92,25.67
002356.SZ,20211210,5.12,5.06,5.13,5.06,3995200.0,20216849.92,5.06
002394.SZ,20211210,7.74,7.75,7.75,7.74,11300.0,87563.0,7.75
002406.SZ,20211210,6.04,6.05,6.05,6.04,7100.0,42953.0,6.05
002931.SZ,20211210,14.77,14.79,14.79,14.77,500.0,7391.0,14.78
300103.SZ,20211210,10.04,10.04,10.04,10.04,100.0,1004.0,10.04
600579.SH,20211210,8.89,8.89,8.89,8.89,6900.0,61341.0,8.89
600652.SH,20211210,2.8,2.8,2.8,2.8,259600.0,726880.0,2.8
688029.SH,20211210,250.01,250.01,250.01,250.01,964.0,241010.0,250.01
300726.SZ,20211210,89.87,89.87,89.87,89.87,12000.0,1078440.0,89.87
603109.SH,20211210,28.33,28.33,28.33,28.33,3700.0,104821.0,28.33
688269.SH,20211210,109.18,109.18,109.18,109.18,2244.0,245000.0,109.18
688639.SH,20211210,95.33,95.33,95.33,95.33,1943.0,185226.0,95.33
000056.SZ,20211210,4.54,4.54,4.54,4.54,105500.0,478970.0,4.54
000501.SZ,20211210,10.07,10.07,10.08,10.07,21300.0,214496.0,10.07
002491.SZ,20211210,5.53,5.55,5.56,5.53,70000.0,388445.0,5.55
002433.SZ,20211210,6.5,6.51,6.51,6.5,178700.0,1163075.04,6.51
002446.SZ,20211210,6.75,6.74,6.75,6.74,121100.0,816555.04,6.74
002971.SZ,20211210,22.38,22.4,22.4,22.38,15500.0,347178.0,22.4
300143.SZ,20211210,15.25,15.25,15.25,15.25,39900.0,608475.0,15.25
000157.SZ,20211210,7.51,7.51,7.52,7.51,345800.0,2597038.08,7.51
000521.SZ,20211210,3.42,3.41,3.42,3.41,739900.0,2523672.96,3.41
002590.SZ,20211210,8.48,8.49,8.49,8.48,114800.0,974611.04,8.49
002453.SZ,20211210,18.3,18.29,18.3,18.29,34000.0,621858.0,18.29
002466.SZ,20211210,109.0,108.7,109.3,108.7,571500.0,62162626.56,108.77
003017.SZ,20211210,35.86,35.86,35.86,35.86,2400.0,86064.0,35.86
300163.SZ,20211210,3.66,3.66,3.66,3.66,8800.0,32208.0,3.66
000419.SZ,20211210,4.27,4.28,4.28,4.27,14800.0,63336.0,4.28
000541.SZ,20211210,5.59,5.59,5.59,5.59,7300.0,40807.0,5.59
002618.SZ,20211210,2.86,2.87,2.87,2.86,268600.0,770442.0,2.87
002473.SZ,20211210,10.85,10.85,10.85,10.85,122700.0,1331295.04,10.85
002507.SZ,20211210,36.33,36.38,36.45,36.33,50000.0,1818891.04,36.38
003037.SZ,20211210,11.01,11.02,11.06,11.01,93200.0,1027058.0,11.02
300188.SZ,20211210,17.73,17.73,17.73,17.73,136700.0,2423691.04,17.73
000518.SZ,20211210,3.25,3.26,3.26,3.25,25100.0,81812.0,3.26
000561.SZ,20211210,7.89,7.93,7.93,7.89,21600.0,171189.0,7.93
002638.SZ,20211210,1.82,1.83,1.83,1.82,1019700.0,1862432.0,1.83
002498.SZ,20211210,5.55,5.55,5.55,5.55,567400.0,3148950.08,5.55
002527.SZ,20211210,7.78,7.79,7.79,7.78,11600.0,90344.0,7.79
300191.SZ,20211210,25.03,25.03,25.03,25.03,29300.0,733379.04,25.03
300200.SZ,20211210,9.67,9.67,9.67,9.67,5900.0,57053.0,9.67
000538.SZ,20211210,93.02,93.09,93.09,93.02,37319.0,3473708.16,93.08
000622.SZ,20211210,3.9,3.91,3.91,3.9,110600.0,432441.0,3.91
002658.SZ,20211210,8.6,8.61,8.61,8.6,29900.0,257434.0,8.61
002512.SZ,20211210,3.14,3.13,3.14,3.13,141800.0,443836.0,3.13
002547.SZ,20211210,4.13,4.14,4.14,4.13,210300.0,870627.04,4.14
300219.SZ,20211210,16.53,16.53,16.53,16.53,147100.0,2431563.04,16.53
300220.SZ,20211210,21.8,21.8,21.8,21.8,155200.0,3383360.0,21.8
000558.SZ,20211210,3.32,3.32,3.32,3.32,57300.0,190202.0,3.32
000703.SZ,20211210,10.46,10.46,10.46,10.46,109400.0,1144295.04,10.46
002678.SZ,20211210,6.74,6.74,6.74,6.74,2900.0,19546.0,6.74
002532.SZ,20211210,8.31,8.3,8.31,8.3,108500.0,900591.04,8.3
002567.SZ,20211210,6.43,6.45,6.45,6.43,64400.0,415255.0,6.45
300239.SZ,20211210,6.16,6.16,6.16,6.16,39000.0,240240.0,6.16
300240.SZ,20211210,8.93,8.93,8.93,8.93,45600.0,407208.0,8.93
000593.SZ,20211210,5.75,5.75,5.75,5.75,10400.0,59800.0,5.75
000723.SZ,20211210,15.46,15.48,15.49,15.46,2361900.0,36557207.04,15.48
002693.SZ,20211210,4.04,4.04,4.04,4.04,1800.0,7272.0,4.04
002552.SZ,20211210,14.28,14.34,14.34,14.28,2800.0,40110.0,14.33
002624.SZ,20211210,20.65,20.7,20.7,20.65,402500.0,8330910.72,20.7
300259.SZ,20211210,4.79,4.79,4.79,4.79,754100.0,3612138.88,4.79
300260.SZ,20211210,40.06,40.06,40.06,40.06,7400.0,296444.0,40.06
000690.SZ,20211210,6.15,6.17,6.17,6.15,405900.0,2504303.04,6.17
000788.SZ,20211210,6.4,6.4,6.41,6.4,48800.0,312340.0,6.4
002719.SZ,20211210,11.1,11.1,11.1,11.1,27800.0,308580.0,11.1
002572.SZ,20211210,20.17,20.18,20.25,20.17,686800.0,13860837.12,20.18
002644.SZ,20211210,7.31,7.32,7.32,7.31,30400.0,222506.0,7.32
300279.SZ,20211210,6.98,6.98,6.98,6.98,29600.0,206608.0,6.98
300301.SZ,20211210,3.74,3.74,3.74,3.74,186500.0,697510.0,3.74
000791.SZ,20211210,7.18,7.16,7.24,7.16,649500.0,4653544.0,7.17
000812.SZ,20211210,6.51,6.77,6.77,6.51,7109799.68,48025574.4,6.76
002739.SZ,20211210,14.51,14.53,14.53,14.51,154400.0,2242471.04,14.52
002599.SZ,20211210,5.88,5.9,5.91,5.88,138800.0,818608.0,5.9
002664.SZ,20211210,21.65,21.6,21.65,21.6,11700.0,252758.0,21.6
300292.SZ,20211210,3.74,3.74,3.74,3.74,161500.0,604010.0,3.74
300123.SZ,20211210,9.78,9.78,9.78,9.78,80800.0,790224.0,9.78
000880.SZ,20211210,8.95,8.99,8.99,8.95,16900.0,151749.0,8.98
000420.SZ,20211210,5.83,5.83,5.84,5.83,382400.0,2229620.96,5.83
002759.SZ,20211210,30.59,30.59,30.65,30.59,91200.0,2790089.92,30.59
002611.SZ,20211210,5.96,5.96,5.96,5.96,65700.0,391572.0,5.96
002705.SZ,20211210,25.38,25.41,25.41,25.38,22200.0,563906.0,25.4
300318.SZ,20211210,9.26,9.26,9.26,9.26,180800.0,1674208.0,9.26
300341.SZ,20211210,10.09,10.09,10.09,10.09,5000.0,50450.0,10.09
000036.SZ,20211210,4.51,4.52,4.52,4.51,1100.0,4971.0,4.52
000899.SZ,20211210,5.49,5.48,5.49,5.48,141600.0,775971.04,5.48
002779.SZ,20211210,16.51,16.71,16.98,16.51,3400.0,56849.0,16.72
002631.SZ,20211210,7.58,7.57,7.58,7.57,93000.0,703983.04,7.57
002725.SZ,20211210,11.29,11.3,11.3,11.29,5158300.16,58193346.56,11.28
300338.SZ,20211210,7.33,7.33,7.33,7.33,1385200.0,10153516.16,7.33
300486.SZ,20211210,11.11,11.11,11.11,11.11,18600.0,206646.0,11.11
002001.SZ,20211210,28.78,28.8,28.8,28.78,51600.0,1486073.92,28.8
000913.SZ,20211210,15.02,15.01,15.02,15.01,18300.0,274706.0,15.01
002792.SZ,20211210,16.04,16.07,16.07,16.04,5900.0,94765.0,16.06
002651.SZ,20211210,12.85,12.89,12.89,12.85,84100.0,1083911.04,12.89
002745.SZ,20211210,16.26,16.26,16.26,16.26,96800.0,1573875.04,16.26
300358.SZ,20211210,22.26,22.26,22.26,22.26,46400.0,1032864.0,22.26
300587.SZ,20211210,20.0,20.0,20.0,20.0,16104.0,322080.0,20.0
002021.SZ,20211210,2.2,2.2,2.2,2.2,135300.0,297660.0,2.2
000933.SZ,20211210,9.02,9.03,9.03,9.02,194200.0,1753398.08,9.03
002808.SZ,20211210,7.71,7.72,7.72,7.71,23000.0,177513.0,7.72
002671.SZ,20211210,3.97,3.97,3.97,3.97,2700.0,10719.0,3.97
002765.SZ,20211210,8.45,8.45,8.45,8.45,92100.0,778206.0,8.45
300378.SZ,20211210,22.58,22.58,22.58,22.58,42100.0,950618.0,22.58
300684.SZ,20211210,19.16,19.16,19.16,19.16,14800.0,283568.0,19.16
002041.SZ,20211210,26.78,26.61,26.79,26.61,152700.0,4064156.16,26.62
000953.SZ,20211210,4.68,4.68,4.68,4.68,7400.0,34632.0,4.68
002828.SZ,20211210,7.97,7.97,7.97,7.97,25200.0,200824.0,7.97
002730.SZ,20211210,11.5,11.56,11.56,11.5,75400.0,871507.04,11.56
002915.SZ,20211210,29.51,29.51,29.59,29.51,72800.0,2148904.0,29.52
300393.SZ,20211210,17.29,17.29,17.29,17.29,158800.0,2745651.84,17.29
300785.SZ,20211210,74.4,74.4,74.4,74.4,500.0,37200.0,74.4
002061.SZ,20211210,5.39,5.4,5.4,5.39,23200.0,125233.0,5.4
000973.SZ,20211210,4.91,4.88,4.91,4.88,63000.0,307404.0,4.88
002376.SZ,20211210,8.68,8.69,8.69,8.68,2400.0,20843.0,8.69
002750.SZ,20211210,7.2,7.2,7.2,7.2,11600.0,83520.0,7.2
002935.SZ,20211210,34.71,34.43,34.71,34.43,52400.0,1806043.04,34.47
002951.SZ,20211210,9.71,9.75,9.75,9.71,11000.0,107200.0,9.75
300894.SZ,20211210,51.62,51.62,51.62,51.62,58600.0,3024931.84,51.62
002100.SZ,20211210,9.3,9.3,9.3,9.3,55800.0,518940.0,9.3
000998.SZ,20211210,24.19,24.18,24.2,24.18,445300.0,10767307.52,24.18
002868.SZ,20211210,10.2,10.2,10.2,10.2,19200.0,195840.0,10.2
002413.SZ,20211210,7.07,7.09,7.1,7.07,786100.0,5573207.04,7.09
002955.SZ,20211210,18.83,18.84,18.84,18.83,2600.0,48982.0,18.84
300434.SZ,20211210,9.78,9.78,9.78,9.78,0.0,0.0,9.78
300995.SZ,20211210,28.0,28.0,28.0,28.0,86503.0,2422084.0,28.0
002120.SZ,20211210,21.03,21.02,21.03,21.02,15900.0,334222.0,21.02
001217.SZ,20211210,20.38,20.38,20.46,20.38,81800.0,1667140.96,20.38
002883.SZ,20211210,10.36,10.36,10.36,10.36,0.0,0.0,10.36
002801.SZ,20211210,20.08,20.08,20.12,20.08,24700.0,496008.0,20.08
002975.SZ,20211210,60.09,60.33,60.33,60.09,10300.0,621344.0,60.33
300454.SZ,20211210,204.02,204.02,204.02,204.02,4000.0,816080.0,204.02
301018.SZ,20211210,29.16,29.16,29.16,29.16,15700.0,457812.0,29.16
002140.SZ,20211210,11.95,11.97,11.97,11.95,45400.0,543419.0,11.97
002038.SZ,20211210,10.49,10.45,10.49,10.45,96300.0,1007187.04,10.46
002909.SZ,20211210,7.08,7.1,7.1,7.08,4700.0,33326.0,7.09
002821.SZ,20211210,470.0,470.0,470.0,470.0,11200.0,5261811.84,469.81
003013.SZ,20211210,19.98,20.0,20.0,19.98,14700.0,293986.0,20.0
300474.SZ,20211210,169.61,169.61,169.61,169.61,13100.0,2221891.04,169.61
301038.SZ,20211210,20.35,20.35,20.35,20.35,14200.0,288970.0,20.35
600136.SH,20211210,5.84,5.84,5.84,5.84,42800.0,249952.0,5.84
002058.SZ,20211210,10.41,10.41,10.41,10.41,6400.0,66624.0,10.41
002929.SZ,20211210,33.91,33.91,34.0,33.91,30400.0,1030888.0,33.91
002841.SZ,20211210,78.0,78.06,78.35,78.0,17600.0,1374939.04,78.12
003033.SZ,20211210,27.27,27.15,27.27,27.15,6700.0,182049.0,27.17
300515.SZ,20211210,11.96,11.96,11.96,11.96,11700.0,139932.0,11.96
301058.SZ,20211210,12.85,12.85,12.85,12.85,140000.0,1799000.0,12.85
600156.SH,20211210,3.82,3.82,3.82,3.82,15400.0,58828.0,3.82
600094.SH,20211210,3.56,3.56,3.56,3.56,47400.0,168744.0,3.56
002949.SZ,20211210,14.9,14.9,14.9,14.9,2400.0,35760.0,14.9
002861.SZ,20211210,11.87,11.9,11.9,11.87,1500.0,17847.0,11.9
300094.SZ,20211210,4.11,4.11,4.11,4.11,309700.0,1272867.04,4.11
300535.SZ,20211210,14.93,14.93,14.93,14.93,4900.0,73157.0,14.93
301078.SZ,20211210,18.44,18.44,18.44,18.44,57900.0,1067676.0,18.44
600176.SH,20211210,17.68,17.68,17.68,17.68,197868.0,3498305.92,17.68
600195.SH,20211210,11.51,11.51,11.51,11.51,16500.0,189915.0,11.51
002969.SZ,20211210,5.33,5.33,5.33,5.33,13800.0,73554.0,5.33
002900.SZ,20211210,21.98,22.0,22.0,21.98,288000.0,6334026.88,21.99
300195.SZ,20211210,6.6,6.6,6.6,6.6,16700.0,110220.0,6.6
300555.SZ,20211210,8.5,8.5,8.5,8.5,19000.0,161500.0,8.5
301093.SZ,20211210,51.56,51.56,51.56,51.56,4400.0,226864.0,51.56
600215.SH,20211210,9.51,9.51,9.51,9.51,128300.0,1220132.96,9.51
600397.SH,20211210,2.88,2.88,2.88,2.88,58400.0,168192.0,2.88
002982.SZ,20211210,45.23,45.33,45.35,45.23,47400.0,2148553.92,45.33
002920.SZ,20211210,132.5,132.69,132.69,132.5,14000.0,1857419.04,132.67
300296.SZ,20211210,10.08,10.08,10.08,10.08,494500.0,4984560.0,10.08
300575.SZ,20211210,23.4,23.4,23.4,23.4,200.0,4680.0,23.4
301119.SZ,20211210,47.1,47.1,47.1,47.1,10500.0,494550.0,47.1
600235.SH,20211210,5.64,5.64,5.64,5.64,374300.0,2111052.0,5.64
600410.SH,20211210,6.77,6.77,6.77,6.77,57000.0,385890.0,6.77
300003.SZ,20211210,22.3,22.3,22.3,22.3,47400.0,1057020.0,22.3
002940.SZ,20211210,31.94,31.94,31.94,31.94,0.0,0.0,31.94
300397.SZ,20211210,15.8,15.8,15.8,15.8,21900.0,346020.0,15.8
300616.SZ,20211210,45.91,45.91,45.91,45.91,118900.0,5458698.88,45.91
301179.SZ,20211210,53.01,53.01,53.01,53.01,450700.0,23891607.04,53.01
600255.SH,20211210,2.26,2.26,2.26,2.26,53600.0,121136.0,2.26
600470.SH,20211210,7.19,7.19,7.19,7.19,22200.0,159618.0,7.19
300023.SZ,20211210,7.06,7.06,7.06,7.06,26500.0,187090.0,7.06
002960.SZ,20211210,41.9,41.9,42.09,41.9,9354.0,392184.6,41.93
300410.SZ,20211210,12.77,12.77,12.77,12.77,160500.0,2049584.96,12.77
300636.SZ,20211210,18.5,18.5,18.5,18.5,17500.0,323750.0,18.5
600016.SH,20211210,3.92,3.92,3.92,3.92,264920.0,1038486.0,3.92
600275.SH,20211210,2.89,2.89,2.89,2.89,4800.0,13872.0,2.89
600511.SH,20211210,30.49,30.49,30.49,30.49,48400.0,1475716.0,30.49
300043.SZ,20211210,3.12,3.12,3.12,3.12,222500.0,694200.0,3.12
003006.SZ,20211210,18.16,18.18,18.23,18.16,20100.0,365402.0,18.18
300430.SZ,20211210,11.46,11.46,11.46,11.46,7900.0,90534.0,11.46
300656.SZ,20211210,47.05,47.05,47.05,47.05,8200.0,385810.0,47.05
600036.SH,20211210,52.9,52.9,52.9,52.9,684400.0,36204759.04,52.9
600354.SH,20211210,6.1,6.1,6.1,6.1,419200.0,2557120.0,6.1
600531.SH,20211210,5.6,5.6,5.6,5.6,121400.0,679840.0,5.6
300063.SZ,20211210,4.21,4.21,4.21,4.21,18900.0,79569.0,4.21
003026.SZ,20211210,82.2,82.07,82.2,82.07,2800.0,229808.0,82.07
300450.SZ,20211210,79.02,79.02,79.02,79.02,39300.0,3105486.08,79.02
300676.SZ,20211210,92.21,92.21,92.21,92.21,6400.0,590144.0,92.21
600056.SH,20211210,11.27,11.27,11.27,11.27,5300.0,59731.0,11.27
600418.SH,20211210,19.45,19.45,19.45,19.45,873100.0,16981795.84,19.45
600551.SH,20211210,7.25,7.25,7.25,7.25,0.0,0.0,7.25
300088.SZ,20211210,11.72,11.72,11.72,11.72,444400.0,5208368.0,11.72
300081.SZ,20211210,14.16,14.16,14.16,14.16,580300.0,8217048.32,14.16
300071.SZ,20211210,3.2,3.2,3.2,3.2,441100.0,1411520.0,3.2
300717.SZ,20211210,15.08,15.08,15.08,15.08,2400.0,36192.0,15.08
600076.SH,20211210,3.71,3.71,3.71,3.71,39500.0,146545.0,3.71
600438.SH,20211210,46.4,46.4,46.4,46.4,101000.0,4686400.0,46.4
600571.SH,20211210,9.65,9.65,9.65,9.65,13500.0,130275.0,9.65
603021.SH,20211210,5.05,5.05,5.05,5.05,5000.0,25250.0,5.05
300180.SZ,20211210,4.73,4.73,4.73,4.73,12900.0,61017.0,4.73
002426.SZ,20211210,2.69,2.7,2.7,2.69,117400.0,316701.0,2.7
300737.SZ,20211210,15.78,15.78,15.78,15.78,52700.0,831606.0,15.78
600117.SH,20211210,4.31,4.31,4.31,4.31,37300.0,160763.0,4.31
