ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20211112,6.12,6.13,6.13,6.12,149500.0,916424.96,6.13
000002.SZ,20211112,20.45,20.5,20.5,20.45,2059100.0,42204408.32,20.5
002078.SZ,20211112,12.05,12.06,12.06,12.05,162600.0,1960887.04,12.06
002825.SZ,20211112,15.37,15.21,15.37,15.21,31300.0,476647.0,15.23
600084.SH,20211112,4.51,4.51,4.51,4.51,618800.0,2790787.84,4.51
300145.SZ,20211112,3.11,3.11,3.11,3.11,73600.0,228896.0,3.11
300103.SZ,20211112,9.99,9.99,9.99,9.99,70900.0,708291.04,9.99
600790.SH,20211112,3.08,3.08,3.08,3.08,400.0,1232.0,3.08
603012.SH,20211112,5.91,5.91,5.91,5.91,10800.0,63828.0,5.91
603999.SH,20211112,4.98,4.98,4.98,4.98,21300.0,106074.0,4.98
600475.SH,20211112,11.17,11.17,11.17,11.17,31200.0,348504.0,11.17
603991.SH,20211112,42.92,42.92,42.92,42.92,0.0,0.0,42.92
605128.SH,20211112,30.0,30.0,30.0,30.0,5500.0,165000.0,30.0
301093.SZ,20211112,54.0,54.0,54.0,54.0,138000.0,7452000.0,54.0
000524.SZ,20211112,6.89,6.89,6.89,6.89,0.0,0.0,6.89
000062.SZ,20211112,16.73,16.73,16.74,16.73,56460.0,944522.8,16.73
002119.SZ,20211112,16.56,16.58,16.58,16.56,308100.0,5107630.08,16.58
002865.SZ,20211112,48.27,48.3,48.8,48.27,136500.0,6584446.08,48.24
600387.SH,20211112,4.86,4.86,4.86,4.86,4700.0,22842.0,4.86
300206.SZ,20211112,11.16,11.16,11.16,11.16,23800.0,265608.0,11.16
300143.SZ,20211112,15.11,15.11,15.11,15.11,27100.0,409481.0,15.11
000544.SZ,20211112,6.2,6.2,6.2,6.2,8100.0,50220.0,6.2
000089.SZ,20211112,7.22,7.22,7.22,7.22,5900.0,42598.0,7.22
002139.SZ,20211112,14.29,14.29,14.3,14.29,73700.0,1053636.0,14.3
003002.SZ,20211112,12.27,12.3,12.3,12.27,221200.0,2720072.96,12.3
600400.SH,20211112,3.11,3.11,3.11,3.11,6600.0,20526.0,3.11
300226.SZ,20211112,40.5,40.5,40.5,40.5,7000.0,283500.0,40.5
300163.SZ,20211112,3.53,3.53,3.53,3.53,56500.0,199445.0,3.53
000564.SZ,20211112,4.1,4.09,4.1,4.09,186800.0,764212.96,4.09
000301.SZ,20211112,22.33,22.3,22.33,22.3,139100.0,3100947.84,22.29
002159.SZ,20211112,10.46,10.46,10.46,10.46,0.0,0.0,10.46
003022.SZ,20211112,45.79,45.98,45.99,45.79,71000.0,3262862.08,45.96
600420.SH,20211112,9.27,9.27,9.27,9.27,6100.0,56547.0,9.27
300246.SZ,20211112,16.51,16.51,16.51,16.51,0.0,0.0,16.51
300188.SZ,20211112,16.48,16.48,16.48,16.48,4900.0,80752.0,16.48
000607.SZ,20211112,3.92,3.94,3.94,3.92,116500.0,458802.0,3.94
000587.SZ,20211112,1.31,1.31,1.31,1.31,99300.0,130083.0,1.31
002179.SZ,20211112,95.74,95.87,95.87,95.74,24700.0,2367006.08,95.83
003042.SZ,20211112,23.1,23.1,23.1,23.1,1700.0,39270.0,23.1
600460.SH,20211112,66.99,66.99,66.99,66.99,379700.0,25436103.68,66.99
300266.SZ,20211112,3.67,3.67,3.67,3.67,547500.0,2009324.96,3.67
300200.SZ,20211112,9.48,9.48,9.48,9.48,8400.0,79632.0,9.48
000627.SZ,20211112,3.28,3.27,3.28,3.27,49600.0,162205.0,3.27
000785.SZ,20211112,4.98,4.97,4.98,4.97,52200.0,259484.0,4.97
002192.SZ,20211112,110.07,110.2,110.2,110.07,18400.0,2027451.04,110.19
300085.SZ,20211112,13.79,13.79,13.79,13.79,24900.0,343371.0,13.79
600501.SH,20211112,9.55,9.55,9.55,9.55,20900.0,199595.0,9.55
300307.SZ,20211112,8.3,8.3,8.3,8.3,26700.0,221610.0,8.3
300220.SZ,20211112,16.78,16.78,16.78,16.78,170800.0,2866024.0,16.78
000667.SZ,20211112,1.65,1.65,1.65,1.65,352300.0,581271.0,1.65
000995.SZ,20211112,23.36,23.31,23.36,23.31,27700.0,645712.0,23.31
002291.SZ,20211112,20.6,20.6,20.6,20.6,20400.0,420240.0,20.6
300184.SZ,20211112,7.66,7.66,7.66,7.66,3720280.0,28497344.0,7.66
600521.SH,20211112,20.75,20.75,20.75,20.75,47700.0,989775.04,20.75
300327.SZ,20211112,69.59,69.59,69.59,69.59,80600.0,5608954.24,69.59
300240.SZ,20211112,6.84,6.84,6.84,6.84,23300.0,159372.0,6.84
000726.SZ,20211112,6.24,6.26,6.26,6.24,9100.0,56872.0,6.25
002015.SZ,20211112,13.14,13.14,13.14,13.14,19800.0,260172.0,13.14
002390.SZ,20211112,6.82,6.82,6.82,6.82,56600.0,386012.0,6.82
300287.SZ,20211112,5.07,5.07,5.07,5.07,3373600.0,17104152.32,5.07
600561.SH,20211112,4.54,4.54,4.54,4.54,9000.0,40860.0,4.54
300347.SZ,20211112,143.32,143.32,143.32,143.32,12600.0,1805832.0,143.32
300123.SZ,20211112,9.26,9.26,9.26,9.26,124500.0,1152870.0,9.26
000766.SZ,20211112,3.98,3.98,3.98,3.98,1800.0,7164.0,3.98
002035.SZ,20211112,6.0,6.0,6.0,6.0,45100.0,270600.0,6.0
002417.SZ,20211112,4.63,4.63,4.63,4.63,100.0,463.0,4.63
300386.SZ,20211112,13.66,13.66,13.66,13.66,14200.0,193972.0,13.66
600602.SH,20211112,5.88,5.88,5.88,5.88,251800.0,1480584.0,5.88
300367.SZ,20211112,2.2,2.2,2.2,2.2,152200.0,334840.0,2.2
300301.SZ,20211112,3.78,3.78,3.78,3.78,151500.0,572670.0,3.78
000837.SZ,20211112,11.18,11.18,11.18,11.18,345700.0,3864776.0,11.18
002055.SZ,20211112,11.41,11.42,11.42,11.41,148100.0,1691280.0,11.42
002437.SZ,20211112,2.38,2.38,2.38,2.38,64200.0,152796.0,2.38
300401.SZ,20211112,13.61,13.61,13.61,13.61,46700.0,635587.0,13.61
600622.SH,20211112,2.68,2.68,2.68,2.68,262300.0,702964.0,2.68
300480.SZ,20211112,34.66,34.66,34.66,34.66,4500.0,155970.0,34.66
300321.SZ,20211112,18.38,18.38,18.38,18.38,1600.0,29408.0,18.38
000504.SZ,20211112,16.99,16.99,16.99,16.99,28500.0,483933.0,16.98
002075.SZ,20211112,5.65,5.66,5.66,5.65,117500.0,665030.0,5.66
002457.SZ,20211112,7.67,7.62,7.67,7.62,10000.0,76365.0,7.64
300421.SZ,20211112,22.0,22.0,22.0,22.0,6400.0,140800.0,22.0
600185.SH,20211112,6.36,6.36,6.36,6.36,285500.0,1815780.0,6.36
300581.SZ,20211112,28.97,28.97,28.97,28.97,9700.0,281009.0,28.97
300341.SZ,20211112,10.34,10.34,10.34,10.34,7500.0,77550.0,10.34
000936.SZ,20211112,5.99,6.0,6.0,5.99,51100.0,306583.0,6.0
002114.SZ,20211112,7.69,7.69,7.72,7.69,80400.0,618424.0,7.69
002516.SZ,20211112,5.88,5.88,5.88,5.88,40600.0,238728.0,5.88
300441.SZ,20211112,9.72,9.72,9.72,9.72,70800.0,688176.0,9.72
600662.SH,20211112,7.76,7.76,7.76,7.76,32100.0,249096.0,7.76
300609.SZ,20211112,17.47,17.47,17.47,17.47,21900.0,382593.0,17.47
300486.SZ,20211112,11.62,11.62,11.62,11.62,6500.0,75530.0,11.62
000976.SZ,20211112,4.58,4.58,4.58,4.58,9000.0,41220.0,4.58
002134.SZ,20211112,9.8,9.8,9.8,9.8,39900.0,390987.0,9.8
002536.SZ,20211112,9.02,8.9,9.02,8.9,930100.0,8281751.04,8.9
300461.SZ,20211112,19.73,19.73,19.73,19.73,13600.0,268328.0,19.73
600689.SH,20211112,6.58,6.58,6.58,6.58,1200.0,7896.0,6.58
300629.SZ,20211112,32.22,32.22,32.22,32.22,41900.0,1350017.92,32.22
300587.SZ,20211112,18.87,18.87,18.87,18.87,34800.0,656676.0,18.87
001212.SZ,20211112,31.98,31.98,32.0,31.98,10600.0,338999.0,31.98
002154.SZ,20211112,4.49,4.49,4.49,4.49,45200.0,202948.0,4.49
002556.SZ,20211112,10.37,10.37,10.37,10.37,16700.0,173179.0,10.37
300500.SZ,20211112,20.17,20.17,20.17,20.17,52800.0,1064976.0,20.17
600703.SH,20211112,36.4,36.4,36.4,36.4,368100.0,13398840.32,36.4
300649.SZ,20211112,15.15,15.15,15.15,15.15,9900.0,149985.0,15.15
300684.SZ,20211112,21.5,21.5,21.5,21.5,228800.0,4919200.0,21.5
001696.SZ,20211112,6.82,6.82,6.82,6.82,119500.0,814990.0,6.82
002174.SZ,20211112,15.07,15.06,15.09,15.06,2154480.96,32405327.36,15.04
002576.SZ,20211112,16.84,16.84,17.16,16.84,192500.0,3248216.0,16.87
300520.SZ,20211112,19.67,19.67,19.67,19.67,70900.0,1394603.04,19.67
600743.SH,20211112,1.88,1.88,1.88,1.88,153500.0,288580.0,1.88
300669.SZ,20211112,17.81,17.81,17.81,17.81,700.0,12467.0,17.81
300785.SZ,20211112,76.01,76.01,76.01,76.01,1300.0,98813.0,76.01
002096.SZ,20211112,19.79,20.0,20.0,19.79,5075500.16,101454735.36,19.99
002217.SZ,20211112,3.37,3.38,3.38,3.37,107300.0,362574.0,3.38
002093.SZ,20211112,6.08,6.08,6.08,6.08,23600.0,143487.0,6.08
300540.SZ,20211112,26.78,26.78,26.78,26.78,1200.0,32136.0,26.78
600763.SH,20211112,218.72,218.72,218.72,218.72,15000.0,3280800.0,218.72
300682.SZ,20211112,34.73,34.73,34.73,34.73,43400.0,1507281.92,34.73
300894.SZ,20211112,52.17,52.17,52.17,52.17,24800.0,1293816.0,52.17
002197.SZ,20211112,7.15,7.18,7.18,7.15,15100.0,108350.0,7.18
002237.SZ,20211112,12.12,12.12,12.13,12.12,150300.0,1821936.0,12.12
002635.SZ,20211112,15.38,15.4,15.4,15.38,197200.0,3036832.0,15.4
300560.SZ,20211112,13.0,13.0,13.0,13.0,13000.0,169000.0,13.0
600812.SH,20211112,9.64,9.64,9.64,9.64,40300.0,388492.0,9.64
300708.SZ,20211112,18.9,18.9,18.9,18.9,63400.0,1198260.0,18.9
300995.SZ,20211112,27.8,27.8,27.8,27.8,1400.0,38920.0,27.8
002294.SZ,20211112,30.07,30.36,30.36,30.07,34200.0,1038219.04,30.36
000042.SZ,20211112,7.21,7.21,7.21,7.21,15700.0,113197.0,7.21
002655.SZ,20211112,13.2,13.22,13.22,13.2,333400.0,4406959.04,13.22
002845.SZ,20211112,26.69,26.79,26.79,26.69,156800.0,4200416.96,26.79
600872.SH,20211112,36.06,36.06,36.06,36.06,113200.0,4081992.0,36.06
300748.SZ,20211112,40.0,40.0,40.0,40.0,50400.0,2016000.0,40.0
301018.SZ,20211112,31.36,31.36,31.36,31.36,157700.0,4945472.0,31.36
002395.SZ,20211112,12.39,12.56,12.56,12.39,910000.0,11419828.48,12.55
002316.SZ,20211112,3.84,3.84,3.84,3.84,18500.0,71040.0,3.84
002675.SZ,20211112,15.92,15.86,15.92,15.86,42800.0,678838.0,15.86
300623.SZ,20211112,31.9,31.9,31.9,31.9,69000.0,2201100.0,31.9
600933.SH,20211112,16.95,16.95,16.95,16.95,9500.0,161025.0,16.95
300165.SZ,20211112,4.37,4.37,4.37,4.37,25000.0,109250.0,4.37
301038.SZ,20211112,19.66,19.66,19.66,19.66,7300.0,143518.0,19.66
002412.SZ,20211112,5.17,5.17,5.17,5.17,15900.0,82203.0,5.17
002336.SZ,20211112,4.42,4.42,4.42,4.42,3000.0,13260.0,4.42
002714.SZ,20211112,57.01,56.96,57.03,56.96,124580.0,7096435.84,56.96
300643.SZ,20211112,14.86,14.86,14.86,14.86,382439.0,5683043.2,14.86
603066.SH,20211112,7.6,7.6,7.6,7.6,1000.0,7600.0,7.6
300783.SZ,20211112,40.11,40.11,40.11,40.11,12200.0,489342.0,40.11
301058.SZ,20211112,11.16,11.16,11.16,11.16,78100.0,871596.0,11.16
600275.SH,20211112,2.96,2.96,2.96,2.96,84600.0,250416.0,2.96
600531.SH,20211112,5.45,5.45,5.45,5.45,229200.0,1249140.0,5.45
