ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20200102,32.8,32.8,32.8,32.8,2319398.08,76078694.4,32.8
000404.SZ,20200102,3.97,3.97,3.97,3.97,28200.0,111954.0,3.97
000425.SZ,20200102,5.55,5.55,5.55,5.55,1131572.96,6280250.88,5.55
600215.SH,20200102,6.56,6.56,6.56,6.56,0.0,0.0,6.56
002239.SZ,20200102,1.78,1.78,1.78,1.78,1768200.0,3143794.88,1.78
300049.SZ,20200102,7.65,7.65,7.65,7.65,12700.0,97155.0,7.65
300173.SZ,20200102,7.42,7.42,7.42,7.42,1383800.0,10267795.84,7.42
603389.SH,20200102,5.88,5.88,5.88,5.88,25600.0,150528.0,5.88
601118.SH,20200102,4.96,4.96,4.96,4.96,206200.0,1022752.0,4.96
603677.SH,20200102,12.55,12.55,12.55,12.55,3400.0,42670.0,12.55
600235.SH,20200102,6.38,6.38,6.38,6.38,3708295.04,23658920.96,6.38
603689.SH,20200102,11.16,11.16,11.16,11.16,22800.0,254448.0,11.16
603766.SH,20200102,3.76,3.76,3.76,3.76,73700.0,277112.0,3.76
600167.SH,20200102,13.21,13.21,13.21,13.21,17200.0,227212.0,13.21
000062.SZ,20200102,14.3,14.3,14.3,14.3,31800.0,454740.0,14.3
000525.SZ,20200102,9.8,9.8,9.8,9.8,66400.0,650720.0,9.8
000524.SZ,20200102,7.56,7.56,7.56,7.56,10300.0,77868.0,7.56
600255.SH,20200102,1.56,1.56,1.56,1.56,231700.0,361452.0,1.56
002279.SZ,20200102,6.1,6.1,6.1,6.1,142800.0,871080.0,6.1
300082.SZ,20200102,6.02,6.02,6.02,6.02,25800.0,155316.0,6.02
300210.SZ,20200102,3.44,3.44,3.44,3.44,2400.0,8256.0,3.44
000089.SZ,20200102,9.8,9.8,9.8,9.8,278400.0,2728345.92,9.8
000545.SZ,20200102,3.07,3.07,3.07,3.07,154800.0,475407.0,3.07
000544.SZ,20200102,6.29,6.29,6.29,6.29,14700.0,92463.0,6.29
600275.SH,20200102,2.2,2.2,2.2,2.2,2300.0,5060.0,2.2
002292.SZ,20200102,9.93,9.93,9.93,9.93,102500.0,1017824.96,9.93
300108.SZ,20200102,3.96,3.96,3.96,3.96,200900.0,795564.0,3.96
300230.SZ,20200102,4.15,4.15,4.15,4.15,286100.0,1187315.04,4.15
000301.SZ,20200102,5.2,5.2,5.2,5.2,28800.0,149760.0,5.2
000565.SZ,20200102,5.39,5.39,5.39,5.39,49400.0,266266.0,5.39
000564.SZ,20200102,2.39,2.39,2.39,2.39,252400.0,603215.0,2.39
600354.SH,20200102,5.21,5.21,5.21,5.21,514400.0,2680024.0,5.21
002318.SZ,20200102,9.46,9.46,9.46,9.46,109300.0,1033978.0,9.46
300128.SZ,20200102,4.06,4.06,4.06,4.06,51100.0,207466.0,4.06
300250.SZ,20200102,12.83,12.83,12.83,12.83,10900.0,139847.0,12.83
000587.SZ,20200102,1.82,1.82,1.82,1.82,553300.0,1007006.0,1.82
000606.SZ,20200102,5.59,5.59,5.59,5.59,48700.0,272233.0,5.59
000607.SZ,20200102,4.98,4.98,4.98,4.98,18000.0,89640.0,4.98
600418.SH,20200102,5.04,5.04,5.04,5.04,296000.0,1491840.0,5.04
002338.SZ,20200102,13.3,13.3,13.3,13.3,9200.0,122360.0,13.3
300148.SZ,20200102,3.96,3.96,3.96,3.96,209900.0,831204.0,3.96
300270.SZ,20200102,8.29,8.29,8.29,8.29,16500.0,136785.0,8.29
000785.SZ,20200102,9.92,9.92,9.92,9.92,85100.0,844216.96,9.92
000626.SZ,20200102,7.52,7.52,7.52,7.52,0.0,0.0,7.52
000627.SZ,20200102,7.09,7.09,7.09,7.09,149000.0,1056410.0,7.09
600438.SH,20200102,13.3,13.3,13.3,13.3,208181.0,2768807.04,13.3
002358.SZ,20200102,7.05,7.05,7.05,7.05,44900.0,316545.0,7.05
300168.SZ,20200102,15.58,15.58,15.58,15.58,109800.0,1710684.0,15.58
