ts_code,trade_date,close,open,high,low,vol,amount,vwap
000400.SZ,20220413,16.21,16.31,16.31,16.21,105200.0,1714857.92,16.3
000019.SZ,20220413,8.76,8.77,8.79,8.66,1062500.0,9318846.72,8.77
000425.SZ,20220413,5.48,5.48,5.48,5.47,84400.0,462410.0,5.48
300093.SZ,20220413,29.03,29.03,29.03,29.03,3000.0,87090.0,29.03
300850.SZ,20220413,102.0,102.0,102.0,102.0,1200.0,122400.0,102.0
002209.SZ,20220413,7.31,7.32,7.32,7.31,6500.0,47568.0,7.32
300089.SZ,20220413,3.84,3.84,3.84,3.84,0.0,0.0,3.84
603311.SH,20220413,11.75,11.75,11.75,11.75,211100.0,2480424.96,11.75
300986.SZ,20220413,37.0,37.0,37.0,37.0,1300.0,48100.0,37.0
600736.SH,20220413,5.85,5.85,5.85,5.85,794200.0,4646070.08,5.85
688191.SH,20220413,14.22,14.22,14.22,14.22,0.0,0.0,14.22
600537.SH,20220413,3.87,3.87,3.87,3.87,6800.0,26316.0,3.87
688080.SH,20220413,47.6,47.6,47.6,47.6,0.0,0.0,47.6
605337.SH,20220413,31.3,31.3,31.3,31.3,77300.0,2419489.92,31.3
000501.SZ,20220413,11.18,11.2,11.2,11.17,789700.0,8844158.08,11.2
000059.SZ,20220413,6.53,6.55,6.55,6.53,225000.0,1472777.92,6.55
000524.SZ,20220413,13.38,13.22,13.38,13.2,1273600.0,16841853.44,13.22
300139.SZ,20220413,9.27,9.27,9.27,9.27,13800.0,127926.0,9.27
300911.SZ,20220413,60.45,60.45,60.45,60.45,7900.0,477555.0,60.45
002249.SZ,20220413,5.66,5.66,5.66,5.65,75900.0,429494.0,5.66
300123.SZ,20220413,6.36,6.36,6.36,6.36,32100.0,204156.0,6.36
000521.SZ,20220413,4.07,4.06,4.1,4.06,2282288.0,9275370.88,4.06
000158.SZ,20220413,6.24,6.28,6.28,6.24,76700.0,481330.0,6.28
000544.SZ,20220413,6.57,6.57,6.57,6.57,27700.0,181989.0,6.57
300159.SZ,20220413,3.53,3.53,3.53,3.53,91400.0,322642.0,3.53
300931.SZ,20220413,8.97,8.97,8.97,8.97,4800.0,43056.0,8.97
002269.SZ,20220413,2.09,2.09,2.09,2.09,148300.0,309947.0,2.09
300143.SZ,20220413,9.56,9.56,9.56,9.56,34000.0,325040.0,9.56
000541.SZ,20220413,5.15,5.15,5.15,5.15,14600.0,75190.0,5.15
000416.SZ,20220413,4.2,4.28,4.28,4.2,1265800.0,5414314.88,4.28
000564.SZ,20220413,0.99,0.99,0.99,0.99,1166054.0,1154393.52,0.99
300179.SZ,20220413,11.12,11.12,11.12,11.12,31200.0,346944.0,11.12
300951.SZ,20220413,61.15,61.15,61.15,61.15,1400.0,85610.0,61.15
002282.SZ,20220413,8.15,8.15,8.15,8.15,95500.0,778324.96,8.15
300163.SZ,20220413,4.04,4.04,4.04,4.04,80500.0,325220.0,4.04
000561.SZ,20220413,7.35,7.36,7.36,7.33,29900.0,220007.0,7.36
000517.SZ,20220413,3.23,3.21,3.24,3.21,4490422.08,14418736.64,3.21
000607.SZ,20220413,5.96,5.96,5.96,5.94,368800.0,2197840.0,5.96
300192.SZ,20220413,6.31,6.31,6.31,6.31,20700.0,130617.0,6.31
300971.SZ,20220413,29.69,29.69,29.69,29.69,26600.0,789754.0,29.69
002308.SZ,20220413,4.12,4.12,4.12,4.12,87700.0,361324.0,4.12
300188.SZ,20220413,14.96,14.96,14.96,14.96,7100.0,106216.0,14.96
000622.SZ,20220413,4.2,4.26,4.26,4.2,31400.0,133283.0,4.25
