ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20210811,7.37,7.4,7.42,7.37,1478000.0,10936546.56,7.4
000404.SZ,20210811,3.89,3.89,3.89,3.89,50000.0,194500.0,3.89
002160.SZ,20210811,4.83,4.84,4.85,4.83,875000.0,4234367.04,4.84
300184.SZ,20210811,6.1,6.1,6.1,6.1,249858.0,1524133.76,6.1
002746.SZ,20210811,7.01,7.04,7.06,7.01,34900.0,245655.0,7.04
300141.SZ,20210811,13.39,13.39,13.39,13.39,131900.0,1766140.96,13.39
300173.SZ,20210811,8.0,8.0,8.0,8.0,1760700.0,14085600.0,8.0
600215.SH,20210811,6.51,6.51,6.51,6.51,6000.0,39060.0,6.51
603833.SH,20210811,148.68,148.68,148.68,148.68,10700.0,1590876.0,148.68
600475.SH,20210811,10.33,10.33,10.33,10.33,9400.0,97102.0,10.33
300952.SZ,20210811,24.9,24.9,24.9,24.9,12900.0,321210.0,24.9
601113.SH,20210811,3.54,3.54,3.54,3.54,1900.0,6726.0,3.54
688157.SH,20210811,115.2,115.2,115.2,115.2,200.0,23040.0,115.2
600568.SH,20210811,1.85,1.85,1.85,1.85,41400.0,76590.0,1.85
000056.SZ,20210811,3.52,3.5,3.52,3.5,287300.0,1005560.0,3.5
000525.SZ,20210811,3.85,3.85,3.85,3.85,111500.0,429275.0,3.85
002223.SZ,20210811,38.6,38.65,38.65,38.6,60800.0,2349870.08,38.65
300386.SZ,20210811,14.22,14.22,14.22,14.22,4600.0,65412.0,14.22
002817.SZ,20210811,10.52,10.52,10.52,10.52,800.0,8416.0,10.52
300202.SZ,20210811,4.54,4.54,4.54,4.54,38000.0,172520.0,4.54
300210.SZ,20210811,4.17,4.17,4.17,4.17,56300.0,234771.0,4.17
000157.SZ,20210811,9.26,9.22,9.27,9.22,1167426.0,10767869.44,9.22
000545.SZ,20210811,4.72,4.7,4.73,4.7,1032700.0,4854832.96,4.7
002243.SZ,20210811,9.29,9.29,9.29,9.29,4600.0,42734.0,9.29
300401.SZ,20210811,13.51,13.51,13.51,13.51,58700.0,793036.96,13.51
002837.SZ,20210811,32.47,32.46,32.49,32.46,378600.0,12290833.92,32.46
300222.SZ,20210811,14.74,14.74,14.74,14.74,360800.0,5318192.0,14.74
300230.SZ,20210811,4.84,4.84,4.84,4.84,55500.0,268620.0,4.84
000419.SZ,20210811,4.2,4.2,4.2,4.2,1700.0,7140.0,4.2
000565.SZ,20210811,6.64,6.61,6.64,6.61,14000.0,92603.0,6.62
002263.SZ,20210811,3.18,3.19,3.19,3.18,65800.0,209857.0,3.19
300421.SZ,20210811,16.97,16.97,16.97,16.97,2800.0,47516.0,16.97
002857.SZ,20210811,16.85,16.71,16.85,16.71,16400.0,274148.0,16.72
300242.SZ,20210811,4.54,4.54,4.54,4.54,28600.0,129844.0,4.54
300250.SZ,20210811,12.22,12.22,12.22,12.22,31700.0,387374.0,12.22
000518.SZ,20210811,3.45,3.44,3.45,3.44,9100.0,31334.0,3.44
000606.SZ,20210811,2.17,2.17,2.17,2.17,38600.0,83762.0,2.17
002288.SZ,20210811,8.76,8.77,8.77,8.76,120200.0,1054116.0,8.77
300441.SZ,20210811,12.51,12.51,12.51,12.51,99600.0,1245996.0,12.51
