ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20200403,8.9,8.9,8.9,8.9,2203000.0,19604227.84,8.9
000019.SZ,20200403,7.22,7.22,7.22,7.22,593110.0,4283902.08,7.22
002160.SZ,20200403,4.57,4.57,4.57,4.57,320100.0,1463780.96,4.57
300122.SZ,20200403,66.1,66.1,66.1,66.1,23000.0,1520300.0,66.1
002667.SZ,20200403,6.21,6.21,6.21,6.21,5500.0,34125.0,6.21
600166.SH,20200403,1.91,1.91,1.91,1.91,724800.0,1384368.0,1.91
300005.SZ,20200403,3.48,3.48,3.48,3.48,78700.0,273876.0,3.48
601878.SH,20200403,10.15,10.15,10.15,10.15,207700.0,2108155.04,10.15
300663.SZ,20200403,21.25,21.25,21.25,21.25,31300.0,665125.0,21.25
600559.SH,20200403,8.52,8.52,8.52,8.52,37450.0,319074.0,8.52
600939.SH,20200403,3.86,3.86,3.86,3.86,7800.0,30108.0,3.86
300631.SZ,20200403,16.4,16.4,16.4,16.4,300.0,4920.0,16.4
600225.SH,20200403,2.26,2.26,2.26,2.26,95300.0,215378.0,2.26
603183.SH,20200403,9.25,9.25,9.25,9.25,6500.0,60125.0,9.25
000056.SZ,20200403,3.38,3.38,3.38,3.38,6600.0,22308.0,3.38
000059.SZ,20200403,5.75,5.75,5.75,5.75,456926.0,2627574.56,5.75
002223.SZ,20200403,39.3,39.3,39.3,39.3,2370400.0,93159915.52,39.3
300162.SZ,20200403,7.56,7.56,7.56,7.56,2000.0,15120.0,7.56
002726.SZ,20200403,6.39,6.39,6.39,6.39,16300.0,104167.0,6.39
600265.SH,20200403,21.35,21.35,21.35,21.35,0.0,0.0,21.35
300045.SZ,20200403,10.84,10.84,10.84,10.84,251600.0,2727344.0,10.84
000157.SZ,20200403,5.67,5.67,5.67,5.67,96100.0,544894.0,5.67
000158.SZ,20200403,9.05,9.05,9.05,9.05,412600.0,3734720.96,9.05
002243.SZ,20200403,12.45,12.45,12.45,12.45,205700.0,2560956.96,12.45
300189.SZ,20200403,3.92,3.92,3.92,3.92,164500.0,644840.0,3.92
002746.SZ,20200403,15.04,15.04,15.04,15.04,70700.0,1063262.0,15.04
600408.SH,20200403,2.29,2.29,2.29,2.29,16500.0,37785.0,2.29
300065.SZ,20200403,10.3,10.3,10.3,10.3,22900.0,235870.0,10.3
000419.SZ,20200403,4.1,4.1,4.1,4.1,4900.0,20090.0,4.1
000416.SZ,20200403,4.55,4.55,4.55,4.55,6300.0,28665.0,4.55
002263.SZ,20200403,1.98,1.98,1.98,1.98,5100.0,10098.0,1.98
300201.SZ,20200403,3.29,3.29,3.29,3.29,1700.0,5593.0,3.29
002766.SZ,20200403,3.71,3.71,3.71,3.71,75700.0,280845.0,3.71
600428.SH,20200403,3.16,3.16,3.16,3.16,30500.0,96380.0,3.16
300124.SZ,20200403,26.73,26.73,26.73,26.73,14200.0,379566.0,26.73
000518.SZ,20200403,4.57,4.57,4.57,4.57,162542.0,743327.92,4.57
000517.SZ,20200403,2.67,2.67,2.67,2.67,16200.0,43254.0,2.67
002288.SZ,20200403,4.84,4.84,4.84,4.84,285400.0,1381089.92,4.84
300221.SZ,20200403,4.95,4.95,4.95,4.95,46100.0,228195.0,4.95
002817.SZ,20200403,22.45,22.45,22.45,22.45,25900.0,581455.0,22.45
600448.SH,20200403,5.23,5.23,5.23,5.23,95600.0,499988.0,5.23
300144.SZ,20200403,24.58,24.58,24.58,24.58,69600.0,1710768.0,24.58
000538.SZ,20200403,83.85,83.85,83.85,83.85,22200.0,1861284.96,83.84
000537.SZ,20200403,6.73,6.73,6.73,6.73,10700.0,72011.0,6.73
002302.SZ,20200403,10.15,10.15,10.15,10.15,41700.0,423255.0,10.15
300241.SZ,20200403,5.33,5.33,5.33,5.33,148300.0,790439.04,5.33
002837.SZ,20200403,40.3,40.3,40.3,40.3,79400.0,3199992.96,40.3
600468.SH,20200403,4.63,4.63,4.63,4.63,78400.0,362992.0,4.63
300164.SZ,20200403,4.69,4.69,4.69,4.69,346400.0,1624616.0,4.69
000558.SZ,20200403,2.6,2.6,2.6,2.6,21800.0,56680.0,2.6
000557.SZ,20200403,2.81,2.81,2.81,2.81,47400.0,133194.0,2.81
002322.SZ,20200403,11.94,11.94,11.94,11.94,6900.0,82392.0,11.94
300261.SZ,20200403,3.94,3.94,3.94,3.94,484100.0,1907353.92,3.94
002857.SZ,20200403,11.05,11.05,11.05,11.05,14500.0,160225.0,11.05
600483.SH,20200403,8.15,8.15,8.15,8.15,2400.0,19560.0,8.15
300207.SZ,20200403,15.75,15.75,15.75,15.75,561600.0,8845200.0,15.75
000593.SZ,20200403,5.13,5.13,5.13,5.13,57100.0,291933.0,5.11
000715.SZ,20200403,5.67,5.67,5.67,5.67,13900.0,78585.0,5.65
002342.SZ,20200403,3.08,3.08,3.08,3.08,53800.0,165654.0,3.08
300300.SZ,20200403,8.83,8.83,8.83,8.83,73400.0,648122.0,8.83
002877.SZ,20200403,7.86,7.86,7.86,7.86,71300.0,560524.0,7.86
600509.SH,20200403,3.05,3.05,3.05,3.05,19700.0,60085.0,3.05
300227.SZ,20200403,14.49,14.49,14.49,14.49,65300.0,946196.96,14.49
000690.SZ,20200403,5.33,5.33,5.33,5.33,10300.0,54899.0,5.33
000735.SZ,20200403,10.12,10.12,10.12,10.12,257100.0,2601432.0,10.12
002362.SZ,20200403,16.5,16.5,16.5,16.5,29500.0,486719.0,16.5
