ts_code,trade_date,close,open,high,low,vol,amount,vwap
000404.SZ,20200817,4.01,4.01,4.01,4.01,16600.0,66567.0,4.01
000002.SZ,20200817,27.8,27.74,27.8,27.74,724379.04,20100180.48,27.75
002452.SZ,20200817,6.93,6.93,6.93,6.93,37200.0,257796.0,6.93
300179.SZ,20200817,5.78,5.78,5.78,5.78,54500.0,315010.0,5.78
002644.SZ,20200817,8.37,8.37,8.37,8.37,29900.0,250263.0,8.37
002385.SZ,20200817,11.68,11.71,11.71,11.68,976400.0,11432271.36,11.71
600101.SH,20200817,6.27,6.27,6.27,6.27,49800.0,312246.0,6.27
300790.SZ,20200817,23.9,23.9,23.9,23.9,11600.0,277240.0,23.9
600435.SH,20200817,10.85,10.85,10.85,10.85,578000.0,6271299.84,10.85
603330.SH,20200817,25.2,25.2,25.2,25.2,14800.0,372960.0,25.2
600423.SH,20200817,2.93,2.93,2.93,2.93,0.0,0.0,2.93
603005.SH,20200817,77.8,77.8,77.8,77.8,41600.0,3236480.0,77.8
300575.SZ,20200817,48.24,48.24,48.24,48.24,7260.0,350222.4,48.24
600121.SH,20200817,2.03,2.03,2.03,2.03,43600.0,88508.0,2.03
000525.SZ,20200817,8.07,8.07,8.07,8.07,190600.0,1538142.08,8.07
000062.SZ,20200817,15.64,15.64,15.64,15.64,9600.0,150144.0,15.64
002499.SZ,20200817,3.91,3.91,3.91,3.91,0.0,0.0,3.91
300291.SZ,20200817,5.94,5.94,5.94,5.94,61000.0,362340.0,5.94
002705.SZ,20200817,42.63,42.99,42.99,42.63,17100.0,734807.04,42.97
002422.SZ,20200817,22.56,22.51,22.56,22.51,108500.0,2443800.0,22.52
600141.SH,20200817,10.52,10.52,10.52,10.52,150500.0,1583260.0,10.52
000545.SZ,20200817,2.82,2.82,2.82,2.82,53200.0,150024.0,2.82
000089.SZ,20200817,10.14,10.13,10.14,10.13,909700.0,9225511.68,10.14
002513.SZ,20200817,4.12,4.12,4.12,4.12,100.0,412.0,4.12
300390.SZ,20200817,17.19,17.19,17.19,17.19,68100.0,1170639.04,17.19
002725.SZ,20200817,10.6,10.6,10.6,10.6,10000.0,106000.0,10.6
002442.SZ,20200817,5.08,5.06,5.08,5.06,584100.0,2956769.92,5.06
600161.SH,20200817,46.33,46.33,46.33,46.33,70706.0,3275808.96,46.33
000565.SZ,20200817,5.5,5.51,5.51,5.5,43000.0,236919.0,5.51
000301.SZ,20200817,5.78,5.8,5.8,5.78,77900.0,451544.0,5.8
002533.SZ,20200817,5.94,5.91,5.94,5.91,12500.0,73975.0,5.92
300417.SZ,20200817,18.27,18.27,18.27,18.27,3200.0,58464.0,18.27
002745.SZ,20200817,16.78,16.78,16.78,16.78,212000.0,3559055.04,16.79
002462.SZ,20200817,15.79,15.78,15.79,15.78,4300.0,67865.0,15.78
600202.SH,20200817,4.67,4.67,4.67,4.67,10200.0,47634.0,4.67
000606.SZ,20200817,4.59,4.57,4.59,4.57,561700.0,2567472.96,4.57
000587.SZ,20200817,1.21,1.21,1.21,1.21,324900.0,393129.0,1.21
002553.SZ,20200817,7.09,7.1,7.1,7.09,27100.0,192409.0,7.1
300437.SZ,20200817,11.36,11.36,11.36,11.36,5500.0,62480.0,11.36
002765.SZ,20200817,5.3,5.3,5.3,5.3,27800.0,147340.0,5.3
002489.SZ,20200817,5.29,5.28,5.29,5.28,714734.0,3777005.12,5.28
600222.SH,20200817,6.53,6.53,6.53,6.53,19400.0,126682.0,6.53
000626.SZ,20200817,8.19,8.18,8.19,8.18,633000.0,5178521.92,8.18
000785.SZ,20200817,9.53,9.53,9.53,9.53,13800.0,131514.0,9.53
002573.SZ,20200817,6.13,6.12,6.13,6.12,107300.0,656781.0,6.12
300457.SZ,20200817,37.7,37.7,37.7,37.7,9600.0,361920.0,37.7
002915.SZ,20200817,19.34,19.34,19.34,19.34,10800.0,208872.0,19.34
002503.SZ,20200817,2.78,2.78,2.78,2.78,230100.0,639635.0,2.78
600242.SH,20200817,2.7,2.7,2.7,2.7,123500.0,333450.0,2.7
000666.SZ,20200817,9.76,9.75,9.76,9.75,30100.0,293501.0,9.75
002015.SZ,20200817,6.1,6.09,6.1,6.09,154800.0,942863.04,6.09
002598.SZ,20200817,7.05,7.02,7.05,7.02,115500.0,811052.0,7.02
300192.SZ,20200817,25.9,25.9,25.9,25.9,56400.0,1460760.0,25.9
002935.SZ,20200817,28.45,28.5,28.5,28.45,75400.0,2148790.08,28.5
