ts_code,trade_date,close,open,high,low,vol,amount,vwap
000404.SZ,20220214,4.52,4.53,4.53,4.52,161700.0,732486.0,4.53
000002.SZ,20220214,20.88,20.95,20.95,20.87,1307500.0,27367994.88,20.93
002356.SZ,20220214,4.3,4.3,4.3,4.3,33000.0,141900.0,4.3
600136.SH,20220214,5.64,5.64,5.64,5.64,49900.0,281436.0,5.64
002624.SZ,20220214,13.68,13.69,13.69,13.65,281100.0,3848104.96,13.69
300225.SZ,20220214,11.38,11.38,11.38,11.38,400.0,4552.0,11.38
300005.SZ,20220214,8.52,8.52,8.52,8.52,7400.0,63048.0,8.52
600403.SH,20220214,4.46,4.46,4.46,4.46,121100.0,540106.0,4.46
600867.SH,20220214,10.41,10.41,10.41,10.41,53000.0,551730.0,10.41
002982.SZ,20220214,44.97,44.9,44.97,44.9,21300.0,956404.96,44.9
600156.SH,20220214,4.01,4.01,4.01,4.01,18100.0,72581.0,4.01
600648.SH,20220214,13.24,13.24,13.24,13.24,18200.0,240968.0,13.24
600132.SH,20220214,133.84,133.84,133.84,133.84,14100.0,1887144.0,133.84
603810.SH,20220214,14.24,14.24,14.24,14.24,29700.0,422928.0,14.24
000525.SZ,20220214,8.05,7.98,8.05,7.95,193235.0,1543070.24,7.99
000062.SZ,20220214,15.05,15.05,15.05,15.05,5200.0,78260.0,15.05
002491.SZ,20220214,4.86,4.85,4.86,4.85,35000.0,169850.0,4.85
600176.SH,20220214,16.95,16.95,16.95,16.95,95400.0,1617030.08,16.95
002664.SZ,20220214,15.79,15.79,15.79,15.79,11700.0,184743.0,15.79
300265.SZ,20220214,9.76,9.76,9.76,9.76,15100.0,147376.0,9.76
300045.SZ,20220214,9.71,9.71,9.71,9.71,111900.0,1086548.96,9.71
000545.SZ,20220214,3.78,3.8,3.8,3.78,82000.0,311522.0,3.8
000089.SZ,20220214,8.0,8.11,8.11,8.0,264400.0,2130607.04,8.06
002590.SZ,20220214,8.1,8.11,8.11,8.1,44600.0,361651.0,8.11
600215.SH,20220214,7.88,7.88,7.88,7.88,2800.0,22064.0,7.88
002705.SZ,20220214,19.5,19.52,19.52,19.5,19500.0,380582.0,19.52
300304.SZ,20220214,6.12,6.12,6.12,6.12,121900.0,746028.0,6.12
300065.SZ,20220214,13.57,13.57,13.57,13.57,84100.0,1141236.96,13.57
000565.SZ,20220214,6.05,6.05,6.05,6.05,20600.0,124630.0,6.05
000301.SZ,20220214,17.7,17.73,17.73,17.7,93800.0,1663036.96,17.73
002618.SZ,20220214,2.43,2.43,2.43,2.43,92600.0,225018.0,2.43
600235.SH,20220214,5.83,5.83,5.83,5.83,59000.0,343970.0,5.83
002725.SZ,20220214,8.64,8.64,8.69,8.64,78300.0,676603.04,8.64
300324.SZ,20220214,3.64,3.64,3.64,3.64,329800.0,1200472.0,3.64
300124.SZ,20220214,60.23,60.23,60.23,60.23,53137.0,3200441.6,60.23
000606.SZ,20220214,1.72,1.72,1.72,1.72,53200.0,91504.0,1.72
000587.SZ,20220214,1.73,1.73,1.73,1.73,327700.0,566921.0,1.73
002638.SZ,20220214,1.89,1.89,1.89,1.89,206700.0,390663.0,1.89
600255.SH,20220214,2.65,2.65,2.65,2.65,335700.0,889604.96,2.65
002745.SZ,20220214,13.59,13.55,13.59,13.54,61400.0,831963.04,13.55
300344.SZ,20220214,6.59,6.59,6.59,6.59,61400.0,404626.0,6.59
300144.SZ,20220214,17.32,17.32,17.32,17.32,293100.0,5076492.16,17.32
000626.SZ,20220214,21.03,21.03,21.03,21.03,13400.0,281802.0,21.03
000785.SZ,20220214,5.24,5.27,5.27,5.24,233800.0,1229916.96,5.26
002658.SZ,20220214,7.93,7.96,7.96,7.93,32900.0,261848.0,7.96
600275.SH,20220214,1.94,1.94,1.94,1.94,162000.0,314280.0,1.94
002765.SZ,20220214,7.86,7.86,7.88,7.83,291000.0,2288748.96,7.87
