ts_code,trade_date,close,open,high,low,vol,amount,vwap
000019.SZ,20200706,8.25,8.25,8.25,8.25,281300.0,2320755.04,8.25
000400.SZ,20200706,13.65,13.65,13.65,13.65,84200.0,1149436.96,13.65
000016.SZ,20200706,7.4,7.4,7.4,7.4,655100.0,4847959.04,7.4
300444.SZ,20200706,3.94,3.94,3.94,3.94,50100.0,197394.0,3.94
300195.SZ,20200706,5.9,5.9,5.9,5.9,26900.0,158710.0,5.9
300183.SZ,20200706,16.1,16.1,16.1,16.1,133922.0,2156144.32,16.1
300005.SZ,20200706,3.93,3.93,3.93,3.93,113800.0,447234.0,3.93
300685.SZ,20200706,71.02,71.02,71.02,71.02,60000.0,4261200.0,71.02
300627.SZ,20200706,20.1,20.1,20.1,20.1,42000.0,844200.0,20.1
601668.SH,20200706,5.2,5.2,5.2,5.2,13440199.68,69889039.36,5.2
603605.SH,20200706,171.0,171.0,171.0,171.0,21300.0,3642300.16,171.0
600209.SH,20200706,4.72,4.72,4.72,4.72,35000.0,165200.0,4.72
600452.SH,20200706,14.86,14.86,14.86,14.86,39800.0,591428.0,14.86
603676.SH,20200706,10.95,10.95,10.95,10.95,33500.0,366825.0,10.95
000059.SZ,20200706,4.79,4.79,4.79,4.79,220800.0,1057632.0,4.79
000501.SZ,20200706,16.57,16.57,16.57,16.57,755100.0,12511441.92,16.57
000056.SZ,20200706,3.95,3.95,3.95,3.95,62400.0,246480.0,3.95
300505.SZ,20200706,15.5,15.5,15.5,15.5,2700.0,41850.0,15.5
300397.SZ,20200706,24.25,24.25,24.25,24.25,76340.0,1851244.96,24.25
300381.SZ,20200706,14.99,14.99,14.99,14.99,174400.0,2614256.0,14.99
300045.SZ,20200706,13.19,13.19,13.19,13.19,243000.0,3205169.92,13.19
000158.SZ,20200706,10.94,10.94,10.94,10.94,391200.0,4278661.12,10.94
000521.SZ,20200706,3.06,3.06,3.06,3.06,176200.0,539172.0,3.06
000157.SZ,20200706,7.5,7.5,7.5,7.5,2848899.84,21365809.92,7.5
300525.SZ,20200706,38.63,38.63,38.63,38.63,77730.0,3002710.08,38.63
300410.SZ,20200706,6.82,6.82,6.82,6.82,56500.0,385330.0,6.82
300406.SZ,20200706,22.0,22.0,22.0,22.0,37100.0,816200.0,22.0
300065.SZ,20200706,10.28,10.28,10.28,10.28,26000.0,267280.0,10.28
000416.SZ,20200706,5.35,5.35,5.35,5.35,237200.0,1268994.0,5.35
000541.SZ,20200706,5.76,5.76,5.76,5.76,185500.0,1068480.0,5.76
000419.SZ,20200706,4.48,4.48,4.48,4.48,20600.0,92288.0,4.48
300545.SZ,20200706,33.36,33.36,33.36,33.36,18900.0,630504.0,33.36
300430.SZ,20200706,7.52,7.52,7.52,7.52,58000.0,436160.0,7.52
300426.SZ,20200706,7.2,7.2,7.2,7.2,13300.0,95760.0,7.2
300104.SZ,20200706,0.21,0.21,0.21,0.21,49536701.44,10402707.2,0.21
000517.SZ,20200706,2.63,2.63,2.63,2.63,323400.0,850902.0,2.63
000561.SZ,20200706,7.32,7.32,7.32,7.32,105800.0,774556.0,7.32
000518.SZ,20200706,4.21,4.21,4.21,4.21,171600.0,722544.96,4.21
300565.SZ,20200706,15.19,15.19,15.19,15.19,180300.0,2738757.12,15.19
300450.SZ,20200706,46.26,46.26,46.26,46.26,57600.0,2664576.0,46.26
300446.SZ,20200706,9.47,9.47,9.47,9.47,54100.0,512327.0,9.47
300124.SZ,20200706,37.76,37.76,37.76,37.76,56900.0,2148544.0,37.76
000537.SZ,20200706,7.81,7.81,7.81,7.81,170100.0,1328480.96,7.81
000622.SZ,20200706,3.89,3.89,3.89,3.89,63200.0,245848.0,3.89
000538.SZ,20200706,105.0,105.0,105.0,105.0,264300.0,27749217.28,104.99
300606.SZ,20200706,21.45,21.45,21.45,21.45,18400.0,394680.0,21.45
300470.SZ,20200706,35.29,35.29,35.29,35.29,3100.0,109399.0,35.29
300466.SZ,20200706,4.84,4.84,4.84,4.84,386600.0,1871144.0,4.84
300144.SZ,20200706,18.84,18.84,18.84,18.84,210200.0,3960168.0,18.84
000557.SZ,20200706,3.55,3.55,3.55,3.55,495900.0,1760360.0,3.55
000662.SZ,20200706,2.02,2.02,2.02,2.02,215200.0,434704.0,2.02
000558.SZ,20200706,2.74,2.74,2.74,2.74,496800.0,1361232.0,2.74
300626.SZ,20200706,10.29,10.29,10.29,10.29,31200.0,321048.0,10.29
300511.SZ,20200706,13.0,13.0,13.0,13.0,281700.0,3662099.84,13.0
300507.SZ,20200706,9.9,9.9,9.9,9.9,55300.0,547470.0,9.9
