ts_code,trade_date,close,open,high,low,vol,amount,vwap
000404.SZ,20200914,4.13,4.13,4.13,4.13,12500.0,51625.0,4.13
000425.SZ,20200914,5.81,5.81,5.81,5.81,390200.0,2266912.0,5.81
000019.SZ,20200914,9.07,9.07,9.07,9.07,50900.0,461663.0,9.07
002376.SZ,20200914,10.08,10.08,10.08,10.08,9000.0,90720.0,10.08
002826.SZ,20200914,11.76,11.76,11.76,11.76,25300.0,297528.0,11.76
600146.SH,20200914,2.07,2.07,2.07,2.07,68000.0,140760.0,2.07
002566.SZ,20200914,7.1,7.09,7.1,7.09,300.0,2128.0,7.09
600438.SH,20200914,25.26,25.26,25.26,25.26,4699985.92,118721648.64,25.26
603380.SH,20200914,22.16,22.16,22.16,22.16,9100.0,201656.0,22.16
600926.SH,20200914,12.49,12.49,12.49,12.49,190000.0,2373100.0,12.49
603012.SH,20200914,7.95,7.95,7.95,7.95,46000.0,365700.0,7.95
603809.SH,20200914,27.1,27.1,27.1,27.1,29900.0,810290.0,27.1
600166.SH,20200914,2.65,2.65,2.65,2.65,530100.0,1404764.96,2.65
600180.SH,20200914,6.62,6.62,6.62,6.62,146200.0,967844.0,6.62
000525.SZ,20200914,7.72,7.71,7.72,7.71,14100.0,108762.0,7.71
000524.SZ,20200914,9.41,9.33,9.41,9.33,18900.0,176418.0,9.33
000059.SZ,20200914,4.81,4.86,4.86,4.81,224700.0,1082508.0,4.82
002590.SZ,20200914,7.49,7.44,7.49,7.44,7300.0,54351.0,7.45
002866.SZ,20200914,18.18,18.2,18.2,18.18,67900.0,1235572.88,18.2
600225.SH,20200914,1.95,1.95,1.95,1.95,286200.0,558090.0,1.95
002625.SZ,20200914,19.4,19.32,19.4,19.32,2014473.92,38939832.32,19.33
000545.SZ,20200914,2.74,2.74,2.74,2.74,61200.0,167730.0,2.74
000544.SZ,20200914,6.97,6.94,6.97,6.94,24100.0,167308.0,6.94
000158.SZ,20200914,9.01,9.02,9.02,9.01,78500.0,707988.96,9.02
002618.SZ,20200914,10.56,10.61,10.61,10.56,819000.0,8680458.88,10.6
002907.SZ,20200914,17.15,17.19,17.19,17.15,4600.0,79072.0,17.19
600265.SH,20200914,20.72,20.72,20.72,20.72,0.0,0.0,20.72
002645.SZ,20200914,9.1,9.1,9.1,9.1,4500.0,40950.0,9.1
000565.SZ,20200914,5.13,5.13,5.13,5.13,500.0,2565.0,5.13
000564.SZ,20200914,3.28,3.28,3.28,3.28,456900.0,1498913.92,3.28
000416.SZ,20200914,6.37,6.35,6.37,6.35,145700.0,925552.96,6.35
002638.SZ,20200914,1.53,1.53,1.53,1.53,80400.0,123012.0,1.53
002927.SZ,20200914,14.55,14.5,14.55,14.5,10000.0,145267.0,14.53
600408.SH,20200914,1.82,1.82,1.82,1.82,12300.0,22386.0,1.82
002665.SZ,20200914,2.71,2.71,2.71,2.71,842300.0,2281323.04,2.71
000606.SZ,20200914,4.21,4.22,4.22,4.21,62700.0,264545.0,4.22
000607.SZ,20200914,4.19,4.19,4.19,4.19,5300.0,22207.0,4.19
000517.SZ,20200914,3.08,3.1,3.1,3.08,334500.0,1036644.64,3.1
002658.SZ,20200914,6.27,6.27,6.27,6.27,200.0,1254.0,6.27
002947.SZ,20200914,51.7,51.72,51.72,51.7,6100.0,315526.0,51.73
600428.SH,20200914,3.43,3.43,3.43,3.43,5200.0,17836.0,3.43
002724.SZ,20200914,8.2,8.24,8.24,8.2,56000.0,461099.0,8.23
000626.SZ,20200914,7.1,7.1,7.1,7.1,2200.0,15620.0,7.1
000627.SZ,20200914,5.37,5.36,5.37,5.36,31300.0,167795.0,5.36
000537.SZ,20200914,7.42,7.41,7.42,7.41,117700.0,872227.04,7.41
002678.SZ,20200914,7.79,7.79,7.79,7.79,3300.0,25707.0,7.79
002967.SZ,20200914,30.68,30.51,30.68,30.51,4800.0,146613.0,30.54
600448.SH,20200914,4.03,4.03,4.03,4.03,17900.0,72137.0,4.03
002815.SZ,20200914,17.37,17.36,17.37,17.36,28000.0,485769.0,17.35
000666.SZ,20200914,9.29,9.26,9.29,9.26,16077.0,148891.02,9.26
000667.SZ,20200914,3.67,3.65,3.67,3.65,12500.0,45680.0,3.65
000557.SZ,20200914,3.49,3.49,3.49,3.49,37100.0,129541.0,3.49
002693.SZ,20200914,5.45,5.4,5.45,5.4,81100.0,440815.0,5.44
300086.SZ,20200914,6.6,6.6,6.6,6.6,84900.0,560340.0,6.6
600468.SH,20200914,5.85,5.85,5.85,5.85,14200.0,83070.0,5.85
002835.SZ,20200914,15.74,15.98,15.98,15.74,15300.0,244450.0,15.98
000707.SZ,20200914,2.67,2.67,2.67,2.67,51500.0,137505.0,2.67
000726.SZ,20200914,7.69,7.68,7.69,7.68,15500.0,119057.0,7.68
000715.SZ,20200914,6.29,6.29,6.29,6.29,1100.0,6919.0,6.29
002719.SZ,20200914,7.85,7.87,7.87,7.85,13100.0,103047.0,7.87
300187.SZ,20200914,7.94,7.94,7.94,7.94,264000.0,2096160.0,7.94
600483.SH,20200914,8.0,8.0,8.0,8.0,23400.0,187200.0,8.0
002855.SZ,20200914,11.63,11.62,11.63,11.62,8000.0,92978.0,11.62
000727.SZ,20200914,2.61,2.61,2.61,2.61,0.0,0.0,2.61
000766.SZ,20200914,4.83,4.83,4.83,4.83,91500.0,441948.0,4.83
000735.SZ,20200914,10.66,10.66,10.66,10.66,142000.0,1513840.96,10.66
002739.SZ,20200914,17.88,17.84,17.88,17.84,144300.0,2574464.96,17.84
300284.SZ,20200914,8.5,8.5,8.5,8.5,73300.0,623050.0,8.5
600509.SH,20200914,3.75,3.75,3.75,3.75,67100.0,251625.0,3.75
002875.SZ,20200914,11.44,11.44,11.44,11.44,10200.0,116688.0,11.44
000767.SZ,20200914,2.52,2.53,2.53,2.52,30200.0,76399.0,2.53
000837.SZ,20200914,5.59,5.59,5.59,5.59,23000.0,128570.0,5.59
000755.SZ,20200914,3.78,3.77,3.78,3.77,2400.0,9068.0,3.78
002759.SZ,20200914,8.54,8.51,8.54,8.51,1589700.0,13541742.08,8.52
300385.SZ,20200914,8.66,8.66,8.66,8.66,56900.0,492754.0,8.66
600529.SH,20200914,47.08,47.08,47.08,47.08,71000.0,3342680.0,47.08
300095.SZ,20200914,14.0,14.0,14.0,14.0,435900.0,6102599.68,14.0
000816.SZ,20200914,1.46,1.46,1.46,1.46,568000.0,829280.0,1.46
000877.SZ,20200914,19.47,19.45,19.47,19.45,101100.0,1966590.08,19.45
000905.SZ,20200914,6.84,6.84,6.84,6.84,25800.0,176472.0,6.84
002779.SZ,20200914,16.15,16.09,16.15,16.09,169800.0,2732240.0,16.09
300402.SZ,20200914,12.75,12.75,12.75,12.75,79500.0,1013624.96,12.75
600549.SH,20200914,14.05,14.05,14.05,14.05,171300.0,2406764.96,14.05
300194.SZ,20200914,6.5,6.5,6.5,6.5,1178750.0,7661875.2,6.5
000836.SZ,20200914,3.4,3.4,3.4,3.4,22100.0,75140.0,3.4
000936.SZ,20200914,8.78,8.78,8.78,8.78,36700.0,322294.0,8.78
000925.SZ,20200914,9.2,8.88,9.2,8.88,345200.0,3095425.92,8.97
002792.SZ,20200914,21.02,21.29,21.29,21.02,16800.0,356346.0,21.21
002846.SZ,20200914,16.3,16.31,16.31,16.3,21300.0,347398.0,16.31
600569.SH,20200914,2.13,2.13,2.13,2.13,24200.0,51546.0,2.13
002605.SZ,20200914,30.99,30.98,30.99,30.98,31000.0,960424.0,30.98
000856.SZ,20200914,9.0,9.0,9.0,9.0,1400.0,12600.0,9.0
000976.SZ,20200914,6.22,6.23,6.23,6.22,160300.0,998414.0,6.23
000965.SZ,20200914,3.41,3.4,3.41,3.4,27900.0,94875.0,3.4
002808.SZ,20200914,11.7,11.68,11.7,11.68,57900.0,676639.04,11.69
300442.SZ,20200914,26.3,26.3,26.3,26.3,3800.0,99940.0,26.3
600582.SH,20200914,3.35,3.35,3.35,3.35,216700.0,725944.96,3.35
300396.SZ,20200914,25.11,25.11,25.11,25.11,200.0,5022.0,25.11
000876.SZ,20200914,32.5,32.45,32.5,32.45,142724.0,4632322.88,32.46
001696.SZ,20200914,8.37,8.38,8.38,8.37,48300.0,404721.0,8.38
002085.SZ,20200914,6.92,6.91,6.92,6.91,168700.0,1165810.0,6.91
002828.SZ,20200914,9.41,9.39,9.41,9.39,1700.0,15965.0,9.39
300462.SZ,20200914,24.9,24.9,24.9,24.9,43700.0,1088130.0,24.9
600681.SH,20200914,5.45,5.45,5.45,5.45,800.0,4360.0,5.45
300411.SZ,20200914,12.82,12.82,12.82,12.82,122200.0,1566604.0,12.82
000917.SZ,20200914,6.33,6.31,6.33,6.31,10800.0,68200.0,6.32
002096.SZ,20200914,8.54,8.58,8.58,8.54,3500.0,29990.0,8.57
000039.SZ,20200914,8.69,8.69,8.69,8.69,26400.0,229418.0,8.69
002491.SZ,20200914,5.37,5.36,5.37,5.36,70700.0,379018.0,5.36
300489.SZ,20200914,34.52,34.52,34.52,34.52,60700.0,2095364.0,34.52
600780.SH,20200914,3.43,3.43,3.43,3.43,10800.0,37044.0,3.43
300451.SZ,20200914,15.49,15.49,15.49,15.49,19106.0,295951.94,15.49
000937.SZ,20200914,3.82,3.84,3.84,3.82,84000.0,322453.0,3.84
002197.SZ,20200914,9.76,9.76,9.76,9.76,17100.0,166896.0,9.76
002287.SZ,20200914,27.81,27.8,27.81,27.8,7100.0,197323.0,27.79
002868.SZ,20200914,15.34,15.4,15.4,15.34,6400.0,98530.0,15.4
300503.SZ,20200914,18.15,18.15,18.15,18.15,151700.0,2753354.88,18.15
600990.SH,20200914,44.19,44.19,44.19,44.19,4700.0,207693.0,44.19
300471.SZ,20200914,10.7,10.7,10.7,10.7,253200.0,2709240.0,10.7
000957.SZ,20200914,7.3,7.28,7.3,7.28,41200.0,300189.0,7.29
000504.SZ,20200914,14.5,14.5,14.5,14.5,1000.0,14500.0,14.5
002386.SZ,20200914,5.6,5.6,5.6,5.6,55600.0,311360.0,5.6
002883.SZ,20200914,16.0,16.02,16.02,16.0,7800.0,124942.0,16.02
300523.SZ,20200914,45.75,45.75,45.75,45.75,2185.0,99963.76,45.75
601598.SH,20200914,3.74,3.74,3.74,3.74,167500.0,626450.0,3.74
300510.SZ,20200914,5.7,5.7,5.7,5.7,203800.0,1161660.0,5.7
000505.SZ,20200914,11.14,11.17,11.17,11.14,908700.0,10148199.68,11.17
002395.SZ,20200914,18.2,18.2,18.2,18.2,17800.0,323950.0,18.2
002401.SZ,20200914,14.42,14.43,14.43,14.42,11000.0,158722.0,14.43
002909.SZ,20200914,10.48,10.59,10.59,10.48,34400.0,364103.0,10.58
300543.SZ,20200914,16.0,16.0,16.0,16.0,144900.0,2318400.0,16.0
601800.SH,20200914,7.65,7.65,7.65,7.65,166200.0,1271430.0,7.65
300530.SZ,20200914,41.92,41.92,41.92,41.92,3200.0,134144.0,41.92
002097.SZ,20200914,8.63,8.61,8.63,8.61,569050.0,4899991.04,8.61
002412.SZ,20200914,7.28,7.28,7.28,7.28,4400.0,32032.0,7.28
002421.SZ,20200914,4.16,4.16,4.16,4.16,137000.0,569970.0,4.16
002929.SZ,20200914,28.18,28.18,28.18,28.18,24100.0,679138.0,28.18
300563.SZ,20200914,30.24,30.24,30.24,30.24,2200.0,66528.0,30.24
601860.SH,20200914,4.17,4.17,4.17,4.17,79400.0,331098.0,4.17
300550.SZ,20200914,23.24,23.24,23.24,23.24,0.0,0.0,23.24
300229.SZ,20200914,11.2,11.2,11.2,11.2,55500.0,621600.0,11.2
002432.SZ,20200914,10.61,10.61,10.61,10.61,40600.0,430772.0,10.61
002441.SZ,20200914,8.19,8.19,8.19,8.19,53200.0,435763.0,8.19
002949.SZ,20200914,27.51,27.44,27.51,27.44,32900.0,902946.0,27.45
300588.SZ,20200914,11.41,11.41,11.41,11.41,59600.0,680036.0,11.41
601901.SH,20200914,8.25,8.25,8.25,8.25,20900.0,172425.0,8.25
300570.SZ,20200914,20.42,20.42,20.42,20.42,4500.0,91890.0,20.42
300249.SZ,20200914,7.06,7.06,7.06,7.06,57000.0,402420.0,7.06
300273.SZ,20200914,7.64,7.64,7.64,7.64,87400.0,667736.0,7.64
002461.SZ,20200914,9.87,9.86,9.87,9.86,17800.0,175508.0,9.86
002969.SZ,20200914,7.88,7.88,7.88,7.88,527400.0,4155912.0,7.88
300600.SZ,20200914,16.5,16.5,16.5,16.5,16300.0,268950.0,16.5
603081.SH,20200914,12.28,12.28,12.28,12.28,900.0,11052.0,12.28
300613.SZ,20200914,133.6,133.6,133.6,133.6,4000.0,534400.0,133.6
300269.SZ,20200914,5.18,5.18,5.18,5.18,615000.0,3185699.84,5.18
300298.SZ,20200914,32.71,32.71,32.71,32.71,19300.0,631303.0,32.71
002500.SZ,20200914,7.84,7.82,7.84,7.82,61600.0,482027.0,7.83
002982.SZ,20200914,101.46,101.99,101.99,101.46,6500.0,662369.0,101.9
300620.SZ,20200914,47.0,47.0,47.0,47.0,5800.0,272600.0,47.0
603180.SH,20200914,58.8,58.8,58.8,58.8,3304.0,194275.0,58.8
300633.SZ,20200914,28.06,28.06,28.06,28.06,9400.0,263764.0,28.06
300282.SZ,20200914,6.57,6.57,6.57,6.57,113600.0,746352.0,6.57
300312.SZ,20200914,6.18,6.18,6.18,6.18,54100.0,334338.0,6.18
002520.SZ,20200914,6.87,6.87,6.87,6.87,3900.0,26793.0,6.87
300003.SZ,20200914,34.95,34.95,34.95,34.95,159100.0,5560545.28,34.95
300640.SZ,20200914,8.8,8.8,8.8,8.8,31400.0,276320.0,8.8
002984.SZ,20200914,30.03,30.03,30.03,30.03,1814649.92,54493941.76,30.03
300653.SZ,20200914,69.99,69.99,69.99,69.99,7900.0,552921.0,69.99
300308.SZ,20200914,51.78,51.78,51.78,51.78,38013.0,1968313.12,51.78
300332.SZ,20200914,5.38,5.38,5.38,5.38,47000.0,252860.0,5.38
002540.SZ,20200914,5.06,5.08,5.08,5.06,32300.0,163784.0,5.07
300023.SZ,20200914,10.01,10.01,10.01,10.01,68300.0,683683.04,10.01
300660.SZ,20200914,20.33,20.33,20.33,20.33,69500.0,1412935.04,20.33
603067.SH,20200914,6.68,6.68,6.68,6.68,63340.0,423111.0,6.68
300673.SZ,20200914,33.7,33.7,33.7,33.7,16000.0,539200.0,33.7
300328.SZ,20200914,10.3,10.3,10.3,10.3,108900.0,1121670.0,10.3
300352.SZ,20200914,7.54,7.54,7.54,7.54,308600.0,2326844.0,7.54
002560.SZ,20200914,9.54,9.67,9.67,9.54,98800.0,955811.04,9.67
300043.SZ,20200914,4.35,4.35,4.35,4.35,313000.0,1361550.08,4.35
300701.SZ,20200914,35.8,35.8,35.8,35.8,10300.0,368740.0,35.8
300025.SZ,20200914,5.52,5.52,5.52,5.52,163300.0,901416.0,5.52
300698.SZ,20200914,17.2,17.2,17.2,17.2,4800.0,82560.0,17.2
300348.SZ,20200914,23.8,23.8,23.8,23.8,164837.0,3923120.64,23.8
300399.SZ,20200914,24.41,24.41,24.41,24.41,117200.0,2860851.84,24.41
002603.SZ,20200914,26.29,26.32,26.32,26.29,65400.0,1721304.0,26.32
300063.SZ,20200914,6.31,6.31,6.31,6.31,370000.0,2334700.0,6.31
300721.SZ,20200914,26.75,26.75,26.75,26.75,11500.0,307625.0,26.75
300045.SZ,20200914,13.5,13.5,13.5,13.5,167600.0,2262600.0,13.5
300712.SZ,20200914,15.71,15.71,15.71,15.71,50700.0,796496.96,15.71
300368.SZ,20200914,18.6,18.6,18.6,18.6,611000.0,11364600.32,18.6
300495.SZ,20200914,8.53,8.53,8.53,8.53,31000.0,264430.0,8.53
002623.SZ,20200914,33.1,33.03,33.1,33.03,29200.0,964250.0,33.02
300088.SZ,20200914,11.01,11.01,11.01,11.01,484701.0,5336558.08,11.01
300741.SZ,20200914,48.2,48.2,48.2,48.2,3600.0,173520.0,48.2
300065.SZ,20200914,15.23,15.23,15.23,15.23,24800.0,377704.0,15.23
300732.SZ,20200914,16.06,16.06,16.06,16.06,49500.0,794970.0,16.06
300383.SZ,20200914,23.17,23.17,23.17,23.17,89300.0,2069080.96,23.17
300594.SZ,20200914,27.5,27.5,27.5,27.5,9700.0,266750.0,27.5
002643.SZ,20200914,18.25,18.23,18.25,18.23,23500.0,428383.0,18.23
300102.SZ,20200914,8.87,8.87,8.87,8.87,2934499.84,26029015.04,8.87
300761.SZ,20200914,38.85,38.85,38.85,38.85,2300.0,89355.0,38.85
300124.SZ,20200914,52.98,52.98,52.98,52.98,46300.0,2452974.08,52.98
300752.SZ,20200914,25.5,25.5,25.5,25.5,6100.0,155550.0,25.5
300404.SZ,20200914,13.02,13.02,13.02,13.02,17259.0,224712.18,13.02
300697.SZ,20200914,17.97,17.97,17.97,17.97,24300.0,436671.0,17.97
