ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20210601,6.69,6.69,6.7,6.69,232800.0,1557436.0,6.69
000404.SZ,20210601,4.01,4.01,4.01,4.01,20100.0,80601.0,4.01
002160.SZ,20210601,4.43,4.44,4.44,4.43,189200.0,839898.0,4.44
300085.SZ,20210601,15.46,15.46,15.46,15.46,51900.0,802374.0,15.46
002705.SZ,20210601,32.19,32.1,32.3,32.1,11200.0,360035.0,32.15
002430.SZ,20210601,33.23,33.3,33.3,33.23,32900.0,1095556.0,33.3
002566.SZ,20210601,8.55,8.55,8.57,8.55,47500.0,406261.0,8.55
600397.SH,20210601,2.64,2.64,2.64,2.64,16600.0,43824.0,2.64
600539.SH,20210601,7.19,7.19,7.19,7.19,2200.0,15818.0,7.19
605255.SH,20210601,16.08,16.08,16.08,16.08,3300.0,53064.0,16.08
300932.SZ,20210601,33.31,33.31,33.31,33.31,9300.0,309783.0,33.31
603317.SH,20210601,36.27,36.27,36.27,36.27,10340.0,375032.0,36.27
600197.SH,20210601,30.45,30.45,30.45,30.45,132400.0,4031580.16,30.45
300799.SZ,20210601,56.65,56.65,56.65,56.65,4200.0,237930.0,56.65
000524.SZ,20210601,7.29,7.29,7.29,7.29,9500.0,69255.0,7.29
000525.SZ,20210601,3.62,3.67,3.69,3.62,1678400.0,6161548.16,3.67
002223.SZ,20210601,30.0,29.95,30.01,29.95,137200.0,4110454.08,29.96
300287.SZ,20210601,4.06,4.06,4.06,4.06,625000.0,2537500.0,4.06
002745.SZ,20210601,14.76,14.75,14.76,14.75,141000.0,2079825.92,14.75
002511.SZ,20210601,33.99,34.0,34.5,33.99,474900.0,16161236.48,34.03
002625.SZ,20210601,18.78,18.77,18.79,18.77,154100.0,2892745.92,18.77
000544.SZ,20210601,6.27,6.27,6.27,6.27,8100.0,50787.0,6.27
000545.SZ,20210601,3.48,3.49,3.49,3.48,221200.0,771896.0,3.49
002243.SZ,20210601,9.26,9.27,9.29,9.26,32900.0,304990.0,9.27
300386.SZ,20210601,16.8,16.8,16.8,16.8,9400.0,157920.0,16.8
002765.SZ,20210601,6.31,6.31,6.32,6.31,135000.0,851864.96,6.31
002531.SZ,20210601,8.41,8.4,8.41,8.4,133680.0,1122963.04,8.4
002645.SZ,20210601,14.32,14.32,14.37,14.32,42400.0,607208.0,14.32
000564.SZ,20210601,2.66,2.61,2.66,2.61,1844900.0,4816408.96,2.61
000565.SZ,20210601,5.8,5.8,5.8,5.8,6400.0,37120.0,5.8
002263.SZ,20210601,2.82,2.82,2.83,2.82,153000.0,431510.0,2.82
300401.SZ,20210601,13.36,13.36,13.36,13.36,0.0,0.0,13.36
002915.SZ,20210601,19.95,19.98,19.99,19.95,14600.0,291655.0,19.98
002551.SZ,20210601,5.98,5.98,5.99,5.98,112700.0,673960.96,5.98
002665.SZ,20210601,2.37,2.36,2.38,2.36,1231900.0,2908989.12,2.36
000607.SZ,20210601,3.83,3.84,3.85,3.83,43200.0,165896.0,3.84
000606.SZ,20210601,1.98,1.98,1.98,1.98,94200.0,186516.0,1.98
002288.SZ,20210601,7.19,7.16,7.19,7.16,176300.0,1262306.0,7.16
