ts_code,trade_date,close,open,high,low,vol,amount,vwap
000019.SZ,20200928,8.69,8.68,8.69,8.68,16000.0,138895.0,8.68
000002.SZ,20200928,27.8,27.8,27.8,27.8,485054.0,13484759.04,27.8
002376.SZ,20200928,9.97,9.97,9.97,9.97,800.0,7976.0,9.97
002615.SZ,20200928,5.53,5.53,5.53,5.53,2600.0,14378.0,5.53
300150.SZ,20200928,5.11,5.11,5.11,5.11,7500.0,38325.0,5.11
300049.SZ,20200928,10.14,10.14,10.14,10.14,8300.0,84162.0,10.14
002614.SZ,20200928,16.1,16.01,16.1,16.01,59386.0,951452.88,16.02
300726.SZ,20200928,41.88,41.88,41.88,41.88,18900.0,791532.0,41.88
603100.SH,20200928,9.54,9.54,9.54,9.54,1200.0,11448.0,9.54
605255.SH,20200928,17.87,17.87,17.87,17.87,53100.0,948896.96,17.87
300623.SZ,20200928,35.5,35.5,35.5,35.5,418800.0,14867399.68,35.5
605318.SH,20200928,22.88,22.88,22.88,22.88,52000.0,1189760.0,22.88
300705.SZ,20200928,21.64,21.64,21.64,21.64,15700.0,339748.0,21.64
300561.SZ,20200928,23.5,23.5,23.5,23.5,90900.0,2136150.08,23.5
000059.SZ,20200928,4.8,4.8,4.8,4.8,30900.0,148320.0,4.8
000062.SZ,20200928,13.6,13.6,13.6,13.6,4200.0,57120.0,13.6
002590.SZ,20200928,7.32,7.32,7.32,7.32,21400.0,156648.0,7.32
002655.SZ,20200928,8.15,8.16,8.16,8.15,48400.0,394778.0,8.16
300213.SZ,20200928,8.39,8.39,8.39,8.39,79800.0,669522.0,8.39
300082.SZ,20200928,8.77,8.77,8.77,8.77,17500.0,153475.0,8.77
002654.SZ,20200928,4.53,4.53,4.53,4.53,18500.0,83811.0,4.53
000158.SZ,20200928,7.6,7.6,7.6,7.6,70310.0,534356.0,7.6
000089.SZ,20200928,8.75,8.75,8.75,8.75,39900.0,349125.0,8.75
002618.SZ,20200928,8.43,8.43,8.43,8.43,117800.0,992000.96,8.42
002675.SZ,20200928,23.75,23.59,23.75,23.59,13600.0,320889.0,23.6
300233.SZ,20200928,26.25,26.25,26.25,26.25,17300.0,454125.0,26.25
300108.SZ,20200928,4.65,4.65,4.65,4.65,432000.0,2008800.0,4.65
002674.SZ,20200928,12.95,13.05,13.05,12.95,10300.0,134060.0,13.02
000416.SZ,20200928,6.44,6.47,6.47,6.44,53300.0,344723.0,6.47
000301.SZ,20200928,6.25,6.25,6.25,6.25,36800.0,230000.0,6.25
002638.SZ,20200928,1.44,1.44,1.44,1.44,55200.0,79488.0,1.44
002714.SZ,20200928,74.29,74.2,74.29,74.2,97124.0,7209171.2,74.23
300253.SZ,20200928,19.52,19.52,19.52,19.52,22700.0,443104.0,19.52
300128.SZ,20200928,4.86,4.86,4.86,4.86,888094.0,4316136.96,4.86
002715.SZ,20200928,17.58,15.84,17.58,15.84,10500.0,176650.0,16.82
000517.SZ,20200928,2.87,2.87,2.87,2.87,161400.0,463356.0,2.87
000587.SZ,20200928,1.49,1.49,1.49,1.49,7000.0,10430.0,1.49
002658.SZ,20200928,6.58,6.59,6.59,6.58,15100.0,99489.0,6.59
002734.SZ,20200928,14.52,14.5,14.52,14.5,8280.0,120070.0,14.5
300273.SZ,20200928,7.49,7.49,7.49,7.49,29300.0,219457.0,7.49
300148.SZ,20200928,4.88,4.88,4.88,4.88,109100.0,532408.0,4.88
002735.SZ,20200928,40.1,40.1,40.1,40.1,0.0,0.0,40.1
000537.SZ,20200928,6.82,6.82,6.82,6.82,13600.0,92758.0,6.82
000785.SZ,20200928,8.37,8.37,8.37,8.37,8700.0,72819.0,8.37
002678.SZ,20200928,7.67,7.67,7.67,7.67,2700.0,20709.0,7.67
002774.SZ,20200928,7.2,7.18,7.2,7.18,101500.0,729048.0,7.18
300298.SZ,20200928,36.5,36.5,36.5,36.5,92600.0,3379900.16,36.5
300168.SZ,20200928,24.25,24.25,24.25,24.25,42500.0,1030624.96,24.25
002755.SZ,20200928,16.9,16.92,16.92,16.9,7200.0,121798.0,16.92
000557.SZ,20200928,3.4,3.4,3.4,3.4,6700.0,22780.0,3.4
002015.SZ,20200928,5.34,5.34,5.34,5.34,49200.0,262728.0,5.34
002693.SZ,20200928,5.02,5.02,5.02,5.02,28900.0,145078.0,5.02
002805.SZ,20200928,12.77,12.77,12.77,12.77,3800.0,48526.0,12.77
300312.SZ,20200928,6.4,6.4,6.4,6.4,90000.0,576000.0,6.4
300183.SZ,20200928,19.1,19.1,19.1,19.1,8700.0,166170.0,19.1
002775.SZ,20200928,5.12,5.11,5.12,5.11,30100.0,153861.0,5.11
000715.SZ,20200928,5.83,5.83,5.83,5.83,1100.0,6413.0,5.83
002035.SZ,20200928,9.83,9.83,9.83,9.83,30100.0,295891.0,9.83
002719.SZ,20200928,7.46,7.46,7.46,7.46,6100.0,45506.0,7.46
002825.SZ,20200928,15.79,15.8,15.8,15.79,3600.0,56877.0,15.8
300332.SZ,20200928,5.83,5.83,5.83,5.83,72000.0,419760.0,5.83
300069.SZ,20200928,15.45,15.45,15.45,15.45,0.0,0.0,15.45
002824.SZ,20200928,16.99,16.95,16.99,16.95,11900.0,201713.0,16.95
000735.SZ,20200928,9.82,9.8,9.82,9.8,95900.0,939854.0,9.8
002055.SZ,20200928,15.6,15.66,15.66,15.6,42500.0,665286.0,15.65
002739.SZ,20200928,17.24,17.23,17.24,17.23,82183.0,1416058.08,17.23
002635.SZ,20200928,22.12,22.13,22.13,22.12,18600.0,411680.0,22.13
300352.SZ,20200928,7.18,7.18,7.18,7.18,66000.0,473880.0,7.18
300381.SZ,20200928,14.06,14.06,14.06,14.06,33400.0,469604.0,14.06
002634.SZ,20200928,7.93,7.96,7.96,7.93,55600.0,442458.0,7.96
000755.SZ,20200928,3.69,3.69,3.69,3.69,800.0,2952.0,3.69
002075.SZ,20200928,12.0,12.0,12.0,12.0,281900.0,3382800.0,12.0
002491.SZ,20200928,5.1,5.08,5.1,5.08,30400.0,154488.0,5.08
