ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20220314,5.2,5.19,5.2,5.19,18500.0,96023.0,5.19
000019.SZ,20220314,7.75,7.8,7.8,7.75,1065700.0,8310481.92,7.8
002160.SZ,20220314,4.51,4.55,4.55,4.51,117200.0,532786.0,4.55
300102.SZ,20220314,8.99,8.99,8.99,8.99,829200.0,7454508.16,8.99
300234.SZ,20220314,6.84,6.84,6.84,6.84,26700.0,182628.0,6.84
300859.SZ,20220314,21.88,21.88,21.88,21.88,83200.0,1820416.0,21.88
002068.SZ,20220314,10.35,10.34,10.35,10.34,65400.0,676495.04,10.34
300877.SZ,20220314,21.18,21.18,21.18,21.18,500.0,10590.0,21.18
601118.SH,20220314,5.0,5.0,5.0,5.0,413400.0,2067000.0,5.0
688066.SH,20220314,67.76,67.76,67.76,67.76,1000.0,67760.0,67.76
688259.SH,20220314,95.5,95.5,95.5,95.5,2265.0,216308.0,95.5
600905.SH,20220314,6.73,6.73,6.73,6.73,1368800.0,9212024.32,6.73
600272.SH,20220314,11.59,11.59,11.59,11.59,337900.0,3916261.12,11.59
300530.SZ,20220314,29.3,29.3,29.3,29.3,1800.0,52740.0,29.3
000056.SZ,20220314,7.35,7.35,7.35,7.35,53400.0,392490.0,7.35
000059.SZ,20220314,7.42,7.42,7.45,7.42,3747472.96,27809331.2,7.42
002223.SZ,20220314,30.79,30.9,30.9,30.65,1422900.0,43953658.88,30.89
300142.SZ,20220314,45.44,45.44,45.44,45.44,764000.0,34716160.0,45.44
300274.SZ,20220314,125.78,125.78,125.78,125.78,91400.0,11496291.84,125.78
300892.SZ,20220314,29.75,29.75,29.75,29.75,8100.0,240975.0,29.75
002109.SZ,20220314,5.61,5.61,5.61,5.61,42100.0,236181.0,5.61
000157.SZ,20220314,6.77,6.78,6.78,6.77,155600.0,1054872.0,6.78
000158.SZ,20220314,6.58,6.6,6.6,6.58,326400.0,2153823.04,6.6
002243.SZ,20220314,10.86,11.0,11.0,10.86,385900.0,4234425.92,10.97
300162.SZ,20220314,8.12,8.12,8.12,8.12,4800.0,38976.0,8.12
300315.SZ,20220314,3.6,3.6,3.6,3.6,181600.0,653760.0,3.6
300918.SZ,20220314,11.07,11.07,11.07,11.07,56500.0,625455.0,11.07
002129.SZ,20220314,46.9,47.0,47.0,46.8,224800.0,10564531.2,47.0
000419.SZ,20220314,5.05,5.07,5.07,5.05,66700.0,338069.0,5.07
000416.SZ,20220314,3.75,3.75,3.75,3.75,69200.0,259500.0,3.75
002263.SZ,20220314,3.37,3.39,3.39,3.37,155300.0,525859.0,3.39
300189.SZ,20220314,4.91,4.91,4.91,4.91,3682499.84,18081076.48,4.91
300335.SZ,20220314,5.25,5.25,5.25,5.25,48400.0,254100.0,5.25
300938.SZ,20220314,41.08,41.08,41.08,41.08,400.0,16432.0,41.08
002149.SZ,20220314,13.07,13.06,13.13,13.06,194800.0,2544307.04,13.06
000518.SZ,20220314,3.58,3.57,3.58,3.56,89100.0,317856.0,3.57
000517.SZ,20220314,2.68,2.68,2.68,2.68,214400.0,574592.0,2.68
002288.SZ,20220314,6.46,6.47,6.47,6.46,53400.0,345467.0,6.47
300201.SZ,20220314,3.46,3.46,3.46,3.46,88200.0,305172.0,3.46
300355.SZ,20220314,5.04,5.04,5.04,5.04,423100.0,2132424.0,5.04
300958.SZ,20220314,31.23,31.23,31.23,31.23,62600.0,1954998.08,31.23
002169.SZ,20220314,9.42,9.45,9.45,9.42,77200.0,729440.0,9.45
000538.SZ,20220314,81.9,81.99,81.99,81.85,29400.0,2410377.92,81.99
000537.SZ,20220314,17.65,17.77,17.77,17.65,107200.0,1904756.0,17.77
002302.SZ,20220314,8.39,8.37,8.39,8.37,123500.0,1033902.0,8.37
300221.SZ,20220314,6.46,6.46,6.46,6.46,65600.0,423776.0,6.46
300375.SZ,20220314,3.97,3.97,3.97,3.97,18600.0,73842.0,3.97
300978.SZ,20220314,15.08,15.08,15.08,15.08,2100.0,31668.0,15.08
002182.SZ,20220314,21.51,21.51,21.57,21.51,188800.0,4062032.0,21.52
000558.SZ,20220314,3.14,3.15,3.15,3.14,105900.0,333518.0,3.15
000557.SZ,20220314,5.1,5.1,5.1,5.1,98500.0,502350.0,5.1
002322.SZ,20220314,10.49,10.32,10.49,10.32,9000.0,93347.0,10.37
300241.SZ,20220314,6.65,6.65,6.65,6.65,47000.0,312550.0,6.65
300419.SZ,20220314,6.2,6.2,6.2,6.2,4000.0,24800.0,6.2
300879.SZ,20220314,17.25,17.25,17.25,17.25,19600.0,338100.0,17.25
002281.SZ,20220314,19.26,19.33,19.33,19.26,13400.0,258917.0,19.32
000593.SZ,20220314,6.14,6.12,6.14,6.12,74800.0,457823.0,6.12
000715.SZ,20220314,5.12,5.12,5.12,5.12,27300.0,139776.0,5.12
002342.SZ,20220314,4.0,3.99,4.0,3.99,91800.0,366287.0,3.99
300261.SZ,20220314,28.31,28.31,28.31,28.31,2612500.0,73959874.56,28.31
300439.SZ,20220314,16.5,16.5,16.5,16.5,1068700.0,17633550.08,16.5
600010.SH,20220314,2.36,2.36,2.36,2.36,7053200.0,16645552.64,2.36
002380.SZ,20220314,12.06,12.1,12.1,12.06,5000.0,60489.0,12.1
000690.SZ,20220314,5.04,5.05,5.05,5.04,40300.0,203455.0,5.05
000735.SZ,20220314,6.38,6.38,6.38,6.37,100800.0,642936.0,6.38
002362.SZ,20220314,14.67,14.66,14.67,14.66,22600.0,331324.0,14.66
300300.SZ,20220314,5.98,5.98,5.98,5.98,1097000.0,6560060.16,5.98
300459.SZ,20220314,4.32,4.32,4.32,4.32,296700.0,1281744.0,4.32
600030.SH,20220314,20.5,20.5,20.5,20.5,935800.0,19183900.16,20.5
002407.SZ,20220314,42.18,42.1,42.4,42.1,1090504.96,45914449.92,42.1
000791.SZ,20220314,6.6,6.63,6.63,6.6,284700.0,1887231.04,6.63
000755.SZ,20220314,4.48,4.53,4.53,4.48,86700.0,392109.0,4.52
002389.SZ,20220314,19.8,19.85,19.85,19.8,39100.0,776095.04,19.85
300320.SZ,20220314,16.4,16.4,16.4,16.4,172900.0,2835560.0,16.4
300479.SZ,20220314,23.93,23.93,23.93,23.93,588000.0,14070840.32,23.93
600050.SH,20220314,3.65,3.65,3.65,3.65,1367400.0,4991009.92,3.65
002427.SZ,20220314,6.53,6.6,6.6,6.53,320300.0,2112766.08,6.6
000880.SZ,20220314,7.88,7.91,7.91,7.88,1800.0,14202.0,7.89
000905.SZ,20220314,7.7,7.7,7.7,7.7,77500.0,596750.0,7.7
002485.SZ,20220314,4.17,4.17,4.17,4.17,26400.0,110088.0,4.17
