date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20210104,1609689600000,5.56,5.64,5.55,5.62,35059,19658463.0,0.0,15,5.59,0,2021-01-03 16:00:00
20210105,1609776000000,5.65,5.970000000000001,5.65,5.79,78439,45396411.0,0.0,15,5.62,0,2021-01-04 16:00:00
20210106,1609862400000,5.75,5.890000000000001,5.66,5.79,72111,41602699.00000001,0.0,15,5.79,0,2021-01-05 16:00:00
20210107,1609948800000,5.78,5.790000000000001,5.5600000000000005,5.62,52505,29756581.0,0.0,15,5.790000000000001,0,2021-01-06 16:00:00
20210108,1610035200000,5.62,5.64,5.47,5.569999999999999,41980,23200146.0,0.0,15,5.62,0,2021-01-07 16:00:00
20210111,1610294400000,5.55,5.55,5.42,5.43,38267,20953607.0,0.0,15,5.57,0,2021-01-10 16:00:00
20210112,1610380800000,5.4399999999999995,5.55,5.43,5.489999999999999,29782,16363284.0,0.0,15,5.43,0,2021-01-11 16:00:00
20210113,1610467200000,5.5,5.6499999999999995,5.43,5.56,46616,25838074.0,0.0,15,5.489999999999999,0,2021-01-12 16:00:00
20210114,1610553600000,5.550000000000001,5.880000000000001,5.5200000000000005,5.73,87366,50332515.0,0.0,15,5.5600000000000005,0,2021-01-13 16:00:00
20210115,1610640000000,5.680000000000001,5.750000000000001,5.6000000000000005,5.62,45614,25802317.0,0.0,15,5.73,0,2021-01-14 16:00:00
20210118,1610899200000,5.6,5.7,5.55,5.68,41929,23670887.000000004,0.0,15,5.62,0,2021-01-17 16:00:00
20210119,1610985600000,5.67,5.680000000000001,5.61,5.640000000000001,31131,17584572.0,0.0,15,5.680000000000001,0,2021-01-18 16:00:00
20210120,1611072000000,5.65,5.78,5.6000000000000005,5.73,49478,28197753.000000004,0.0,15,5.640000000000001,0,2021-01-19 16:00:00
20210121,1611158400000,5.680000000000001,5.710000000000001,5.6000000000000005,5.66,43462,24668778.000000004,0.0,15,5.73,0,2021-01-20 16:00:00
20210122,1611244800000,5.66,5.66,5.51,5.51,43182,24004230.0,0.0,15,5.66,0,2021-01-21 16:00:00
20210125,1611504000000,5.510000000000001,5.5200000000000005,5.44,5.470000000000001,35353,19325293.0,0.0,15,5.510000000000001,0,2021-01-24 16:00:00
20210126,1611590400000,5.449999999999999,5.529999999999999,5.43,5.43,28712,15726468.0,0.0,15,5.47,0,2021-01-25 16:00:00
20210127,1611676800000,5.45,5.49,5.4,5.45,22229,12109356.0,0.0,15,5.430000000000001,0,2021-01-26 16:00:00
20210128,1611763200000,5.420000000000001,5.430000000000001,5.2700000000000005,5.2700000000000005,54127,28909835.0,0.0,15,5.45,0,2021-01-27 16:00:00
20210129,1611849600000,5.29,5.33,5.11,5.140000000000001,51090,26453811.0,0.0,15,5.2700000000000005,0,2021-01-28 16:00:00
20210201,1612108800000,5.1,5.17,5.09,5.16,25895,13304101.999999998,0.0,15,5.14,0,2021-01-31 16:00:00
20210202,1612195200000,5.16,5.25,5.11,5.23,27533,14305300.999999998,0.0,15,5.16,0,2021-02-01 16:00:00
20210203,1612281600000,5.239999999999999,5.239999999999999,5.14,5.159999999999999,25409,13151018.0,0.0,15,5.2299999999999995,0,2021-02-02 16:00:00
20210204,1612368000000,5.16,5.19,5.0200000000000005,5.050000000000001,35149,17828720.0,0.0,15,5.16,0,2021-02-03 16:00:00
20210205,1612454400000,5.05,5.1000000000000005,5.03,5.0600000000000005,24759,12503242.0,0.0,15,5.05,0,2021-02-04 16:00:00
20210208,1612713600000,5.07,5.13,5.04,5.07,22377,11390567.0,0.0,15,5.06,0,2021-02-07 16:00:00
20210209,1612800000000,5.069999999999999,5.13,5.05,5.12,25364,12942674.0,0.0,15,5.069999999999999,0,2021-02-08 16:00:00
20210210,1612886400000,5.14,5.19,5.12,5.16,20818,10720156.0,0.0,15,5.12,0,2021-02-09 16:00:00
20210218,1613577600000,5.21,5.26,5.2,5.24,28621,14993801.0,0.0,15,5.16,0,2021-02-17 16:00:00
20210219,1613664000000,5.24,5.41,5.23,5.390000000000001,38643,20606774.0,0.0,15,5.24,0,2021-02-18 16:00:00
20210222,1613923200000,5.3999999999999995,5.59,5.39,5.489999999999999,71503,39530334.0,0.0,15,5.39,0,2021-02-21 16:00:00
20210223,1614009600000,5.5,5.55,5.42,5.4399999999999995,35673,19485912.0,0.0,15,5.49,0,2021-02-22 16:00:00
20210224,1614096000000,5.42,5.53,5.4,5.46,33025,18082881.0,0.0,15,5.44,0,2021-02-23 16:00:00
20210225,1614182400000,5.51,5.55,5.43,5.449999999999999,32972,18089412.000000004,0.0,15,5.46,0,2021-02-24 16:00:00
20210226,1614268800000,5.4,5.49,5.37,5.44,33915,18421931.000000004,0.0,15,5.45,0,2021-02-25 16:00:00
20210301,1614528000000,5.45,5.5600000000000005,5.44,5.5600000000000005,40746,22501099.000000004,0.0,15,5.44,0,2021-02-28 16:00:00
20210302,1614614400000,5.58,5.6000000000000005,5.49,5.53,31353,17302572.000000004,0.0,15,5.5600000000000005,0,2021-03-01 16:00:00
20210303,1614700800000,5.5,5.529999999999999,5.47,5.52,28279,15572703.0,0.0,15,5.529999999999999,0,2021-03-02 16:00:00
20210304,1614787200000,5.52,5.529999999999999,5.43,5.489999999999999,39129,21441101.0,0.0,15,5.52,0,2021-03-03 16:00:00
20210305,1614873600000,5.470000000000001,5.550000000000001,5.44,5.54,35918,19787873.0,0.0,15,5.49,0,2021-03-04 16:00:00
