date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20210820,1629388800000,4.79,6.52,4.58,6.11,38846643,20105590933.999996,0.0,15,4.53,0,2021-08-19 16:00:00
20210823,1629648000000,5.5,5.5,5.5,5.5,3109724,1710348200.0,0.0,15,6.11,0,2021-08-22 16:00:00
20210824,1629734400000,4.95,4.95,4.95,4.95,4065975,2012657625.0,0.0,15,5.5,0,2021-08-23 16:00:00
20210825,1629820800000,4.95,5.140000000000001,4.7700000000000005,4.83,20840903,10182275515.0,0.0,15,4.95,0,2021-08-24 16:00:00
20210826,1629907200000,4.73,4.84,4.62,4.71,13816493,6471125818.0,0.0,15,4.83,0,2021-08-25 16:00:00
20210827,1629993600000,4.66,4.7,4.6000000000000005,4.61,9154883,4241738649.0,0.0,15,4.710000000000001,0,2021-08-26 16:00:00
20210830,1630252800000,4.62,4.67,4.58,4.64,8283241,3821401677.0,0.0,15,4.61,0,2021-08-29 16:00:00
20210831,1630339200000,4.609999999999999,4.62,4.55,4.56,7428288,3392268860.0,0.0,15,4.64,0,2021-08-30 16:00:00
20210901,1630425600000,4.55,4.61,4.54,4.58,6917194,3164104039.0,0.0,15,4.56,0,2021-08-31 16:00:00
20210902,1630512000000,4.56,4.57,4.54,4.56,5988770,2724702722.0,0.0,15,4.58,0,2021-09-01 16:00:00
20210903,1630598400000,4.55,4.55,4.53,4.54,5609119,2547149313.0,0.0,15,4.5600000000000005,0,2021-09-02 16:00:00
20210906,1630857600000,4.54,4.58,4.53,4.55,5960071,2710518570.0,0.0,15,4.54,0,2021-09-05 16:00:00
20210907,1630944000000,4.54,4.55,4.53,4.54,4980432,2260798203.0,0.0,15,4.55,0,2021-09-06 16:00:00
20210908,1631030400000,4.54,4.55,4.53,4.54,4579274,2078538311.0,0.0,15,4.54,0,2021-09-07 16:00:00
20210909,1631116800000,4.54,4.55,4.53,4.54,4194722,1903991706.0,0.0,15,4.54,0,2021-09-08 16:00:00
20210910,1631203200000,4.54,4.55,4.53,4.53,4022438,1825151136.0,0.0,15,4.54,0,2021-09-09 16:00:00
20210913,1631462400000,4.53,4.54,4.53,4.54,3432768,1556374121.0,0.0,15,4.53,0,2021-09-12 16:00:00
20210914,1631548800000,4.54,4.54,4.53,4.53,4082816,1850571691.0,0.0,15,4.54,0,2021-09-13 16:00:00
20210915,1631635200000,4.53,4.54,4.53,4.53,3390751,1536797205.0,0.0,15,4.53,0,2021-09-14 16:00:00
20210916,1631721600000,4.53,4.54,4.53,4.53,4368258,1979723046.0,0.0,15,4.53,0,2021-09-15 16:00:00
20210917,1631808000000,4.53,4.54,4.53,4.53,5390700,2442833879.0,0.0,15,4.53,0,2021-09-16 16:00:00
20210922,1632240000000,4.54,4.73,4.53,4.63,5435019,2511000019.0,0.0,15,4.53,0,2021-09-21 16:00:00
20210923,1632326400000,4.59,4.6,4.54,4.55,3349932,1524449638.0,0.0,15,4.63,0,2021-09-22 16:00:00
20210924,1632412800000,4.54,4.55,4.43,4.4399999999999995,3545092,1585257581.9999998,0.0,15,4.55,0,2021-09-23 16:00:00
20210927,1632672000000,4.4399999999999995,4.4399999999999995,4.3,4.31,2857343,1241402321.0,0.0,15,4.4399999999999995,0,2021-09-26 16:00:00
20210928,1632758400000,4.29,4.38,4.25,4.34,1580030,681213379.0,0.0,15,4.31,0,2021-09-27 16:00:00
20210929,1632844800000,4.29,4.31,4.25,4.26,1458438,622819086.0000001,0.0,15,4.34,0,2021-09-28 16:00:00
20210930,1632931200000,4.26,4.3,4.25,4.29,976893,417242994.0,0.0,15,4.26,0,2021-09-29 16:00:00
20211008,1633622400000,4.300000000000001,4.3500000000000005,4.2700000000000005,4.340000000000001,1403774,605277971.9999999,0.0,15,4.29,0,2021-10-07 16:00:00
20211011,1633881600000,4.33,4.3500000000000005,4.3100000000000005,4.33,1059875,458657571.0,0.0,15,4.340000000000001,0,2021-10-10 16:00:00
20211012,1633968000000,4.32,4.33,4.25,4.28,1262682,540901959.0,0.0,15,4.33,0,2021-10-11 16:00:00
20211013,1634054400000,4.27,4.28,4.25,4.27,858032,366030483.0,0.0,15,4.28,0,2021-10-12 16:00:00
20211014,1634140800000,4.27,4.27,4.25,4.26,675389,287773378.0,0.0,15,4.27,0,2021-10-13 16:00:00
20211015,1634227200000,4.26,4.28,4.25,4.26,783029,333829892.0,0.0,15,4.26,0,2021-10-14 16:00:00
20211018,1634486400000,4.26,4.26,4.21,4.22,1151071,486110059.00000006,0.0,15,4.26,0,2021-10-17 16:00:00
20211019,1634572800000,4.220000000000001,4.23,4.19,4.2,936170,393561817.00000006,0.0,15,4.220000000000001,0,2021-10-18 16:00:00
20211020,1634659200000,4.199999999999999,4.21,4.18,4.1899999999999995,804948,337215586.00000006,0.0,15,4.199999999999999,0,2021-10-19 16:00:00
