date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20210104,1609689600000,2.83,2.87,2.7800000000000002,2.79,482890,135472428.00000003,0.0,15,2.83,0,2021-01-03 16:00:00
20210105,1609776000000,2.7800000000000002,2.79,2.68,2.7,536937,145590072.0,0.0,15,2.79,0,2021-01-04 16:00:00
20210106,1609862400000,2.71,2.7600000000000002,2.7,2.73,304166,82820442.0,0.0,15,2.7,0,2021-01-05 16:00:00
20210107,1609948800000,2.71,2.73,2.67,2.69,312158,84238319.0,0.0,15,2.73,0,2021-01-06 16:00:00
20210108,1610035200000,2.6799999999999997,2.71,2.63,2.71,351281,94041909.0,0.0,15,2.69,0,2021-01-07 16:00:00
20210111,1610294400000,2.71,2.7199999999999998,2.63,2.6399999999999997,288098,76808636.0,0.0,15,2.71,0,2021-01-10 16:00:00
20210112,1610380800000,2.6399999999999997,2.73,2.63,2.6399999999999997,654749,174595567.0,0.0,15,2.6399999999999997,0,2021-01-11 16:00:00
20210113,1610467200000,2.65,2.67,2.6,2.66,357553,94326130.0,0.0,15,2.64,0,2021-01-12 16:00:00
20210114,1610553600000,2.65,2.6999999999999997,2.63,2.67,359960,96326274.0,0.0,15,2.6599999999999997,0,2021-01-13 16:00:00
20210115,1610640000000,2.6799999999999997,2.7199999999999998,2.67,2.69,213521,57586535.0,0.0,15,2.67,0,2021-01-14 16:00:00
20210118,1610899200000,2.69,2.71,2.67,2.6799999999999997,205023,55010542.0,0.0,15,2.69,0,2021-01-17 16:00:00
20210119,1610985600000,2.6799999999999997,2.73,2.67,2.6999999999999997,305736,82631083.0,0.0,15,2.6799999999999997,0,2021-01-18 16:00:00
20210120,1611072000000,2.69,2.6999999999999997,2.65,2.65,223258,59678609.0,0.0,15,2.6999999999999997,0,2021-01-19 16:00:00
20210121,1611158400000,2.65,2.68,2.64,2.64,413951,109837472.0,0.0,15,2.65,0,2021-01-20 16:00:00
20210122,1611244800000,2.6500000000000004,2.6500000000000004,2.5100000000000002,2.54,730910,186208252.00000003,0.0,15,2.64,0,2021-01-21 16:00:00
20210125,1611504000000,2.52,2.53,2.48,2.5,273204,68449616.0,0.0,15,2.54,0,2021-01-24 16:00:00
20210126,1611590400000,2.5,2.52,2.48,2.52,203691,51068457.0,0.0,15,2.5,0,2021-01-25 16:00:00
20210127,1611676800000,2.5,2.54,2.49,2.49,200287,50306661.00000001,0.0,15,2.52,0,2021-01-26 16:00:00
20210128,1611763200000,2.48,2.4899999999999998,2.46,2.4699999999999998,200279,49446421.0,0.0,15,2.4899999999999998,0,2021-01-27 16:00:00
20210129,1611849600000,2.48,2.48,2.43,2.44,258653,63285252.00000001,0.0,15,2.47,0,2021-01-28 16:00:00
20210201,1612108800000,2.45,2.45,2.41,2.41,230614,55770209.0,0.0,15,2.44,0,2021-01-31 16:00:00
20210202,1612195200000,2.42,2.43,2.41,2.42,228780,55356408.00000001,0.0,15,2.41,0,2021-02-01 16:00:00
20210203,1612281600000,2.4299999999999997,2.59,2.4,2.54,532383,133128405.0,0.0,15,2.42,0,2021-02-02 16:00:00
