date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20210104,1609689600000,9.959999999999999,11.45,9.93,11.25,70029,76023753.99999999,0.0,15,10.02,0,2021-01-03 16:00:00
20210105,1609776000000,11.08,11.2,10.36,10.6,44427,47293856.99999999,0.0,15,11.25,0,2021-01-04 16:00:00
20210106,1609862400000,10.44,10.6,9.74,9.98,42534,42722597.00000001,0.0,15,10.6,0,2021-01-05 16:00:00
20210107,1609948800000,9.97,10.000000000000002,9.200000000000001,9.260000000000002,35202,33509997.0,0.0,15,9.98,0,2021-01-06 16:00:00
20210108,1610035200000,10.19,10.19,9.1,9.219999999999999,40999,38408030.0,0.0,15,9.26,0,2021-01-07 16:00:00
20210111,1610294400000,9.17,9.44,8.43,8.43,49278,43579578.00000001,0.0,15,9.219999999999999,0,2021-01-10 16:00:00
20210112,1610380800000,8.33,8.82,8.15,8.21,35550,29930395.0,0.0,15,8.43,0,2021-01-11 16:00:00
20210113,1610467200000,8.190000000000001,8.4,7.4,7.550000000000001,44346,34107528.0,0.0,15,8.21,0,2021-01-12 16:00:00
20210114,1610553600000,7.54,7.699999999999999,7.18,7.46,34168,25403249.0,0.0,15,7.55,0,2021-01-13 16:00:00
20210115,1610640000000,7.54,8.02,7.5200000000000005,7.720000000000001,38222,29719847.0,0.0,15,7.460000000000001,0,2021-01-14 16:00:00
20210118,1610899200000,7.77,8.15,7.72,8.03,31056,24844148.0,0.0,15,7.72,0,2021-01-17 16:00:00
20210119,1610985600000,8.15,9.41,8.02,8.99,68427,60251273.0,0.0,15,8.03,0,2021-01-18 16:00:00
20210120,1611072000000,8.8,8.82,8.3,8.360000000000001,49577,42005251.00000001,0.0,15,8.99,0,2021-01-19 16:00:00
20210121,1611158400000,8.399999999999999,8.569999999999999,8.2,8.25,28410,23760900.0,0.0,15,8.36,0,2021-01-20 16:00:00
20210122,1611244800000,8.22,8.26,7.95,7.95,19534,15735088.0,0.0,15,8.25,0,2021-01-21 16:00:00
20210125,1611504000000,7.95,7.96,7.51,7.529999999999999,20610,15818349.0,0.0,15,7.95,0,2021-01-24 16:00:00
20210126,1611590400000,7.51,7.779999999999999,7.43,7.58,17164,13053728.000000002,0.0,15,7.529999999999999,0,2021-01-25 16:00:00
20210127,1611676800000,7.61,8.21,7.6000000000000005,7.890000000000001,35597,28046294.000000004,0.0,15,7.580000000000001,0,2021-01-26 16:00:00
20210128,1611763200000,7.7700000000000005,8.18,7.1000000000000005,7.9,25330,20053708.0,0.0,15,7.890000000000001,0,2021-01-27 16:00:00
20210129,1611849600000,7.840000000000001,8.030000000000001,7.73,8.01,25103,19761637.0,0.0,15,7.9,0,2021-01-28 16:00:00
20210201,1612108800000,8.35,8.35,7.63,7.83,28136,22193609.0,0.0,15,8.01,0,2021-01-31 16:00:00
20210202,1612195200000,7.8100000000000005,7.8100000000000005,7.48,7.73,16517,12597403.0,0.0,15,7.83,0,2021-02-01 16:00:00
20210203,1612281600000,7.58,7.75,7.49,7.5600000000000005,12066,9143414.0,0.0,15,7.73,0,2021-02-02 16:00:00
20210204,1612368000000,7.500000000000001,7.53,7.1000000000000005,7.28,16147,11819822.0,0.0,15,7.5600000000000005,0,2021-02-03 16:00:00
20210205,1612454400000,7.32,7.49,7.15,7.25,11102,8094415.999999999,0.0,15,7.28,0,2021-02-04 16:00:00
20210208,1612713600000,7.250000000000001,7.300000000000001,7.0200000000000005,7.07,12292,8723921.0,0.0,15,7.250000000000001,0,2021-02-07 16:00:00
20210209,1612800000000,7.08,7.17,6.96,7.13,10471,7414455.000000001,0.0,15,7.07,0,2021-02-08 16:00:00
20210210,1612886400000,7.130000000000001,7.540000000000001,7.0200000000000005,7.45,15609,11416023.0,0.0,15,7.130000000000001,0,2021-02-09 16:00:00
20210218,1613577600000,7.6,8.25,7.46,7.97,31187,24498459.0,0.0,15,7.45,0,2021-02-17 16:00:00
20210219,1613664000000,7.96,8.23,7.75,8.11,20176,16221751.0,0.0,15,7.97,0,2021-02-18 16:00:00
20210222,1613923200000,8.120000000000001,8.530000000000001,8.120000000000001,8.270000000000001,27211,22658462.0,0.0,15,8.110000000000001,0,2021-02-21 16:00:00
20210223,1614009600000,8.35,8.58,7.91,8.46,30739,25629812.0,0.0,15,8.27,0,2021-02-22 16:00:00
20210224,1614096000000,8.33,8.83,8.31,8.790000000000001,23027,19854154.0,0.0,15,8.46,0,2021-02-23 16:00:00
20210225,1614182400000,8.91,8.96,8.33,8.39,21903,18627457.0,0.0,15,8.790000000000001,0,2021-02-24 16:00:00
20210226,1614268800000,8.37,8.68,8.03,8.51,18209,15441517.0,0.0,15,8.389999999999999,0,2021-02-25 16:00:00
20210301,1614528000000,8.48,8.77,8.35,8.7,26916,23210746.0,0.0,15,8.51,0,2021-02-28 16:00:00
20210302,1614614400000,8.709999999999999,8.799999999999999,8.45,8.62,17945,15443958.000000002,0.0,15,8.7,0,2021-03-01 16:00:00
20210303,1614700800000,8.58,8.719999999999999,8.43,8.56,24884,21257625.0,0.0,15,8.62,0,2021-03-02 16:00:00
20210304,1614787200000,8.530000000000001,8.63,8.38,8.41,15179,12901940.999999998,0.0,15,8.56,0,2021-03-03 16:00:00
20210305,1614873600000,8.4,8.68,8.4,8.540000000000001,25414,21740531.0,0.0,15,8.41,0,2021-03-04 16:00:00
20210308,1615132800000,8.860000000000001,9.200000000000001,8.540000000000001,8.63,51544,45833012.00000001,0.0,15,8.540000000000001,0,2021-03-07 16:00:00
20210309,1615219200000,8.5,8.729999999999999,8.11,8.29,33505,28049096.0,0.0,15,8.629999999999999,0,2021-03-08 16:00:00
20210310,1615305600000,8.17,8.31,7.76,7.779999999999999,28212,22431535.0,0.0,15,8.29,0,2021-03-09 16:00:00
20210311,1615392000000,7.86,8.23,7.74,8.17,29066,23379714.0,0.0,15,7.78,0,2021-03-10 16:00:00
20210312,1615478400000,8.33,8.45,8.1,8.36,20445,16968416.0,0.0,15,8.17,0,2021-03-11 16:00:00
20210315,1615737600000,8.58,9.110000000000001,8.31,8.620000000000001,32708,28234698.999999996,0.0,15,8.360000000000001,0,2021-03-14 16:00:00
20210316,1615824000000,8.35,8.82,8.35,8.719999999999999,32427,27750849.0,0.0,15,8.62,0,2021-03-15 16:00:00
20210317,1615910400000,8.58,8.76,8.56,8.57,21804,18795790.0,0.0,15,8.72,0,2021-03-16 16:00:00
20210318,1615996800000,8.52,8.95,8.52,8.82,26122,22976425.0,0.0,15,8.57,0,2021-03-17 16:00:00
20210319,1616083200000,8.8,8.940000000000001,8.620000000000001,8.750000000000002,15451,13591994.0,0.0,15,8.82,0,2021-03-18 16:00:00
20210322,1616342400000,8.729999999999999,9.11,8.53,8.86,24418,21800392.000000004,0.0,15,8.75,0,2021-03-21 16:00:00
20210323,1616428800000,8.879999999999999,9.08,8.69,8.99,21771,19332389.0,0.0,15,8.86,0,2021-03-22 16:00:00
20210324,1616515200000,8.860000000000001,9.05,8.790000000000001,8.88,26101,23257119.0,0.0,15,8.99,0,2021-03-23 16:00:00
