trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230725,SZSE,711399965740.0,34029381353.0,33837319638.0,33624263113.0,255268781.0,745024228853.0,2837484701.0
20230725,BSE,220322960.0,17532857.0,-3603108.0,0.0,0.0,220322960.0,0.0
20230724,SSE,774175758666.0,18550144734.0,19730699738.0,56921495191.0,521735132.0,831097253857.0,6661748047.0
20230724,SZSE,711127000308.0,22593962645.0,21478527823.0,33064460869.0,211143974.0,744191461177.0,2835667529.0
20230724,BSE,216399100.0,9069696.0,-9650065.0,0.0,0.0,216399100.0,0.0
20230721,SSE,775360683356.0,20106894775.0,22083444431.0,57195874443.0,584435949.0,832556557799.0,6661480499.0
20230721,SZSE,710009221432.0,23081056646.0,26369034422.0,33204341414.0,213708011.0,743213562846.0,2835644104.0
20230721,BSE,216800664.0,9785802.0,-7977370.0,11359.0,970.0,216812023.0,970.0
20230720,SSE,777341748149.0,23042192695.0,25155929703.0,57795486621.0,580270781.0,835137234770.0,6685774085.0
20230720,SZSE,713233415490.0,27507492397.0,30482596548.0,33513964148.0,212080755.0,746747379638.0,2844605449.0
20230720,BSE,217748598.0,12043425.0,-26562672.0,0.0,0.0,217748598.0,0.0
20230719,SSE,779459367022.0,21878511579.0,21398687436.0,58794293689.0,578551497.0,838253660711.0,6680897557.0
20230719,SZSE,716197856139.0,24188625454.0,24496690785.0,34215426307.0,229314138.0,750413282446.0,2824831555.0
20230719,BSE,214743590.0,7996588.0,-18828625.0,0.0,0.0,214743590.0,0.0
20230718,SSE,778981466192.0,23390547536.0,23426121754.0,59143200072.0,565022353.0,838124666264.0,6696393995.0
20230718,SZSE,716498368837.0,27939279645.0,27778068205.0,34143231441.0,237444891.0,750641600278.0,2791490362.0
20230718,BSE,213904446.0,9976928.0,-21715859.0,0.0,0.0,213904446.0,0.0
20230717,SSE,779020474911.0,25678526228.0,24790879292.0,59703433738.0,553361549.0,838723908649.0,6721647890.0
20230717,SZSE,716345731951.0,31088400818.0,29849797851.0,34042762822.0,261971461.0,750388494773.0,2778990674.0
20230717,BSE,212012649.0,9007012.0,43334466.0,0.0,0.0,212012649.0,0.0
20230714,SSE,778136066520.0,28721906589.0,30036271118.0,60909876712.0,543301666.0,839045943232.0,6751422032.0
20230714,SZSE,715012998843.0,36261777619.0,36366354752.0,33828830922.0,210139173.0,748841829765.0,2770237569.0
20230714,BSE,208955315.0,14791229.0,66426495.0,0.0,0.0,208955315.0,0.0
20230713,SSE,779455604465.0,28537501080.0,30096711746.0,61102102664.0,665165547.0,840557707129.0,6815261944.0
20230713,SZSE,715121854287.0,34847193059.0,35047013500.0,33150944358.0,231348424.0,748272798645.0,2784208561.0
20230713,BSE,211865538.0,6597877.0,73370510.0,0.0,0.0,211865538.0,0.0
20230712,SSE,781051055987.0,28379473517.0,29894658879.0,60874165157.0,667959045.0,841925221144.0,6827038558.0
20230712,SZSE,715263072955.0,34054877804.0,35490013140.0,32361798570.0,237335714.0,747624871525.0,2798782758.0
20230712,BSE,212522268.0,7373634.0,74559503.0,23010.0,3000.0,212545278.0,3000.0
20230711,SSE,782571583256.0,24097731300.0,24723230474.0,61672441528.0,608074478.0,844244024784.0,6751370882.0
20230711,SZSE,716554630481.0,29274733196.0,28270764954.0,32777221715.0,193092963.0,749331852196.0,2738123533.0
20230711,BSE,216863309.0,6390325.0,29114608.0,0.0,0.0,216863309.0,0.0
20230710,SSE,783201237762.0,23627925678.0,22925904594.0,61358467624.0,544609088.0,844559705386.0,6822868946.0
20230710,SZSE,715570934016.0,26756371220.0,40388240851.0,32729755211.0,158964222.0,748300689227.0,2738238342.0
20230710,BSE,220251830.0,7746254.0,45006399.0,7590.0,1000.0,220259420.0,1000.0
20230707,SZSE,715605245064.0,29327210371.0,31825831558.0,32582071340.0,183991284.0,748187316404.0,2744797226.0
20230707,SSE,782502584946.0,23780680733.0,25534242687.0,61689934823.0,595189578.0,844192519769.0,6841675472.0
20230707,BSE,219326787.0,8152666.0,44776238.0,0.0,0.0,219326787.0,0.0
20230706,SZSE,718057823032.0,32751642862.0,31902572702.0,32980363976.0,184956672.0,751038187008.0,2779265732.0
20230706,SSE,784261635891.0,25489623661.0,25503446555.0,62096603149.0,552004774.0,846358239040.0,6866410932.0
20230706,BSE,219696523.0,8696086.0,23328110.0,7630.0,1000.0,219704153.0,1000.0
20230705,SZSE,717219732659.0,32957059759.0,32392427215.0,32804248732.0,217861714.0,750023981391.0,2779518227.0
20230705,SSE,784278132120.0,27901681283.0,27578144050.0,61995322065.0,645276124.0,846273454185.0,6886346892.0
20230705,BSE,216820251.0,12278918.0,5246639.0,0.0,0.0,216820251.0,0.0
20230704,SSE,783971478800.0,31065237733.0,31088325121.0,61733754443.0,654432666.0,845705233243.0,6751215484.0
20230704,SZSE,716593273025.0,35732020426.0,33387914402.0,32929088227.0,263674111.0,749522361252.0,2746554546.0
20230704,BSE,217578709.0,10824154.0,-21312733.0,159720.0,26000.0,217738429.0,26000.0
20230703,SSE,783998849919.0,33142995173.0,32364850114.0,60694315544.0,645274147.0,844693165463.0,6719510382.0
20230703,SZSE,714247629350.0,39723650263.0,37538253827.0,32636968852.0,255615637.0,746884598202.0,2709305556.0
20230703,BSE,214012862.0,15780692.0,-16486276.0,0.0,0.0,214012862.0,0.0
20230630,SSE,783226088823.0,27309997850.0,30480961963.0,60532458737.0,610419746.0,843758547560.0,6713214002.0
20230630,SZSE,712063972484.0,35439939267.0,37848746427.0,32464787872.0,244440078.0,744528760356.0,2688383229.0
20230630,BSE,210194889.0,17604757.0,-9489627.0,1624.0,0.0,210196513.0,100.0
20230629,SSE,786410667420.0,26514129575.0,26330449104.0,59665190822.0,640860826.0,846075858242.0,6710839263.0
20230629,SZSE,714435431768.0,32383488853.0,31704133985.0,31799691889.0,206768275.0,746235123657.0,2677563416.0
20230629,BSE,201881146.0,14507132.0,-12154459.0,1587.0,0.0,201882733.0,100.0
20230628,SSE,786231800629.0,27264386632.0,28148267665.0,59223754768.0,645328552.0,845455555397.0,6639392901.0
20230628,SZSE,713774468854.0,31084434706.0,34906053650.0,31288396608.0,237690848.0,745062865462.0,2698635236.0
20230628,BSE,195828302.0,10401646.0,-13568450.0,1575.0,0.0,195829877.0,100.0
20230627,SSE,787120957421.0,25712321340.0,26293329156.0,59255026913.0,638480207.0,846375984334.0,6634316390.0
20230627,SZSE,717404152499.0,28412141492.0,29202207029.0,31769951815.0,203660075.0,749174104314.0,2766281649.0
20230627,BSE,195294081.0,9140812.0,-15126814.0,9110.0,1000.0,195303191.0,1100.0
20230626,SSE,787712188223.0,30325997922.0,29641112861.0,58550600026.0,709987220.0,846262788249.0,6598785642.0
20230626,SZSE,717611334570.0,35068224280.0,37562803093.0,32286697087.0,262513192.0,749898031657.0,2950795525.0
20230626,BSE,192994286.0,14924873.0,-5209541.0,1563.0,0.0,192995849.0,100.0
20230621,SSE,787037186941.0,30950449122.0,34994012613.0,60099376043.0,728145047.0,847136562984.0,6566863145.0
20230621,SZSE,720119926873.0,40763554310.0,45867677380.0,34121168357.0,311967571.0,754241095230.0,3128917229.0
20230621,BSE,201446517.0,10710620.0,-22494219.0,1565.0,0.0,201448082.0,100.0
20230620,SSE,791093597800.0,37134539992.0,36001800676.0,62318950358.0,616416340.0,853412548158.0,6526189753.0
20230620,SZSE,725176358350.0,47296565882.0,45565401536.0,35185536290.0,231416113.0,760361894640.0,3047409769.0
20230620,BSE,209104523.0,18172612.0,-22007437.0,1560.0,0.0,209106083.0,100.0
20230619,SSE,789971120399.0,38313085520.0,36924336176.0,62313380941.0,597538838.0,852284501340.0,6590359420.0
20230619,SZSE,723305654050.0,48117675714.0,43357675039.0,34549162992.0,244468279.0,757854817042.0,3065384122.0
20230619,BSE,207832125.0,25670696.0,48690032.0,1548.0,0.0,207833673.0,100.0
20230616,SSE,788591168297.0,35841902523.0,37567444409.0,62436774101.0,675672112.0,851027942398.0,6703101055.0
20230616,SZSE,718487505529.0,44266062497.0,45273795661.0,33880544019.0,241307721.0,752368049548.0,3025153726.0
20230616,BSE,201616866.0,13253594.0,46434102.0,1605.0,0.0,201618471.0,100.0
20230615,SSE,790327545076.0,36104897686.0,36440924134.0,61008608635.0,654285824.0,851336153711.0,6718067687.0
20230615,SZSE,719490138679.0,43548438484.0,43971277966.0,32798316811.0,225013019.0,752288455490.0,3030856230.0
20230615,BSE,206328949.0,13974397.0,41560733.0,1573.0,0.0,206330522.0,100.0
20230614,SSE,790676904593.0,32449376010.0,32624938184.0,60369429201.0,674289023.0,851046333794.0,6755156616.0
20230614,SZSE,719882032215.0,39681739570.0,40632043913.0,31791421213.0,232356248.0,751673453428.0,3030836756.0
20230614,BSE,206228687.0,15143603.0,47147128.0,1548.0,0.0,206230235.0,100.0
20230613,SSE,790865774379.0,29236899642.0,29837167715.0,59773830620.0,659897308.0,850639604999.0,6743033321.0
20230613,SZSE,720804159773.0,38900206934.0,38602883539.0,31053340851.0,207160684.0,751857500624.0,3008931111.0
20230613,BSE,206423712.0,17032234.0,48474233.0,40697.0,0.0,206464409.0,4600.0
20230612,SSE,791473411003.0,30227755249.0,28389189762.0,59169026164.0,624105592.0,850642437167.0,6790344251.0
20230612,SZSE,720519734393.0,36858617939.0,35492390061.0,30559948286.0,183759901.0,751079682679.0,2985912962.0
20230612,BSE,207465911.0,22169639.0,52701395.0,48326.0,0.0,207514237.0,5100.0
20230609,SSE,789638708164.0,27747941908.0,29755841235.0,59662343427.0,718946579.0,849301051591.0,6798375497.0
20230609,SZSE,719153392314.0,36327149412.0,36808335115.0,30573512309.0,190096291.0,749726904623.0,2969433154.0
20230609,BSE,196266550.0,25602217.0,65153207.0,108484.0,500.0,196375034.0,9600.0
20230608,SSE,791651918244.0,26119135041.0,27325979473.0,58699994282.0,734547797.0,850351912526.0,6812621658.0
20230608,SZSE,719543805175.0,30366639152.0,31400913868.0,29930478922.0,198064792.0,749474284097.0,2996501742.0
20230608,BSE,204210179.0,9945198.0,43863419.0,130344.0,3331.0,204340523.0,12431.0
20230607,SSE,792864051105.0,24692557493.0,25328860989.0,59107795660.0,637279393.0,851971846765.0,6766991827.0
20230607,SZSE,720610121875.0,30992938568.0,30092991485.0,30245870120.0,178666701.0,750855991995.0,2980015813.0
20230607,BSE,208393875.0,16380314.0,46438519.0,100004.0,0.0,208493879.0,9100.0
20230606,SSE,793531616301.0,29246709768.0,30503109138.0,59520867169.0,698591593.0,853052483470.0,6781770763.0
20230606,SZSE,719725313276.0,34235834449.0,36620267233.0,30533522760.0,171650051.0,750258836036.0,2980198691.0
20230606,BSE,205787690.0,18423464.0,51284393.0,100788.0,0.0,205888478.0,9100.0
20230605,SSE,794800775064.0,27997486124.0,26954725061.0,61480105606.0,567402067.0,856280880670.0,6722682386.0
20230605,SZSE,722108641379.0,34282699699.0,32898473091.0,31576774108.0,165602589.0,753685415487.0,2997740168.0
20230605,BSE,207003663.0,13754696.0,55429830.0,129658.0,0.0,207133321.0,9600.0
20230602,SSE,793763018085.0,29398140318.0,32242027747.0,61496845684.0,670445631.0,855259863769.0,6745813522.0
20230602,SZSE,720739273933.0,35979674011.0,38118945525.0,32178137211.0,175747680.0,752917411144.0,3028575043.0
20230602,BSE,199795075.0,8773751.0,52682298.0,130240.0,0.0,199925315.0,9600.0
20230601,SSE,796618537929.0,32505924160.0,31889768593.0,61712279227.0,696119679.0,858330817156.0,6728329099.0
20230601,SZSE,722804729095.0,40296743471.0,40193204553.0,32694718837.0,198380121.0,755499447932.0,3091894701.0
20230601,BSE,207412852.0,19579315.0,59973333.0,128171.0,0.0,207541023.0,9600.0
20230531,SSE,796016352690.0,28420628810.0,28411507573.0,61709130779.0,694906444.0,857725483469.0,6705768233.0
20230531,SZSE,722670503180.0,36557103165.0,35007214624.0,32803831579.0,216728599.0,755474334759.0,3109695700.0
20230531,BSE,215630674.0,18625449.0,49383342.0,144577.0,2000.0,215775251.0,11600.0
20230530,SSE,796022808390.0,30329812566.0,30617073218.0,61457780501.0,693295501.0,857480588891.0,6698911465.0
20230530,SZSE,721134476551.0,37573739378.0,37857798626.0,33327225407.0,197427211.0,754461701958.0,3135982089.0
20230530,BSE,214919379.0,20790015.0,33186953.0,129068.0,0.0,215048447.0,9600.0
20230529,SSE,796322875039.0,29383052812.0,29615686744.0,60648589648.0,655800096.0,856971464687.0,6649903361.0
20230529,SZSE,721353526898.0,36109220762.0,34404359119.0,32616905883.0,200786023.0,753970432781.0,3150456727.0
20230529,BSE,206557647.0,26434892.0,47256581.0,137830.0,600.0,206695477.0,10200.0
20230526,SSE,796563903105.0,28292151877.0,30496947619.0,60443283278.0,719580929.0,857007186383.0,6592914720.0
20230526,SZSE,719673420517.0,33084668807.0,33648972081.0,32427484541.0,205944648.0,752100905058.0,3131633085.0
20230526,BSE,204510774.0,22888194.0,41899402.0,134245.0,0.0,204645019.0,9600.0
20230525,SSE,798781795051.0,28264242706.0,27989325937.0,59557453096.0,673615885.0,858339248147.0,6575370800.0
20230525,SZSE,720235640636.0,32102685893.0,33388473364.0,31844358538.0,234183894.0,752079999174.0,3114976308.0
20230525,BSE,197470303.0,13792498.0,39460530.0,138483.0,0.0,197608786.0,10100.0
20230524,SSE,798521240902.0,28861751329.0,27946399335.0,59816960224.0,648214269.0,858338201126.0,6653561331.0
20230524,SZSE,721449108904.0,29436972570.0,29584309837.0,31737563227.0,204797239.0,753186672131.0,3082507222.0
20230524,BSE,194895979.0,8870171.0,35699565.0,165759.0,500.0,195061738.0,10600.0
20230523,SSE,797617811068.0,25759027666.0,26060002302.0,60161537878.0,601601928.0,857779348946.0,6672654451.0
20230523,SZSE,721455770387.0,26121200844.0,28102999687.0,31791195515.0,227243866.0,753246965902.0,3112068607.0
20230523,BSE,196802723.0,10325061.0,46487835.0,209077.0,9334.0,197011800.0,17434.0
20230522,SSE,797939206150.0,27045233953.0,28082883794.0,61745906391.0,657810482.0,859685112541.0,6720725557.0
20230522,SZSE,723379036881.0,28478094500.0,28285334822.0,31862844415.0,263343817.0,755241881296.0,3077947807.0
20230522,BSE,194057352.0,11477003.0,49310598.0,64702.0,0.0,194122054.0,8100.0
20230519,SSE,798990859126.0,30208952640.0,31538823761.0,62054337253.0,618034297.0,861045196379.0,6672384075.0
20230519,SZSE,723175051476.0,31335414749.0,34247208799.0,31983102001.0,205986799.0,755158153477.0,3025416464.0
20230519,BSE,195405671.0,13637931.0,57018293.0,64451.0,0.0,195470122.0,8100.0
20230518,SSE,800333234607.0,31303458484.0,30066149844.0,62162336558.0,655316528.0,862495571165.0,6781272394.0
20230518,SZSE,726146468185.0,35950285105.0,33679184094.0,32032853032.0,200521569.0,758179321217.0,3033670681.0
20230518,BSE,189062925.0,15673879.0,66188481.0,160116.0,100.0,189223041.0,14400.0
20230517,SSE,799104757554.0,27656510917.0,26948970132.0,61965826648.0,578935447.0,861070584202.0,6709915512.0
20230517,SZSE,723880653509.0,28177630084.0,27804819890.0,31662976046.0,184970342.0,755543629555.0,3082489763.0
20230517,BSE,182370997.0,7744876.0,41908400.0,163603.0,1000.0,182534600.0,14300.0
20230516,SSE,798441709558.0,29918961732.0,31223779066.0,62462633003.0,631599355.0,860904342561.0,6811596862.0
20230516,SZSE,723495276390.0,30530295491.0,30646903700.0,31736235366.0,196019287.0,755231511756.0,3085484956.0
20230516,BSE,186617996.0,10527483.0,42070547.0,205278.0,6200.0,186823274.0,19300.0
20230515,SSE,799775256756.0,35632057054.0,34111888894.0,62185354765.0,649560080.0,861960611521.0,6770114736.0
20230515,SZSE,723597187148.0,32896228751.0,32233707471.0,31570347553.0,208122637.0,755167534701.0,3053701883.0
20230515,BSE,185022966.0,11161449.0,32616009.0,150843.0,8000.0,185173809.0,13100.0
20230512,SSE,798267472951.0,29534685922.0,32458071671.0,61282813098.0,615977834.0,859550286049.0,6777541652.0
20230512,SZSE,722985347750.0,28312493857.0,31324285960.0,31100857033.0,195361131.0,754086204783.0,3049899276.0
20230512,BSE,183767549.0,12924377.0,35418951.0,88638.0,0.0,183856187.0,5100.0
20230511,SSE,801209857357.0,32184905589.0,32559518564.0,61877251778.0,593832834.0,863087109135.0,6796949139.0
20230511,SZSE,726022105222.0,32349597020.0,32825773859.0,31086456465.0,223943351.0,757108561687.0,3023036923.0
20230511,BSE,187427294.0,16976886.0,34045677.0,90168.0,0.0,187517462.0,5100.0
20230510,SSE,801598265500.0,40209797332.0,38761953043.0,61915233321.0,692326610.0,863513498821.0,6823253684.0
20230510,SZSE,726527871526.0,35369693804.0,36301790342.0,30995352492.0,235135247.0,757523224018.0,2999056131.0
20230510,BSE,180257784.0,15482531.0,39714020.0,88332.0,0.0,180346116.0,5100.0
20230509,SSE,800169991423.0,55860294017.0,54038881109.0,61964448683.0,772312655.0,862134440106.0,6851113100.0
20230509,SZSE,727497526555.0,42786966625.0,43106292581.0,30816358735.0,211521104.0,758313885290.0,2969698559.0
20230509,BSE,181384005.0,27512351.0,50436708.0,88740.0,0.0,181472745.0,5100.0
20230508,SSE,798372769570.0,48370404576.0,43845749731.0,61872780224.0,750396191.0,860245549794.0,6727009409.0
20230508,SZSE,727847268804.0,39799511365.0,38628734773.0,31461173655.0,188360315.0,759308442459.0,2985397336.0
20230508,BSE,170598009.0,19716601.0,48582267.0,89964.0,0.0,170687973.0,5100.0
20230505,SSE,793879016645.0,40232453981.0,42172852549.0,60387059542.0,595780484.0,854266076187.0,6576217765.0
20230505,SZSE,726667228390.0,39188482752.0,41036367605.0,31545742709.0,188609748.0,758212971099.0,2972362205.0
20230505,BSE,162507579.0,19691538.0,50080346.0,87210.0,5000.0,162594789.0,5100.0
20230504,SSE,795839338310.0,45694907696.0,41057980213.0,60838163313.0,631752554.0,856677501623.0,6594431587.0
20230504,SZSE,728531846648.0,45550973349.0,39544391008.0,32169761767.0,211476535.0,760701608415.0,2988087232.0
20230504,BSE,157933261.0,13015273.0,47068854.0,1662.0,0.0,157934923.0,100.0
20230428,SSE,791218147988.0,40755540950.0,46194925044.0,60737828997.0,637608900.0,851955976985.0,6443717077.0
20230428,SZSE,722537882998.0,42396364768.0,47112142065.0,32551815931.0,175905229.0,755089698929.0,2984782084.0
20230428,BSE,160957641.0,17438301.0,51065954.0,1653.0,100.0,160959294.0,100.0
20230427,SSE,796676029935.0,37212492014.0,39341197464.0,60041536638.0,625056460.0,856717566573.0,6466951539.0
20230427,SZSE,727325052622.0,36704535543.0,42503451106.0,32866278402.0,211766174.0,760191331024.0,3055442719.0
20230427,BSE,154978267.0,12811733.0,50638298.0,0.0,0.0,154978267.0,0.0
20230426,SSE,798837650589.0,38340974485.0,40982554031.0,59326186421.0,653063191.0,858163837010.0,6462714487.0
20230426,SZSE,733138948836.0,44976713012.0,47177696306.0,33309189579.0,223812984.0,766448138415.0,3031807727.0
20230426,BSE,150660098.0,11534749.0,51054335.0,50800.0,0.0,150710898.0,10000.0
20230425,SSE,801483664728.0,38934629730.0,42573153142.0,59699301593.0,660357332.0,861182966321.0,6451599086.0
20230425,SZSE,735347392127.0,42214182517.0,46170754436.0,33183926072.0,230218324.0,768531318199.0,3006600514.0
20230425,BSE,145748483.0,10060645.0,54869839.0,49800.0,10000.0,145798283.0,10000.0
20230424,SSE,805078300023.0,37498242845.0,36859577629.0,61044949011.0,593894642.0,866123249034.0,6559367383.0
20230424,SZSE,739289078145.0,42989008780.0,40845346624.0,33560304506.0,217349302.0,772849382651.0,3011994064.0
20230424,BSE,142192316.0,10798675.0,56491849.0,0.0,0.0,142192316.0,0.0
20230421,SSE,804442630750.0,45923860618.0,49312103723.0,62362398763.0,658973627.0,866805029513.0,6604522077.0
20230421,SZSE,737113056679.0,50316152564.0,53867529038.0,34209944370.0,199242370.0,771323001049.0,3012644553.0
20230421,BSE,137573685.0,10201115.0,58951310.0,70490.0,2500.0,137644175.0,3500.0
20230420,SSE,807839232663.0,46624192858.0,44090862836.0,64777027195.0,617181291.0,872616259858.0,6618087392.0
