date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,171.98999999999998,171.98999999999998,165.82,168.42,7932,132657170.00000001,0.0,15,172.04,0,2024-01-01 16:00:00
20240103,1704211200000,167.13,169.31,166.0,166.08,3789,63322065.0,0.0,15,168.42,0,2024-01-02 16:00:00
20240104,1704297600000,166.85,166.85,162.22,163.84,3793,62048523.0,0.0,15,166.08,0,2024-01-03 16:00:00
20240105,1704384000000,163.03,164.89000000000001,159.46,162.65,7322,119064270.0,0.0,15,163.84,0,2024-01-04 16:00:00
20240108,1704643200000,162.02,162.49,155.12,158.92000000000002,9660,152296489.0,0.0,15,162.65,0,2024-01-07 16:00:00
20240109,1704729600000,158.86,158.86,153.21,157.0,9667,150502816.0,0.0,15,158.92000000000002,0,2024-01-08 16:00:00
20240110,1704816000000,155.98,158.22,154.04,155.66,3121,48745641.0,0.0,15,157.0,0,2024-01-09 16:00:00
20240111,1704902400000,155.0,163.52,155.0,162.3,6061,97243107.0,0.0,15,155.66,0,2024-01-10 16:00:00
20240112,1704988800000,161.21,166.95000000000002,161.21,163.88,4819,79402302.0,0.0,15,162.3,0,2024-01-11 16:00:00
20240115,1705248000000,163.49,165.4,161.20000000000002,163.04000000000002,2728,44563982.0,0.0,15,163.88000000000002,0,2024-01-14 16:00:00
20240116,1705334400000,163.17000000000002,165.35000000000002,158.95000000000002,161.45000000000002,3667,59113531.00000001,0.0,15,163.04000000000002,0,2024-01-15 16:00:00
20240117,1705420800000,160.64,161.32999999999998,152.1,152.85,4486,70042453.0,0.0,15,161.45,0,2024-01-16 16:00:00
20240118,1705507200000,151.89000000000001,153.49,145.89000000000001,151.52,9080,134587177.0,0.0,15,152.85000000000002,0,2024-01-17 16:00:00
20240119,1705593600000,151.98000000000002,160.61,151.02,156.58,10408,163602601.0,0.0,15,151.52,0,2024-01-18 16:00:00
20240122,1705852800000,157.0,157.88,148.49,149.35000000000002,8744,133497891.0,0.0,15,156.58,0,2024-01-21 16:00:00
20240123,1705939200000,149.35,158.47,148.0,157.7,8112,126216051.00000001,0.0,15,149.35,0,2024-01-22 16:00:00
20240124,1706025600000,158.0,159.98999999999998,151.26,157.79999999999998,8876,138225808.00000003,0.0,15,157.7,0,2024-01-23 16:00:00
20240125,1706112000000,157.55,160.46,154.33,159.18,4865,76820519.0,0.0,15,157.8,0,2024-01-24 16:00:00
20240126,1706198400000,158.52,158.96,148.52,152.81,10084,154219667.0,0.0,15,159.18,0,2024-01-25 16:00:00
20240129,1706457600000,152.81,153.98,146.6,148.0,5230,78123705.00000001,0.0,15,152.81,0,2024-01-28 16:00:00
20240130,1706544000000,148.0,148.0,141.82,144.4,9089,130753213.0,0.0,15,148.0,0,2024-01-29 16:00:00
20240131,1706630400000,142.78,142.98999999999998,133.95,135.07999999999998,11091,152510465.0,0.0,15,144.39999999999998,0,2024-01-30 16:00:00
20240201,1706716800000,135.01,140.49,134.0,134.04,7859,107355830.00000001,0.0,15,135.08,0,2024-01-31 16:00:00
20240202,1706803200000,134.92000000000002,137.5,129.34,134.37,10628,140929104.0,0.0,15,134.04,0,2024-02-01 16:00:00
