date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,6.92,7.0200000000000005,6.87,6.97,21557,15007873.0,0.0,15,6.9,0,2024-01-01 16:00:00
20240103,1704211200000,6.93,7.0200000000000005,6.91,6.98,18835,13144710.0,0.0,15,6.97,0,2024-01-02 16:00:00
20240104,1704297600000,6.989999999999999,7.02,6.93,6.989999999999999,15757,10995945.0,0.0,15,6.9799999999999995,0,2024-01-03 16:00:00
20240105,1704384000000,6.970000000000001,7.040000000000001,6.890000000000001,6.920000000000001,15158,10562921.0,0.0,15,6.99,0,2024-01-04 16:00:00
20240108,1704643200000,6.92,6.9399999999999995,6.84,6.85,17229,11852503.0,0.0,15,6.92,0,2024-01-07 16:00:00
20240109,1704729600000,6.85,6.9399999999999995,6.76,6.84,21002,14365397.0,0.0,15,6.85,0,2024-01-08 16:00:00
20240110,1704816000000,6.84,6.93,6.8,6.819999999999999,14632,10034285.999999998,0.0,15,6.84,0,2024-01-09 16:00:00
20240111,1704902400000,6.8,6.890000000000001,6.78,6.8500000000000005,13192,9015592.0,0.0,15,6.82,0,2024-01-10 16:00:00
20240112,1704988800000,6.84,6.98,6.83,6.86,16017,11079461.000000002,0.0,15,6.85,0,2024-01-11 16:00:00
20240115,1705248000000,6.9,6.91,6.8100000000000005,6.86,11610,7969708.000000001,0.0,15,6.86,0,2024-01-14 16:00:00
20240116,1705334400000,6.87,6.9,6.75,6.83,16911,11517231.0,0.0,15,6.86,0,2024-01-15 16:00:00
20240117,1705420800000,6.9,6.9,6.66,6.69,14590,9877731.0,0.0,15,6.83,0,2024-01-16 16:00:00
20240118,1705507200000,6.67,6.7,6.34,6.51,31258,20247778.0,0.0,15,6.6899999999999995,0,2024-01-17 16:00:00
20240119,1705593600000,6.5,6.56,6.42,6.43,11409,7386089.0,0.0,15,6.51,0,2024-01-18 16:00:00
20240122,1705852800000,6.47,6.55,5.97,6.08,24966,15458821.0,0.0,15,6.43,0,2024-01-21 16:00:00
20240123,1705939200000,6.000000000000001,6.090000000000001,5.8100000000000005,6.010000000000001,21449,12762030.0,0.0,15,6.08,0,2024-01-22 16:00:00
20240124,1706025600000,6.07,6.13,5.88,6.13,19034,11495995.0,0.0,15,6.01,0,2024-01-23 16:00:00
20240125,1706112000000,6.16,6.45,6.13,6.42,21334,13437014.0,0.0,15,6.13,0,2024-01-24 16:00:00
20240126,1706198400000,6.46,6.590000000000001,6.44,6.5200000000000005,24689,16125745.0,0.0,15,6.420000000000001,0,2024-01-25 16:00:00
20240129,1706457600000,6.580000000000001,6.580000000000001,6.3500000000000005,6.3500000000000005,19283,12394506.0,0.0,15,6.5200000000000005,0,2024-01-28 16:00:00
20240130,1706544000000,6.43,6.43,6.18,6.1899999999999995,15294,9615230.0,0.0,15,6.35,0,2024-01-29 16:00:00
20240131,1706630400000,6.1899999999999995,6.21,5.84,5.88,29117,17451889.0,0.0,15,6.1899999999999995,0,2024-01-30 16:00:00
20240201,1706716800000,5.840000000000001,5.840000000000001,5.5600000000000005,5.680000000000001,26423,15096489.0,0.0,15,5.880000000000001,0,2024-01-31 16:00:00
20240202,1706803200000,5.66,5.78,5.16,5.34,33393,18138804.0,0.0,15,5.68,0,2024-02-01 16:00:00
20240205,1707062400000,5.24,5.32,4.8100000000000005,4.8100000000000005,43214,21114234.0,0.0,15,5.340000000000001,0,2024-02-04 16:00:00
20240206,1707148800000,4.550000000000001,4.99,4.4,4.800000000000001,41331,19225048.0,0.0,15,4.8100000000000005,0,2024-02-05 16:00:00
20240207,1707235200000,4.8500000000000005,4.87,4.45,4.51,55221,25224159.0,0.0,15,4.8,0,2024-02-06 16:00:00
20240208,1707321600000,4.51,4.86,4.37,4.8,49192,22801129.0,0.0,15,4.51,0,2024-02-07 16:00:00
20240219,1708272000000,4.8,5.07,4.8,5.03,37375,18677391.0,0.0,15,4.8,0,2024-02-18 16:00:00
20240220,1708358400000,5.02,5.2,4.96,5.18,32840,16652139.000000002,0.0,15,5.03,0,2024-02-19 16:00:00
20240221,1708444800000,5.09,5.45,5.09,5.31,31408,16746851.0,0.0,15,5.18,0,2024-02-20 16:00:00
20240222,1708531200000,5.36,5.430000000000001,5.28,5.42,22820,12258417.000000002,0.0,15,5.3100000000000005,0,2024-02-21 16:00:00
20240223,1708617600000,5.4399999999999995,5.7299999999999995,5.39,5.6499999999999995,28838,15989797.0,0.0,15,5.42,0,2024-02-22 16:00:00
20240226,1708876800000,5.66,6.0,5.63,5.9,37476,21914596.999999996,0.0,15,5.6499999999999995,0,2024-02-25 16:00:00
20240227,1708963200000,5.8999999999999995,5.92,5.76,5.89,32246,18850630.0,0.0,15,5.8999999999999995,0,2024-02-26 16:00:00
20240228,1709049600000,5.88,5.98,5.41,5.42,43783,24940943.0,0.0,15,5.890000000000001,0,2024-02-27 16:00:00
20240229,1709136000000,5.32,5.59,5.32,5.53,28823,15762787.0,0.0,15,5.42,0,2024-02-28 16:00:00
20240301,1709222400000,5.5600000000000005,5.71,5.53,5.66,29768,16769918.0,0.0,15,5.53,0,2024-02-29 16:00:00
