date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,7.61,7.8500000000000005,7.57,7.7700000000000005,382129,296540586.0,0.0,15,7.550000000000001,0,2024-01-01 16:00:00
20240103,1704211200000,7.73,7.79,7.62,7.7,216610,166684747.0,0.0,15,7.7700000000000005,0,2024-01-02 16:00:00
20240104,1704297600000,7.68,7.7,7.51,7.569999999999999,158011,119500350.00000001,0.0,15,7.7,0,2024-01-03 16:00:00
20240105,1704384000000,7.5600000000000005,7.580000000000001,7.3500000000000005,7.380000000000001,128043,95364319.0,0.0,15,7.57,0,2024-01-04 16:00:00
20240108,1704643200000,7.33,7.430000000000001,7.11,7.13,199898,144437075.0,0.0,15,7.380000000000001,0,2024-01-07 16:00:00
20240109,1704729600000,7.13,7.21,7.04,7.13,192545,136996165.0,0.0,15,7.13,0,2024-01-08 16:00:00
20240110,1704816000000,7.13,7.26,6.99,7.2,192680,137725458.0,0.0,15,7.13,0,2024-01-09 16:00:00
20240111,1704902400000,7.17,7.37,7.12,7.33,153898,111602819.0,0.0,15,7.2,0,2024-01-10 16:00:00
20240112,1704988800000,7.32,7.44,7.28,7.29,130165,95697437.0,0.0,15,7.33,0,2024-01-11 16:00:00
20240115,1705248000000,7.29,7.31,7.18,7.26,110098,79813430.0,0.0,15,7.29,0,2024-01-14 16:00:00
20240116,1705334400000,7.24,7.290000000000001,7.0600000000000005,7.19,140423,100417832.0,0.0,15,7.260000000000001,0,2024-01-15 16:00:00
20240117,1705420800000,7.1899999999999995,7.21,7.01,7.01,122157,87037165.0,0.0,15,7.1899999999999995,0,2024-01-16 16:00:00
20240118,1705507200000,7.01,7.0200000000000005,6.62,6.86,219877,149576541.0,0.0,15,7.01,0,2024-01-17 16:00:00
20240119,1705593600000,6.8500000000000005,6.8500000000000005,6.7,6.71,143356,96725214.0,0.0,15,6.86,0,2024-01-18 16:00:00
20240122,1705852800000,6.7,6.7299999999999995,6.26,6.279999999999999,211787,137555807.0,0.0,15,6.71,0,2024-01-21 16:00:00
20240123,1705939200000,6.3,6.3500000000000005,6.12,6.2700000000000005,204376,127919408.0,0.0,15,6.28,0,2024-01-22 16:00:00
20240124,1706025600000,6.3500000000000005,6.49,6.2,6.45,206090,131253209.00000001,0.0,15,6.2700000000000005,0,2024-01-23 16:00:00
20240125,1706112000000,6.45,6.680000000000001,6.390000000000001,6.66,163369,106991159.00000001,0.0,15,6.45,0,2024-01-24 16:00:00
20240126,1706198400000,6.61,6.69,6.53,6.57,142002,93920072.0,0.0,15,6.66,0,2024-01-25 16:00:00
20240129,1706457600000,6.6000000000000005,6.65,6.390000000000001,6.41,168019,108652894.0,0.0,15,6.57,0,2024-01-28 16:00:00
20240130,1706544000000,6.3500000000000005,6.45,6.19,6.220000000000001,142434,89956332.0,0.0,15,6.41,0,2024-01-29 16:00:00
20240131,1706630400000,6.25,6.29,5.83,5.88,249010,149485180.0,0.0,15,6.22,0,2024-01-30 16:00:00
20240201,1706716800000,5.88,5.94,5.7,5.78,172780,100619691.0,0.0,15,5.88,0,2024-01-31 16:00:00
20240202,1706803200000,5.78,5.91,5.33,5.5200000000000005,222014,125111335.99999999,0.0,15,5.78,0,2024-02-01 16:00:00
20240205,1707062400000,5.49,5.5,4.97,5.1,307411,159747507.0,0.0,15,5.52,0,2024-02-04 16:00:00
20240206,1707148800000,5.03,5.61,5.03,5.61,317029,169288402.0,0.0,15,5.1000000000000005,0,2024-02-05 16:00:00
20240207,1707235200000,5.6899999999999995,5.91,5.63,5.79,342740,198689401.0,0.0,15,5.61,0,2024-02-06 16:00:00
20240208,1707321600000,5.92,6.25,5.86,6.23,325753,199062969.0,0.0,15,5.79,0,2024-02-07 16:00:00
20240219,1708272000000,6.35,6.35,6.08,6.16,258424,159720436.00000003,0.0,15,6.23,0,2024-02-18 16:00:00
20240220,1708358400000,6.18,6.23,6.0,6.21,155352,95620721.0,0.0,15,6.16,0,2024-02-19 16:00:00
20240221,1708444800000,6.1499999999999995,6.4399999999999995,6.13,6.2,193596,121747649.0,0.0,15,6.21,0,2024-02-20 16:00:00
20240222,1708531200000,6.24,6.34,6.17,6.27,151011,94395578.00000001,0.0,15,6.2,0,2024-02-21 16:00:00
20240223,1708617600000,6.27,6.45,6.21,6.42,187989,118949111.0,0.0,15,6.27,0,2024-02-22 16:00:00
20240226,1708876800000,6.460000000000001,6.590000000000001,6.390000000000001,6.48,197240,128062882.00000001,0.0,15,6.420000000000001,0,2024-02-25 16:00:00
20240227,1708963200000,6.4399999999999995,6.65,6.42,6.65,150062,98527270.00000001,0.0,15,6.4799999999999995,0,2024-02-26 16:00:00
20240228,1709049600000,6.65,6.79,6.25,6.27,272174,178273805.00000003,0.0,15,6.65,0,2024-02-27 16:00:00
20240229,1709136000000,6.5,6.9,6.45,6.83,618977,421222075.00000006,0.0,15,6.2700000000000005,0,2024-02-28 16:00:00
20240301,1709222400000,6.89,6.94,6.71,6.85,413994,282675842.00000006,0.0,15,6.83,0,2024-02-29 16:00:00
20240304,1709481600000,6.8500000000000005,7.03,6.7700000000000005,7.010000000000001,323210,223694827.0,0.0,15,6.8500000000000005,0,2024-03-03 16:00:00
20240305,1709568000000,6.95,7.010000000000001,6.890000000000001,6.960000000000001,206448,143566555.0,0.0,15,7.010000000000001,0,2024-03-04 16:00:00
20240306,1709654400000,6.9,7.12,6.87,7.05,223840,157092363.0,0.0,15,6.96,0,2024-03-05 16:00:00
20240307,1709740800000,7.0600000000000005,7.09,6.91,6.92,189331,132489112.99999999,0.0,15,7.05,0,2024-03-06 16:00:00
20240308,1709827200000,6.96,7.02,6.88,6.99,142173,98823385.00000001,0.0,15,6.92,0,2024-03-07 16:00:00
20240311,1710086400000,7.0,7.11,6.94,7.11,206247,145206925.00000003,0.0,15,6.99,0,2024-03-10 16:00:00
20240312,1710172800000,7.11,7.130000000000001,7.0200000000000005,7.08,152605,107955584.0,0.0,15,7.11,0,2024-03-11 16:00:00
20240313,1710259200000,7.109999999999999,7.2299999999999995,7.05,7.1499999999999995,148846,106452033.0,0.0,15,7.08,0,2024-03-12 16:00:00
20240314,1710345600000,7.12,7.2700000000000005,7.11,7.21,194690,140152083.0,0.0,15,7.15,0,2024-03-13 16:00:00
20240315,1710432000000,7.2,7.3,7.13,7.3,159808,115400564.0,0.0,15,7.21,0,2024-03-14 16:00:00
20240318,1710691200000,7.3100000000000005,7.44,7.28,7.430000000000001,182675,134343515.0,0.0,15,7.3,0,2024-03-17 16:00:00
20240319,1710777600000,7.43,7.79,7.38,7.5,368418,277772093.00000006,0.0,15,7.43,0,2024-03-18 16:00:00
20240320,1710864000000,7.75,8.25,7.62,8.25,1015852,816681456.0,0.0,15,7.5,0,2024-03-19 16:00:00
20240321,1710950400000,8.450000000000001,9.080000000000002,8.290000000000001,9.080000000000002,1828812,1603230527.0,0.0,15,8.250000000000002,0,2024-03-20 16:00:00
20240322,1711036800000,9.99,9.99,9.99,9.99,261217,260955593.0,0.0,15,9.08,0,2024-03-21 16:00:00
20240325,1711296000000,10.99,10.99,10.52,10.77,3186233,3483694450.0,0.0,15,9.99,0,2024-03-24 16:00:00
20240326,1711382400000,10.13,11.850000000000001,10.13,11.15,3452235,3875017250.0,0.0,15,10.770000000000001,0,2024-03-25 16:00:00
20240327,1711468800000,10.379999999999999,11.48,10.11,10.6,2733634,2918825491.0,0.0,15,11.149999999999999,0,2024-03-26 16:00:00
20240328,1711555200000,10.65,11.66,9.91,11.14,3171310,3499753064.0000005,0.0,15,10.6,0,2024-03-27 16:00:00
20240329,1711641600000,11.35,12.25,11.35,12.25,2594053,3083287111.9999995,0.0,15,11.139999999999999,0,2024-03-28 16:00:00
20240401,1711900800000,12.25,12.25,11.03,11.19,3317614,3745563796.0,0.0,15,12.25,0,2024-03-31 16:00:00
20240402,1711987200000,11.22,11.4,10.42,10.76,2327978,2521122092.0,0.0,15,11.19,0,2024-04-01 16:00:00
20240403,1712073600000,10.44,10.48,9.74,10.0,1901445,1905723148.0,0.0,15,10.76,0,2024-04-02 16:00:00
20240408,1712505600000,10.000000000000002,10.31,9.790000000000001,10.07,1346561,1353498307.0,0.0,15,10.000000000000002,0,2024-04-07 16:00:00
20240409,1712592000000,9.98,10.07,9.6,9.81,1134411,1110647164.0,0.0,15,10.07,0,2024-04-08 16:00:00
20240410,1712678400000,9.750000000000002,9.870000000000001,9.370000000000001,9.64,1007874,966047408.0,0.0,15,9.81,0,2024-04-09 16:00:00
20240411,1712764800000,9.56,10.26,9.5,9.93,1444616,1437875200.0,0.0,15,9.64,0,2024-04-10 16:00:00
20240412,1712851200000,10.26,10.92,10.15,10.67,2494495,2670507391.0000005,0.0,15,9.93,0,2024-04-11 16:00:00
20240415,1713110400000,10.68,11.23,10.58,10.84,1812369,1976837655.9999998,0.0,15,10.67,0,2024-04-14 16:00:00
20240416,1713196800000,10.4,11.47,10.13,11.05,1990844,2153415494.0,0.0,15,10.84,0,2024-04-15 16:00:00
20240417,1713283200000,10.92,12.16,10.78,12.16,2126955,2472772944.0,0.0,15,11.049999999999999,0,2024-04-16 16:00:00
20240418,1713369600000,12.16,13.280000000000001,11.81,12.63,2363939,2929357510.0,0.0,15,12.16,0,2024-04-17 16:00:00
20240419,1713456000000,12.299999999999999,12.709999999999999,11.85,12.459999999999999,1893271,2327256613.0,0.0,15,12.629999999999999,0,2024-04-18 16:00:00
20240422,1713715200000,11.690000000000001,12.46,11.21,12.170000000000002,1449491,1739026598.0,0.0,15,12.46,0,2024-04-21 16:00:00
20240423,1713801600000,12.3,12.440000000000001,11.63,11.74,1164892,1382990834.0,0.0,15,12.170000000000002,0,2024-04-22 16:00:00
20240424,1713888000000,11.98,12.91,11.96,12.91,2298264,2920287643.0,0.0,15,11.74,0,2024-04-23 16:00:00
20240425,1713974400000,12.91,12.91,12.19,12.42,1958846,2457324914.0,0.0,15,12.91,0,2024-04-24 16:00:00
20240426,1714060800000,12.8,13.66,12.64,13.46,2663219,3557784664.0000005,0.0,15,12.42,0,2024-04-25 16:00:00
20240429,1714320000000,13.99,14.81,13.870000000000001,14.81,2109143,3068428212.0,0.0,15,13.46,0,2024-04-28 16:00:00
20240430,1714406400000,14.88,14.89,13.89,14.350000000000001,2178726,3145537844.0000005,0.0,15,14.81,0,2024-04-29 16:00:00
20240506,1714924800000,14.66,14.68,14.02,14.15,2113611,3036866722.0,0.0,15,14.35,0,2024-05-05 16:00:00
20240507,1715011200000,14.350000000000001,14.51,13.56,14.4,2025757,2848290022.9999995,0.0,15,14.15,0,2024-05-06 16:00:00
20240508,1715097600000,13.9,14.2,13.1,13.95,1459014,2013208978.0,0.0,15,14.4,0,2024-05-07 16:00:00
20240509,1715184000000,13.83,14.08,13.64,13.92,1006110,1394422004.0,0.0,15,13.950000000000001,0,2024-05-08 16:00:00
20240510,1715270400000,13.870000000000001,13.97,12.9,13.0,1568058,2074575134.0,0.0,15,13.92,0,2024-05-09 16:00:00
20240513,1715529600000,13.0,14.200000000000001,12.98,13.57,1508964,2060727101.0,0.0,15,13.0,0,2024-05-12 16:00:00
20240514,1715616000000,13.54,14.2,13.27,13.77,1463841,2016160095.0,0.0,15,13.57,0,2024-05-13 16:00:00
20240515,1715702400000,13.51,13.950000000000001,13.39,13.55,954354,1297397795.0000002,0.0,15,13.770000000000001,0,2024-05-14 16:00:00
