date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,12.38,12.46,11.98,11.99,336979,408041734.0,0.0,15,12.42,0,2024-01-01 16:00:00
20240103,1704211200000,11.99,13.170000000000002,11.96,12.58,771367,972066863.0,0.0,15,11.99,0,2024-01-02 16:00:00
20240104,1704297600000,12.350000000000001,13.600000000000001,12.280000000000001,13.350000000000001,1038760,1370925757.0,0.0,15,12.580000000000002,0,2024-01-03 16:00:00
20240105,1704384000000,13.06,13.170000000000002,12.450000000000001,12.750000000000002,660164,842743796.0,0.0,15,13.350000000000001,0,2024-01-04 16:00:00
20240108,1704643200000,12.5,12.51,11.76,11.79,457143,551236161.0,0.0,15,12.75,0,2024-01-07 16:00:00
20240109,1704729600000,11.9,12.010000000000002,11.21,11.5,430340,497676027.99999994,0.0,15,11.790000000000001,0,2024-01-08 16:00:00
20240110,1704816000000,11.41,11.41,10.69,11.059999999999999,389428,429191315.00000006,0.0,15,11.5,0,2024-01-09 16:00:00
20240111,1704902400000,11.049999999999999,11.48,11.01,11.4,317226,359654328.0,0.0,15,11.06,0,2024-01-10 16:00:00
20240112,1704988800000,11.4,11.42,10.99,11.02,270948,301491281.0,0.0,15,11.4,0,2024-01-11 16:00:00
20240115,1705248000000,10.96,11.33,10.9,11.19,231546,258360291.0,0.0,15,11.02,0,2024-01-14 16:00:00
20240116,1705334400000,11.15,11.19,10.85,11.01,206437,226315092.0,0.0,15,11.19,0,2024-01-15 16:00:00
20240117,1705420800000,11.01,11.09,10.76,10.77,167019,182539208.00000003,0.0,15,11.01,0,2024-01-16 16:00:00
20240118,1705507200000,10.620000000000001,10.83,10.47,10.82,255603,271867067.00000006,0.0,15,10.770000000000001,0,2024-01-17 16:00:00
20240119,1705593600000,10.850000000000001,11.100000000000001,10.700000000000001,10.72,222237,241897950.0,0.0,15,10.82,0,2024-01-18 16:00:00
20240122,1705852800000,10.81,10.85,9.9,10.01,290872,301443272.0,0.0,15,10.72,0,2024-01-21 16:00:00
20240123,1705939200000,10.010000000000002,10.340000000000002,9.96,10.190000000000001,256313,260241493.00000003,0.0,15,10.010000000000002,0,2024-01-22 16:00:00
