date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,14.88,14.88,14.66,14.7,15071,22240979.0,0.0,15,14.870000000000001,0,2024-01-01 16:00:00
20240103,1704211200000,14.7,14.79,14.43,14.56,21570,31407817.0,0.0,15,14.7,0,2024-01-02 16:00:00
20240104,1704297600000,14.56,14.56,14.24,14.34,17338,24852179.0,0.0,15,14.56,0,2024-01-03 16:00:00
20240105,1704384000000,14.350000000000001,14.48,13.97,14.030000000000001,20402,28961715.0,0.0,15,14.34,0,2024-01-04 16:00:00
20240108,1704643200000,14.01,14.09,13.58,13.6,27049,37381850.0,0.0,15,14.03,0,2024-01-07 16:00:00
20240109,1704729600000,13.600000000000001,13.790000000000001,13.450000000000001,13.57,23616,32050924.0,0.0,15,13.600000000000001,0,2024-01-08 16:00:00
20240110,1704816000000,13.59,13.85,13.41,13.53,23815,32422607.0,0.0,15,13.57,0,2024-01-09 16:00:00
20240111,1704902400000,13.510000000000002,13.89,13.370000000000001,13.770000000000001,26492,36221240.0,0.0,15,13.530000000000001,0,2024-01-10 16:00:00
20240112,1704988800000,13.770000000000001,13.940000000000001,13.63,13.71,14652,20163418.0,0.0,15,13.770000000000001,0,2024-01-11 16:00:00
20240115,1705248000000,13.79,13.79,13.5,13.66,17617,24049528.0,0.0,15,13.71,0,2024-01-14 16:00:00
20240116,1705334400000,13.66,13.83,13.46,13.66,18381,24995871.0,0.0,15,13.66,0,2024-01-15 16:00:00
20240117,1705420800000,13.68,13.68,13.16,13.19,21573,28894471.000000004,0.0,15,13.66,0,2024-01-16 16:00:00
20240118,1705507200000,13.29,13.29,12.75,13.1,41013,53333135.0,0.0,15,13.19,0,2024-01-17 16:00:00
20240119,1705593600000,13.22,13.6,12.91,13.07,30827,40541174.99999999,0.0,15,13.1,0,2024-01-18 16:00:00
20240122,1705852800000,12.91,12.98,12.05,12.07,48188,60432800.0,0.0,15,13.07,0,2024-01-21 16:00:00
20240123,1705939200000,12.120000000000001,12.200000000000001,11.790000000000001,12.000000000000002,39944,47964014.0,0.0,15,12.07,0,2024-01-22 16:00:00
20240124,1706025600000,12.17,12.17,11.6,12.1,37905,45074572.0,0.0,15,12.0,0,2024-01-23 16:00:00
20240125,1706112000000,12.11,12.54,12.0,12.49,27608,34035110.0,0.0,15,12.1,0,2024-01-24 16:00:00
20240126,1706198400000,12.479999999999999,12.66,12.44,12.49,20525,25744049.0,0.0,15,12.49,0,2024-01-25 16:00:00
20240129,1706457600000,12.450000000000001,12.580000000000002,12.030000000000001,12.06,19837,24224613.0,0.0,15,12.490000000000002,0,2024-01-28 16:00:00
20240130,1706544000000,12.02,12.06,11.4,11.42,26799,31400541.000000004,0.0,15,12.06,0,2024-01-29 16:00:00
20240131,1706630400000,11.67,11.729999999999999,10.78,11.0,52284,58241356.0,0.0,15,11.42,0,2024-01-30 16:00:00
20240201,1706716800000,10.870000000000001,11.100000000000001,10.700000000000001,10.790000000000001,33707,36675023.0,0.0,15,11.000000000000002,0,2024-01-31 16:00:00
20240202,1706803200000,10.8,10.920000000000002,9.950000000000001,10.670000000000002,50147,52138888.0,0.0,15,10.790000000000001,0,2024-02-01 16:00:00
20240205,1707062400000,10.44,10.45,9.6,9.6,59979,58888205.99999999,0.0,15,10.67,0,2024-02-04 16:00:00
20240206,1707148800000,9.39,9.9,9.0,9.72,57612,54019008.0,0.0,15,9.6,0,2024-02-05 16:00:00
20240207,1707235200000,9.72,10.69,9.58,10.69,45361,46866587.0,0.0,15,9.72,0,2024-02-06 16:00:00
20240208,1707321600000,10.950000000000001,11.760000000000002,10.370000000000001,11.760000000000002,68828,78122034.0,0.0,15,10.690000000000001,0,2024-02-07 16:00:00
20240219,1708272000000,12.69,12.69,11.42,11.75,78013,92341407.0,0.0,15,11.76,0,2024-02-18 16:00:00
20240220,1708358400000,11.74,11.780000000000001,11.24,11.46,42386,48339029.0,0.0,15,11.75,0,2024-02-19 16:00:00
20240221,1708444800000,11.3,11.95,11.25,11.5,45048,52476546.0,0.0,15,11.46,0,2024-02-20 16:00:00
20240222,1708531200000,11.53,11.68,11.41,11.61,25837,29842267.000000004,0.0,15,11.5,0,2024-02-21 16:00:00
20240223,1708617600000,11.8,11.89,11.55,11.870000000000001,31859,37287432.00000001,0.0,15,11.610000000000001,0,2024-02-22 16:00:00
20240226,1708876800000,12.4,12.47,11.92,12.22,41103,50192320.0,0.0,15,11.87,0,2024-02-25 16:00:00
20240227,1708963200000,12.16,12.360000000000001,11.98,12.360000000000001,36809,44634846.0,0.0,15,12.22,0,2024-02-26 16:00:00
20240228,1709049600000,12.360000000000001,12.590000000000002,11.620000000000001,11.680000000000001,44892,54303971.0,0.0,15,12.360000000000001,0,2024-02-27 16:00:00
20240229,1709136000000,11.370000000000001,12.4,11.370000000000001,12.190000000000001,32912,39610167.0,0.0,15,11.680000000000001,0,2024-02-28 16:00:00
20240301,1709222400000,12.8,13.41,12.8,13.41,40935,54635524.00000001,0.0,15,12.190000000000001,0,2024-02-29 16:00:00
20240304,1709481600000,14.0,14.39,12.55,12.860000000000001,207945,280990038.0,0.0,15,13.41,0,2024-03-03 16:00:00
20240305,1709568000000,12.73,12.73,12.09,12.23,92065,112890408.0,0.0,15,12.86,0,2024-03-04 16:00:00
20240306,1709654400000,12.2,12.559999999999999,11.77,12.32,56106,68682747.00000001,0.0,15,12.23,0,2024-03-05 16:00:00
20240307,1709740800000,12.59,12.67,12.05,12.07,41889,51484094.99999999,0.0,15,12.32,0,2024-03-06 16:00:00
20240308,1709827200000,12.0,12.2,11.78,12.139999999999999,37573,44959579.0,0.0,15,12.069999999999999,0,2024-03-07 16:00:00
20240311,1710086400000,12.06,13.350000000000001,12.06,13.350000000000001,298257,394366141.0,0.0,15,12.14,0,2024-03-10 16:00:00
20240312,1710172800000,12.870000000000001,13.100000000000001,12.47,12.540000000000001,268073,340361522.0,0.0,15,13.350000000000001,0,2024-03-11 16:00:00
20240313,1710259200000,12.5,12.65,12.34,12.58,119947,149854443.0,0.0,15,12.54,0,2024-03-12 16:00:00
20240314,1710345600000,12.41,12.549999999999999,12.19,12.549999999999999,82892,102647283.00000001,0.0,15,12.58,0,2024-03-13 16:00:00
20240315,1710432000000,12.41,12.76,12.36,12.58,85140,107033782.0,0.0,15,12.549999999999999,0,2024-03-14 16:00:00
20240318,1710691200000,12.58,12.9,12.5,12.8,112159,142952102.0,0.0,15,12.58,0,2024-03-17 16:00:00
20240319,1710777600000,12.76,12.76,12.57,12.66,72691,91988678.99999999,0.0,15,12.8,0,2024-03-18 16:00:00
20240320,1710864000000,12.600000000000001,12.780000000000001,12.530000000000001,12.700000000000001,66650,84399887.0,0.0,15,12.660000000000002,0,2024-03-19 16:00:00
20240321,1710950400000,12.680000000000001,12.770000000000001,12.55,12.71,69598,88220598.0,0.0,15,12.700000000000001,0,2024-03-20 16:00:00
20240322,1711036800000,12.690000000000001,12.74,12.23,12.25,71204,88502391.99999999,0.0,15,12.71,0,2024-03-21 16:00:00
20240325,1711296000000,12.06,12.18,11.66,11.67,71982,85943411.0,0.0,15,12.25,0,2024-03-24 16:00:00
20240326,1711382400000,11.610000000000001,11.850000000000001,11.38,11.760000000000002,51343,59787450.00000001,0.0,15,11.67,0,2024-03-25 16:00:00
20240327,1711468800000,11.76,11.86,11.01,11.03,53000,60148290.0,0.0,15,11.76,0,2024-03-26 16:00:00
20240328,1711555200000,10.97,11.47,10.9,11.360000000000001,46562,52459010.0,0.0,15,11.030000000000001,0,2024-03-27 16:00:00
20240329,1711641600000,11.350000000000001,11.600000000000001,11.3,11.57,30671,35163199.0,0.0,15,11.360000000000001,0,2024-03-28 16:00:00
20240401,1711900800000,11.78,11.93,11.6,11.84,51081,60300037.0,0.0,15,11.57,0,2024-03-31 16:00:00
20240402,1711987200000,11.790000000000001,12.13,11.71,12.07,59826,71553885.0,0.0,15,11.840000000000002,0,2024-04-01 16:00:00
20240403,1712073600000,12.1,12.16,11.81,11.9,42498,50759168.0,0.0,15,12.07,0,2024-04-02 16:00:00
20240408,1712505600000,11.91,11.99,11.38,11.39,48356,56171508.0,0.0,15,11.9,0,2024-04-07 16:00:00
20240409,1712592000000,11.379999999999999,11.89,11.26,11.879999999999999,52195,61183526.0,0.0,15,11.39,0,2024-04-08 16:00:00
20240410,1712678400000,11.87,11.879999999999999,11.36,11.44,36340,41931415.00000001,0.0,15,11.879999999999999,0,2024-04-09 16:00:00
20240411,1712764800000,11.4,11.540000000000001,11.24,11.34,34178,38965099.0,0.0,15,11.44,0,2024-04-10 16:00:00
20240412,1712851200000,11.340000000000002,11.8,11.13,11.33,73552,84225013.0,0.0,15,11.340000000000002,0,2024-04-11 16:00:00
20240415,1713110400000,10.89,11.08,10.21,10.360000000000001,88835,94005499.0,0.0,15,11.330000000000002,0,2024-04-14 16:00:00
20240416,1713196800000,10.280000000000001,10.4,9.63,9.65,67335,66268873.0,0.0,15,10.360000000000001,0,2024-04-15 16:00:00
20240417,1713283200000,10.0,10.5,9.73,10.49,59332,60994654.00000001,0.0,15,9.65,0,2024-04-16 16:00:00
20240418,1713369600000,10.580000000000002,10.580000000000002,10.120000000000001,10.330000000000002,40020,41479248.99999999,0.0,15,10.49,0,2024-04-17 16:00:00
20240419,1713456000000,10.15,10.38,10.06,10.14,31750,32338624.0,0.0,15,10.33,0,2024-04-18 16:00:00
20240422,1713715200000,10.1,10.3,9.81,10.0,25397,25507045.0,0.0,15,10.14,0,2024-04-21 16:00:00
20240423,1713801600000,9.950000000000001,10.250000000000002,9.950000000000001,10.100000000000001,29063,29452510.0,0.0,15,10.000000000000002,0,2024-04-22 16:00:00
20240424,1713888000000,10.11,10.26,10.03,10.219999999999999,25968,26442526.0,0.0,15,10.1,0,2024-04-23 16:00:00
20240425,1713974400000,10.200000000000001,10.450000000000001,10.14,10.32,32463,33576464.0,0.0,15,10.22,0,2024-04-24 16:00:00
20240426,1714060800000,10.4,10.52,10.19,10.479999999999999,39387,41109988.0,0.0,15,10.32,0,2024-04-25 16:00:00
20240429,1714320000000,10.78,11.42,10.68,11.28,117915,132445368.0,0.0,15,10.48,0,2024-04-28 16:00:00
20240430,1714406400000,11.28,11.46,10.99,11.01,64371,71425282.0,0.0,15,11.28,0,2024-04-29 16:00:00
20240506,1714924800000,11.02,11.28,11.02,11.19,49056,54740475.0,0.0,15,11.01,0,2024-05-05 16:00:00
20240507,1715011200000,11.25,11.85,11.07,11.75,109194,126126668.00000001,0.0,15,11.19,0,2024-05-06 16:00:00
20240508,1715097600000,11.41,11.42,11.08,11.09,105258,118253738.99999999,0.0,15,11.75,0,2024-05-07 16:00:00
20240509,1715184000000,11.120000000000001,11.46,11.120000000000001,11.38,64840,73666468.0,0.0,15,11.090000000000002,0,2024-05-08 16:00:00
20240510,1715270400000,11.45,11.45,11.03,11.11,51509,57379273.00000001,0.0,15,11.379999999999999,0,2024-05-09 16:00:00
20240513,1715529600000,11.11,11.11,10.68,10.719999999999999,44833,48322687.0,0.0,15,11.11,0,2024-05-12 16:00:00
20240514,1715616000000,10.770000000000001,10.97,10.63,10.680000000000001,30329,32535333.000000004,0.0,15,10.72,0,2024-05-13 16:00:00
20240515,1715702400000,10.66,10.82,10.52,10.7,25642,27495128.0,0.0,15,10.68,0,2024-05-14 16:00:00
20240516,1715788800000,10.700000000000001,10.940000000000001,10.700000000000001,10.790000000000001,41150,44585649.0,0.0,15,10.700000000000001,0,2024-05-15 16:00:00
20240517,1715875200000,10.78,11.25,10.68,11.2,55691,61445530.99999999,0.0,15,10.79,0,2024-05-16 16:00:00
20240520,1716134400000,11.1,11.3,11.0,11.05,56801,63148759.0,0.0,15,11.2,0,2024-05-19 16:00:00
20240521,1716220800000,11.200000000000001,11.55,11.07,11.09,84488,95354298.99999999,0.0,15,11.05,0,2024-05-20 16:00:00
20240522,1716307200000,11.379999999999999,11.7,11.02,11.41,109919,124782557.0,0.0,15,11.09,0,2024-05-21 16:00:00
20240523,1716393600000,11.4,11.540000000000001,11.05,11.08,86915,97157732.0,0.0,15,11.41,0,2024-05-22 16:00:00
20240524,1716480000000,11.09,11.13,10.74,10.74,50889,55471262.99999999,0.0,15,11.08,0,2024-05-23 16:00:00
20240527,1716739200000,10.78,10.95,10.51,10.94,50470,54060217.0,0.0,15,10.74,0,2024-05-26 16:00:00
20240528,1716825600000,10.85,11.0,10.69,10.7,37112,40088021.0,0.0,15,10.94,0,2024-05-27 16:00:00
20240529,1716912000000,10.69,11.0,10.6,10.82,38971,42271376.0,0.0,15,10.7,0,2024-05-28 16:00:00
20240530,1716998400000,10.75,10.89,10.65,10.75,34650,37325200.0,0.0,15,10.82,0,2024-05-29 16:00:00
20240531,1717084800000,10.8,10.940000000000001,10.71,10.75,26288,28413241.999999996,0.0,15,10.75,0,2024-05-30 16:00:00
20240603,1717344000000,10.78,10.81,10.34,10.48,45115,47338514.0,0.0,15,10.75,0,2024-06-02 16:00:00
20240604,1717430400000,10.48,10.49,10.07,10.21,38441,39166899.00000001,0.0,15,10.48,0,2024-06-03 16:00:00
20240605,1717516800000,10.120000000000001,10.3,9.98,10.1,36772,37462875.0,0.0,15,10.21,0,2024-06-04 16:00:00
20240606,1717603200000,10.1,10.3,9.73,9.780000000000001,45079,44529958.0,0.0,15,10.1,0,2024-06-05 16:00:00
20240607,1717689600000,9.819999999999999,10.08,9.78,9.959999999999999,32498,32261445.000000004,0.0,15,9.78,0,2024-06-06 16:00:00
20240611,1718035200000,9.950000000000001,10.4,9.73,10.35,47300,48028021.0,0.0,15,9.96,0,2024-06-10 16:00:00
20240612,1718121600000,10.35,10.56,10.31,10.35,32293,33545466.0,0.0,15,10.35,0,2024-06-11 16:00:00
20240613,1718208000000,10.39,10.440000000000001,10.05,10.100000000000001,44523,45476456.0,0.0,15,10.350000000000001,0,2024-06-12 16:00:00
20240614,1718294400000,10.07,10.07,9.870000000000001,9.97,51750,51505575.0,0.0,15,10.100000000000001,0,2024-06-13 16:00:00
20240617,1718553600000,9.95,9.95,9.66,9.83,48655,47720497.0,0.0,15,9.97,0,2024-06-16 16:00:00
20240618,1718640000000,9.840000000000002,9.840000000000002,9.700000000000001,9.74,49901,48681656.0,0.0,15,9.830000000000002,0,2024-06-17 16:00:00
20240619,1718726400000,9.75,9.87,9.61,9.66,38657,37546404.0,0.0,15,9.74,0,2024-06-18 16:00:00
20240620,1718812800000,9.6,9.719999999999999,9.36,9.36,36766,34963558.0,0.0,15,9.66,0,2024-06-19 16:00:00
20240621,1718899200000,9.44,9.44,9.18,9.2,32431,30018712.0,0.0,15,9.36,0,2024-06-20 16:00:00
20240624,1719158400000,9.200000000000001,9.22,8.73,8.75,48152,43100449.0,0.0,15,9.200000000000001,0,2024-06-23 16:00:00
20240625,1719244800000,8.83,8.92,8.68,8.75,29507,25969488.0,0.0,15,8.75,0,2024-06-24 16:00:00
20240626,1719331200000,8.760000000000002,9.16,8.620000000000001,9.15,34506,30777085.000000004,0.0,15,8.750000000000002,0,2024-06-25 16:00:00
20240627,1719417600000,9.110000000000001,9.3,8.98,8.99,29357,26742977.0,0.0,15,9.15,0,2024-06-26 16:00:00
20240628,1719504000000,9.09,9.17,8.93,8.98,24564,22290684.0,0.0,15,8.99,0,2024-06-27 16:00:00
20240701,1719763200000,8.98,9.04,8.75,8.99,28941,25704463.000000004,0.0,15,8.98,0,2024-06-30 16:00:00
20240702,1719849600000,9.100000000000001,9.110000000000001,8.870000000000001,8.920000000000002,21171,18966972.0,0.0,15,8.99,0,2024-07-01 16:00:00
20240703,1719936000000,9.02,9.81,8.83,9.81,115169,111088701.0,0.0,15,8.92,0,2024-07-02 16:00:00
20240704,1720022400000,9.88,10.31,9.48,9.58,246043,244121330.0,0.0,15,9.81,0,2024-07-03 16:00:00
20240705,1720108800000,9.47,10.540000000000001,9.120000000000001,10.540000000000001,251494,247438728.0,0.0,15,9.580000000000002,0,2024-07-04 16:00:00
20240708,1720368000000,10.5,11.59,10.36,11.59,196011,218028125.00000003,0.0,15,10.54,0,2024-07-07 16:00:00
20240709,1720454400000,11.33,12.74,10.89,11.370000000000001,420798,488698898.00000006,0.0,15,11.59,0,2024-07-08 16:00:00
20240710,1720540800000,10.5,11.370000000000001,10.23,11.120000000000001,297686,323209561.0,0.0,15,11.370000000000001,0,2024-07-09 16:00:00
20240711,1720627200000,11.120000000000001,12.23,11.120000000000001,12.23,283531,332469142.99999994,0.0,15,11.120000000000001,0,2024-07-10 16:00:00
20240712,1720713600000,12.41,12.46,11.31,11.38,351252,410383921.0,0.0,15,12.23,0,2024-07-11 16:00:00
20240715,1720972800000,11.34,12.379999999999999,11.19,12.0,330602,392117821.0,0.0,15,11.379999999999999,0,2024-07-14 16:00:00
20240716,1721059200000,11.65,11.940000000000001,11.450000000000001,11.700000000000001,227316,264735482.0,0.0,15,12.000000000000002,0,2024-07-15 16:00:00
20240717,1721145600000,11.73,12.29,11.58,12.0,258298,309975686.0,0.0,15,11.7,0,2024-07-16 16:00:00
20240718,1721232000000,11.600000000000001,11.600000000000001,10.8,10.92,250050,276172301.0,0.0,15,12.0,0,2024-07-17 16:00:00
20240719,1721318400000,10.979999999999999,11.35,10.69,11.059999999999999,160232,176627127.99999997,0.0,15,10.92,0,2024-07-18 16:00:00
20240722,1721577600000,10.82,11.3,10.74,11.3,158137,175086202.00000003,0.0,15,11.06,0,2024-07-21 16:00:00
20240723,1721664000000,11.19,11.87,11.11,11.41,194220,223693080.0,0.0,15,11.299999999999999,0,2024-07-22 16:00:00
20240724,1721750400000,11.200000000000001,11.530000000000001,10.98,11.01,124888,139965350.0,0.0,15,11.41,0,2024-07-23 16:00:00
20240725,1721836800000,11.03,11.19,10.59,10.65,125355,134974999.0,0.0,15,11.01,0,2024-07-24 16:00:00
20240726,1721923200000,10.63,10.850000000000001,10.55,10.74,83327,89165367.0,0.0,15,10.65,0,2024-07-25 16:00:00
20240729,1722182400000,10.74,10.840000000000002,10.620000000000001,10.74,68514,73616085.0,0.0,15,10.74,0,2024-07-28 16:00:00
20240730,1722268800000,10.63,10.83,10.46,10.760000000000002,70457,75157613.0,0.0,15,10.74,0,2024-07-29 16:00:00
20240731,1722355200000,10.7,11.35,10.68,11.299999999999999,118903,131934487.0,0.0,15,10.76,0,2024-07-30 16:00:00
20240801,1722441600000,11.290000000000001,11.46,11.16,11.23,89387,100656434.0,0.0,15,11.3,0,2024-07-31 16:00:00
20240802,1722528000000,11.17,11.370000000000001,10.99,11.040000000000001,71240,79629434.99999999,0.0,15,11.23,0,2024-08-01 16:00:00
20240805,1722787200000,10.84,11.17,10.55,10.55,69333,74840727.00000001,0.0,15,11.040000000000001,0,2024-08-04 16:00:00
20240806,1722873600000,10.77,10.85,10.4,10.700000000000001,51140,54319004.00000001,0.0,15,10.55,0,2024-08-05 16:00:00
20240807,1722960000000,10.69,10.75,10.5,10.57,44138,46731095.0,0.0,15,10.7,0,2024-08-06 16:00:00
20240808,1723046400000,10.45,10.540000000000001,10.16,10.33,55768,57622956.00000001,0.0,15,10.57,0,2024-08-07 16:00:00
20240809,1723132800000,10.35,10.440000000000001,10.23,10.24,42857,44193799.0,0.0,15,10.33,0,2024-08-08 16:00:00
20240812,1723392000000,10.2,10.25,10.0,10.09,31587,31996151.000000004,0.0,15,10.24,0,2024-08-11 16:00:00
20240813,1723478400000,10.11,10.23,10.02,10.23,27429,27867842.000000004,0.0,15,10.09,0,2024-08-12 16:00:00
20240814,1723564800000,10.21,10.33,10.14,10.15,23637,24087421.0,0.0,15,10.23,0,2024-08-13 16:00:00
20240815,1723651200000,10.19,10.35,10.01,10.209999999999999,31519,32145327.0,0.0,15,10.15,0,2024-08-14 16:00:00
20240816,1723737600000,10.25,10.299999999999999,10.11,10.11,27587,28096137.0,0.0,15,10.209999999999999,0,2024-08-15 16:00:00
20240819,1723996800000,10.08,10.17,9.99,9.99,24612,24750784.0,0.0,15,10.11,0,2024-08-18 16:00:00
20240820,1724083200000,9.969999999999999,10.12,9.78,9.819999999999999,31993,31706733.000000004,0.0,15,9.99,0,2024-08-19 16:00:00
20240821,1724169600000,9.82,9.98,9.77,9.889999999999999,25580,25292962.000000004,0.0,15,9.82,0,2024-08-20 16:00:00
20240822,1724256000000,9.81,9.95,9.75,9.8,35697,35186986.00000001,0.0,15,9.89,0,2024-08-21 16:00:00
20240823,1724342400000,9.8,9.86,9.66,9.81,26936,26305123.000000004,0.0,15,9.8,0,2024-08-22 16:00:00
20240826,1724601600000,9.81,10.15,9.81,10.05,39977,40121228.0,0.0,15,9.81,0,2024-08-25 16:00:00
20240827,1724688000000,10.09,10.100000000000001,9.89,9.940000000000001,26170,26033145.0,0.0,15,10.05,0,2024-08-26 16:00:00
20240828,1724774400000,9.93,10.75,9.9,10.57,101416,105483981.99999999,0.0,15,9.94,0,2024-08-27 16:00:00
20240829,1724860800000,10.41,10.83,10.4,10.75,87859,93854744.0,0.0,15,10.57,0,2024-08-28 16:00:00
20240830,1724947200000,10.649999999999999,10.979999999999999,10.53,10.79,80282,86569828.00000001,0.0,15,10.75,0,2024-08-29 16:00:00
20240902,1725206400000,10.7,11.11,10.6,10.94,73881,80930524.00000001,0.0,15,10.79,0,2024-09-01 16:00:00
