date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20240102,1704124800000,32.910000000000004,33.24,32.82,32.86,6253,20638531.000000004,0.0,15,33.13,0,2024-01-01 16:00:00
20240103,1704211200000,32.74,32.949999999999996,32.47,32.83,7910,25888367.000000004,0.0,15,32.86,0,2024-01-02 16:00:00
20240104,1704297600000,32.83,32.9,32.62,32.72,5128,16786895.000000004,0.0,15,32.83,0,2024-01-03 16:00:00
20240105,1704384000000,32.72,33.15,32.1,32.27,6881,22460301.0,0.0,15,32.72,0,2024-01-04 16:00:00
20240108,1704643200000,32.26,32.26,31.5,31.5,6142,19532587.0,0.0,15,32.27,0,2024-01-07 16:00:00
20240109,1704729600000,31.5,31.990000000000002,31.3,31.37,6219,19639492.0,0.0,15,31.5,0,2024-01-08 16:00:00
20240110,1704816000000,31.38,31.6,30.73,31.5,7433,23264715.0,0.0,15,31.37,0,2024-01-09 16:00:00
20240111,1704902400000,31.310000000000002,32.2,31.150000000000002,31.76,12731,40541624.0,0.0,15,31.500000000000004,0,2024-01-10 16:00:00
20240112,1704988800000,31.759999999999998,32.38,31.68,32.2,10436,33490237.0,0.0,15,31.759999999999998,0,2024-01-11 16:00:00
20240115,1705248000000,32.2,32.96,31.900000000000002,32.830000000000005,10422,33948165.0,0.0,15,32.2,0,2024-01-14 16:00:00
20240116,1705334400000,32.800000000000004,34.5,32.53,33.61,26812,90499488.0,0.0,15,32.83,0,2024-01-15 16:00:00
20240117,1705420800000,33.4,33.599999999999994,32.62,32.779999999999994,14086,46488294.0,0.0,15,33.61,0,2024-01-16 16:00:00
20240118,1705507200000,32.699999999999996,34.91,32.54,33.74,28156,94572153.0,0.0,15,32.78,0,2024-01-17 16:00:00
20240119,1705593600000,33.5,34.51,33.18,33.18,22401,75256102.0,0.0,15,33.74,0,2024-01-18 16:00:00
20240122,1705852800000,32.96,33.36,30.8,30.95,22234,71453340.0,0.0,15,33.18,0,2024-01-21 16:00:00
20240123,1705939200000,30.95,33.8,30.95,32.3,21787,70612696.0,0.0,15,30.95,0,2024-01-22 16:00:00
20240124,1706025600000,32.53,33.34,31.66,33.1,19002,61916174.00000001,0.0,15,32.3,0,2024-01-23 16:00:00
20240125,1706112000000,33.0,33.7,32.36,32.39,34072,111941338.00000001,0.0,15,33.1,0,2024-01-24 16:00:00
20240126,1706198400000,32.39,32.690000000000005,31.67,31.880000000000003,13400,42958700.0,0.0,15,32.39,0,2024-01-25 16:00:00
20240129,1706457600000,31.91,32.78,31.86,32.5,18635,60365872.0,0.0,15,31.88,0,2024-01-28 16:00:00
20240130,1706544000000,32.5,32.800000000000004,30.900000000000002,31.220000000000002,17681,56040156.0,0.0,15,32.5,0,2024-01-29 16:00:00
20240131,1706630400000,30.97,31.08,28.2,28.4,22461,65945449.00000001,0.0,15,31.22,0,2024-01-30 16:00:00
20240201,1706716800000,27.85,29.05,27.5,28.2,10149,28678101.000000004,0.0,15,28.4,0,2024-01-31 16:00:00
20240202,1706803200000,28.490000000000002,28.490000000000002,26.8,27.400000000000002,9866,27133579.0,0.0,15,28.2,0,2024-02-01 16:00:00
20240205,1707062400000,27.4,27.4,24.66,24.7,15585,39935380.99999999,0.0,15,27.4,0,2024-02-04 16:00:00
20240206,1707148800000,24.12,26.46,23.490000000000002,26.01,10646,26614450.000000004,0.0,15,24.700000000000003,0,2024-02-05 16:00:00
20240207,1707235200000,26.009999999999998,26.57,24.7,24.97,9834,25371540.0,0.0,15,26.009999999999998,0,2024-02-06 16:00:00
20240208,1707321600000,25.11,26.89,24.52,26.62,12630,32689125.0,0.0,15,24.97,0,2024-02-07 16:00:00
20240219,1708272000000,26.91,28.18,26.91,27.85,15703,43253411.00000001,0.0,15,26.62,0,2024-02-18 16:00:00
20240220,1708358400000,27.36,27.98,27.36,27.849999999999998,9197,25506767.0,0.0,15,27.849999999999998,0,2024-02-19 16:00:00
20240221,1708444800000,27.7,28.76,27.46,27.93,12797,36181047.0,0.0,15,27.85,0,2024-02-20 16:00:00
20240222,1708531200000,27.840000000000003,28.830000000000002,27.830000000000002,28.8,18987,54157248.0,0.0,15,27.930000000000003,0,2024-02-21 16:00:00
20240223,1708617600000,28.8,29.28,28.59,29.2,15278,44272034.0,0.0,15,28.8,0,2024-02-22 16:00:00
20240226,1708876800000,29.26,29.650000000000002,28.6,28.8,15538,45338021.0,0.0,15,29.200000000000003,0,2024-02-25 16:00:00
20240227,1708963200000,29.04,30.66,28.7,30.34,20615,61574460.0,0.0,15,28.8,0,2024-02-26 16:00:00
20240228,1709049600000,30.28,30.59,27.94,28.1,19871,58522031.0,0.0,15,30.34,0,2024-02-27 16:00:00
20240229,1709136000000,27.81,30.91,27.72,30.549999999999997,71487,219033252.0,0.0,15,28.099999999999998,0,2024-02-28 16:00:00
20240301,1709222400000,30.35,30.450000000000003,29.150000000000002,29.500000000000004,58207,171926556.00000003,0.0,15,30.55,0,2024-02-29 16:00:00
20240304,1709481600000,29.590000000000003,29.590000000000003,28.310000000000002,28.880000000000003,24863,71502214.0,0.0,15,29.500000000000004,0,2024-03-03 16:00:00
20240305,1709568000000,28.68,28.87,27.93,28.06,19067,53774949.00000001,0.0,15,28.88,0,2024-03-04 16:00:00
20240306,1709654400000,27.87,28.5,27.78,28.21,13438,37832407.0,0.0,15,28.060000000000002,0,2024-03-05 16:00:00
20240307,1709740800000,28.46,28.650000000000002,27.85,27.950000000000003,12750,36006953.0,0.0,15,28.21,0,2024-03-06 16:00:00
20240308,1709827200000,27.990000000000002,29.180000000000003,27.900000000000002,28.67,16281,46615762.0,0.0,15,27.950000000000003,0,2024-03-07 16:00:00
20240311,1710086400000,28.38,28.74,28.09,28.72,15425,43879497.0,0.0,15,28.669999999999998,0,2024-03-10 16:00:00
20240312,1710172800000,28.72,29.64,28.47,29.48,25179,73079678.0,0.0,15,28.72,0,2024-03-11 16:00:00
20240313,1710259200000,29.48,29.680000000000003,29.01,29.21,17045,49975502.00000001,0.0,15,29.48,0,2024-03-12 16:00:00
20240314,1710345600000,28.96,29.49,28.7,28.939999999999998,11606,33722910.0,0.0,15,29.21,0,2024-03-13 16:00:00
