date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20220104,1641225600000,98.05,99.49000000000001,91.7,93.08,15064,141383690.00000003,0.0,15,98.28,0,2022-01-03 16:00:00
20220105,1641312000000,93.07,93.11,88.5,90.75,13507,121877017.0,0.0,15,93.08,0,2022-01-04 16:00:00
20220106,1641398400000,90.6,93.69,88.05,91.8,9170,83430606.0,0.0,15,90.75,0,2022-01-05 16:00:00
20220107,1641484800000,91.63,92.01,87.28,89.76,10284,92007695.0,0.0,15,91.8,0,2022-01-06 16:00:00
20220110,1641744000000,88.93,93.67,88.5,91.3,10111,92417839.0,0.0,15,89.76,0,2022-01-09 16:00:00
20220111,1641830400000,90.57,92.2,88.0,88.31,7519,66963949.99999999,0.0,15,91.3,0,2022-01-10 16:00:00
20220112,1641916800000,88.62,90.76,88.14,88.97,5468,48727321.0,0.0,15,88.31,0,2022-01-11 16:00:00
20220113,1642003200000,88.98,89.67,85.7,86.37,8104,70300941.0,0.0,15,88.97,0,2022-01-12 16:00:00
20220114,1642089600000,85.64,89.60000000000001,85.37,87.71000000000001,9374,82225545.99999999,0.0,15,86.37,0,2022-01-13 16:00:00
20220117,1642348800000,87.72000000000001,94.18,87.46000000000001,91.03,15987,147127000.00000003,0.0,15,87.71000000000001,0,2022-01-16 16:00:00
20220118,1642435200000,91.05000000000001,91.49000000000001,88.57000000000001,89.54,6326,56784596.99999999,0.0,15,91.03,0,2022-01-17 16:00:00
20220119,1642521600000,88.80000000000001,89.68,87.71000000000001,87.86000000000001,3991,35312336.0,0.0,15,89.54,0,2022-01-18 16:00:00
20220120,1642608000000,88.15,88.85,81.75,82.98,14762,124247078.0,0.0,15,87.86,0,2022-01-19 16:00:00
20220121,1642694400000,82.14000000000001,83.69000000000001,80.35000000000001,81.62,15304,124951869.0,0.0,15,82.98,0,2022-01-20 16:00:00
20220124,1642953600000,80.63,85.82,80.63,85.05,11078,92896442.0,0.0,15,81.61999999999999,0,2022-01-23 16:00:00
20220125,1643040000000,84.81,86.77,83.02,83.7,7701,65284128.00000001,0.0,15,85.05,0,2022-01-24 16:00:00
20220126,1643126400000,83.91000000000001,85.60000000000001,81.98,82.5,5407,45003664.0,0.0,15,83.7,0,2022-01-25 16:00:00
20220127,1643212800000,82.5,83.13,79.22,80.5,8710,70518872.00000001,0.0,15,82.5,0,2022-01-26 16:00:00
20220128,1643299200000,80.5,81.31,76.8,79.64999999999999,10607,83832594.0,0.0,15,80.5,0,2022-01-27 16:00:00
20220207,1644163200000,80.25,85.96,78.88,79.81,19899,163061710.0,0.0,15,79.64999999999999,0,2022-02-06 16:00:00
20220208,1644249600000,79.96000000000001,80.36,76.01,77.92,7566,58631324.0,0.0,15,79.81,0,2022-02-07 16:00:00
20220209,1644336000000,78.22999999999999,81.78999999999999,77.38,80.61999999999999,11745,93738791.0,0.0,15,77.92,0,2022-02-08 16:00:00
20220210,1644422400000,81.51,81.51,75.0,75.3,19932,152379483.0,0.0,15,80.62,0,2022-02-09 16:00:00
20220211,1644508800000,74.88,75.89,70.0,72.22,20797,150708729.0,0.0,15,75.3,0,2022-02-10 16:00:00
20220214,1644768000000,71.00000000000001,74.34,70.07000000000001,74.31,13581,98967209.0,0.0,15,72.22000000000001,0,2022-02-13 16:00:00
20220215,1644854400000,74.2,79.83,73.3,79.35,13364,103157341.00000001,0.0,15,74.31,0,2022-02-14 16:00:00
20220216,1644940800000,80.61000000000001,80.96000000000001,78.07000000000001,78.35000000000001,6382,50458397.0,0.0,15,79.35000000000001,0,2022-02-15 16:00:00
20220217,1645027200000,78.35000000000001,83.14000000000001,78.35000000000001,82.37,20692,167853316.0,0.0,15,78.35000000000001,0,2022-02-16 16:00:00
20220218,1645113600000,82.27,82.27,78.0,81.0,15715,125400940.0,0.0,15,82.37,0,2022-02-17 16:00:00
20220221,1645372800000,80.05,80.05,76.02,77.69,13738,106738989.0,0.0,15,81.0,0,2022-02-20 16:00:00
20220222,1645459200000,76.51,77.77000000000001,71.71000000000001,76.30000000000001,16072,119753340.0,0.0,15,77.69000000000001,0,2022-02-21 16:00:00
20220223,1645545600000,76.37,80.0,76.2,78.94,9546,75097429.0,0.0,15,76.3,0,2022-02-22 16:00:00
20220224,1645632000000,78.82,80.5,75.36,78.5,14367,112116802.00000001,0.0,15,78.94,0,2022-02-23 16:00:00
20220225,1645718400000,78.5,81.81,78.01,79.98,9687,77592789.00000001,0.0,15,78.5,0,2022-02-24 16:00:00
20220228,1645977600000,79.98,83.38000000000001,78.51,82.85000000000001,8761,71093128.0,0.0,15,79.98,0,2022-02-27 16:00:00
20220301,1646064000000,82.13000000000001,83.58000000000001,81.35000000000001,82.93,9173,75464655.0,0.0,15,82.85000000000001,0,2022-02-28 16:00:00
20220302,1646150400000,81.54,82.0,78.89,80.8,7587,60738993.00000001,0.0,15,82.93,0,2022-03-01 16:00:00
20220303,1646236800000,80.77,80.77,77.38,77.5,7305,57164294.0,0.0,15,80.8,0,2022-03-02 16:00:00
20220304,1646323200000,76.72,78.19,75.2,76.8,5641,43325270.00000001,0.0,15,77.5,0,2022-03-03 16:00:00
20220307,1646582400000,76.01,76.39,70.26,71.91000000000001,21624,155894424.0,0.0,15,76.80000000000001,0,2022-03-06 16:00:00
20220308,1646668800000,71.48,72.18,65.01,66.26,21545,146631474.0,0.0,15,71.91000000000001,0,2022-03-07 16:00:00
20220309,1646755200000,67.82,68.78,63.68,66.04,16838,111304052.0,0.0,15,66.26,0,2022-03-08 16:00:00
20220310,1646841600000,68.0,73.66,68.0,73.05,23322,167728622.0,0.0,15,66.04,0,2022-03-09 16:00:00
20220311,1646928000000,71.02000000000001,75.60000000000001,70.18,73.02000000000001,18810,138090146.0,0.0,15,73.05000000000001,0,2022-03-10 16:00:00
20220314,1647187200000,72.60000000000001,73.5,70.23,70.5,8415,60036356.00000001,0.0,15,73.02000000000001,0,2022-03-13 16:00:00
20220315,1647273600000,70.12,75.82000000000001,69.76,72.2,19589,143385507.0,0.0,15,70.5,0,2022-03-14 16:00:00
20220316,1647360000000,74.9,79.48,72.10000000000001,78.48,16435,124834975.0,0.0,15,72.2,0,2022-03-15 16:00:00
20220317,1647446400000,80.79,81.56,78.07000000000001,80.56,12523,100240389.0,0.0,15,78.48,0,2022-03-16 16:00:00
20220318,1647532800000,80.0,80.49,78.22,80.0,4743,37669025.0,0.0,15,80.56,0,2022-03-17 16:00:00
20220321,1647792000000,80.5,81.5,79.58,80.45,6671,53755725.0,0.0,15,80.0,0,2022-03-20 16:00:00
20220322,1647878400000,80.45,80.45,78.22,79.19,5598,44306068.00000001,0.0,15,80.45,0,2022-03-21 16:00:00
20220323,1647964800000,79.18,80.2,78.54,79.0,4105,32544098.000000004,0.0,15,79.19000000000001,0,2022-03-22 16:00:00
20220324,1648051200000,78.71000000000001,79.72000000000001,76.60000000000001,79.16000000000001,6116,47921633.0,0.0,15,79.00000000000001,0,2022-03-23 16:00:00
20220325,1648137600000,78.60000000000001,79.51,78.01,78.48,4463,35169099.0,0.0,15,79.16000000000001,0,2022-03-24 16:00:00
20220328,1648396800000,78.48,78.48,74.18,75.66000000000001,5588,42514273.0,0.0,15,78.48,0,2022-03-27 16:00:00
20220329,1648483200000,76.69000000000001,76.99000000000001,73.71000000000001,74.60000000000001,4492,33740131.0,0.0,15,75.66000000000001,0,2022-03-28 16:00:00
20220330,1648569600000,75.58999999999999,77.75,75.02,76.88,4134,31699515.000000004,0.0,15,74.6,0,2022-03-29 16:00:00
20220331,1648656000000,77.48,77.5,75.09,75.3,4754,36242047.0,0.0,15,76.88000000000001,0,2022-03-30 16:00:00
20220401,1648742400000,75.10000000000001,75.10000000000001,73.23,73.68,3679,27261213.0,0.0,15,75.3,0,2022-03-31 16:00:00
20220406,1649174400000,73.11,73.64,70.78,71.1,3890,27865558.0,0.0,15,73.68,0,2022-04-05 16:00:00
20220407,1649260800000,71.1,71.8,68.72,70.59,5474,38435348.0,0.0,15,71.1,0,2022-04-06 16:00:00
20220408,1649347200000,70.26,70.93,68.06,68.54,3770,25943815.000000004,0.0,15,70.59,0,2022-04-07 16:00:00
20220411,1649606400000,68.53999999999999,68.53999999999999,66.35,66.8,4024,26980887.0,0.0,15,68.53999999999999,0,2022-04-10 16:00:00
20220412,1649692800000,65.56,67.75,65.5,66.6,3783,25275943.999999996,0.0,15,66.8,0,2022-04-11 16:00:00
20220413,1649779200000,66.0,66.0,61.6,61.9,12445,78044824.00000001,0.0,15,66.6,0,2022-04-12 16:00:00
20220414,1649865600000,61.989999999999995,63.14,60.51,62.19,8199,50645014.99999999,0.0,15,61.9,0,2022-04-13 16:00:00
20220415,1649952000000,61.5,61.660000000000004,59.21,60.88,4194,25372379.0,0.0,15,62.19,0,2022-04-14 16:00:00
20220418,1650211200000,58.5,64.46,58.5,64.0,13076,82092761.99999999,0.0,15,60.88,0,2022-04-17 16:00:00
20220419,1650297600000,64.16,66.13,63.63,64.29,8334,54110335.00000001,0.0,15,64.0,0,2022-04-18 16:00:00
20220420,1650384000000,63.800000000000004,64.42,62.190000000000005,62.190000000000005,6119,38603096.0,0.0,15,64.29,0,2022-04-19 16:00:00
20220421,1650470400000,62.5,63.290000000000006,59.63,60.03,5911,36310067.0,0.0,15,62.190000000000005,0,2022-04-20 16:00:00
20220422,1650556800000,60.03,60.77,58.5,58.82,3969,23600246.0,0.0,15,60.03,0,2022-04-21 16:00:00
20220425,1650816000000,57.44,57.849999999999994,54.51,54.58,5358,30146459.0,0.0,15,58.82,0,2022-04-24 16:00:00
20220426,1650902400000,55.21,55.95,50.39,51.25,7371,38807117.0,0.0,15,54.58,0,2022-04-25 16:00:00
20220427,1650988800000,52.900000000000006,61.5,52.02,61.5,13025,74624635.0,0.0,15,51.25,0,2022-04-26 16:00:00
20220428,1651075200000,61.77,63.5,59.7,60.03,16230,99512714.00000001,0.0,15,61.5,0,2022-04-27 16:00:00
20220429,1651161600000,60.5,64.56,58.6,63.550000000000004,11898,73705647.0,0.0,15,60.03,0,2022-04-28 16:00:00
20220505,1651680000000,62.800000000000004,68.24000000000001,62.800000000000004,65.74000000000001,9953,65676973.0,0.0,15,63.550000000000004,0,2022-05-04 16:00:00
20220506,1651766400000,64.5,66.59,62.79,65.42,8239,53232880.0,0.0,15,65.74,0,2022-05-05 16:00:00
20220509,1652025600000,64.88,66.63,63.65,63.98,5339,34643700.0,0.0,15,65.42,0,2022-05-08 16:00:00
20220510,1652112000000,63.68000000000001,69.98,62.550000000000004,69.7,12918,87626123.0,0.0,15,63.980000000000004,0,2022-05-09 16:00:00
20220511,1652198400000,68.29,74.36000000000001,68.29,72.16000000000001,13011,94049049.0,0.0,15,69.7,0,2022-05-10 16:00:00
20220512,1652284800000,71.68,74.43,71.51,73.97,7918,57956243.00000001,0.0,15,72.16000000000001,0,2022-05-11 16:00:00
20220513,1652371200000,74.13,74.92,73.38,73.6,3444,25429550.999999996,0.0,15,73.97,0,2022-05-12 16:00:00
20220516,1652630400000,73.75,75.60000000000001,72.01,72.75,5679,41476892.0,0.0,15,73.60000000000001,0,2022-05-15 16:00:00
20220517,1652716800000,72.1,74.25,71.8,73.19,8864,64771318.0,0.0,15,72.75,0,2022-05-16 16:00:00
20220518,1652803200000,73.2,74.80000000000001,72.54,74.35000000000001,7555,55867775.0,0.0,15,73.19000000000001,0,2022-05-17 16:00:00
20220519,1652889600000,73.7,81.99000000000001,73.2,81.57000000000001,15242,121015216.00000001,0.0,15,74.35000000000001,0,2022-05-18 16:00:00
20220520,1652976000000,81.81,82.16,79.03,80.22,10628,85398776.0,0.0,15,81.57000000000001,0,2022-05-19 16:00:00
20220523,1653235200000,79.93,81.58000000000001,78.43,79.31,8393,66968763.00000001,0.0,15,80.22000000000001,0,2022-05-22 16:00:00
20220524,1653321600000,80.5,85.37,79.0,79.0,12938,106464730.0,0.0,15,79.31,0,2022-05-23 16:00:00
20220525,1653408000000,78.72999999999999,80.89999999999999,77.88,79.58999999999999,6507,51657055.00000001,0.0,15,79.0,0,2022-05-24 16:00:00
20220526,1653494400000,79.59,81.25,76.66,80.11999999999999,9167,72554283.0,0.0,15,79.59,0,2022-05-25 16:00:00
20220527,1653580800000,80.74,85.59,80.19,84.03,12147,102171101.0,0.0,15,80.12,0,2022-05-26 16:00:00
20220530,1653840000000,84.03,85.01,81.2,84.5,8822,73645136.0,0.0,15,84.03,0,2022-05-29 16:00:00
20220531,1653926400000,84.5,85.0,82.48,83.85000000000001,6819,57095516.0,0.0,15,84.5,0,2022-05-30 16:00:00
20220601,1654012800000,83.85,85.5,82.8,83.48,6942,58033479.0,0.0,15,83.85,0,2022-05-31 16:00:00
20220602,1654099200000,84.0,90.96000000000001,83.28,88.25,15885,140615820.0,0.0,15,83.48,0,2022-06-01 16:00:00
20220606,1654444800000,87.68,93.71000000000001,87.68,93.42,12407,113047893.0,0.0,15,88.25,0,2022-06-05 16:00:00
20220607,1654531200000,92.51,93.75999999999999,89.58,91.24,10685,96970532.0,0.0,15,93.42,0,2022-06-06 16:00:00
20220608,1654617600000,90.74000000000001,92.88,87.7,89.39,8151,73239660.0,0.0,15,91.24000000000001,0,2022-06-07 16:00:00
