date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20220104,1641225600000,6.99,7.2,6.99,7.15,54436,38795173.0,0.0,15,6.99,0,2022-01-03 16:00:00
20220105,1641312000000,7.17,7.2,7.04,7.09,37583,26670217.999999996,0.0,15,7.15,0,2022-01-04 16:00:00
20220106,1641398400000,7.1,7.13,7.04,7.12,26659,18922678.000000004,0.0,15,7.09,0,2022-01-05 16:00:00
20220107,1641484800000,7.13,7.1899999999999995,6.92,6.9399999999999995,38549,27177268.000000004,0.0,15,7.12,0,2022-01-06 16:00:00
20220110,1641744000000,6.97,7.11,6.87,7.08,26280,18443307.0,0.0,15,6.94,0,2022-01-09 16:00:00
20220111,1641830400000,7.08,7.130000000000001,7.0200000000000005,7.03,20939,14779948.000000002,0.0,15,7.08,0,2022-01-10 16:00:00
20220112,1641916800000,7.01,7.13,7.01,7.069999999999999,21117,14944691.0,0.0,15,7.029999999999999,0,2022-01-11 16:00:00
20220113,1642003200000,7.109999999999999,7.14,7.05,7.069999999999999,21428,15189802.0,0.0,15,7.069999999999999,0,2022-01-12 16:00:00
20220114,1642089600000,7.05,7.12,6.96,6.9799999999999995,29853,21018772.000000004,0.0,15,7.07,0,2022-01-13 16:00:00
20220117,1642348800000,6.98,7.2700000000000005,6.98,7.25,60698,43650910.0,0.0,15,6.98,0,2022-01-16 16:00:00
20220118,1642435200000,7.210000000000001,7.36,7.140000000000001,7.19,57286,41557945.0,0.0,15,7.250000000000001,0,2022-01-17 16:00:00
20220119,1642521600000,7.21,7.28,7.13,7.25,41069,29681869.0,0.0,15,7.1899999999999995,0,2022-01-18 16:00:00
20220120,1642608000000,7.28,7.49,7.0600000000000005,7.340000000000001,94626,68927366.0,0.0,15,7.250000000000001,0,2022-01-19 16:00:00
20220121,1642694400000,7.37,7.42,7.11,7.220000000000001,72891,52633548.0,0.0,15,7.340000000000001,0,2022-01-20 16:00:00
20220124,1642953600000,7.11,7.34,7.08,7.21,53693,38724521.0,0.0,15,7.22,0,2022-01-23 16:00:00
20220125,1643040000000,7.28,7.28,6.53,6.54,94455,63652237.0,0.0,15,7.21,0,2022-01-24 16:00:00
20220126,1643126400000,6.54,6.82,6.49,6.76,58101,38819772.0,0.0,15,6.54,0,2022-01-25 16:00:00
20220127,1643212800000,6.800000000000001,6.800000000000001,6.4,6.430000000000001,52576,34492439.0,0.0,15,6.760000000000001,0,2022-01-26 16:00:00
20220128,1643299200000,6.51,6.58,6.41,6.5,23020,14985638.000000002,0.0,15,6.43,0,2022-01-27 16:00:00
20220207,1644163200000,6.15,6.250000000000001,5.8500000000000005,5.890000000000001,96082,56809233.0,0.0,15,6.500000000000001,0,2022-02-06 16:00:00
20220208,1644249600000,5.88,6.19,5.83,6.16,60790,36749521.99999999,0.0,15,5.89,0,2022-02-07 16:00:00
20220209,1644336000000,6.25,6.47,6.16,6.3500000000000005,44627,28276855.999999996,0.0,15,6.16,0,2022-02-08 16:00:00
20220210,1644422400000,6.37,6.38,6.2,6.28,33383,20884625.0,0.0,15,6.3500000000000005,0,2022-02-09 16:00:00
20220211,1644508800000,6.380000000000001,6.4,6.1000000000000005,6.130000000000001,30793,18983601.0,0.0,15,6.28,0,2022-02-10 16:00:00
20220214,1644768000000,6.07,6.21,6.07,6.15,18779,11542588.0,0.0,15,6.13,0,2022-02-13 16:00:00
20220215,1644854400000,6.140000000000001,6.19,6.07,6.12,18685,11426765.0,0.0,15,6.15,0,2022-02-14 16:00:00
20220216,1644940800000,6.18,6.31,6.18,6.26,23700,14811584.0,0.0,15,6.12,0,2022-02-15 16:00:00
20220217,1645027200000,6.2,6.29,6.15,6.17,22287,13827301.000000002,0.0,15,6.260000000000001,0,2022-02-16 16:00:00
20220218,1645113600000,6.17,6.24,6.11,6.24,14365,8897038.0,0.0,15,6.17,0,2022-02-17 16:00:00
20220221,1645372800000,6.25,6.42,6.22,6.41,36541,23261679.0,0.0,15,6.239999999999999,0,2022-02-20 16:00:00
20220222,1645459200000,6.38,6.45,6.32,6.37,23463,14945451.0,0.0,15,6.41,0,2022-02-21 16:00:00
20220223,1645545600000,6.37,6.43,6.3,6.41,19896,12695973.000000002,0.0,15,6.37,0,2022-02-22 16:00:00
20220224,1645632000000,6.390000000000001,6.41,6.11,6.19,37872,23653081.0,0.0,15,6.41,0,2022-02-23 16:00:00
20220225,1645718400000,6.260000000000001,6.300000000000001,6.15,6.19,22327,13867598.0,0.0,15,6.19,0,2022-02-24 16:00:00
20220228,1645977600000,6.1899999999999995,6.35,6.13,6.29,30524,18961919.0,0.0,15,6.1899999999999995,0,2022-02-27 16:00:00
20220301,1646064000000,6.32,6.34,6.25,6.3,26021,16347882.999999998,0.0,15,6.29,0,2022-02-28 16:00:00
20220302,1646150400000,6.26,6.930000000000001,6.24,6.930000000000001,66022,44940735.0,0.0,15,6.3,0,2022-03-01 16:00:00
20220303,1646236800000,7.05,7.609999999999999,6.93,7.2299999999999995,364901,265449502.0,0.0,15,6.93,0,2022-03-02 16:00:00
20220304,1646323200000,7.05,7.05,6.68,6.739999999999999,233085,159327426.0,0.0,15,7.2299999999999995,0,2022-03-03 16:00:00
20220307,1646582400000,6.65,6.78,6.5600000000000005,6.5600000000000005,116391,77488731.00000001,0.0,15,6.74,0,2022-03-06 16:00:00
20220308,1646668800000,6.56,6.72,6.47,6.54,107357,70970612.0,0.0,15,6.56,0,2022-03-07 16:00:00
20220309,1646755200000,6.56,6.88,6.38,6.8,135858,90341017.99999999,0.0,15,6.54,0,2022-03-08 16:00:00
20220310,1646841600000,6.9,6.91,6.5,6.63,138168,92030481.0,0.0,15,6.8,0,2022-03-09 16:00:00
20220311,1646928000000,6.5,6.5,6.22,6.46,101616,64421686.99999999,0.0,15,6.63,0,2022-03-10 16:00:00
20220314,1647187200000,6.39,6.62,6.33,6.49,75753,49229090.0,0.0,15,6.46,0,2022-03-13 16:00:00
20220315,1647273600000,6.5600000000000005,6.62,6.0200000000000005,6.050000000000001,81880,52116283.00000001,0.0,15,6.49,0,2022-03-14 16:00:00
20220316,1647360000000,6.1,6.26,5.92,6.26,80375,49183858.0,0.0,15,6.05,0,2022-03-15 16:00:00
20220317,1647446400000,6.220000000000001,6.390000000000001,6.140000000000001,6.23,70749,44345247.0,0.0,15,6.260000000000001,0,2022-03-16 16:00:00
20220318,1647532800000,6.18,6.32,6.16,6.29,46012,28827914.0,0.0,15,6.23,0,2022-03-17 16:00:00
20220321,1647792000000,6.3100000000000005,6.36,6.2,6.29,41662,26138130.0,0.0,15,6.29,0,2022-03-20 16:00:00
20220322,1647878400000,6.2700000000000005,6.380000000000001,6.2700000000000005,6.3100000000000005,41658,26324124.999999996,0.0,15,6.29,0,2022-03-21 16:00:00
