date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20220104,1641225600000,35.949999999999996,36.36,34.4,34.44,10856,37989258.0,0.0,15,36.15,0,2022-01-03 16:00:00
20220105,1641312000000,34.470000000000006,34.760000000000005,32.52,33.1,11171,37273054.0,0.0,15,34.440000000000005,0,2022-01-04 16:00:00
20220106,1641398400000,33.23,34.98,33.0,34.74,8630,29581099.0,0.0,15,33.1,0,2022-01-05 16:00:00
20220107,1641484800000,34.900000000000006,35.330000000000005,34.300000000000004,34.790000000000006,5348,18620440.0,0.0,15,34.74,0,2022-01-06 16:00:00
20220110,1641744000000,34.36000000000001,36.300000000000004,34.300000000000004,36.120000000000005,6385,22762634.0,0.0,15,34.790000000000006,0,2022-01-09 16:00:00
20220111,1641830400000,36.120000000000005,36.800000000000004,35.84,36.010000000000005,4909,17775598.0,0.0,15,36.120000000000005,0,2022-01-10 16:00:00
20220112,1641916800000,36.099999999999994,36.65,35.44,36.54,4430,16079129.000000002,0.0,15,36.01,0,2022-01-11 16:00:00
20220113,1642003200000,36.540000000000006,36.730000000000004,35.27,35.27,4356,15577674.000000002,0.0,15,36.540000000000006,0,2022-01-12 16:00:00
20220114,1642089600000,35.199999999999996,36.36,34.62,36.199999999999996,5870,21038438.0,0.0,15,35.269999999999996,0,2022-01-13 16:00:00
20220117,1642348800000,36.199999999999996,38.3,36.08,37.75,12888,48369115.99999999,0.0,15,36.199999999999996,0,2022-01-16 16:00:00
20220118,1642435200000,37.75000000000001,37.96,36.800000000000004,37.32000000000001,6687,24872123.0,0.0,15,37.75000000000001,0,2022-01-17 16:00:00
20220119,1642521600000,37.32,37.32,36.38,37.2,5115,18827278.0,0.0,15,37.32,0,2022-01-18 16:00:00
20220120,1642608000000,37.14,37.410000000000004,35.13,35.6,6128,21928716.0,0.0,15,37.2,0,2022-01-19 16:00:00
20220121,1642694400000,35.54,35.66,34.5,35.09,4488,15764569.0,0.0,15,35.6,0,2022-01-20 16:00:00
20220124,1642953600000,34.83,37.37,34.83,37.129999999999995,14719,54263154.99999999,0.0,15,35.089999999999996,0,2022-01-23 16:00:00
20220125,1643040000000,36.99,37.5,35.04,35.19,11213,40330743.0,0.0,15,37.129999999999995,0,2022-01-24 16:00:00
20220126,1643126400000,35.43,35.99,34.5,35.63,6433,22742783.0,0.0,15,35.19,0,2022-01-25 16:00:00
