date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20220104,1641225600000,4.96,5.2299999999999995,4.88,5.14,851020,430608595.0,0.0,15,4.99,0,2022-01-03 16:00:00
20220105,1641312000000,5.04,5.15,4.86,4.9,477997,237956303.00000003,0.0,15,5.140000000000001,0,2022-01-04 16:00:00
20220106,1641398400000,4.8999999999999995,5.04,4.8,4.89,300520,146415092.00000003,0.0,15,4.8999999999999995,0,2022-01-05 16:00:00
20220107,1641484800000,4.8500000000000005,4.890000000000001,4.61,4.640000000000001,262829,124030230.0,0.0,15,4.890000000000001,0,2022-01-06 16:00:00
20220110,1641744000000,4.6,4.67,4.5,4.58,218332,99430569.0,0.0,15,4.64,0,2022-01-09 16:00:00
20220111,1641830400000,4.59,4.67,4.51,4.529999999999999,175703,80405466.0,0.0,15,4.58,0,2022-01-10 16:00:00
20220112,1641916800000,4.54,4.69,4.53,4.61,180214,83211841.0,0.0,15,4.53,0,2022-01-11 16:00:00
20220113,1642003200000,4.7,4.840000000000001,4.61,4.63,255685,119847864.0,0.0,15,4.61,0,2022-01-12 16:00:00
20220114,1642089600000,4.61,4.7700000000000005,4.5600000000000005,4.58,202894,94374195.0,0.0,15,4.630000000000001,0,2022-01-13 16:00:00
20220117,1642348800000,4.62,4.9,4.62,4.8500000000000005,330984,158455969.0,0.0,15,4.58,0,2022-01-16 16:00:00
20220118,1642435200000,4.91,4.94,4.71,4.72,218449,104707961.0,0.0,15,4.85,0,2022-01-17 16:00:00
20220119,1642521600000,4.71,4.95,4.63,4.88,256846,123994743.00000001,0.0,15,4.72,0,2022-01-18 16:00:00
20220120,1642608000000,4.89,4.89,4.58,4.61,277160,129024037.0,0.0,15,4.88,0,2022-01-19 16:00:00
20220121,1642694400000,4.6000000000000005,4.750000000000001,4.5600000000000005,4.61,149506,69385347.0,0.0,15,4.61,0,2022-01-20 16:00:00
20220124,1642953600000,4.65,4.680000000000001,4.48,4.5600000000000005,127159,58332638.0,0.0,15,4.61,0,2022-01-23 16:00:00
20220125,1643040000000,4.550000000000001,4.65,4.2700000000000005,4.28,161363,71249417.0,0.0,15,4.5600000000000005,0,2022-01-24 16:00:00
20220126,1643126400000,4.32,4.48,4.29,4.45,134781,59373222.0,0.0,15,4.28,0,2022-01-25 16:00:00
20220127,1643212800000,4.5,4.5,4.15,4.16,130090,55275354.00000001,0.0,15,4.45,0,2022-01-26 16:00:00
20220128,1643299200000,4.25,4.4,4.16,4.3100000000000005,131656,56637898.99999999,0.0,15,4.16,0,2022-01-27 16:00:00
20220207,1644163200000,4.4,4.46,4.16,4.23,131728,55980788.0,0.0,15,4.3100000000000005,0,2022-02-06 16:00:00
20220208,1644249600000,4.23,4.380000000000001,4.19,4.340000000000001,124149,53615034.0,0.0,15,4.23,0,2022-02-07 16:00:00
20220209,1644336000000,4.32,4.62,4.32,4.62,192438,86556208.00000001,0.0,15,4.34,0,2022-02-08 16:00:00
20220210,1644422400000,4.55,4.68,4.47,4.529999999999999,177609,80883312.00000001,0.0,15,4.62,0,2022-02-09 16:00:00
20220211,1644508800000,4.5,4.54,4.28,4.29,171348,74736127.0,0.0,15,4.53,0,2022-02-10 16:00:00
20220214,1644768000000,4.27,4.37,4.21,4.25,120354,51555976.0,0.0,15,4.29,0,2022-02-13 16:00:00
20220215,1644854400000,4.25,4.27,4.1,4.14,154182,64279281.0,0.0,15,4.25,0,2022-02-14 16:00:00
20220216,1644940800000,4.2,4.35,4.17,4.34,180004,76969952.99999999,0.0,15,4.14,0,2022-02-15 16:00:00
20220217,1645027200000,4.28,4.390000000000001,4.19,4.220000000000001,150119,63966082.00000001,0.0,15,4.340000000000001,0,2022-02-16 16:00:00
20220218,1645113600000,4.18,4.33,4.18,4.3,128557,54737793.99999999,0.0,15,4.22,0,2022-02-17 16:00:00
20220221,1645372800000,4.38,4.67,4.34,4.58,323538,147463931.0,0.0,15,4.3,0,2022-02-20 16:00:00
20220222,1645459200000,4.54,4.59,4.49,4.55,176755,80131397.0,0.0,15,4.58,0,2022-02-21 16:00:00
20220223,1645545600000,4.52,4.68,4.43,4.66,237116,108635281.99999999,0.0,15,4.55,0,2022-02-22 16:00:00
20220224,1645632000000,4.69,4.720000000000001,4.44,4.5200000000000005,229188,104962448.00000001,0.0,15,4.66,0,2022-02-23 16:00:00
20220225,1645718400000,4.55,4.58,4.43,4.4799999999999995,138621,62325661.0,0.0,15,4.52,0,2022-02-24 16:00:00
20220228,1645977600000,4.46,4.47,4.29,4.34,112358,48972608.99999999,0.0,15,4.48,0,2022-02-27 16:00:00
20220301,1646064000000,4.35,4.46,4.33,4.44,90590,39933519.0,0.0,15,4.34,0,2022-02-28 16:00:00
20220302,1646150400000,4.38,4.5,4.37,4.48,91210,40580125.0,0.0,15,4.44,0,2022-03-01 16:00:00
20220303,1646236800000,4.45,4.49,4.36,4.38,99965,43962636.99999999,0.0,15,4.48,0,2022-03-02 16:00:00
20220304,1646323200000,4.34,4.4,4.25,4.27,100462,43305130.0,0.0,15,4.38,0,2022-03-03 16:00:00
20220307,1646582400000,4.2700000000000005,4.32,4.2,4.24,76908,32714263.0,0.0,15,4.2700000000000005,0,2022-03-06 16:00:00
20220308,1646668800000,4.26,4.29,4.13,4.18,114502,48024743.99999999,0.0,15,4.24,0,2022-03-07 16:00:00
20220309,1646755200000,4.2,4.2299999999999995,3.9,4.1,143188,58438573.0,0.0,15,4.18,0,2022-03-08 16:00:00
20220310,1646841600000,4.16,4.2299999999999995,4.05,4.09,113351,47067682.0,0.0,15,4.1,0,2022-03-09 16:00:00
20220311,1646928000000,4.08,4.14,3.96,4.13,82460,33302345.0,0.0,15,4.09,0,2022-03-10 16:00:00
20220314,1647187200000,4.090000000000001,4.16,4.0200000000000005,4.0200000000000005,83190,33988573.0,0.0,15,4.130000000000001,0,2022-03-13 16:00:00
20220315,1647273600000,4.03,4.140000000000001,3.87,3.88,120526,48473308.0,0.0,15,4.0200000000000005,0,2022-03-14 16:00:00
20220316,1647360000000,3.9499999999999997,4.11,3.88,4.07,140713,56359284.00000001,0.0,15,3.88,0,2022-03-15 16:00:00
20220317,1647446400000,4.12,4.15,4.03,4.09,136251,55789809.0,0.0,15,4.07,0,2022-03-16 16:00:00
20220318,1647532800000,4.05,4.23,4.03,4.2,116961,48723707.0,0.0,15,4.09,0,2022-03-17 16:00:00
20220321,1647792000000,4.2299999999999995,4.34,4.21,4.33,142100,60971394.0,0.0,15,4.2,0,2022-03-20 16:00:00
20220322,1647878400000,4.33,4.58,4.3,4.43,224220,99863429.00000001,0.0,15,4.33,0,2022-03-21 16:00:00
20220323,1647964800000,4.35,4.75,4.34,4.63,375917,172352158.0,0.0,15,4.43,0,2022-03-22 16:00:00
20220324,1648051200000,4.48,4.5600000000000005,4.3500000000000005,4.430000000000001,275486,122270266.00000001,0.0,15,4.630000000000001,0,2022-03-23 16:00:00
20220325,1648137600000,4.43,4.44,4.33,4.35,104811,45783036.0,0.0,15,4.43,0,2022-03-24 16:00:00
20220328,1648396800000,4.340000000000001,4.4,4.23,4.3500000000000005,93126,40347846.0,0.0,15,4.3500000000000005,0,2022-03-27 16:00:00
20220329,1648483200000,4.359999999999999,4.359999999999999,4.22,4.25,87550,37377500.0,0.0,15,4.35,0,2022-03-28 16:00:00
20220330,1648569600000,4.279999999999999,4.29,4.18,4.22,110387,46585432.0,0.0,15,4.25,0,2022-03-29 16:00:00
20220331,1648656000000,4.22,4.25,4.17,4.2,75134,31596550.000000004,0.0,15,4.22,0,2022-03-30 16:00:00
20220401,1648742400000,4.17,4.1899999999999995,4.13,4.1499999999999995,90351,37594563.99999999,0.0,15,4.2,0,2022-03-31 16:00:00
20220406,1649174400000,4.16,4.340000000000001,4.15,4.3100000000000005,115478,49375637.0,0.0,15,4.15,0,2022-04-05 16:00:00
20220407,1649260800000,4.33,4.33,4.14,4.1499999999999995,91010,38328433.0,0.0,15,4.31,0,2022-04-06 16:00:00
20220408,1649347200000,4.15,4.19,4.04,4.07,77685,31708305.0,0.0,15,4.15,0,2022-04-07 16:00:00
20220411,1649606400000,4.0600000000000005,4.0600000000000005,3.89,3.9,86543,34145069.0,0.0,15,4.07,0,2022-04-10 16:00:00
20220412,1649692800000,3.8899999999999997,4.02,3.84,4.02,63481,24962845.000000004,0.0,15,3.9,0,2022-04-11 16:00:00
20220413,1649779200000,3.99,3.99,3.91,3.94,60084,23666901.0,0.0,15,4.0200000000000005,0,2022-04-12 16:00:00
20220414,1649865600000,3.94,3.9899999999999998,3.9,3.9299999999999997,58344,22985181.000000004,0.0,15,3.94,0,2022-04-13 16:00:00
20220415,1649952000000,3.91,3.91,3.7600000000000002,3.83,73014,27843681.0,0.0,15,3.93,0,2022-04-14 16:00:00
20220418,1650211200000,3.84,3.85,3.69,3.81,48553,18335537.0,0.0,15,3.83,0,2022-04-17 16:00:00
20220419,1650297600000,3.82,3.88,3.73,3.78,59781,22648508.000000004,0.0,15,3.81,0,2022-04-18 16:00:00
