date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20221026,1666713600000,15.22,18.26,15.22,17.01,474093,824575997.0,0.0,15,12.68,0,2022-10-25 16:00:00
20221027,1666800000000,16.0,16.88,15.31,15.520000000000001,375337,592812541.0,0.0,15,17.01,0,2022-10-26 16:00:00
20221028,1666886400000,15.0,15.0,14.0,14.01,274355,394706412.0,0.0,15,15.52,0,2022-10-27 16:00:00
20221031,1667145600000,13.72,13.870000000000001,13.31,13.39,198882,268202024.0,0.0,15,14.01,0,2022-10-30 16:00:00
20221101,1667232000000,13.43,13.89,13.31,13.65,181049,245980914.0,0.0,15,13.39,0,2022-10-31 16:00:00
20221102,1667318400000,13.52,13.75,13.44,13.61,169190,230970906.0,0.0,15,13.65,0,2022-11-01 16:00:00
20221103,1667404800000,13.500000000000002,14.05,13.370000000000001,13.830000000000002,193561,265907231.0,0.0,15,13.610000000000001,0,2022-11-02 16:00:00
20221104,1667491200000,13.690000000000001,13.97,13.620000000000001,13.750000000000002,164409,225901739.0,0.0,15,13.830000000000002,0,2022-11-03 16:00:00
20221107,1667750400000,13.750000000000002,14.270000000000001,13.700000000000001,14.100000000000001,207664,291994825.0,0.0,15,13.750000000000002,0,2022-11-06 16:00:00
20221108,1667836800000,14.0,14.290000000000001,13.91,14.21,158378,223530271.99999997,0.0,15,14.1,0,2022-11-07 16:00:00
20221109,1667923200000,14.18,15.32,14.02,14.9,270018,398633807.0,0.0,15,14.209999999999999,0,2022-11-08 16:00:00
20221110,1668009600000,14.65,14.940000000000001,14.47,14.5,157810,231229193.0,0.0,15,14.9,0,2022-11-09 16:00:00
20221111,1668096000000,14.940000000000001,15.950000000000001,14.64,15.4,355348,546393576.0,0.0,15,14.5,0,2022-11-10 16:00:00
20221114,1668355200000,16.22,16.89,15.33,15.47,325802,521704279.0,0.0,15,15.4,0,2022-11-13 16:00:00
20221115,1668441600000,15.37,15.629999999999999,15.11,15.36,156336,239859981.0,0.0,15,15.469999999999999,0,2022-11-14 16:00:00
20221116,1668528000000,15.3,15.5,14.5,14.66,160581,238933162.99999997,0.0,15,15.36,0,2022-11-15 16:00:00
20221117,1668614400000,14.73,14.73,14.27,14.379999999999999,92615,133232098.99999999,0.0,15,14.66,0,2022-11-16 16:00:00
20221118,1668700800000,14.370000000000001,14.55,14.14,14.16,78742,112794781.00000001,0.0,15,14.38,0,2022-11-17 16:00:00
20221121,1668960000000,14.16,14.16,13.8,14.09,59605,83277801.00000001,0.0,15,14.16,0,2022-11-20 16:00:00
20221122,1669046400000,14.18,14.36,14.1,14.25,88281,125639690.00000001,0.0,15,14.09,0,2022-11-21 16:00:00
20221123,1669132800000,14.18,14.19,13.44,13.98,127225,175483589.0,0.0,15,14.25,0,2022-11-22 16:00:00
20221124,1669219200000,13.98,14.469999999999999,13.93,14.27,124955,178736636.99999997,0.0,15,13.98,0,2022-11-23 16:00:00
20221125,1669305600000,14.15,15.700000000000001,14.15,15.700000000000001,282174,428605134.00000006,0.0,15,14.27,0,2022-11-24 16:00:00
20221128,1669564800000,15.020000000000001,15.530000000000001,14.8,15.39,218977,330258835.0,0.0,15,15.700000000000001,0,2022-11-27 16:00:00
20221129,1669651200000,16.0,16.93,15.55,16.51,372213,604670785.0,0.0,15,15.39,0,2022-11-28 16:00:00
20221130,1669737600000,16.2,16.73,15.8,15.88,179773,291296216.00000006,0.0,15,16.51,0,2022-11-29 16:00:00
20221201,1669824000000,16.1,16.71,15.790000000000001,15.97,141687,230048010.0,0.0,15,15.88,0,2022-11-30 16:00:00
20221202,1669910400000,16.310000000000002,16.34,15.56,15.8,79533,125938385.0,0.0,15,15.97,0,2022-12-01 16:00:00
20221205,1670169600000,16.099999999999998,17.38,15.94,17.38,150091,253124318.0,0.0,15,15.799999999999999,0,2022-12-04 16:00:00
20221206,1670256000000,17.8,18.080000000000002,17.12,17.39,126519,221934079.00000003,0.0,15,17.380000000000003,0,2022-12-05 16:00:00
20221207,1670342400000,17.16,17.77,16.98,17.2,78193,135137393.0,0.0,15,17.39,0,2022-12-06 16:00:00
20221208,1670428800000,17.03,17.330000000000002,16.73,16.98,55855,94725603.00000001,0.0,15,17.2,0,2022-12-07 16:00:00
20221209,1670515200000,17.02,17.73,16.93,17.08,93865,162518386.0,0.0,15,16.98,0,2022-12-08 16:00:00
20221212,1670774400000,17.080000000000002,17.110000000000003,16.51,16.59,55126,92109393.0,0.0,15,17.080000000000002,0,2022-12-11 16:00:00
20221213,1670860800000,16.59,17.09,16.28,16.61,66266,110637733.0,0.0,15,16.59,0,2022-12-12 16:00:00
20221214,1670947200000,16.470000000000002,16.85,16.35,16.450000000000003,37863,62696260.0,0.0,15,16.610000000000003,0,2022-12-13 16:00:00
20221215,1671033600000,16.41,16.599999999999998,16.02,16.31,41248,67056401.00000001,0.0,15,16.45,0,2022-12-14 16:00:00
20221216,1671120000000,16.5,16.79,16.02,16.23,71533,117220260.00000001,0.0,15,16.31,0,2022-12-15 16:00:00
20221219,1671379200000,16.3,16.5,15.73,15.92,50783,81411518.99999999,0.0,15,16.23,0,2022-12-18 16:00:00
20221220,1671465600000,15.7,16.18,15.67,15.9,33756,53554869.0,0.0,15,15.92,0,2022-12-19 16:00:00
20221221,1671552000000,15.860000000000001,16.75,15.860000000000001,16.580000000000002,76543,125722014.00000001,0.0,15,15.9,0,2022-12-20 16:00:00
20221222,1671638400000,16.51,16.900000000000002,16.17,16.25,53748,89168623.0,0.0,15,16.580000000000002,0,2022-12-21 16:00:00
20221223,1671724800000,16.19,16.23,15.65,15.83,36936,58937596.00000001,0.0,15,16.25,0,2022-12-22 16:00:00
20221226,1671984000000,16.04,16.66,15.85,15.91,45257,73146348.99999999,0.0,15,15.83,0,2022-12-25 16:00:00
20221227,1672070400000,15.940000000000001,16.34,15.620000000000001,16.28,44711,71694242.0,0.0,15,15.91,0,2022-12-26 16:00:00
20221228,1672156800000,16.28,16.580000000000002,15.780000000000001,15.840000000000002,39633,63833960.0,0.0,15,16.28,0,2022-12-27 16:00:00
20221229,1672243200000,15.74,15.91,15.31,15.57,42771,66560225.0,0.0,15,15.84,0,2022-12-28 16:00:00
20221230,1672329600000,15.68,15.75,14.92,15.2,56040,85148796.0,0.0,15,15.57,0,2022-12-29 16:00:00
