date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20220104,1641225600000,15.14,16.48,14.96,16.48,360208,578082723.0,0.0,15,14.98,0,2022-01-03 16:00:00
20220105,1641312000000,16.37,17.72,15.9,16.62,348887,581715418.9999999,0.0,15,16.48,0,2022-01-04 16:00:00
20220106,1641398400000,17.43,17.560000000000002,15.98,16.7,236517,389531960.00000006,0.0,15,16.62,0,2022-01-05 16:00:00
20220107,1641484800000,16.75,16.87,16.0,16.27,172422,281880463.0,0.0,15,16.7,0,2022-01-06 16:00:00
20220110,1641744000000,16.17,17.8,15.67,16.72,218782,365889941.0,0.0,15,16.27,0,2022-01-09 16:00:00
20220111,1641830400000,17.19,18.39,16.19,16.5,415087,732463127.9999999,0.0,15,16.720000000000002,0,2022-01-10 16:00:00
20220112,1641916800000,16.240000000000002,16.240000000000002,15.290000000000001,15.500000000000002,303112,475297649.99999994,0.0,15,16.5,0,2022-01-11 16:00:00
20220113,1642003200000,15.31,15.98,14.9,15.61,256834,396712421.0,0.0,15,15.5,0,2022-01-12 16:00:00
20220114,1642089600000,15.33,15.620000000000001,14.9,15.01,186597,283362015.0,0.0,15,15.61,0,2022-01-13 16:00:00
20220117,1642348800000,14.8,15.33,14.5,15.12,158001,236539235.0,0.0,15,15.01,0,2022-01-16 16:00:00
20220118,1642435200000,15.05,16.03,14.73,15.74,241479,376885112.0,0.0,15,15.120000000000001,0,2022-01-17 16:00:00
20220119,1642521600000,15.73,15.73,14.96,15.090000000000002,132000,201100136.0,0.0,15,15.74,0,2022-01-18 16:00:00
20220120,1642608000000,15.18,16.6,15.18,16.6,374738,611556643.0,0.0,15,15.09,0,2022-01-19 16:00:00
20220121,1642694400000,16.86,17.38,16.14,16.900000000000002,406574,683719360.0,0.0,15,16.6,0,2022-01-20 16:00:00
20220124,1642953600000,16.880000000000003,16.880000000000003,15.21,15.21,266103,422174320.00000006,0.0,15,16.900000000000002,0,2022-01-23 16:00:00
