date,半导体,存储,AI,软件,云计算,苹果产业链,消费电子,电商,新能源车,光伏,锂电池,医药,生物科技,银行,航空航天,机器人
2025-09-22,1.7830093390029647,3.414469304850172,-0.21773735508003242,0.7330734606472306,-0.5134088363298317,4.3095700465100695,2.5022963545504298,-0.4630726191278246,0.908352352092919,5.899796054937312,-1.0990228073301467,-0.3475427357898649,-0.37219326731025015,0.01956713927203868,0.15655559383003892,0.3107971717249747
2025-09-23,-0.0329370438808152,-0.4524829774101254,-1.2507041047692464,-2.133422080660959,-1.842437209306611,-0.644325892472386,-0.22794360237653835,-2.255753489428367,-0.5117424148239531,-5.695013387200385,-0.24257592570630093,-0.002468004543467369,-0.9067825734476708,-0.3268984645260442,0.8672282428368305,-0.020844030958167004
2025-09-24,1.0066877403753396,-1.7580557403538328,-0.4368516847375587,-0.526393293676436,-0.964894118365236,-0.833236483994404,-2.039446266455247,2.972342866556892,2.282794205789455,1.2838449033404364,1.4895678065878548,-0.6666444253004647,-0.7354857422632978,-0.6248083911026048,0.31724261481151705,-0.45635000499957834
2025-09-25,0.6015875763938383,-2.3332384781312427,-0.7836073264913456,-1.65654458386937,-0.44791565658833354,1.8072960876120314,-0.4705998865029278,-0.8171550553511908,1.0967645314323982,1.4701989623437273,2.838201092687298,-1.6792907587362516,-1.8034046496858047,0.2591869002239644,-0.29935994257866083,-1.0187362438534298
2025-09-26,0.5178903497090148,-0.36387543703689423,0.24033829302059376,0.7033229765474509,0.48909159362466426,-0.5489082840644866,-0.4076867581766101,-1.2391933946624212,-0.3149546980964442,1.4153653374797404,1.6799704355743295,1.167383834871738,1.0881334910040108,0.9206704214264905,1.868987354739278,0.8643813876456852
2025-09-29,0.20040426743620943,6.262623989273464,0.5872616587880789,0.2631858611169065,0.3996710558095451,-0.40319598450592187,0.8906875864066947,3.160308518989181,1.1374285619632347,-0.854884627625871,-0.7376055136242454,0.49380669409864186,0.7172045855350051,-0.037820205674210516,-0.0643091351974645,-0.07710863430218096
2025-09-30,0.895116762799033,2.7584259107307663,-0.11931773910520217,-1.1833736632069398,-0.5201524089565979,0.07861004710238984,2.406849004687772,-0.557259463185138,0.39834787252148174,-1.9537752715010792,-4.718025038445267,4.444092653859325,0.40687809713717105,-1.0443341174790466,1.6788150826342885,1.6374733922400297
2025-10-01,3.628117154155113,8.812233145337368,0.061510532627227575,0.22562203900934516,0.9861659816302115,0.3220330351537015,1.318368283309342,1.6967797464138012,1.1968357063569968,4.257990566195502,2.7070921621718647,5.568194750069818,5.1829224922210715,-2.1779352346537384,-0.22500907723478125,-1.0574756964285725
2025-10-02,2.11876112419656,0.1912789733289899,0.7270320881183243,1.1409019358980161,1.630770662063383,0.6576638338942287,-0.5698669475828496,1.1304308364496807,-1.4008872134579926,1.9686619913654446,3.1342147652032137,-1.4437108165523886,0.18529465520489508,-0.8075001012967874,0.157561172247902,0.47712603890922023
2025-10-03,-0.9177495439434213,0.5190079859668351,-1.5607045220421445,-0.5580770033416801,-1.381880056555782,0.34612513299712155,-1.18284098839988,0.43276347717533736,-1.208633921095907,-2.0230673196842157,-1.343927776331677,0.7031779638683991,0.7432287351413458,0.6210998109922894,0.3959792696407294,1.1559564237769937
2025-10-06,3.4251323600381576,-2.2886013645063152,1.4955926690861716,1.753672155736833,2.009053235416154,-0.5154611713502621,0.979594285033288,0.7575711698564747,0.4472739897193286,0.9532476759705283,2.2289581995461605,-0.9636323950234006,-1.328292354260141,0.1839501122981413,1.432500409229469,-0.4127915375239821
2025-10-07,-1.7646760340813805,-4.789547795830948,-0.5645386382822287,-1.7484030174994167,-1.4321536175664296,-0.08180341665524615,1.0661634153789772,-1.6356632742807478,-3.003462314582622,-1.5470034605784222,-0.5601420834356552,-0.2736717010877669,0.7109800824989154,-0.254500346711799,0.04599386536156658,-1.59686943308181
2025-10-08,3.2900225193010186,2.197343514438114,0.7387362967695361,1.6339377798239128,1.8024741366087718,0.616028826380699,3.8260288887546365,1.0207390309078512,1.822371441192951,0.21661129495661458,1.9658635069855879,-0.651226000431776,-0.10811735301389902,-1.3221678729556618,1.0486693972214645,1.3758079339825535
2025-10-09,-0.4477521394278572,-1.514859715450408,0.9257201171263592,0.8073227689953334,0.0009183329846340627,-1.557785637436715,-2.3315386778910057,-1.8596486639181564,-3.1913483491788295,4.042133847958978,1.1411541543872916,0.25128038250183393,-0.46504103889221327,0.04628194987254641,-2.1330217883585796,-1.2458486569073723
2025-10-10,-5.893860663914063,-4.1521036067818615,-3.552017000826608,-2.41122942073464,-3.170779454761805,-3.4522058162621327,-4.055711570732449,-6.5679169246873474,-5.380927213447705,-6.725597501602568,-6.274750601115725,-1.3310220934563428,-1.2155886667466476,-2.144886583454519,-1.9981873465560838,-2.9165957209227877
2025-10-13,4.537971122870128,3.8414135164085135,1.9635602169038258,2.541123115309611,2.3424817979758794,0.9744341420789837,3.299652593088775,3.0797056607468014,3.539130189196231,4.577667133358048,6.769694238047519,-0.5295514984940944,-0.1892636631634681,1.9405761597900817,0.49517086716132086,1.5311154338659594
2025-10-14,-1.8115043587500934,-3.790897144106209,-1.2575160678460429,-1.9293283302448982,-1.217725178374356,0.04441586446859436,0.4590610176422298,-1.3049286460719987,-1.2296544792979518,1.2651533667020458,1.4359938693905727,-0.468913477303462,1.0019080064352837,1.9213983358989026,0.33246623807121845,0.7847596006176794
2025-10-15,3.7075417070465164,4.244146824130479,0.2306828364249336,-0.3802816613643549,0.3602965246213863,0.6336529564029414,1.3975869447622635,1.0728512130374135,0.6796037963094989,5.571906640609359,2.431196771901789,-0.050109557871865405,-0.09748074802247375,1.4773654254957336,-1.338044937952012,1.0850087185687918
2025-10-16,0.4313566750730414,4.3661998290073525,0.39864458261313906,0.8355293749699161,-0.755310617792937,-0.7580006053321764,-2.4137751834753605,-0.4322684359254958,-2.0368852353520706,-2.2722935294291506,-3.0733980253565885,-0.24533010248025863,-0.589298081521139,-2.70256908138361,-0.851659500288131,-0.6916109499617185
2025-10-17,-0.26179499138352824,-0.04347365126661599,0.1052193247092635,-0.8676392052473983,0.015156033187833096,1.9559441912186948,0.4813999294875286,0.6351516814575575,-0.5373331287045535,-3.998079454003925,-2.193105068634149,0.4147149168381566,1.8620107449603964,0.07116566433978289,0.17505025244681116,1.2724265857655737
2025-10-20,1.5146483152501555,-2.1371688026790605,1.6959816308917186,1.1693942060240843,1.4026850625236875,3.943876231500254,1.2845417328227748,2.8694111437321324,1.5774063614092393,3.6711777530507,2.4168719230289515,0.7590184426072399,0.9246803343641142,2.0708394555605913,1.7652168757283349,2.120795504827777
2025-10-21,-0.7349345632991255,-0.7287014467533437,0.46352569303689567,1.7517219094120868,0.21663609195522904,0.20210237725979407,1.1416036695100458,-1.2027626133955271,-1.1849215187286968,-1.4026076472200804,-4.533020914021485,0.3223626338708818,0.3885401586661197,-1.1665834114780171,1.0462314257704697,0.6598450939791056
2025-10-22,-2.0942461690648884,-0.81296969465157,-1.0205086226436582,-1.1452040368310843,-0.8420048101212396,-1.6440156296572916,-0.9837107825926136,-0.8670516149503271,-1.6917479899382526,-2.7649514777822404,-0.038316567653223776,0.019710435205505528,-0.36544216167494037,-1.3471815823945477,0.17326896741036268,6.401716951155884
2025-10-23,2.641337624658373,4.597393471600508,0.7634258762242551,1.1951190878247013,1.9464360543446666,0.4372103072468825,1.2609234653756445,2.576495962708001,1.3188956152072124,0.6664965790749794,5.848643537968123,-0.22107823527909667,-0.49605904676806034,0.6728475778400433,0.8136372099905209,3.281682397871122
2025-10-24,2.499441705038725,4.10384168409923,1.3939659002210043,0.4154177347226932,1.394830898542656,1.2481878875396424,1.165567799183805,1.4234260009702826,-0.9502330805146064,4.310587889655326,5.409040044797697,0.011355086805842074,-0.04951736629704051,2.48942280834481,0.6701652025394544,-0.5296181392722921
2025-10-27,3.5335448235569067,-1.087469628114605,1.9356943664533077,1.1895772730766512,2.5569190109158635,2.279111912415832,1.818959141454816,2.209937904880497,2.071697942084189,0.6680832848571072,-5.760056884349679,-0.04987524966822051,0.14998552916925645,1.1603929756336573,0.1299510957917338,1.1419707508565247
2025-10-28,0.6230002032622038,-1.2457948440440014,1.019126718167318,0.23648036231910993,0.44589329152595836,0.07068314349076843,0.7554923894780963,0.5743880392328138,0.5928208297818908,-2.805684590714538,0.6283089928062591,-1.0425454841954727,1.930266668895,0.13008131671496503,-0.5118608722356832,-0.46928093437072493
2025-10-29,2.0435839890803043,11.47184677754182,1.3990219542998854,-1.849173801597857,1.104476932287246,0.26023003490212027,-0.6114052364440995,0.3737844822047376,-0.059023862013374284,-4.3337456296865255,2.1001441231999096,-0.6533980483291161,-0.3802892151987769,-0.9827915656884167,-1.6725712967842288,0.13717035265408684
2025-10-30,-1.7446011527539464,-0.8102764004708293,-2.435373679529551,-0.6768719160744654,-1.0454097302945375,0.6303226049785504,-0.5462451669384675,-2.7967351482739984,-2.9597458847117175,-3.622872588422674,2.3902709237728748,2.203615018688798,0.405438612362754,0.8294080759399215,-1.1128020694325236,-1.0422430331175403
2025-10-31,0.3413269227428006,1.3316324785562255,1.3659092322028015,0.3686272396805135,4.635293528168513,-0.37950967413132863,0.2743885668856971,1.1778220514929247,2.832264762550759,5.884421500864862,0.961560318035537,-0.04209904275797779,1.4933772596035988,0.6764783703306598,0.48549449595963523,0.7710643561121722
2025-11-03,0.6834155492067006,4.620991995077306,1.2835558870632258,-0.36836423496882653,0.7053867231137655,-0.48822131615030573,-1.3487432742114283,0.18798461152103707,-0.8976636002384463,-3.467596817062954,-1.273568469613695,-0.7325463272103335,-0.40513685128624966,0.1004949754865847,-0.42388423751932747,0.41077577438791146
2025-11-04,-4.002875687304357,-5.503699779740548,-2.9580557712193953,-2.4413944410796753,-2.9796314060074947,0.36796245826942187,-2.336647198723585,-2.8710473480017207,-3.7889565990842216,-2.64459542585955,-6.747485259338193,0.43250698352037914,-0.7430208886893741,-0.0357830692975436,-0.7646798213238704,-1.1384928296709618
2025-11-05,3.879409809669977,8.091637605253762,-0.16546397851178968,-0.3836225489425101,-0.14566432409578,0.03703577594871277,0.4311723059163275,0.8918034198877667,5.318248648164648,13.382015729661683,3.6002287777836317,0.9791631935313904,2.3361002278950154,-0.09954104764234639,-0.977761011525271,1.2850039004804192
2025-11-06,-2.4125673326860824,1.1715658388669725,-3.3090862977010436,-2.454548444576554,-1.1718321004072974,-0.13697259247742455,-1.3401754404557413,-1.0746519097918703,1.2890734785052131,-2.7979233389491323,-1.767444615228797,0.9652544929413476,0.3455020897510064,-0.08151409403559295,-0.26633614849463916,1.294958718828243
2025-11-07,-0.9456014030419769,-0.08240797849914383,0.11618222460597309,-0.3545708375688868,0.15691647004577813,-0.4818903572332056,-0.5746596769676667,-0.745890168360257,-3.105278848315246,-4.468628255834325,6.009851489618323,-0.13347613976315195,-0.6000340560423179,0.07839761237063092,-0.19175883076612,1.2482919374694035
2025-11-10,3.1712663501383083,6.204920443668997,3.5010364383025356,1.0852329107275405,2.5975203418270842,0.45486792422775313,-2.0152385752660575,1.228499388834443,4.289488023577709,7.777489364459195,6.415939508541479,1.159261232423453,0.6845204754887657,0.6823584386271886,-0.03548117709272436,3.8226659209891323
2025-11-11,-2.574377960339115,-3.092636873623171,-0.3836779458085534,0.24063276012654308,-0.01343239203331903,2.1601185771556786,-0.93614464718312,-0.5700840696194032,2.5396446426596664,-0.7682926074284446,-0.028666663914900248,3.4378452675903373,3.068747720517102,0.20441906220555195,0.5834035914726732,-0.24235807940200527
2025-11-12,1.6384879045063407,-0.785477063700272,-1.2209814929245049,-0.2939198124931393,-1.5077845526640865,-0.6466843884820661,0.8998650325667268,-1.43243604408684,-2.44482930596955,-1.4036743189584588,4.153890617293598,1.5863116274266655,0.6936707291654365,1.6249769463058605,-0.5992062332888226,0.33818498364661664
2025-11-13,-3.5194888340160526,-5.313999098227422,-2.760927098359354,-2.5705450669946743,-3.449208508136099,-0.19014480979659965,-1.9712679930697625,-2.183301259765007,-4.776310610817543,-6.801273224648366,2.3145465587926184,0.15529197585560928,1.0821180242110318,-2.727880870946973,-0.8949176300135587,-2.4881042321782063
2025-11-14,-0.08134425081812835,0.979737844276185,0.5011135604339269,0.7531362515401856,-0.39214191989189295,-0.19784155368063328,-0.7112211306307606,-2.4753345662120907,-3.482489967819832,-0.9970901902791846,1.5175510114164736,-1.0252748045645521,0.4358499564049323,-0.8308243624853052,0.6252079836179902,-1.751772872791485
2025-11-17,-1.548554546356066,0.7259377491930619,-0.7992292640163007,-1.6302352574237604,-0.7596939942447611,-1.8171183658773127,-5.672451641926102,-0.6181739563028453,-4.318650245157714,-2.384029377902411,5.621314153394707,0.42962577971231336,-0.027628462008035815,-1.8352085564350085,-0.0198855992888336,-1.0066001801829816
2025-11-18,-2.643950674445568,-4.77979556365253,-2.0992699395373515,-0.9230933605534268,-1.907722196516044,-0.007473646268785217,-0.17854293142700595,-2.084254959883387,-0.3728176837794417,1.192154007297136,1.508694048783621,1.1376682315681803,1.8017824839951224,0.14929066314723682,-0.0597280662809907,-0.547065713695899
2025-11-19,2.1419815934454776,0.5589775968205424,-0.03193356431092008,-0.7031522365403683,0.18872320921010655,0.4187836924032684,-1.1119610067837387,0.047559640708423334,-3.076374330232477,-1.9886782776112637,4.881507856597778,-0.604499276268731,-1.347391947418639,1.0333679180366007,-0.6842691619314123,2.517997597403099
2025-11-20,-5.579126602958406,-8.9945060908967,-2.220108754992475,-2.7206489804457745,-2.1960512640595082,-0.8601420835542606,-0.6318821514144831,-2.600356855229784,-3.6838699398809243,-3.0948092513140484,-5.728333436145522,-0.5826739947656978,0.24136288807936612,-1.8863686897611263,-0.9984452144974878,-1.6063429050241773
2025-11-21,0.8380645906242655,0.32879597683174905,0.5617312537209683,-0.8599429227594158,-0.6238255807060277,1.9680714495305063,4.097170808290033,1.16488408629847,2.0065285897669223,2.385102378803783,-0.6378543500609624,1.865638155201406,2.06464596515326,0.5955320804428554,-0.5291899747712159,2.209468506253487
2025-11-24,5.1779493918221435,7.70368097159686,2.730203178759557,0.5081023196100912,3.345864000873866,1.6317445772254802,2.4097489945023773,2.6769305421705614,3.053321497024534,1.0781982241582582,-1.2672987542767689,0.9767468429301264,-0.21742570870628475,1.1467814724664116,-0.24047158014465442,1.3562256467394396
2025-11-25,0.08539019701344515,2.198268124540803,1.2660703054431088,1.1811334725521354,1.7801954231572914,0.3805406428931457,-0.2958039461706326,0.24695066469278437,1.1069797381940878,2.083028892895361,6.841689175523824,2.5958835222977297,2.23818509692705,1.2419161623149133,0.618563779102026,1.815315936168127
2025-11-26,2.64798179703706,2.672859932712638,0.03605299047186396,-0.12944443651794293,-0.08665977682838832,0.20940411225383038,1.546821147626287,0.7890765913120279,0.8755956917033273,2.3575255434182707,1.807870838746195,-0.41097917605271705,0.3025348772703462,1.2129235859690946,0.5477778452865034,-0.057055736177963334
2025-11-28,2.055456569653878,2.621581266205227,0.9004917101813456,0.6644271873112598,1.1713234579076381,0.4683906927485104,0.7902698111158069,0.5554847400580343,1.7820466564048953,3.063964911354611,2.0995335148126237,-0.4497808812474376,-0.2398221583222715,1.131016716776747,0.8589078312678256,0.17201020890220686
2025-12-01,-0.06558494468619899,-0.1900426329076388,-0.20855035739809624,0.2938815214290069,-0.7282489586224727,1.5241168753721723,0.15212463209525925,0.1790537222361376,-2.73253049164639,-5.662534756355175,-0.9416824110365818,-1.37734139393534,-2.3153431888348046,-1.0685641499528842,-3.125300445186568,-1.2779235136243516
2025-12-02,1.8597011066948599,-1.256658241300183,0.8198400075844381,0.8121806068318804,1.2598489124166923,1.0914857899228636,2.376591806067485,0.890193300936879,-1.2226924997537802,-0.3167049274446221,0.27009962971326074,-0.7589791933274618,0.39254872808691443,0.43565486326776703,2.5013153662467547,0.18983524873399382
2025-12-03,1.2921305167900665,-2.6827927596768553,0.07314182578988605,1.135544927297133,0.2838600698917171,-0.712816145749029,-0.7534249986705821,-0.5541181523528161,-0.22307601259107793,-1.6446381041369835,-1.6613827935228087,1.647614466481458,1.5467215941823076,2.524743020263074,0.2753832799193745,1.3472995217247319
2025-12-04,-1.274985132301546,1.0145862835180226,1.2665574316560329,-0.43410706959168266,-2.5780931862238554,-1.214141039436356,1.8718369598754798,-0.22554834720353467,2.984963081740325,2.2457493227391434,-4.800390324493242,-0.4659777357234403,-0.8224765077549367,0.7034135162901478,0.5453747114088081,0.34480925833560994
2025-12-05,1.1735724507626375,4.839484761449826,1.5056352715916337,1.9881092576306048,-0.45993639788684426,-0.684009028940924,-0.23431930408272703,0.2414538487744533,-0.21798714392005455,-2.512914321434703,3.0252655379190974,-0.22070527776687499,-1.111979010858395,0.4762780997714344,-0.25349453713752634,0.6395341993390868
2025-12-08,0.40927587493221784,2.3301834181744363,-0.23126749707341107,-0.18222045724433644,-0.17744070017750913,-0.319242461710445,-0.8271339962667749,-0.572171394196499,-0.9280023597990462,1.2773692816008126,0.13350167927366208,-0.9055510629646472,-1.6353914677857495,0.33469931169578304,1.1560645595939367,-0.99035466559107
2025-12-09,0.2549126541376312,0.3975393588311227,0.10104381428485924,0.28668692499576415,0.403430625110488,-0.2555046727945598,-0.19289361650288347,-0.2254860554953142,-1.4237194608502997,-0.394943883338969,2.856615957172892,-1.3609744549817744,-1.80266409513681,-1.004245634215113,-0.6687960174151852,-0.9727787074691074
2025-12-10,1.9179947778342499,5.823411553109584,0.40263863777766995,-0.6784453333444519,-0.1209264275830213,0.577244442526248,0.9180854831690066,1.3942845790681369,0.4398675907345458,3.5552501183227223,2.3585828094551897,1.5118411430834626,1.9441057710071608,1.8378644316776782,0.8529008101528657,1.0026877076214025
2025-12-11,-1.3030439879997724,1.2940056174077341,-0.5859841134176115,-0.8199490830491262,-0.5606873141152047,-0.2690293433115887,-0.27972606189970256,-1.4285676150222515,-1.6324973923180996,2.074883464783839,1.3466170433631963,0.7021951938339098,0.4912786637785671,1.672494550255923,0.9306761866369051,-0.42618796276899795
2025-12-12,-5.0826457040550626,-6.3557978000465996,-1.504450144833734,-0.8785237748659599,-1.5245172654445738,0.08991835452922814,-2.9220596909449337,-0.6482057753382886,1.6620893700194095,-5.2670412566754194,0.08445649284635204,1.0181766328411335,-0.12146789977772743,-0.17454959078612609,0.8450751731788619,-1.4130583089744186
2025-12-15,-0.25807852978280926,-1.5547181550417937,-0.6442604441618196,-3.4319922707552912,-1.3572663140438612,-1.4984955605960026,-0.7004196960469463,-2.249018870280244,-1.281843430040186,-2.169157038274908,-0.8490713056492627,2.182319973721466,1.161371552203887,0.40889107508151223,1.0707697005727024,1.15017199510839
2025-12-16,-0.43008531468299527,0.08942789539454488,0.669935621712273,1.016784247779895,0.5394958656087434,0.18240853187405648,1.3511047616754368,0.056828871214422705,-0.2920693903250837,1.7436511580807612,-1.0505500536266033,-1.6966872614486297,-0.7608568559034712,-1.124391947917416,-0.8589535684458038,-0.512408230863759
2025-12-17,-3.8281022828483726,-3.803100884193448,-1.8760724422623778,-0.6727119139096921,-1.7782354762166985,-1.0086993049891024,-2.333654794242964,-1.4942982885197598,-3.020971552855365,-1.759967299659873,2.7521362501435664,-0.4424317214904716,0.31247632720342366,-0.16702474992143834,-0.658688660454354,-1.2330549492356069
2025-12-18,3.2534991769412303,6.881058737061707,2.1467321816740492,0.5408122189153116,1.9282284180015055,0.1287544541755281,-2.584405539233988,1.444807804457433,4.299899310073955,2.9939058258584312,3.4917538781842783,0.1559133772683093,-0.4579371410748201,-0.13496319258592848,0.004939859712143058,0.7186220313682212
2025-12-19,2.954717723785124,3.983352429062729,1.4619954668908832,1.603996717074559,0.7378082587562451,0.5437418615868328,0.8547164664461223,1.4366652755273224,4.4236541120058535,1.3990616752988683,2.7048545441353156,0.8083979616113846,2.1309036236912027,1.727725634072361,1.5842816732592757,1.4840793269385921
2025-12-22,1.011750990545759,-0.9772838295979969,0.7363841985928433,1.3782616143299065,1.2703055581894307,-0.9865941003960987,-0.40774253583167147,0.8887070857729507,0.5660177609347136,6.139346236249366,0.89028933317567,0.9914790111102708,0.6896881121138065,1.5505413558127978,1.9728730773382128,0.9876440863349378
2025-12-23,0.9474535501400971,0.2365260282967722,0.9494768821919733,-0.8774845410321843,0.5480444064413192,0.5129660569795913,0.0916232001240543,0.36402443340176616,-2.3704590724369368,-3.6511052252428846,0.931050669112099,-0.4174926100319609,0.2869899741387205,0.5304751678175323,-0.2682203221926205,-0.1846131152525632
2025-12-24,0.4004953076590068,1.8803456903651778,0.1502406326826189,-0.060065068028841706,-0.17205225311520467,0.5323881205087977,0.7103192979632134,0.16470443142274194,0.2611723519980032,1.916405508301522,0.6239591172992776,0.7814076977181172,0.5258975229513974,1.037569076043794,0.4893207990047266,-0.09417977827692048
2025-12-26,0.1892073904360403,0.2588163471494931,-0.3301368122161102,0.41028353843433063,0.11149980215687139,-0.14974020881820538,0.3173090188143157,0.8999753672113986,1.2344942313340694,0.031294148926125365,1.0268767752955488,0.07670206738693564,-0.1027231253022709,-0.3830856317890663,-0.7552671723464544,0.2543033163289854
2025-12-29,-0.07293579598302347,0.22069984999567582,-0.6503864661280977,-0.2595317930147741,-0.31508385773211023,0.13168100847762432,-1.1747335682877484,-1.1147086140655271,-0.8748661918406896,-1.973245436910262,-2.905633323332607,-0.1745600507142749,-0.4414841395141278,-1.4090592556594883,0.14932434129021788,-0.6225107574997779
2025-12-30,-0.16501644504805735,-1.0131602715609274,-0.11718007255837445,0.01773418469423656,-0.11014704570403211,-0.24840121606569676,0.28680332044730045,-1.044478131077784,-0.1344151551653924,-2.0340015093867123,-1.666574844369606,-0.17925876013159722,-0.8135009729963304,-0.4198291990476566,-0.13542506790934938,-0.5938134512270765
2025-12-31,-1.4202674964862372,-2.098154312568582,-0.7601491851560989,-0.8230923011148971,-0.8493678832099993,-0.44675599849579584,-1.5829754881845053,-0.6755556108143046,-2.898690246901973,-1.4491824149758554,-0.33116012195419375,-0.43446767308350326,-0.2721371109380444,-0.6221996984070599,-0.6873938149191083,-1.1329747016713132
2026-01-02,4.721871642730573,7.961163150535559,-1.9178965865954452,-2.630578765128912,-1.0348511354075953,-0.31265196488491354,0.1648279231808473,1.4017605767025443,0.7981253178178603,6.168781966437087,1.5561007178724329,0.6028478203940701,0.10315824966245168,2.125583385124288,2.897277981954738,0.831606943639368
2026-01-05,1.624484641371966,-0.048137965122511485,1.2775303803287588,0.42290821582531096,1.5369981585396597,-1.3837127282653072,-2.142951262420323,2.455899927404954,0.4491029737802687,-1.548103478488089,1.0582529335293134,-1.483595457306186,-1.8082508522605754,2.630863205438758,2.3073962403579884,1.1667886259381532
2026-01-06,2.3100392533873504,13.597204960761006,1.3625407236511653,1.8465344849867098,1.7167386422713868,-1.8334297070330852,0.12143113117341435,0.8194957806584702,-1.5324173135231416,-0.15965497286955233,7.242227365662213,1.5047300779296944,3.2418906233503635,0.27160817836752393,1.053039512897247,3.4029074245482183
2026-01-07,-0.6761808346875176,-5.575027732702121,0.7489103936844241,0.5641609682306,1.1437295768090583,-0.7737455757884204,-2.8913209688132153,-1.361454954986765,-0.6742417869451124,-4.108131655749209,1.4636524149465813,2.1807946586351137,3.252112874038122,-1.9405877715216515,-3.540619933367912,-0.5351701871030623
2026-01-08,-2.2870932085266804,-5.837119941632436,-0.769591956949145,-1.9775228103285727,-2.009921278080957,-0.4955164959399183,-0.12687040600896093,2.1735486827274735,0.6017124224742617,2.2079934581787835,-1.7012643727857046,-1.0150949065043213,-2.239229111220255,0.38478625899268426,1.7716648230531937,-1.3007857512797094
2026-01-09,3.8083496211258896,6.401348701657153,0.3950057412044302,-0.27206951357989045,-0.5373786612325215,0.127388264893602,0.7634740416200344,-1.1385646793902793,-0.9575167986362986,0.9662304875999392,1.170736297857311,-0.699316368349856,-0.35667482932620453,0.12754269751529934,2.8037167683462805,0.9500925145160433
2026-01-12,0.10967604428602788,3.9330481093869127,-0.08365617097279802,0.2843460905721129,0.5426992225523586,0.33928553779511983,-0.3785960942386109,2.946901964115815,2.5256535188213785,3.9044656445128805,4.7504726174907645,0.33862102219198537,-0.8565772871908027,-1.0998857219374703,2.062176642767919,-0.7120935126755379
2026-01-13,0.7933792045503918,-0.768893853519074,-1.4630408775121448,-3.845625934322133,-1.0789905032249414,0.3073920434077726,-0.27904021592085604,-1.9211774548411942,-2.282194707283989,-1.0474425687613338,4.299849450073657,0.13108225092549794,-1.4967363047472724,-1.846037214455729,0.6845611462405965,-0.6221465039475571
2026-01-14,-0.9549491772237539,-0.9602662836984965,-1.389306367188183,-2.202041894391419,-1.3204314892436873,-0.4175431483854575,-0.899586227152005,-2.1599378940346092,-2.874299761596701,-0.466072307795809,1.5477515649029772,1.4441454180577538,-0.6927772703763901,-2.657446690075356,1.8801239542617367,-1.3007085656799866
2026-01-15,1.97659878991534,2.286964704025333,-0.16151926639048947,-1.1599065688829087,-0.4692577374176987,-0.6731805114335909,-0.20875562080289548,-0.04241597649855322,-0.9371701254025329,-0.6654250292071839,-3.2256547543794536,-0.855348380801041,-1.2720652816335365,1.8918876056635228,0.8957327125108883,-0.025856496877274537
2026-01-16,1.4123494114786574,3.112879699410405,-0.9238137298547373,-0.9480158525453715,0.30942411129879055,-1.0379120733008063,-0.4917779292867334,-1.3211855394232086,-0.44111051232489557,-0.24879194958572493,-4.3781294904736034,-0.9096330534000442,0.0044644964232820605,0.036410726328726106,0.7472961244521348,-1.2516533597194734
2026-01-20,-1.8063907078441712,0.4019344347060527,-2.6406701351615984,-2.588438320550973,-2.5256931899480906,-3.455563680678142,-4.566441788359376,-3.2856253570373206,-3.3763759737654464,-3.51657813571557,4.6030659190617,-0.3152078202093622,0.08201624476829927,-2.615648686741301,-1.3977102580299205,-2.0927554058636777
2026-01-21,3.994434501182736,6.895867701887991,0.43202547715416467,-0.5951666344610899,-0.8466413909128591,0.38508186461043703,0.3310615043308984,0.7411626663229542,4.88339393934667,3.4040584962086227,3.2147619784820725,1.3254060635295588,3.723717934648576,0.20993270008331288,1.0762635075145743,1.6618345516227984
2026-01-22,-0.1383718415254087,1.1408206197272304,1.902672042511466,2.2845115322587777,1.5503913546395554,0.2826619116832463,1.7569954972942152,1.799847788286706,1.150725945698668,4.938708810072043,3.534361541835218,0.3049834308702537,1.0874361683810685,1.0477264871655878,0.4983941569862149,0.7996041778630003
2026-01-23,-1.8284172486121175,-0.8131841820637716,1.4303397266966755,0.999506619197669,0.7897509917857604,-0.12482899527435087,-1.2089975937942032,-0.03693328045580868,-1.9876574987886346,0.6572608634785926,1.2641852966478684,-0.39378177911146656,0.33598486281008144,-2.0203253740649574,-0.1520315742936451,-1.052406200677447
2026-01-26,-0.6288454464621017,0.922169370017382,0.4294785235705288,1.482334123531522,2.4343824191256496,2.971299216040002,1.1862854325131418,-0.4557665999253069,-1.6329252968681705,0.5758805252409988,-0.7677660585556134,0.20690008435084173,1.3385815871605988,1.0888150894852622,-1.1300585481000414,0.7662702134696664
2026-01-27,2.900880086563363,4.699583085082493,0.7081168232238985,-1.224492759528256,2.934045810546846,1.119762464490659,-0.14606715051358096,0.6785926782606255,-0.3823189745892777,0.6861956403967168,1.3815840631607568,0.8690913463300642,0.7853521414217823,0.10792857521953136,1.5891716799271904,-0.43376918251169516
2026-01-28,2.2118638089415987,11.983315097554444,-0.6221367374085978,-0.1052973070558368,-1.7461280214940889,-0.7085556394896275,-0.013568096497795779,-0.5395763757310901,0.1080813664463202,3.4089575384737785,-3.0104082201105107,-1.241820834484057,-0.9778368968938068,-0.21096077007465963,-0.5818321249716774,-0.8634180938751235
2026-01-29,0.48550919610794824,0.15925344623573348,-1.2156214132231131,-6.427631803875644,-3.996182732536215,0.7175153331668849,1.1665213225661386,0.282769515768333,0.7311265361083082,-7.073114867463765,-2.1393691953220384,0.38364708810956216,0.03385643164466989,1.7047334689423586,0.06541456188778438,0.03782300331292565
